"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/24/2019 00:00","CAPITL",61757,25.17,-0.05,-26.38
"04/24/2019 00:00","CENTRL",61754,3.34,0.00,-4.50
"04/24/2019 00:00","DUNWOD",61760,18.80,-0.08,-20.03
"04/24/2019 00:00","GENESE",61753,2.15,0.05,-3.25
"04/24/2019 00:00","H Q",61844,-1.13,0.02,0.00
"04/24/2019 00:00","HUD VL",61758,18.74,-0.08,-19.97
"04/24/2019 00:00","LONGIL",61762,18.79,-0.10,-20.05
"04/24/2019 00:00","MHK VL",61756,3.09,-0.01,-4.25
"04/24/2019 00:00","MILLWD",61759,18.92,-0.08,-20.15
"04/24/2019 00:00","N.Y.C.",61761,18.80,-0.09,-20.04
"04/24/2019 00:00","NORTH",61755,-1.13,0.02,0.00
"04/24/2019 00:00","NPX",61845,23.52,-0.05,-24.73
"04/24/2019 00:00","O H",61846,3.17,0.08,-4.25
"04/24/2019 00:00","PJM",61847,10.37,-0.01,-11.53
"04/24/2019 00:00","WEST",61752,3.20,0.06,-4.29
"04/24/2019 01:00","CAPITL",61757,13.76,-0.04,-14.67
"04/24/2019 01:00","CENTRL",61754,1.62,0.00,-2.49
"04/24/2019 01:00","DUNWOD",61760,10.15,-0.07,-11.09
"04/24/2019 01:00","GENESE",61753,0.98,0.04,-1.81
"04/24/2019 01:00","H Q",61844,-0.86,0.01,0.00
"04/24/2019 01:00","HUD VL",61758,10.16,-0.06,-11.09
"04/24/2019 01:00","LONGIL",61762,10.14,-0.09,-11.10
"04/24/2019 01:00","MHK VL",61756,1.48,0.00,-2.36
"04/24/2019 01:00","MILLWD",61759,10.24,-0.07,-11.17
"04/24/2019 01:00","N.Y.C.",61761,10.15,-0.08,-11.10
"04/24/2019 01:00","NORTH",61755,-0.85,0.02,0.00
"04/24/2019 01:00","NPX",61845,12.86,-0.04,-13.77
"04/24/2019 01:00","O H",61846,1.55,0.06,-2.36
"04/24/2019 01:00","PJM",61847,5.52,-0.01,-6.40
"04/24/2019 01:00","WEST",61752,1.56,0.05,-2.38
"04/24/2019 02:00","CAPITL",61757,16.33,-0.07,-17.79
"04/24/2019 02:00","CENTRL",61754,1.61,-0.01,-3.00
"04/24/2019 02:00","DUNWOD",61760,11.92,-0.11,-13.42
"04/24/2019 02:00","GENESE",61753,0.85,0.05,-2.19
"04/24/2019 02:00","H Q",61844,-1.36,0.03,0.00
"04/24/2019 02:00","HUD VL",61758,11.94,-0.10,-13.43
"04/24/2019 02:00","LONGIL",61762,11.91,-0.14,-13.43
"04/24/2019 02:00","MHK VL",61756,1.48,-0.01,-2.87
"04/24/2019 02:00","MILLWD",61759,12.03,-0.10,-13.52
"04/24/2019 02:00","N.Y.C.",61761,11.92,-0.12,-13.43
"04/24/2019 02:00","NORTH",61755,-1.35,0.04,0.00
"04/24/2019 02:00","NPX",61845,15.24,-0.07,-16.69
"04/24/2019 02:00","O H",61846,1.55,0.07,-2.86
"04/24/2019 02:00","PJM",61847,6.33,-0.03,-7.74
"04/24/2019 02:00","WEST",61752,1.55,0.05,-2.89
"04/24/2019 03:00","CAPITL",61757,23.14,-0.05,-24.02
"04/24/2019 03:00","CENTRL",61754,3.21,0.00,-4.05
"04/24/2019 03:00","DUNWOD",61760,17.22,-0.06,-18.12
"04/24/2019 03:00","GENESE",61753,2.15,0.03,-2.95
"04/24/2019 03:00","H Q",61844,-0.81,0.02,0.00
"04/24/2019 03:00","HUD VL",61758,17.24,-0.06,-18.13
"04/24/2019 03:00","LONGIL",61762,17.23,-0.08,-18.14
"04/24/2019 03:00","MHK VL",61756,3.06,0.00,-3.90
"04/24/2019 03:00","MILLWD",61759,17.37,-0.06,-18.26
"04/24/2019 03:00","N.Y.C.",61761,17.23,-0.07,-18.13
"04/24/2019 03:00","NORTH",61755,-0.81,0.03,0.00
"04/24/2019 03:00","NPX",61845,21.67,-0.04,-22.54
"04/24/2019 03:00","O H",61846,3.07,0.04,-3.87
"04/24/2019 03:00","PJM",61847,9.61,-0.02,-10.46
"04/24/2019 03:00","WEST",61752,3.10,0.02,-3.90
"04/24/2019 04:00","CAPITL",61757,22.38,0.00,-22.29
"04/24/2019 04:00","CENTRL",61754,3.83,0.00,-3.75
"04/24/2019 04:00","DUNWOD",61760,16.90,0.01,-16.81
"04/24/2019 04:00","GENESE",61753,2.82,0.00,-2.74
"04/24/2019 04:00","H Q",61844,0.04,0.00,0.04
"04/24/2019 04:00","HUD VL",61758,16.92,0.01,-16.83
"04/24/2019 04:00","LONGIL",61762,16.92,0.01,-16.83
"04/24/2019 04:00","MHK VL",61756,3.67,0.00,-3.59
"04/24/2019 04:00","MILLWD",61759,17.03,0.01,-16.94
"04/24/2019 04:00","N.Y.C.",61761,16.91,0.01,-16.83
"04/24/2019 04:00","NORTH",61755,0.08,0.00,0.00
"04/24/2019 04:00","NPX",61845,22.49,0.00,-22.40
"04/24/2019 04:00","O H",61846,6.00,0.00,-5.92
"04/24/2019 04:00","PJM",61847,9.75,0.00,-9.67
"04/24/2019 04:00","WEST",61752,3.71,0.00,-3.63
"04/24/2019 05:00","CAPITL",61757,17.10,-0.01,-17.26
"04/24/2019 05:00","CENTRL",61754,2.77,0.00,-2.91
"04/24/2019 05:00","DUNWOD",61760,12.85,-0.01,-13.01
"04/24/2019 05:00","GENESE",61753,1.98,0.01,-2.12
"04/24/2019 05:00","H Q",61844,-0.15,0.00,0.00
"04/24/2019 05:00","HUD VL",61758,12.87,-0.01,-13.02
"04/24/2019 05:00","LONGIL",61762,12.86,-0.01,-13.02
"04/24/2019 05:00","MHK VL",61756,2.62,0.00,-2.77
"04/24/2019 05:00","MILLWD",61759,12.95,-0.01,-13.11
"04/24/2019 05:00","N.Y.C.",61761,12.86,-0.01,-13.02
"04/24/2019 05:00","NORTH",61755,-0.15,0.00,0.00
"04/24/2019 05:00","NPX",61845,16.99,-0.01,-17.15
"04/24/2019 05:00","O H",61846,2.64,0.02,-2.77
"04/24/2019 05:00","PJM",61847,7.36,0.00,-7.51
"04/24/2019 05:00","WEST",61752,2.67,0.01,-2.80
"04/24/2019 06:00","CAPITL",61757,21.77,0.79,-6.54
"04/24/2019 06:00","CENTRL",61754,15.80,0.26,-1.10
"04/24/2019 06:00","DUNWOD",61760,20.68,1.36,-4.88
"04/24/2019 06:00","GENESE",61753,14.45,-0.36,-0.37
"04/24/2019 06:00","H Q",61844,14.27,-0.40,-0.24
"04/24/2019 06:00","HUD VL",61758,20.55,1.23,-4.88
"04/24/2019 06:00","LONGIL",61762,21.08,1.80,-4.85
"04/24/2019 06:00","MHK VL",61756,15.67,0.20,-1.03
"04/24/2019 06:00","MILLWD",61759,20.65,1.30,-4.92
"04/24/2019 06:00","N.Y.C.",61761,21.35,1.50,-5.41
"04/24/2019 06:00","NORTH",61755,13.74,-0.69,0.00
"04/24/2019 06:00","NPX",61845,21.53,0.75,-6.35
"04/24/2019 06:00","O H",61846,16.55,-0.72,-2.83
"04/24/2019 06:00","PJM",61847,18.89,0.46,-4.00
"04/24/2019 06:00","WEST",61752,17.02,-0.38,-2.96
"04/24/2019 07:00","CAPITL",61757,25.69,1.27,-3.20
"04/24/2019 07:00","CENTRL",61754,22.16,0.38,-0.56
"04/24/2019 07:00","DUNWOD",61760,25.54,1.94,-2.38
"04/24/2019 07:00","GENESE",61753,17.35,-0.54,3.34
"04/24/2019 07:00","H Q",61844,19.89,-0.56,0.78
"04/24/2019 07:00","HUD VL",61758,25.36,1.76,-2.38
"04/24/2019 07:00","LONGIL",61762,26.03,2.42,-2.38
"04/24/2019 07:00","MHK VL",61756,22.17,0.42,-0.52
"04/24/2019 07:00","MILLWD",61759,25.47,1.84,-2.40
"04/24/2019 07:00","N.Y.C.",61761,25.73,2.12,-2.38
"04/24/2019 07:00","NORTH",61755,20.33,-0.90,0.00
"04/24/2019 07:00","NPX",61845,24.59,1.15,-2.21
"04/24/2019 07:00","O H",61846,16.55,-1.16,3.52
"04/24/2019 07:00","PJM",61847,30.16,0.59,-8.33
"04/24/2019 07:00","WEST",61752,40.95,-0.57,-20.30
"04/24/2019 08:00","CAPITL",61757,28.73,1.71,0.00
"04/24/2019 08:00","CENTRL",61754,27.69,0.68,0.00
"04/24/2019 08:00","DUNWOD",61760,29.40,2.38,0.00
"04/24/2019 08:00","GENESE",61753,19.90,-0.39,6.72
"04/24/2019 08:00","H Q",61844,26.24,-0.78,0.00
"04/24/2019 08:00","HUD VL",61758,29.20,2.19,0.00
"04/24/2019 08:00","LONGIL",61762,29.85,2.84,0.00
"04/24/2019 08:00","MHK VL",61756,27.62,0.60,0.00
"04/24/2019 08:00","MILLWD",61759,29.28,2.26,0.00
"04/24/2019 08:00","N.Y.C.",61761,29.63,2.61,0.00
"04/24/2019 08:00","NORTH",61755,25.76,-1.26,0.00
"04/24/2019 08:00","NPX",61845,29.40,1.51,-0.87
"04/24/2019 08:00","O H",61846,20.77,-1.09,5.16
"04/24/2019 08:00","PJM",61847,41.63,0.92,-13.69
"04/24/2019 08:00","WEST",61752,65.12,-0.25,-38.35
"04/24/2019 09:00","CAPITL",61757,20.24,1.19,0.00
"04/24/2019 09:00","CENTRL",61754,19.52,0.46,0.00
"04/24/2019 09:00","DUNWOD",61760,20.84,1.78,0.00
"04/24/2019 09:00","GENESE",61753,15.27,-0.31,3.48
"04/24/2019 09:00","H Q",61844,18.50,-0.56,0.00
"04/24/2019 09:00","HUD VL",61758,20.68,1.62,0.00
"04/24/2019 09:00","LONGIL",61762,20.98,2.04,0.12
"04/24/2019 09:00","MHK VL",61756,19.50,0.45,0.00
"04/24/2019 09:00","MILLWD",61759,20.74,1.69,0.00
"04/24/2019 09:00","N.Y.C.",61761,20.43,1.95,0.57
"04/24/2019 09:00","NORTH",61755,18.11,-0.94,0.00
"04/24/2019 09:00","NPX",61845,20.02,0.96,0.00
"04/24/2019 09:00","O H",61846,15.55,-0.84,2.67
"04/24/2019 09:00","PJM",61847,26.89,0.64,-7.20
"04/24/2019 09:00","WEST",61752,38.94,-0.26,-20.14
"04/24/2019 10:00","CAPITL",61757,23.59,1.19,-2.84
"04/24/2019 10:00","CENTRL",61754,20.58,0.52,-0.50
"04/24/2019 10:00","DUNWOD",61760,23.59,1.93,-2.10
"04/24/2019 10:00","GENESE",61753,15.40,-0.26,3.89
"04/24/2019 10:00","H Q",61844,18.93,-0.63,0.00
"04/24/2019 10:00","HUD VL",61758,23.40,1.74,-2.10
"04/24/2019 10:00","LONGIL",61762,23.94,2.28,-2.10
"04/24/2019 10:00","MHK VL",61756,20.50,0.49,-0.46
"04/24/2019 10:00","MILLWD",61759,23.49,1.82,-2.12
"04/24/2019 10:00","N.Y.C.",61761,24.88,2.10,-3.22
"04/24/2019 10:00","NORTH",61755,18.53,-1.03,0.00
"04/24/2019 10:00","NPX",61845,23.17,0.98,-2.64
"04/24/2019 10:00","O H",61846,16.04,-0.78,2.73
"04/24/2019 10:00","PJM",61847,30.12,0.74,-9.83
"04/24/2019 10:00","WEST",61752,43.43,-0.21,-24.09
"04/24/2019 11:00","CAPITL",61757,13.67,0.79,-0.05
"04/24/2019 11:00","CENTRL",61754,13.11,0.27,-0.01
"04/24/2019 11:00","DUNWOD",61760,14.13,1.27,-0.04
"04/24/2019 11:00","GENESE",61753,12.30,-0.30,0.23
"04/24/2019 11:00","H Q",61844,14.36,-0.39,-1.93
"04/24/2019 11:00","HUD VL",61758,14.00,1.14,-0.04
"04/24/2019 11:00","LONGIL",61762,14.38,1.52,-0.04
"04/24/2019 11:00","MHK VL",61756,13.14,0.31,-0.01
"04/24/2019 11:00","MILLWD",61759,14.06,1.19,-0.04
"04/24/2019 11:00","N.Y.C.",61761,18.06,1.37,-3.86
"04/24/2019 11:00","NORTH",61755,12.20,-0.63,0.00
"04/24/2019 11:00","NPX",61845,15.47,0.66,-1.97
"04/24/2019 11:00","O H",61846,13.87,-0.71,-1.75
"04/24/2019 11:00","PJM",61847,15.62,0.36,-2.44
"04/24/2019 11:00","WEST",61752,13.53,-0.35,-1.06
"04/24/2019 12:00","CAPITL",61757,13.04,0.69,0.00
"04/24/2019 12:00","CENTRL",61754,12.61,0.26,0.00
"04/24/2019 12:00","DUNWOD",61760,13.55,1.19,0.00
"04/24/2019 12:00","GENESE",61753,11.35,-0.29,0.72
"04/24/2019 12:00","H Q",61844,13.43,-0.35,-1.42
