"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"10/06/2015 00:00","CAPITL",61757,22.09,0.98,0.00
"10/06/2015 00:00","CENTRL",61754,21.26,0.15,0.00
"10/06/2015 00:00","DUNWOD",61760,22.41,1.30,0.00
"10/06/2015 00:00","GENESE",61753,21.02,-0.09,0.00
"10/06/2015 00:00","H Q",61844,21.11,0.00,0.00
"10/06/2015 00:00","HUD VL",61758,22.42,1.31,0.00
"10/06/2015 00:00","LONGIL",61762,22.86,1.75,0.00
"10/06/2015 00:00","MHK VL",61756,21.14,0.03,0.00
"10/06/2015 00:00","MILLWD",61759,22.41,1.30,0.00
"10/06/2015 00:00","N.Y.C.",61761,22.52,1.42,0.00
"10/06/2015 00:00","NORTH",61755,17.65,-3.45,0.00
"10/06/2015 00:00","NPX",61845,22.31,1.20,0.00
"10/06/2015 00:00","O H",61846,20.90,-0.21,0.00
"10/06/2015 00:00","PJM",61847,21.82,0.72,0.00
"10/06/2015 00:00","WEST",61752,21.32,0.22,0.00
"10/06/2015 01:00","CAPITL",61757,24.23,1.01,0.00
"10/06/2015 01:00","CENTRL",61754,23.45,0.23,0.00
"10/06/2015 01:00","DUNWOD",61760,24.59,1.37,0.00
"10/06/2015 01:00","GENESE",61753,23.21,-0.01,0.00
"10/06/2015 01:00","H Q",61844,23.22,0.00,0.00
"10/06/2015 01:00","HUD VL",61758,24.61,1.39,0.00
"10/06/2015 01:00","LONGIL",61762,25.19,1.97,0.00
"10/06/2015 01:00","MHK VL",61756,23.25,0.03,0.00
"10/06/2015 01:00","MILLWD",61759,24.58,1.36,0.00
"10/06/2015 01:00","N.Y.C.",61761,24.69,1.47,0.00
"10/06/2015 01:00","NORTH",61755,19.45,-3.77,0.00
"10/06/2015 01:00","NPX",61845,25.03,1.23,-0.58
"10/06/2015 01:00","O H",61846,23.78,-0.02,-0.58
"10/06/2015 01:00","PJM",61847,24.06,0.84,0.00
"10/06/2015 01:00","WEST",61752,23.61,0.39,0.00
"10/06/2015 02:00","CAPITL",61757,19.80,0.78,0.00
"10/06/2015 02:00","CENTRL",61754,19.18,0.16,0.00
"10/06/2015 02:00","DUNWOD",61760,20.05,1.03,0.00
"10/06/2015 02:00","GENESE",61753,19.03,0.02,0.00
"10/06/2015 02:00","H Q",61844,19.02,0.00,0.00
"10/06/2015 02:00","HUD VL",61758,20.09,1.07,0.00
"10/06/2015 02:00","LONGIL",61762,20.38,1.36,0.00
"10/06/2015 02:00","MHK VL",61756,19.01,-0.01,0.00
"10/06/2015 02:00","MILLWD",61759,20.05,1.03,0.00
"10/06/2015 02:00","N.Y.C.",61761,20.14,1.12,0.00
"10/06/2015 02:00","NORTH",61755,15.77,-3.25,0.00
