"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"02/01/2015 00:00","CAPITL",61757,72.54,2.85,-32.61,""
"02/01/2015 00:00","CENTRL",61754,40.55,-0.43,-3.90,""
"02/01/2015 00:00","DUNWOD",61760,64.82,2.99,-24.75,""
"02/01/2015 00:00","GENESE",61753,38.56,-1.61,-3.09,""
"02/01/2015 00:00","H Q",61844,36.58,-0.50,0.00,""
"02/01/2015 00:00","HUD VL",61758,64.62,3.03,-24.51,""
"02/01/2015 00:00","LONGIL",61762,66.57,3.98,-25.50,""
"02/01/2015 00:00","MHK VL",61756,42.94,1.37,-4.49,""
"02/01/2015 00:00","MILLWD",61759,65.17,3.13,-24.95,""
"02/01/2015 00:00","N.Y.C.",61761,65.03,3.19,-24.76,""
"02/01/2015 00:00","NORTH",61755,37.68,0.60,0.00,""
"02/01/2015 00:00","NPX",61845,69.20,2.97,-29.16,""
"02/01/2015 00:00","O H",61846,38.01,-3.18,-4.11,""
"02/01/2015 00:00","PJM",61847,53.95,0.33,-16.54,""
"02/01/2015 00:00","WEST",61752,38.31,-2.77,-4.00,""
"02/01/2015 01:00","CAPITL",61757,121.70,0.52,-114.38,""
"02/01/2015 01:00","CENTRL",61754,20.40,-0.09,-13.70,""
"02/01/2015 01:00","DUNWOD",61760,94.15,0.52,-86.83,""
"02/01/2015 01:00","GENESE",61753,17.34,-0.30,-10.84,""
"02/01/2015 01:00","H Q",61844,6.64,-0.09,0.07,""
"02/01/2015 01:00","HUD VL",61758,93.33,0.53,-86.00,""
"02/01/2015 01:00","LONGIL",61762,94.37,0.68,-86.89,""
"02/01/2015 01:00","MHK VL",61756,23.01,0.24,-15.98,""
"02/01/2015 01:00","MILLWD",61759,94.89,0.55,-87.54,""
"02/01/2015 01:00","N.Y.C.",61761,94.23,0.55,-86.88,""
"02/01/2015 01:00","NORTH",61755,6.88,0.08,0.00,""
"02/01/2015 01:00","NPX",61845,109.63,0.54,-102.29,""
"02/01/2015 01:00","O H",61846,20.59,-0.62,-14.41,""
"02/01/2015 01:00","PJM",61847,64.78,0.02,-57.96,""
"02/01/2015 01:00","WEST",61752,20.27,-0.54,-14.01,""
"02/01/2015 02:00","CAPITL",61757,82.13,0.80,-70.84,""
"02/01/2015 02:00","CENTRL",61754,18.88,-0.08,-8.48,""
"02/01/2015 02:00","DUNWOD",61760,65.09,0.82,-53.78,""
"02/01/2015 02:00","GENESE",61753,16.81,-0.38,-6.71,""
"02/01/2015 02:00","H Q",61844,10.31,-0.17,0.00,""
"02/01/2015 02:00","HUD VL",61758,64.61,0.84,-53.28,""
"02/01/2015 02:00","LONGIL",61762,65.43,1.13,-53.82,""
"02/01/2015 02:00","MHK VL",61756,20.78,0.36,-9.93,""
"02/01/2015 02:00","MILLWD",61759,65.56,0.87,-54.21,""
"02/01/2015 02:00","N.Y.C.",61761,65.17,0.88,-53.81,""
"02/01/2015 02:00","NORTH",61755,10.49,0.01,0.00,""
"02/01/2015 02:00","NPX",61845,74.68,0.84,-63.35,""
"02/01/2015 02:00","O H",61846,18.58,-0.83,-8.93,""
"02/01/2015 02:00","PJM",61847,46.53,0.11,-35.94,""
"02/01/2015 02:00","WEST",61752,18.47,-0.69,-8.68,""
"02/01/2015 03:00","CAPITL",61757,56.95,3.14,-12.49,""
"02/01/2015 03:00","CENTRL",61754,42.52,-0.30,-1.49,""
"02/01/2015 03:00","DUNWOD",61760,54.05,3.24,-9.48,""
"02/01/2015 03:00","GENESE",61753,41.04,-1.48,-1.18,""
"02/01/2015 03:00","H Q",61844,40.65,-0.68,0.00,""
"02/01/2015 03:00","HUD VL",61758,54.05,3.32,-9.40,""
"02/01/2015 03:00","LONGIL",61762,55.24,4.42,-9.49,""
"02/01/2015 03:00","MHK VL",61756,44.49,1.41,-1.75,""
"02/01/2015 03:00","MILLWD",61759,54.30,3.41,-9.56,""
"02/01/2015 03:00","N.Y.C.",61761,54.27,3.46,-9.49,""
"02/01/2015 03:00","NORTH",61755,41.29,-0.04,0.00,""
"02/01/2015 03:00","NPX",61845,55.81,3.30,-11.17,""
"02/01/2015 03:00","O H",61846,39.81,-3.10,-1.57,""
"02/01/2015 03:00","PJM",61847,48.17,0.50,-6.34,""
"02/01/2015 03:00","WEST",61752,40.26,-2.60,-1.53,""
"02/01/2015 04:00","CAPITL",61757,78.09,1.72,-54.32,""
"02/01/2015 04:00","CENTRL",61754,28.42,-0.12,-6.49,""
"02/01/2015 04:00","DUNWOD",61760,65.01,1.72,-41.24,""
"02/01/2015 04:00","GENESE",61753,26.49,-0.71,-5.15,""
"02/01/2015 04:00","H Q",61844,21.67,-0.37,0.00,""
"02/01/2015 04:00","HUD VL",61758,64.70,1.77,-40.89,""
"02/01/2015 04:00","LONGIL",61762,65.65,2.33,-41.28,""
"02/01/2015 04:00","MHK VL",61756,30.38,0.75,-7.59,""
"02/01/2015 04:00","MILLWD",61759,65.46,1.82,-41.59,""
"02/01/2015 04:00","N.Y.C.",61761,65.16,1.85,-41.27,""
"02/01/2015 04:00","NORTH",61755,22.09,0.05,0.00,""
"02/01/2015 04:00","NPX",61845,72.46,1.83,-48.59,""
"02/01/2015 04:00","O H",61846,27.31,-1.58,-6.85,""
"02/01/2015 04:00","PJM",61847,49.90,0.29,-27.57,""
"02/01/2015 04:00","WEST",61752,27.41,-1.29,-6.65,""
"02/01/2015 05:00","CAPITL",61757,73.66,1.49,-53.31,""
"02/01/2015 05:00","CENTRL",61754,25.17,-0.06,-6.37,""
"02/01/2015 05:00","DUNWOD",61760,60.84,1.52,-40.47,""
"02/01/2015 05:00","GENESE",61753,23.32,-0.59,-5.05,""
"02/01/2015 05:00","H Q",61844,18.49,-0.36,0.00,""
"02/01/2015 05:00","HUD VL",61758,60.55,1.56,-40.13,""
"02/01/2015 05:00","LONGIL",61762,61.39,2.03,-40.50,""
"02/01/2015 05:00","MHK VL",61756,26.86,0.66,-7.34,""
"02/01/2015 05:00","MILLWD",61759,61.27,1.61,-40.81,""
"02/01/2015 05:00","N.Y.C.",61761,60.97,1.62,-40.50,""
"02/01/2015 05:00","NORTH",61755,18.74,-0.11,0.00,""
"02/01/2015 05:00","NPX",61845,68.08,1.55,-47.68,""
"02/01/2015 05:00","O H",61846,24.21,-1.36,-6.72,""
"02/01/2015 05:00","PJM",61847,46.19,0.29,-27.05,""
"02/01/2015 05:00","WEST",61752,24.28,-1.10,-6.53,""
"02/01/2015 06:00","CAPITL",61757,56.62,3.35,-10.13,""
"02/01/2015 06:00","CENTRL",61754,44.29,-0.07,-1.21,""
"02/01/2015 06:00","DUNWOD",61760,54.33,3.49,-7.69,""
"02/01/2015 06:00","GENESE",61753,42.84,-1.26,-0.96,""
"02/01/2015 06:00","H Q",61844,42.28,-0.86,0.00,""
"02/01/2015 06:00","HUD VL",61758,54.36,3.59,-7.63,""
"02/01/2015 06:00","LONGIL",61762,55.68,4.83,-7.70,""
"02/01/2015 06:00","MHK VL",61756,46.13,1.60,-1.39,""
"02/01/2015 06:00","MILLWD",61759,54.60,3.70,-7.76,""
"02/01/2015 06:00","N.Y.C.",61761,54.56,3.71,-7.70,""
"02/01/2015 06:00","NORTH",61755,42.92,-0.22,0.00,""
"02/01/2015 06:00","NPX",61845,55.69,3.48,-9.06,""
"02/01/2015 06:00","O H",61846,41.34,-3.08,-1.28,""
"02/01/2015 06:00","PJM",61847,48.93,0.64,-5.14,""
"02/01/2015 06:00","WEST",61752,41.88,-2.50,-1.24,""
"02/01/2015 07:00","CAPITL",61757,79.99,2.19,-49.44,""
"02/01/2015 07:00","CENTRL",61754,34.28,0.01,-5.91,""
"02/01/2015 07:00","DUNWOD",61760,68.22,2.34,-37.53,""
"02/01/2015 07:00","GENESE",61753,32.18,-0.86,-4.69,""
"02/01/2015 07:00","H Q",61844,27.74,-0.61,0.00,""
"02/01/2015 07:00","HUD VL",61758,67.96,2.40,-37.21,""
"02/01/2015 07:00","LONGIL",61762,69.15,3.24,-37.56,""
"02/01/2015 07:00","MHK VL",61756,36.11,1.08,-6.68,""
"02/01/2015 07:00","MILLWD",61759,68.66,2.47,-37.84,""
"02/01/2015 07:00","N.Y.C.",61761,68.39,2.49,-37.55,""
"02/01/2015 07:00","NORTH",61755,27.95,-0.40,0.00,""
"02/01/2015 07:00","NPX",61845,74.86,2.30,-44.21,""
"02/01/2015 07:00","O H",61846,32.52,-2.06,-6.23,""
"02/01/2015 07:00","PJM",61847,53.94,0.51,-25.08,""
"02/01/2015 07:00","WEST",61752,32.68,-1.73,-6.05,""
"02/01/2015 08:00","CAPITL",61757,110.55,2.13,-81.83,""
"02/01/2015 08:00","CENTRL",61754,36.41,0.05,-9.78,""
"02/01/2015 08:00","DUNWOD",61760,90.91,2.22,-62.09,""
"02/01/2015 08:00","GENESE",61753,33.47,-0.87,-7.75,""
"02/01/2015 08:00","H Q",61844,25.99,-0.60,0.00,""
"02/01/2015 08:00","HUD VL",61758,90.46,2.31,-61.57,""
"02/01/2015 08:00","LONGIL",61762,91.70,2.97,-62.14,""
"02/01/2015 08:00","MHK VL",61756,38.48,1.05,-10.84,""
"02/01/2015 08:00","MILLWD",61759,91.56,2.36,-62.61,""
"02/01/2015 08:00","N.Y.C.",61761,91.09,2.37,-62.13,""
"02/01/2015 08:00","NORTH",61755,26.06,-0.53,0.00,""
"02/01/2015 08:00","NPX",61845,101.95,2.21,-73.15,""
"02/01/2015 08:00","O H",61846,34.86,-2.04,-10.31,""
"02/01/2015 08:00","PJM",61847,68.58,0.50,-41.50,""
"02/01/2015 08:00","WEST",61752,34.86,-1.75,-10.02,""
"02/01/2015 09:00","CAPITL",61757,158.97,0.78,-148.50,""
"02/01/2015 09:00","CENTRL",61754,27.44,0.03,-17.72,""
"02/01/2015 09:00","DUNWOD",61760,123.16,0.82,-112.66,""
"02/01/2015 09:00","GENESE",61753,23.47,-0.29,-14.08,""
"02/01/2015 09:00","H Q",61844,9.44,-0.24,0.00,""
"02/01/2015 09:00","HUD VL",61758,122.24,0.85,-111.71,""
"02/01/2015 09:00","LONGIL",61762,123.52,1.09,-112.75,""
