"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/12/2016 00:00","CAPITL",61757,41.80,3.06,-0.06
"08/12/2016 00:00","CENTRL",61754,38.87,0.18,0.00
"08/12/2016 00:00","DUNWOD",61760,43.32,3.72,-0.91
"08/12/2016 00:00","GENESE",61753,38.69,0.01,0.00
"08/12/2016 00:00","H Q",61844,23.16,-1.24,14.28
"08/12/2016 00:00","HUD VL",61758,43.22,3.75,-0.78
"08/12/2016 00:00","LONGIL",61762,48.01,4.67,-4.66
"08/12/2016 00:00","MHK VL",61756,83.28,1.63,-42.97
"08/12/2016 00:00","MILLWD",61759,43.40,3.82,-0.90
"08/12/2016 00:00","N.Y.C.",61761,44.27,3.87,-1.71
"08/12/2016 00:00","NORTH",61755,231.46,-0.98,-193.75
"08/12/2016 00:00","NPX",61845,40.96,3.10,0.82
"08/12/2016 00:00","O H",61846,37.14,-1.54,0.00
"08/12/2016 00:00","PJM",61847,31.59,0.73,7.83
"08/12/2016 00:00","WEST",61752,37.80,-0.89,0.00
"08/12/2016 01:00","CAPITL",61757,30.21,2.25,0.00
"08/12/2016 01:00","CENTRL",61754,27.90,-0.06,0.00
"08/12/2016 01:00","DUNWOD",61760,30.54,2.58,0.00
"08/12/2016 01:00","GENESE",61753,27.52,-0.44,0.00
"08/12/2016 01:00","H Q",61844,21.06,-0.81,6.09
"08/12/2016 01:00","HUD VL",61758,30.56,2.60,0.00
"08/12/2016 01:00","LONGIL",61762,31.30,3.34,0.00
"08/12/2016 01:00","MHK VL",61756,49.06,1.03,-20.07
"08/12/2016 01:00","MILLWD",61759,30.60,2.63,0.00
"08/12/2016 01:00","N.Y.C.",61761,30.66,2.70,0.00
"08/12/2016 01:00","NORTH",61755,114.02,-0.61,-86.68
"08/12/2016 01:00","NPX",61845,30.24,2.29,0.00
"08/12/2016 01:00","O H",61846,26.38,-1.58,0.00
"08/12/2016 01:00","PJM",61847,22.91,0.26,5.31
"08/12/2016 01:00","WEST",61752,26.78,-1.18,0.00
"08/12/2016 02:00","CAPITL",61757,28.94,2.14,0.00
"08/12/2016 02:00","CENTRL",61754,26.80,0.01,0.00
"08/12/2016 02:00","DUNWOD",61760,29.19,2.40,0.00
"08/12/2016 02:00","GENESE",61753,26.50,-0.30,0.00
"08/12/2016 02:00","H Q",61844,26.01,-0.78,0.00
"08/12/2016 02:00","HUD VL",61758,29.19,2.40,0.00
"08/12/2016 02:00","LONGIL",61762,29.88,3.08,0.00
"08/12/2016 02:00","MHK VL",61756,27.74,0.94,0.00
"08/12/2016 02:00","MILLWD",61759,29.23,2.44,0.00
"08/12/2016 02:00","N.Y.C.",61761,29.31,2.51,0.00
"08/12/2016 02:00","NORTH",61755,26.15,-0.64,0.00
"08/12/2016 02:00","NPX",61845,28.98,2.19,0.00
"08/12/2016 02:00","O H",61846,25.51,-1.29,0.00
"08/12/2016 02:00","PJM",61847,27.05,0.35,0.09
"08/12/2016 02:00","WEST",61752,25.87,-0.93,0.00
"08/12/2016 03:00","CAPITL",61757,27.64,2.02,0.00
"08/12/2016 03:00","CENTRL",61754,25.66,0.05,0.00
"08/12/2016 03:00","DUNWOD",61760,27.89,2.27,0.00
"08/12/2016 03:00","GENESE",61753,25.46,-0.16,0.00
"08/12/2016 03:00","H Q",61844,24.86,-0.75,0.00
"08/12/2016 03:00","HUD VL",61758,27.88,2.26,0.00
"08/12/2016 03:00","LONGIL",61762,28.57,2.95,0.00
"08/12/2016 03:00","MHK VL",61756,26.53,0.91,0.00
"08/12/2016 03:00","MILLWD",61759,27.93,2.30,0.00
"08/12/2016 03:00","N.Y.C.",61761,28.01,2.39,0.00
"08/12/2016 03:00","NORTH",61755,24.98,-0.65,0.00
"08/12/2016 03:00","NPX",61845,27.68,2.06,0.00
"08/12/2016 03:00","O H",61846,24.55,-1.07,0.00
"08/12/2016 03:00","PJM",61847,26.02,0.40,0.00
"08/12/2016 03:00","WEST",61752,24.89,-0.73,0.00
