"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/11/2015 00:00","CAPITL",61757,25.22,1.60,-0.05,""
"03/11/2015 00:00","CENTRL",61754,23.36,-0.21,-0.01,""
"03/11/2015 00:00","DUNWOD",61760,25.43,1.83,-0.04,""
"03/11/2015 00:00","GENESE",61753,22.63,-0.94,0.00,""
"03/11/2015 00:00","H Q",61844,23.06,-0.50,0.00,""
"03/11/2015 00:00","HUD VL",61758,25.38,1.78,-0.04,""
"03/11/2015 00:00","LONGIL",61762,25.80,2.20,-0.04,""
"03/11/2015 00:00","MHK VL",61756,24.19,0.62,-0.01,""
"03/11/2015 00:00","MILLWD",61759,25.45,1.84,-0.04,""
"03/11/2015 00:00","N.Y.C.",61761,25.49,1.89,-0.04,""
"03/11/2015 00:00","NORTH",61755,22.70,-0.86,0.00,""
"03/11/2015 00:00","NPX",61845,25.31,1.70,-0.04,""
"03/11/2015 00:00","O H",61846,21.87,-1.70,-0.01,""
"03/11/2015 00:00","PJM",61847,22.97,0.43,1.02,""
"03/11/2015 00:00","WEST",61752,22.03,-1.54,-0.01,""
"03/11/2015 01:00","CAPITL",61757,25.68,1.59,0.00,""
"03/11/2015 01:00","CENTRL",61754,24.00,-0.09,0.00,""
"03/11/2015 01:00","DUNWOD",61760,25.95,1.87,0.00,""
"03/11/2015 01:00","GENESE",61753,23.20,-0.89,0.00,""
"03/11/2015 01:00","H Q",61844,23.55,-0.53,0.00,""
"03/11/2015 01:00","HUD VL",61758,25.89,1.81,0.00,""
"03/11/2015 01:00","LONGIL",61762,26.54,2.46,0.00,""
"03/11/2015 01:00","MHK VL",61756,24.75,0.67,0.00,""
"03/11/2015 01:00","MILLWD",61759,25.95,1.87,0.00,""
"03/11/2015 01:00","N.Y.C.",61761,26.00,1.92,0.00,""
"03/11/2015 01:00","NORTH",61755,23.18,-0.91,0.00,""
"03/11/2015 01:00","NPX",61845,25.73,1.64,0.00,""
"03/11/2015 01:00","O H",61846,22.57,-1.52,0.00,""
"03/11/2015 01:00","PJM",61847,24.67,0.58,0.00,""
"03/11/2015 01:00","WEST",61752,22.68,-1.41,0.00,""
"03/11/2015 02:00","CAPITL",61757,22.11,1.33,0.00,""
"03/11/2015 02:00","CENTRL",61754,20.67,-0.11,0.00,""
"03/11/2015 02:00","DUNWOD",61760,22.34,1.56,0.00,""
"03/11/2015 02:00","GENESE",61753,20.07,-0.71,0.00,""
"03/11/2015 02:00","H Q",61844,20.35,-0.43,0.00,""
"03/11/2015 02:00","HUD VL",61758,22.28,1.50,0.00,""
"03/11/2015 02:00","LONGIL",61762,22.84,2.06,0.00,""
"03/11/2015 02:00","MHK VL",61756,21.33,0.55,0.00,""
"03/11/2015 02:00","MILLWD",61759,22.34,1.56,0.00,""
