"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/17/2017 00:05:00","CAPITL",61757,-19.73,-1.34,0.00
"11/17/2017 00:05:00","CENTRL",61754,-18.74,-0.35,0.00
"11/17/2017 00:05:00","DUNWOD",61760,-19.91,-1.53,0.00
"11/17/2017 00:05:00","GENESE",61753,-18.28,0.11,0.00
"11/17/2017 00:05:00","H Q",61844,-17.67,0.72,0.00
"11/17/2017 00:05:00","HUD VL",61758,-19.88,-1.49,0.00
"11/17/2017 00:05:00","LONGIL",61762,-17.82,-2.11,-2.68
"11/17/2017 00:05:00","MHK VL",61756,-18.52,-0.40,-0.27
"11/17/2017 00:05:00","MILLWD",61759,-19.97,-1.58,0.00
"11/17/2017 00:05:00","N.Y.C.",61761,-20.06,-1.67,0.00
"11/17/2017 00:05:00","NORTH",61755,-19.23,1.19,2.04
"11/17/2017 00:05:00","NPX",61845,-19.86,-1.47,0.00
"11/17/2017 00:05:00","O H",61846,-17.73,0.66,0.00
"11/17/2017 00:05:00","PJM",61847,-19.25,-0.86,0.00
"11/17/2017 00:05:00","WEST",61752,-18.04,0.35,0.00
"11/17/2017 00:10:00","CAPITL",61757,35.29,-0.04,-35.86
"11/17/2017 00:10:00","CENTRL",61754,3.07,-0.01,-3.61
"11/17/2017 00:10:00","DUNWOD",61760,23.59,-0.04,-24.17
"11/17/2017 00:10:00","GENESE",61753,2.28,0.01,-2.81
"11/17/2017 00:10:00","H Q",61844,-0.51,0.02,0.00
"11/17/2017 00:10:00","HUD VL",61758,23.73,-0.04,-24.31
"11/17/2017 00:10:00","LONGIL",61762,24.73,-0.06,-25.32
"11/17/2017 00:10:00","MHK VL",61756,3.66,-0.01,-4.21
"11/17/2017 00:10:00","MILLWD",61759,24.01,-0.05,-24.59
"11/17/2017 00:10:00","N.Y.C.",61761,23.61,-0.05,-24.19
"11/17/2017 00:10:00","NORTH",61755,-6.12,0.03,5.62
"11/17/2017 00:10:00","NPX",61845,30.22,-0.04,-30.80
"11/17/2017 00:10:00","O H",61846,3.27,0.03,-3.77
"11/17/2017 00:10:00","PJM",61847,15.84,-0.02,-16.40
"11/17/2017 00:10:00","WEST",61752,3.17,0.02,-3.69
"11/17/2017 00:15:00","CAPITL",61757,36.52,-0.14,-38.55
"11/17/2017 00:15:00","CENTRL",61754,1.96,-0.03,-3.88
"11/17/2017 00:15:00","DUNWOD",61760,23.94,-0.16,-25.98
"11/17/2017 00:15:00","GENESE",61753,1.16,0.03,-3.02
"11/17/2017 00:15:00","H Q",61844,-1.81,0.07,0.00
"11/17/2017 00:15:00","HUD VL",61758,24.09,-0.15,-26.13
"11/17/2017 00:15:00","LONGIL",61762,24.98,-0.22,-27.08
"11/17/2017 00:15:00","MHK VL",61756,2.56,-0.04,-4.49
"11/17/2017 00:15:00","MILLWD",61759,24.37,-0.16,-26.42
"11/17/2017 00:15:00","N.Y.C.",61761,23.95,-0.17,-26.00
"11/17/2017 00:15:00","NORTH",61755,-7.15,0.12,5.39
"11/17/2017 00:15:00","NPX",61845,31.06,-0.15,-33.10
"11/17/2017 00:15:00","O H",61846,2.26,0.09,-4.06
"11/17/2017 00:15:00","PJM",61847,15.66,-0.08,-17.62
"11/17/2017 00:15:00","WEST",61752,2.14,0.06,-3.96
"11/17/2017 00:20:00","CAPITL",61757,34.46,-0.03,-34.93
"11/17/2017 00:20:00","CENTRL",61754,3.07,-0.01,-3.51
"11/17/2017 00:20:00","DUNWOD",61760,23.06,-0.04,-23.53
"11/17/2017 00:20:00","GENESE",61753,2.31,0.01,-2.73
"11/17/2017 00:20:00","H Q",61844,-0.42,0.02,0.00
"11/17/2017 00:20:00","HUD VL",61758,23.20,-0.03,-23.67
"11/17/2017 00:20:00","LONGIL",61762,24.18,-0.05,-24.66
"11/17/2017 00:20:00","MHK VL",61756,3.73,-0.01,-4.17
"11/17/2017 00:20:00","MILLWD",61759,23.46,-0.04,-23.93
"11/17/2017 00:20:00","N.Y.C.",61761,23.08,-0.04,-23.56
"11/17/2017 00:20:00","NORTH",61755,-6.09,0.03,5.68
"11/17/2017 00:20:00","NPX",61845,29.52,-0.03,-29.99
"11/17/2017 00:20:00","O H",61846,3.26,0.02,-3.67
