"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/17/2020 00:05:00","CAPITL",61757,18.42,0.96,-3.60
"01/17/2020 00:05:00","CENTRL",61754,14.54,0.22,-0.45
"01/17/2020 00:05:00","DUNWOD",61760,17.79,1.26,-2.66
"01/17/2020 00:05:00","GENESE",61753,14.18,-0.01,-0.33
"01/17/2020 00:05:00","H Q",61844,13.43,-0.43,0.00
"01/17/2020 00:05:00","HUD VL",61758,17.68,1.16,-2.65
"01/17/2020 00:05:00","LONGIL",61762,18.16,1.63,-2.66
"01/17/2020 00:05:00","MHK VL",61756,14.65,0.32,-0.47
"01/17/2020 00:05:00","MILLWD",61759,17.78,1.22,-2.70
"01/17/2020 00:05:00","N.Y.C.",61761,17.91,1.39,-2.66
"01/17/2020 00:05:00","NORTH",61755,13.29,-0.57,0.00
"01/17/2020 00:05:00","NPX",61845,18.66,1.07,-3.73
"01/17/2020 00:05:00","O H",61846,13.88,-0.42,-0.44
"01/17/2020 00:05:00","PJM",61847,16.03,0.53,-1.64
"01/17/2020 00:05:00","WEST",61752,14.16,-0.14,-0.43
"01/17/2020 00:10:00","CAPITL",61757,26.58,0.59,-17.26
"01/17/2020 00:10:00","CENTRL",61754,11.03,0.13,-2.17
"01/17/2020 00:10:00","DUNWOD",61760,22.28,0.79,-12.77
"01/17/2020 00:10:00","GENESE",61753,10.30,-0.03,-1.60
"01/17/2020 00:10:00","H Q",61844,8.47,-0.26,0.00
"01/17/2020 00:10:00","HUD VL",61758,22.16,0.73,-12.70
"01/17/2020 00:10:00","LONGIL",61762,22.50,1.00,-12.77
"01/17/2020 00:10:00","MHK VL",61756,11.18,0.20,-2.25
"01/17/2020 00:10:00","MILLWD",61759,22.44,0.77,-12.94
"01/17/2020 00:10:00","N.Y.C.",61761,22.36,0.86,-12.77
"01/17/2020 00:10:00","NORTH",61755,8.37,-0.36,0.00
"01/17/2020 00:10:00","NPX",61845,24.91,0.66,-15.52
"01/17/2020 00:10:00","O H",61846,10.51,-0.31,-2.09
"01/17/2020 00:10:00","PJM",61847,16.90,0.31,-7.87
"01/17/2020 00:10:00","WEST",61752,10.68,-0.13,-2.08
"01/17/2020 00:15:00","CAPITL",61757,17.39,0.74,-6.07
"01/17/2020 00:15:00","CENTRL",61754,11.48,0.14,-0.77
"01/17/2020 00:15:00","DUNWOD",61760,16.00,0.93,-4.49
"01/17/2020 00:15:00","GENESE",61753,11.07,-0.07,-0.56
"01/17/2020 00:15:00","H Q",61844,10.27,-0.31,0.00
"01/17/2020 00:15:00","HUD VL",61758,15.91,0.87,-4.47
"01/17/2020 00:15:00","LONGIL",61762,16.26,1.19,-4.49
"01/17/2020 00:15:00","MHK VL",61756,11.62,0.24,-0.80
"01/17/2020 00:15:00","MILLWD",61759,16.04,0.91,-4.56
"01/17/2020 00:15:00","N.Y.C.",61761,16.08,1.02,-4.49
"01/17/2020 00:15:00","NORTH",61755,10.17,-0.40,0.00
"01/17/2020 00:15:00","NPX",61845,17.25,0.80,-5.87
"01/17/2020 00:15:00","O H",61846,10.89,-0.42,-0.73
"01/17/2020 00:15:00","PJM",61847,13.69,0.35,-2.77
"01/17/2020 00:15:00","WEST",61752,11.09,-0.22,-0.73
"01/17/2020 00:20:00","CAPITL",61757,19.20,0.68,-8.71
"01/17/2020 00:20:00","CENTRL",61754,11.04,0.13,-1.10
"01/17/2020 00:20:00","DUNWOD",61760,17.12,0.86,-6.45
"01/17/2020 00:20:00","GENESE",61753,10.54,-0.08,-0.81
"01/17/2020 00:20:00","H Q",61844,9.53,-0.28,0.00
"01/17/2020 00:20:00","HUD VL",61758,17.03,0.80,-6.42
"01/17/2020 00:20:00","LONGIL",61762,17.37,1.11,-6.45
"01/17/2020 00:20:00","MHK VL",61756,11.18,0.22,-1.15
"01/17/2020 00:20:00","MILLWD",61759,17.19,0.84,-6.54
"01/17/2020 00:20:00","N.Y.C.",61761,17.20,0.94,-6.45
"01/17/2020 00:20:00","NORTH",61755,9.46,-0.35,0.00
"01/17/2020 00:20:00","NPX",61845,18.07,0.74,-7.53
"01/17/2020 00:20:00","O H",61846,10.45,-0.41,-1.05
"01/17/2020 00:20:00","PJM",61847,14.10,0.31,-3.97
"01/17/2020 00:20:00","WEST",61752,10.64,-0.23,-1.05
