"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"02/13/2015 00:00","CAPITL",61757,122.00,1.33,-104.29,""
"02/13/2015 00:00","CENTRL",61754,28.91,0.00,-12.52,""
"02/13/2015 00:00","DUNWOD",61760,96.71,1.22,-79.11,""
"02/13/2015 00:00","GENESE",61753,25.79,-0.52,-9.92,""
"02/13/2015 00:00","H Q",61844,14.26,-0.34,1.79,""
"02/13/2015 00:00","HUD VL",61758,95.76,1.27,-78.10,""
"02/13/2015 00:00","LONGIL",61762,97.30,1.74,-79.17,""
"02/13/2015 00:00","MHK VL",61756,31.81,0.62,-14.81,""
"02/13/2015 00:00","MILLWD",61759,97.42,1.28,-79.75,""
"02/13/2015 00:00","N.Y.C.",61761,96.81,1.26,-79.16,""
"02/13/2015 00:00","NORTH",61755,16.05,-0.33,0.00,""
"02/13/2015 00:00","NPX",61845,110.94,1.29,-93.26,""
"02/13/2015 00:00","O H",61846,28.25,-1.28,-13.15,""
"02/13/2015 00:00","PJM",61847,75.59,0.21,-58.99,""
"02/13/2015 00:00","WEST",61752,28.16,-1.04,-12.82,""
"02/13/2015 01:00","CAPITL",61757,137.52,1.26,-120.86,""
"02/13/2015 01:00","CENTRL",61754,29.91,-0.02,-14.53,""
"02/13/2015 01:00","DUNWOD",61760,108.12,1.06,-91.66,""
"02/13/2015 01:00","GENESE",61753,26.37,-0.52,-11.49,""
"02/13/2015 01:00","H Q",61844,16.77,-0.29,-1.67,""
"02/13/2015 01:00","HUD VL",61758,107.05,1.14,-90.51,""
"02/13/2015 01:00","LONGIL",61762,109.70,1.40,-92.90,""
"02/13/2015 01:00","MHK VL",61756,33.26,0.58,-17.28,""
"02/13/2015 01:00","MILLWD",61759,108.94,1.13,-92.41,""
"02/13/2015 01:00","N.Y.C.",61761,108.19,1.08,-91.71,""
"02/13/2015 01:00","NORTH",61755,15.16,-0.24,0.00,""
"02/13/2015 01:00","NPX",61845,125.00,1.21,-108.39,""
"02/13/2015 01:00","O H",61846,29.75,-1.22,-15.57,""
"02/13/2015 01:00","PJM",61847,78.46,0.16,-62.90,""
"02/13/2015 01:00","WEST",61752,29.24,-1.01,-14.85,""
"02/13/2015 02:00","CAPITL",61757,121.40,1.50,-101.19,""
"02/13/2015 02:00","CENTRL",61754,30.80,-0.06,-12.16,""
"02/13/2015 02:00","DUNWOD",61760,96.75,1.30,-76.74,""
"02/13/2015 02:00","GENESE",61753,27.63,-0.70,-9.62,""
"02/13/2015 02:00","H Q",61844,18.36,-0.34,0.00,""
"02/13/2015 02:00","HUD VL",61758,95.92,1.39,-75.83,""
"02/13/2015 02:00","LONGIL",61762,97.29,1.78,-76.81,""
"02/13/2015 02:00","MHK VL",61756,33.88,0.68,-14.49,""
"02/13/2015 02:00","MILLWD",61759,97.47,1.39,-77.38,""
"02/13/2015 02:00","N.Y.C.",61761,96.80,1.31,-76.79,""
"02/13/2015 02:00","NORTH",61755,18.31,-0.39,0.00,""
"02/13/2015 02:00","NPX",61845,110.63,1.46,-90.47,""
"02/13/2015 02:00","O H",61846,29.91,-1.55,-12.75,""
"02/13/2015 02:00","PJM",61847,70.18,0.21,-51.27,""
"02/13/2015 02:00","WEST",61752,29.82,-1.31,-12.43,""
"02/13/2015 03:00","CAPITL",61757,110.02,2.06,-82.34,""
"02/13/2015 03:00","CENTRL",61754,35.35,-0.15,-9.88,""
"02/13/2015 03:00","DUNWOD",61760,89.94,1.87,-62.45,""
"02/13/2015 03:00","GENESE",61753,32.26,-1.19,-7.83,""
"02/13/2015 03:00","H Q",61844,25.21,-0.41,0.00,""
"02/13/2015 03:00","HUD VL",61758,89.30,1.98,-61.71,""
"02/13/2015 03:00","LONGIL",61762,95.89,2.70,-67.57,""
"02/13/2015 03:00","MHK VL",61756,38.26,0.88,-11.77,""
"02/13/2015 03:00","MILLWD",61759,90.57,1.98,-62.97,""
"02/13/2015 03:00","N.Y.C.",61761,89.99,1.89,-62.49,""
"02/13/2015 03:00","NORTH",61755,24.99,-0.62,0.00,""
"02/13/2015 03:00","NPX",61845,101.26,2.02,-73.62,""
"02/13/2015 03:00","O H",61846,33.72,-2.28,-10.38,""
"02/13/2015 03:00","PJM",61847,67.72,0.39,-41.72,""
"02/13/2015 03:00","WEST",61752,33.74,-1.99,-10.12,""
"02/13/2015 04:00","CAPITL",61757,99.72,4.20,-42.95,""
"02/13/2015 04:00","CENTRL",61754,57.22,-0.53,-5.18,""
"02/13/2015 04:00","DUNWOD",61760,88.92,3.79,-32.57,""
"02/13/2015 04:00","GENESE",61753,53.79,-2.86,-4.08,""
"02/13/2015 04:00","H Q",61844,51.91,-0.66,0.00,""
"02/13/2015 04:00","HUD VL",61758,88.79,4.05,-32.18,""
"02/13/2015 04:00","LONGIL",61762,91.69,5.61,-33.50,""
"02/13/2015 04:00","MHK VL",61756,60.69,1.98,-6.14,""
"02/13/2015 04:00","MILLWD",61759,89.44,4.04,-32.83,""
"02/13/2015 04:00","N.Y.C.",61761,88.90,3.75,-32.59,""
"02/13/2015 04:00","NORTH",61755,51.80,-0.77,0.00,""
"02/13/2015 04:00","NPX",61845,97.66,4.10,-41.00,""
"02/13/2015 04:00","O H",61846,55.40,-5.18,-8.01,""
"02/13/2015 04:00","PJM",61847,74.94,0.61,-21.76,""
"02/13/2015 04:00","WEST",61752,53.16,-4.68,-5.27,""
"02/13/2015 05:00","CAPITL",61757,164.64,1.50,-144.86,""
"02/13/2015 05:00","CENTRL",61754,35.68,0.00,-17.39,""
"02/13/2015 05:00","DUNWOD",61760,129.56,1.44,-109.83,""
"02/13/2015 05:00","GENESE",61753,31.36,-0.70,-13.78,""
"02/13/2015 05:00","H Q",61844,17.90,-0.39,0.00,""
"02/13/2015 05:00","HUD VL",61758,128.37,1.53,-108.55,""
"02/13/2015 05:00","LONGIL",61762,131.40,1.96,-111.15,""
"02/13/2015 05:00","MHK VL",61756,39.67,0.79,-20.59,""
"02/13/2015 05:00","MILLWD",61759,130.57,1.54,-110.75,""
"02/13/2015 05:00","N.Y.C.",61761,129.66,1.48,-109.90,""
"02/13/2015 05:00","NORTH",61755,17.63,-0.66,0.00,""
"02/13/2015 05:00","NPX",61845,149.19,1.43,-129.48,""
"02/13/2015 05:00","O H",61846,35.00,-1.54,-18.25,""
"02/13/2015 05:00","PJM",61847,92.03,0.37,-73.38,""
"02/13/2015 05:00","WEST",61752,34.75,-1.33,-17.79,""
"02/13/2015 06:00","CAPITL",61757,258.67,10.93,-113.27,""
"02/13/2015 06:00","CENTRL",61754,147.90,-0.69,-14.12,""
"02/13/2015 06:00","DUNWOD",61760,231.56,11.27,-85.82,""
"02/13/2015 06:00","GENESE",61753,137.04,-7.66,-10.22,""
"02/13/2015 06:00","H Q",61844,120.38,-2.35,11.74,""
"02/13/2015 06:00","HUD VL",61758,231.06,11.77,-84.82,""
"02/13/2015 06:00","LONGIL",61762,235.11,14.47,-86.17,""
"02/13/2015 06:00","MHK VL",61756,156.21,6.00,-15.74,""
"02/13/2015 06:00","MILLWD",61759,233.06,12.05,-86.54,""
"02/13/2015 06:00","N.Y.C.",61761,232.10,11.76,-85.87,""
"02/13/2015 06:00","NORTH",61755,130.19,-4.28,0.00,""
"02/13/2015 06:00","NPX",61845,245.78,10.14,-101.17,""
"02/13/2015 06:00","O H",61846,131.86,-15.12,-12.51,""
"02/13/2015 06:00","PJM",61847,181.85,2.27,-45.11,""
"02/13/2015 06:00","WEST",61752,132.23,-13.88,-11.64,""
"02/13/2015 07:00","CAPITL",61757,268.08,19.52,0.00,""
"02/13/2015 07:00","CENTRL",61754,248.90,-2.47,-2.81,""
"02/13/2015 07:00","DUNWOD",61760,270.02,21.46,0.00,""
"02/13/2015 07:00","GENESE",61753,229.97,-15.71,2.88,""
"02/13/2015 07:00","H Q",61844,220.70,-3.53,24.32,""
"02/13/2015 07:00","HUD VL",61758,270.91,22.35,0.00,""
"02/13/2015 07:00","LONGIL",61762,274.77,20.50,-5.71,""
"02/13/2015 07:00","MHK VL",61756,259.54,10.98,0.00,""
"02/13/2015 07:00","MILLWD",61759,271.45,22.89,0.00,""
"02/13/2015 07:00","N.Y.C.",61761,271.28,22.72,0.00,""
"02/13/2015 07:00","NORTH",61755,241.95,-6.61,0.00,""
"02/13/2015 07:00","NPX",61845,266.42,17.86,0.00,""
"02/13/2015 07:00","O H",61846,208.31,-31.00,9.25,""
"02/13/2015 07:00","PJM",61847,224.87,3.21,26.89,""
"02/13/2015 07:00","WEST",61752,208.56,-28.02,11.99,""
"02/13/2015 08:00","CAPITL",61757,544.12,11.52,-392.01,""
"02/13/2015 08:00","CENTRL",61754,186.44,-1.03,-46.88,""
"02/13/2015 08:00","DUNWOD",61760,450.35,12.99,-296.77,""
"02/13/2015 08:00","GENESE",61753,170.03,-8.56,-38.01,""
"02/13/2015 08:00","H Q",61844,114.74,-2.49,23.35,""
"02/13/2015 08:00","HUD VL",61758,447.41,13.42,-293.39,""
"02/13/2015 08:00","LONGIL",61762,449.61,12.02,-297.00,""
"02/13/2015 08:00","MHK VL",61756,200.41,6.56,-53.26,""
"02/13/2015 08:00","MILLWD",61759,453.58,13.74,-299.25,""
"02/13/2015 08:00","N.Y.C.",61761,456.72,13.90,-302.22,""
"02/13/2015 08:00","NORTH",61755,136.95,-3.64,0.00,""
"02/13/2015 08:00","NPX",61845,501.14,10.66,-349.89,""
"02/13/2015 08:00","O H",61846,167.04,-17.22,-43.67,""
"02/13/2015 08:00","PJM",61847,314.92,2.40,-171.93,""
"02/13/2015 08:00","WEST",61752,167.44,-15.31,-42.15,""
"02/13/2015 09:00","CAPITL",61757,208.45,2.73,-171.92,""
"02/13/2015 09:00","CENTRL",61754,54.26,-0.25,-20.71,""
"02/13/2015 09:00","DUNWOD",61760,167.50,3.57,-130.13,""
"02/13/2015 09:00","GENESE",61753,48.59,-2.09,-16.88,""
"02/13/2015 09:00","H Q",61844,16.76,-0.67,16.36,""
"02/13/2015 09:00","HUD VL",61758,165.95,3.56,-128.59,""
"02/13/2015 09:00","LONGIL",61762,171.55,3.66,-134.09,""
"02/13/2015 09:00","MHK VL",61756,58.40,1.59,-23.01,""
"02/13/2015 09:00","MILLWD",61759,168.71,3.71,-131.21,""
"02/13/2015 09:00","N.Y.C.",61761,203.36,3.85,-165.71,""
"02/13/2015 09:00","NORTH",61755,32.80,-0.99,0.00,""
"02/13/2015 09:00","NPX",61845,189.85,2.61,-153.44,""
"02/13/2015 09:00","O H",61846,45.20,-4.20,-15.60,""
"02/13/2015 09:00","PJM",61847,104.01,0.86,-69.36,""
"02/13/2015 09:00","WEST",61752,47.97,-3.69,-17.85,""
"02/13/2015 10:00","CAPITL",61757,354.55,2.80,-317.37,""
"02/13/2015 10:00","CENTRL",61754,78.40,0.04,-43.98,""
"02/13/2015 10:00","DUNWOD",61760,278.23,3.65,-240.20,""
"02/13/2015 10:00","GENESE",61753,64.03,-1.85,-31.49,""
