"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/14/2019 00:00","CAPITL",61757,11.25,0.69,0.00
"05/14/2019 00:00","CENTRL",61754,10.61,0.05,0.00
"05/14/2019 00:00","DUNWOD",61760,11.46,0.91,0.00
"05/14/2019 00:00","GENESE",61753,10.21,-0.35,0.00
"05/14/2019 00:00","H Q",61844,10.31,-0.25,0.00
"05/14/2019 00:00","HUD VL",61758,11.37,0.82,0.00
"05/14/2019 00:00","LONGIL",61762,11.82,1.26,0.00
"05/14/2019 00:00","MHK VL",61756,10.70,0.14,0.00
"05/14/2019 00:00","MILLWD",61759,11.42,0.86,0.00
"05/14/2019 00:00","N.Y.C.",61761,11.56,1.00,0.00
"05/14/2019 00:00","NORTH",61755,10.26,-0.30,0.00
"05/14/2019 00:00","NPX",61845,12.08,0.61,-0.91
"05/14/2019 00:00","O H",61846,9.77,-0.79,0.00
"05/14/2019 00:00","PJM",61847,10.75,0.19,0.00
"05/14/2019 00:00","WEST",61752,9.97,-0.59,0.00
"05/14/2019 01:00","CAPITL",61757,10.18,0.60,0.00
"05/14/2019 01:00","CENTRL",61754,9.64,0.05,0.00
"05/14/2019 01:00","DUNWOD",61760,10.40,0.81,0.00
"05/14/2019 01:00","GENESE",61753,9.27,-0.32,0.00
"05/14/2019 01:00","H Q",61844,9.36,-0.22,0.00
"05/14/2019 01:00","HUD VL",61758,10.31,0.73,0.00
"05/14/2019 01:00","LONGIL",61762,10.75,1.17,0.00
"05/14/2019 01:00","MHK VL",61756,9.71,0.12,0.00
"05/14/2019 01:00","MILLWD",61759,10.36,0.78,0.00
"05/14/2019 01:00","N.Y.C.",61761,10.47,0.89,0.00
"05/14/2019 01:00","NORTH",61755,9.33,-0.25,0.00
"05/14/2019 01:00","NPX",61845,15.17,0.55,-5.04
"05/14/2019 01:00","O H",61846,8.92,-0.66,0.00
"05/14/2019 01:00","PJM",61847,9.79,0.21,0.00
"05/14/2019 01:00","WEST",61752,9.10,-0.48,0.00
"05/14/2019 02:00","CAPITL",61757,1.15,0.06,0.00
"05/14/2019 02:00","CENTRL",61754,1.10,0.01,0.00
"05/14/2019 02:00","DUNWOD",61760,1.18,0.09,0.00
