"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/22/2017 00:00","CAPITL",61757,21.54,1.23,0.00
"06/22/2017 00:00","CENTRL",61754,20.64,0.33,0.00
"06/22/2017 00:00","DUNWOD",61760,22.77,2.46,0.00
"06/22/2017 00:00","GENESE",61753,20.06,-0.24,0.00
"06/22/2017 00:00","H Q",61844,19.69,-0.61,0.00
"06/22/2017 00:00","HUD VL",61758,22.57,2.27,0.00
"06/22/2017 00:00","LONGIL",61762,30.41,3.07,-7.04
"06/22/2017 00:00","MHK VL",61756,20.90,0.60,0.00
"06/22/2017 00:00","MILLWD",61759,22.71,2.40,0.00
"06/22/2017 00:00","N.Y.C.",61761,23.01,2.71,0.00
"06/22/2017 00:00","NORTH",61755,19.73,-0.57,0.00
"06/22/2017 00:00","NPX",61845,21.98,1.67,0.00
"06/22/2017 00:00","O H",61846,19.90,-0.40,0.00
"06/22/2017 00:00","PJM",61847,21.72,1.41,0.00
"06/22/2017 00:00","WEST",61752,20.22,-0.09,0.00
"06/22/2017 01:00","CAPITL",61757,14.01,0.79,0.00
"06/22/2017 01:00","CENTRL",61754,13.39,0.18,0.00
"06/22/2017 01:00","DUNWOD",61760,14.75,1.54,0.00
"06/22/2017 01:00","GENESE",61753,12.96,-0.25,0.00
"06/22/2017 01:00","H Q",61844,12.83,-0.38,0.00
"06/22/2017 01:00","HUD VL",61758,14.63,1.42,0.00
"06/22/2017 01:00","LONGIL",61762,17.72,1.90,-2.61
"06/22/2017 01:00","MHK VL",61756,13.58,0.36,0.00
"06/22/2017 01:00","MILLWD",61759,14.71,1.49,0.00
"06/22/2017 01:00","N.Y.C.",61761,14.90,1.69,0.00
"06/22/2017 01:00","NORTH",61755,12.85,-0.37,0.00
"06/22/2017 01:00","NPX",61845,14.30,1.08,0.00
"06/22/2017 01:00","O H",61846,12.81,-0.40,0.00
"06/22/2017 01:00","PJM",61847,14.03,0.82,0.00
"06/22/2017 01:00","WEST",61752,12.97,-0.24,0.00
"06/22/2017 02:00","CAPITL",61757,3.65,0.22,0.00
"06/22/2017 02:00","CENTRL",61754,3.47,0.05,0.00
"06/22/2017 02:00","DUNWOD",61760,3.82,0.39,0.00
"06/22/2017 02:00","GENESE",61753,3.36,-0.06,0.00
"06/22/2017 02:00","H Q",61844,3.32,-0.10,0.00
"06/22/2017 02:00","HUD VL",61758,3.79,0.36,0.00
"06/22/2017 02:00","LONGIL",61762,3.91,0.48,-0.01
"06/22/2017 02:00","MHK VL",61756,3.51,0.09,0.00
"06/22/2017 02:00","MILLWD",61759,3.80,0.38,0.00
"06/22/2017 02:00","N.Y.C.",61761,3.85,0.43,0.00
"06/22/2017 02:00","NORTH",61755,3.32,-0.10,0.00
"06/22/2017 02:00","NPX",61845,3.72,0.30,0.00
"06/22/2017 02:00","O H",61846,3.33,-0.10,0.00
"06/22/2017 02:00","PJM",61847,3.63,0.21,0.00
"06/22/2017 02:00","WEST",61752,3.37,-0.06,0.00
"06/22/2017 03:00","CAPITL",61757,2.41,0.15,0.00
"06/22/2017 03:00","CENTRL",61754,2.30,0.03,0.00
"06/22/2017 03:00","DUNWOD",61760,2.52,0.25,0.00
"06/22/2017 03:00","GENESE",61753,2.22,-0.04,0.00
"06/22/2017 03:00","H Q",61844,2.20,-0.07,0.00
"06/22/2017 03:00","HUD VL",61758,2.50,0.23,0.00
"06/22/2017 03:00","LONGIL",61762,2.57,0.31,0.00
"06/22/2017 03:00","MHK VL",61756,2.32,0.06,0.00
"06/22/2017 03:00","MILLWD",61759,2.51,0.24,0.00
"06/22/2017 03:00","N.Y.C.",61761,2.54,0.27,0.00
"06/22/2017 03:00","NORTH",61755,2.19,-0.07,0.00
"06/22/2017 03:00","NPX",61845,2.46,0.19,0.00
"06/22/2017 03:00","O H",61846,2.20,-0.06,0.00
"06/22/2017 03:00","PJM",61847,2.40,0.13,0.00
"06/22/2017 03:00","WEST",61752,2.23,-0.04,0.00
"06/22/2017 04:00","CAPITL",61757,2.40,0.15,0.00
"06/22/2017 04:00","CENTRL",61754,2.28,0.04,0.00
"06/22/2017 04:00","DUNWOD",61760,2.49,0.25,0.00
"06/22/2017 04:00","GENESE",61753,2.21,-0.04,0.00
"06/22/2017 04:00","H Q",61844,2.18,-0.07,0.00
"06/22/2017 04:00","HUD VL",61758,2.48,0.23,0.00
"06/22/2017 04:00","LONGIL",61762,2.55,0.31,0.00
"06/22/2017 04:00","MHK VL",61756,2.31,0.06,0.00
"06/22/2017 04:00","MILLWD",61759,2.49,0.24,0.00
"06/22/2017 04:00","N.Y.C.",61761,2.52,0.27,0.00
"06/22/2017 04:00","NORTH",61755,2.18,-0.07,0.00
"06/22/2017 04:00","NPX",61845,2.44,0.19,0.00
"06/22/2017 04:00","O H",61846,2.19,-0.05,0.00
"06/22/2017 04:00","PJM",61847,2.38,0.13,0.00
"06/22/2017 04:00","WEST",61752,2.22,-0.03,0.00
"06/22/2017 05:00","CAPITL",61757,5.18,0.31,0.00
"06/22/2017 05:00","CENTRL",61754,4.96,0.09,0.00
"06/22/2017 05:00","DUNWOD",61760,5.41,0.54,0.00
"06/22/2017 05:00","GENESE",61753,4.81,-0.06,0.00
"06/22/2017 05:00","H Q",61844,4.73,-0.15,0.00
