"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"06/05/2015 00:00","CAPITL",61757,5.91,0.33,0.00,""
"06/05/2015 00:00","CENTRL",61754,5.68,0.10,0.00,""
"06/05/2015 00:00","DUNWOD",61760,6.05,0.46,0.00,""
"06/05/2015 00:00","GENESE",61753,5.53,-0.05,0.00,""
"06/05/2015 00:00","H Q",61844,5.45,-0.13,0.00,""
"06/05/2015 00:00","HUD VL",61758,6.05,0.46,0.00,""
"06/05/2015 00:00","LONGIL",61762,6.12,0.54,0.00,""
"06/05/2015 00:00","MHK VL",61756,5.68,0.09,0.00,""
"06/05/2015 00:00","MILLWD",61759,6.05,0.47,0.00,""
"06/05/2015 00:00","N.Y.C.",61761,6.08,0.50,0.00,""
"06/05/2015 00:00","NORTH",61755,5.39,-0.19,0.00,""
"06/05/2015 00:00","NPX",61845,5.96,0.38,0.00,""
"06/05/2015 00:00","O H",61846,5.46,-0.12,0.00,""
"06/05/2015 00:00","PJM",61847,5.84,0.26,0.00,""
"06/05/2015 00:00","WEST",61752,5.50,-0.08,0.00,""
"06/05/2015 01:00","CAPITL",61757,5.68,0.32,0.00,""
"06/05/2015 01:00","CENTRL",61754,5.45,0.10,0.00,""
"06/05/2015 01:00","DUNWOD",61760,5.81,0.45,0.00,""
"06/05/2015 01:00","GENESE",61753,5.31,-0.05,0.00,""
"06/05/2015 01:00","H Q",61844,5.23,-0.13,0.00,""
"06/05/2015 01:00","HUD VL",61758,5.81,0.45,0.00,""
"06/05/2015 01:00","LONGIL",61762,5.89,0.53,0.00,""
"06/05/2015 01:00","MHK VL",61756,5.44,0.08,0.00,""
"06/05/2015 01:00","MILLWD",61759,5.82,0.46,0.00,""
"06/05/2015 01:00","N.Y.C.",61761,5.84,0.48,0.00,""
"06/05/2015 01:00","NORTH",61755,5.17,-0.19,0.00,""
"06/05/2015 01:00","NPX",61845,5.74,0.38,0.00,""
"06/05/2015 01:00","O H",61846,5.26,-0.10,0.00,""
"06/05/2015 01:00","PJM",61847,5.63,0.27,0.00,""
"06/05/2015 01:00","WEST",61752,5.30,-0.06,0.00,""
"06/05/2015 02:00","CAPITL",61757,10.32,0.55,0.00,""
"06/05/2015 02:00","CENTRL",61754,9.92,0.13,0.00,""
"06/05/2015 02:00","DUNWOD",61760,10.57,0.79,0.00,""
"06/05/2015 02:00","GENESE",61753,9.60,-0.18,0.00,""
"06/05/2015 02:00","H Q",61844,9.58,-0.20,0.00,""
"06/05/2015 02:00","HUD VL",61758,10.57,0.79,0.00,""
"06/05/2015 02:00","LONGIL",61762,10.74,0.96,0.00,""
"06/05/2015 02:00","MHK VL",61756,9.91,0.13,0.00,""
"06/05/2015 02:00","MILLWD",61759,10.58,0.80,0.00,""
"06/05/2015 02:00","N.Y.C.",61761,10.62,0.84,0.00,""
"06/05/2015 02:00","NORTH",61755,9.49,-0.29,0.00,""
"06/05/2015 02:00","NPX",61845,10.44,0.66,0.00,""
"06/05/2015 02:00","O H",61846,9.50,-0.28,0.00,""
"06/05/2015 02:00","PJM",61847,10.22,0.44,0.00,""
"06/05/2015 02:00","WEST",61752,9.52,-0.26,0.00,""
"06/05/2015 03:00","CAPITL",61757,9.47,0.52,0.00,""
"06/05/2015 03:00","CENTRL",61754,9.05,0.09,0.00,""
"06/05/2015 03:00","DUNWOD",61760,9.65,0.70,0.00,""
"06/05/2015 03:00","GENESE",61753,8.74,-0.22,0.00,""
"06/05/2015 03:00","H Q",61844,8.78,-0.17,0.00,""
"06/05/2015 03:00","HUD VL",61758,9.66,0.70,0.00,""
"06/05/2015 03:00","LONGIL",61762,9.81,0.85,0.00,""
"06/05/2015 03:00","MHK VL",61756,9.07,0.11,0.00,""
"06/05/2015 03:00","MILLWD",61759,9.66,0.71,0.00,""
"06/05/2015 03:00","N.Y.C.",61761,9.69,0.74,0.00,""
"06/05/2015 03:00","NORTH",61755,8.72,-0.24,0.00,""
"06/05/2015 03:00","NPX",61845,9.57,0.61,0.00,""
"06/05/2015 03:00","O H",61846,8.62,-0.33,0.00,""
"06/05/2015 03:00","PJM",61847,9.31,0.35,0.00,""
"06/05/2015 03:00","WEST",61752,8.65,-0.30,0.00,""
"06/05/2015 04:00","CAPITL",61757,10.75,0.59,0.00,""
"06/05/2015 04:00","CENTRL",61754,10.29,0.12,0.00,""
"06/05/2015 04:00","DUNWOD",61760,10.94,0.78,0.00,""
"06/05/2015 04:00","GENESE",61753,9.97,-0.19,0.00,""
"06/05/2015 04:00","H Q",61844,9.96,-0.19,0.00,""
"06/05/2015 04:00","HUD VL",61758,10.94,0.79,0.00,""
"06/05/2015 04:00","LONGIL",61762,11.11,0.96,0.00,""
"06/05/2015 04:00","MHK VL",61756,10.30,0.13,0.00,""
"06/05/2015 04:00","MILLWD",61759,10.94,0.79,0.00,""
"06/05/2015 04:00","N.Y.C.",61761,10.98,0.82,0.00,""
"06/05/2015 04:00","NORTH",61755,9.90,-0.27,0.00,""
"06/05/2015 04:00","NPX",61845,10.85,0.69,0.00,""
"06/05/2015 04:00","O H",61846,9.84,-0.31,0.00,""
"06/05/2015 04:00","PJM",61847,10.57,0.41,0.00,""
"06/05/2015 04:00","WEST",61752,9.90,-0.26,0.00,""
"06/05/2015 05:00","CAPITL",61757,8.98,0.48,0.00,""
"06/05/2015 05:00","CENTRL",61754,8.68,0.18,0.00,""
"06/05/2015 05:00","DUNWOD",61760,9.14,0.64,0.00,""
"06/05/2015 05:00","GENESE",61753,8.50,0.00,0.00,""
"06/05/2015 05:00","H Q",61844,8.32,-0.18,0.00,""
"06/05/2015 05:00","HUD VL",61758,9.15,0.65,0.00,""
"06/05/2015 05:00","LONGIL",61762,9.27,0.77,0.00,""
"06/05/2015 05:00","MHK VL",61756,8.64,0.15,0.00,""
"06/05/2015 05:00","MILLWD",61759,9.14,0.65,0.00,""
"06/05/2015 05:00","N.Y.C.",61761,9.17,0.67,0.00,""
"06/05/2015 05:00","NORTH",61755,8.27,-0.23,0.00,""
"06/05/2015 05:00","NPX",61845,9.05,0.55,0.00,""
"06/05/2015 05:00","O H",61846,8.42,-0.08,0.00,""
"06/05/2015 05:00","PJM",61847,8.89,0.40,0.00,""
"06/05/2015 05:00","WEST",61752,8.50,0.01,0.00,""
"06/05/2015 06:00","CAPITL",61757,21.56,1.29,0.00,""
"06/05/2015 06:00","CENTRL",61754,20.82,0.55,0.00,""
"06/05/2015 06:00","DUNWOD",61760,21.96,1.69,0.00,""
"06/05/2015 06:00","GENESE",61753,20.41,0.14,0.00,""
"06/05/2015 06:00","H Q",61844,19.75,-0.52,0.00,""
"06/05/2015 06:00","HUD VL",61758,21.99,1.72,0.00,""
"06/05/2015 06:00","LONGIL",61762,22.32,2.05,0.00,""
"06/05/2015 06:00","MHK VL",61756,20.76,0.49,0.00,""
"06/05/2015 06:00","MILLWD",61759,21.99,1.71,0.00,""
"06/05/2015 06:00","N.Y.C.",61761,22.04,1.77,0.00,""
"06/05/2015 06:00","NORTH",61755,19.63,-0.65,0.00,""
"06/05/2015 06:00","NPX",61845,21.68,1.41,0.00,""
"06/05/2015 06:00","O H",61846,20.11,-0.16,0.00,""
"06/05/2015 06:00","PJM",61847,21.32,1.05,0.00,""
"06/05/2015 06:00","WEST",61752,20.34,0.07,0.00,""
"06/05/2015 07:00","CAPITL",61757,25.54,1.59,-0.84,""
"06/05/2015 07:00","CENTRL",61754,24.88,0.68,-1.09,""
"06/05/2015 07:00","DUNWOD",61760,25.20,2.09,0.00,""
"06/05/2015 07:00","GENESE",61753,23.26,0.15,0.00,""
"06/05/2015 07:00","H Q",61844,16.68,-0.70,5.72,""
"06/05/2015 07:00","HUD VL",61758,25.24,2.13,0.00,""
"06/05/2015 07:00","LONGIL",61762,25.65,2.55,0.00,""
"06/05/2015 07:00","MHK VL",61756,21.75,0.67,2.03,""
"06/05/2015 07:00","MILLWD",61759,25.27,2.17,0.00,""
"06/05/2015 07:00","N.Y.C.",61761,25.28,2.18,0.00,""
"06/05/2015 07:00","NORTH",61755,1.90,-0.89,20.32,""
"06/05/2015 07:00","NPX",61845,24.77,1.66,0.00,""
"06/05/2015 07:00","O H",61846,18.99,-0.38,3.73,""
"06/05/2015 07:00","PJM",61847,25.53,1.26,-1.16,""
"06/05/2015 07:00","WEST",61752,39.23,-0.04,-16.15,""
"06/05/2015 08:00","CAPITL",61757,17.56,1.07,-0.11,""
"06/05/2015 08:00","CENTRL",61754,17.71,0.54,-0.79,""
"06/05/2015 08:00","DUNWOD",61760,17.80,1.42,0.00,""
"06/05/2015 08:00","GENESE",61753,16.65,0.27,0.00,""
"06/05/2015 08:00","H Q",61844,15.12,-0.49,0.77,""
"06/05/2015 08:00","HUD VL",61758,17.85,1.46,0.00,""
"06/05/2015 08:00","LONGIL",61762,18.09,1.71,0.00,""
"06/05/2015 08:00","MHK VL",61756,16.61,0.49,0.26,""
"06/05/2015 08:00","MILLWD",61759,17.91,1.53,0.00,""
"06/05/2015 08:00","N.Y.C.",61761,17.87,1.49,0.00,""
"06/05/2015 08:00","NORTH",61755,13.03,-0.60,2.75,""
"06/05/2015 08:00","NPX",61845,17.47,1.09,0.00,""
"06/05/2015 08:00","O H",61846,13.64,-0.09,2.66,""
"06/05/2015 08:00","PJM",61847,18.09,0.88,-0.83,""
"06/05/2015 08:00","WEST",61752,28.25,0.23,-11.64,""
"06/05/2015 09:00","CAPITL",61757,19.15,1.18,-0.06,""
"06/05/2015 09:00","CENTRL",61754,19.02,0.61,-0.50,""
"06/05/2015 09:00","DUNWOD",61760,19.45,1.54,0.00,""
"06/05/2015 09:00","GENESE",61753,18.20,0.29,0.00,""
"06/05/2015 09:00","H Q",61844,16.96,-0.54,0.42,""
"06/05/2015 09:00","HUD VL",61758,19.51,1.59,0.00,""
"06/05/2015 09:00","LONGIL",61762,19.73,1.82,0.00,""
"06/05/2015 09:00","MHK VL",61756,18.31,0.53,0.13,""
"06/05/2015 09:00","MILLWD",61759,19.57,1.66,0.00,""
"06/05/2015 09:00","N.Y.C.",61761,19.52,1.60,0.00,""
"06/05/2015 09:00","NORTH",61755,15.79,-0.63,1.49,""
"06/05/2015 09:00","NPX",61845,19.10,1.19,0.00,""
