"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/02/2020 00:00","CAPITL",61757,22.87,0.26,-18.84
"01/02/2020 00:00","CENTRL",61754,6.18,-0.01,-2.41
"01/02/2020 00:00","DUNWOD",61760,17.99,0.30,-13.91
"01/02/2020 00:00","GENESE",61753,5.41,-0.12,-1.76
"01/02/2020 00:00","H Q",61844,3.71,-0.06,0.00
"01/02/2020 00:00","HUD VL",61758,17.89,0.27,-13.85
"01/02/2020 00:00","LONGIL",61762,18.10,0.41,-13.92
"01/02/2020 00:00","MHK VL",61756,6.48,0.08,-2.63
"01/02/2020 00:00","MILLWD",61759,18.17,0.29,-14.11
"01/02/2020 00:00","N.Y.C.",61761,18.01,0.33,-13.91
"01/02/2020 00:00","NORTH",61755,3.69,-0.08,0.00
"01/02/2020 00:00","NPX",61845,20.25,0.25,-16.23
"01/02/2020 00:00","O H",61846,5.76,-0.27,-2.25
"01/02/2020 00:00","PJM",61847,12.39,0.06,-8.56
"01/02/2020 00:00","WEST",61752,5.84,-0.20,-2.27
"01/02/2020 01:00","CAPITL",61757,20.44,0.28,-16.17
"01/02/2020 01:00","CENTRL",61754,6.07,0.00,-2.08
"01/02/2020 01:00","DUNWOD",61760,16.24,0.31,-11.94
"01/02/2020 01:00","GENESE",61753,5.38,-0.13,-1.51
"01/02/2020 01:00","H Q",61844,3.93,-0.07,0.00
"01/02/2020 01:00","HUD VL",61758,16.17,0.28,-11.89
"01/02/2020 01:00","LONGIL",61762,16.36,0.42,-11.94
"01/02/2020 01:00","MHK VL",61756,6.36,0.08,-2.28
"01/02/2020 01:00","MILLWD",61759,16.40,0.30,-12.10
"01/02/2020 01:00","N.Y.C.",61761,16.27,0.34,-11.93
"01/02/2020 01:00","NORTH",61755,3.91,-0.10,0.00
"01/02/2020 01:00","NPX",61845,18.18,0.25,-13.92
"01/02/2020 01:00","O H",61846,5.66,-0.27,-1.93
"01/02/2020 01:00","PJM",61847,11.40,0.06,-7.34
"01/02/2020 01:00","WEST",61752,5.73,-0.21,-1.95
"01/02/2020 02:00","CAPITL",61757,15.35,0.68,-4.53
"01/02/2020 02:00","CENTRL",61754,10.70,-0.02,-0.58
"01/02/2020 02:00","DUNWOD",61760,14.26,0.78,-3.34
"01/02/2020 02:00","GENESE",61753,10.18,-0.38,-0.42
"01/02/2020 02:00","H Q",61844,9.97,-0.17,0.00
"01/02/2020 02:00","HUD VL",61758,14.17,0.71,-3.33
"01/02/2020 02:00","LONGIL",61762,14.54,1.06,-3.35
"01/02/2020 02:00","MHK VL",61756,10.98,0.20,-0.64
"01/02/2020 02:00","MILLWD",61759,14.27,0.75,-3.39
"01/02/2020 02:00","N.Y.C.",61761,14.33,0.86,-3.34
"01/02/2020 02:00","NORTH",61755,9.92,-0.21,0.00
"01/02/2020 02:00","NPX",61845,14.67,0.64,-3.90
"01/02/2020 02:00","O H",61846,9.92,-0.76,-0.54
"01/02/2020 02:00","PJM",61847,12.33,0.14,-2.06
"01/02/2020 02:00","WEST",61752,10.06,-0.62,-0.55
"01/02/2020 03:00","CAPITL",61757,20.71,0.61,-11.34
"01/02/2020 03:00","CENTRL",61754,10.19,-0.02,-1.45
"01/02/2020 03:00","DUNWOD",61760,17.78,0.65,-8.37
"01/02/2020 03:00","GENESE",61753,9.50,-0.32,-1.06
"01/02/2020 03:00","H Q",61844,8.62,-0.13,0.00
"01/02/2020 03:00","HUD VL",61758,17.69,0.59,-8.34
"01/02/2020 03:00","LONGIL",61762,18.01,0.87,-8.38
"01/02/2020 03:00","MHK VL",61756,10.54,0.17,-1.62
"01/02/2020 03:00","MILLWD",61759,17.88,0.63,-8.49
"01/02/2020 03:00","N.Y.C.",61761,17.84,0.72,-8.37
"01/02/2020 03:00","NORTH",61755,8.62,-0.14,0.00
"01/02/2020 03:00","NPX",61845,19.08,0.55,-9.77
"01/02/2020 03:00","O H",61846,9.47,-0.64,-1.36
