"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"09/12/2015 00:00","CAPITL",61757,21.96,1.61,0.00,""
"09/12/2015 00:00","CENTRL",61754,20.57,0.22,0.00,""
"09/12/2015 00:00","DUNWOD",61760,22.14,1.80,0.00,""
"09/12/2015 00:00","GENESE",61753,20.35,0.00,0.00,""
"09/12/2015 00:00","H Q",61844,13.83,-0.54,5.97,""
"09/12/2015 00:00","HUD VL",61758,22.14,1.79,0.00,""
"09/12/2015 00:00","LONGIL",61762,22.07,1.72,0.00,""
"09/12/2015 00:00","MHK VL",61756,20.98,0.64,0.00,""
"09/12/2015 00:00","MILLWD",61759,22.24,1.89,0.00,""
"09/12/2015 00:00","N.Y.C.",61761,22.72,1.95,-0.42,""
"09/12/2015 00:00","NORTH",61755,19.83,-0.51,0.00,""
"09/12/2015 00:00","NPX",61845,15.99,1.62,5.97,""
"09/12/2015 00:00","O H",61846,13.96,-0.41,5.97,""
"09/12/2015 00:00","PJM",61847,18.84,0.82,2.33,""
"09/12/2015 00:00","WEST",61752,20.24,-0.11,0.00,""
"09/12/2015 01:00","CAPITL",61757,17.17,1.16,0.00,""
"09/12/2015 01:00","CENTRL",61754,16.05,0.04,0.00,""
"09/12/2015 01:00","DUNWOD",61760,17.26,1.25,0.00,""
"09/12/2015 01:00","GENESE",61753,15.83,-0.19,0.00,""
"09/12/2015 01:00","H Q",61844,15.70,-0.31,0.00,""
"09/12/2015 01:00","HUD VL",61758,17.26,1.25,0.00,""
"09/12/2015 01:00","LONGIL",61762,17.21,1.20,0.00,""
"09/12/2015 01:00","MHK VL",61756,16.44,0.42,0.00,""
"09/12/2015 01:00","MILLWD",61759,17.30,1.29,0.00,""
"09/12/2015 01:00","N.Y.C.",61761,17.37,1.36,0.00,""
"09/12/2015 01:00","NORTH",61755,15.68,-0.33,0.00,""
"09/12/2015 01:00","NPX",61845,17.15,1.13,0.00,""
"09/12/2015 01:00","O H",61846,15.44,-0.57,0.00,""
"09/12/2015 01:00","PJM",61847,16.44,0.42,0.00,""
"09/12/2015 01:00","WEST",61752,15.65,-0.37,0.00,""
"09/12/2015 02:00","CAPITL",61757,19.91,1.33,0.00,""
"09/12/2015 02:00","CENTRL",61754,18.60,0.02,0.00,""
"09/12/2015 02:00","DUNWOD",61760,19.95,1.37,0.00,""
"09/12/2015 02:00","GENESE",61753,18.35,-0.23,0.00,""
"09/12/2015 02:00","H Q",61844,18.22,-0.36,0.00,""
"09/12/2015 02:00","HUD VL",61758,19.95,1.37,0.00,""
"09/12/2015 02:00","LONGIL",61762,19.90,1.32,0.00,""
"09/12/2015 02:00","MHK VL",61756,19.05,0.48,0.00,""
"09/12/2015 02:00","MILLWD",61759,19.95,1.36,0.00,""
"09/12/2015 02:00","N.Y.C.",61761,20.08,1.51,0.00,""
"09/12/2015 02:00","NORTH",61755,18.19,-0.39,0.00,""
"09/12/2015 02:00","NPX",61845,19.88,1.31,0.00,""
"09/12/2015 02:00","O H",61846,17.92,-0.66,0.00,""
"09/12/2015 02:00","PJM",61847,19.02,0.45,0.00,""
"09/12/2015 02:00","WEST",61752,18.15,-0.43,0.00,""
"09/12/2015 03:00","CAPITL",61757,20.79,1.40,0.00,""
"09/12/2015 03:00","CENTRL",61754,19.45,0.05,0.00,""
"09/12/2015 03:00","DUNWOD",61760,20.82,1.43,0.00,""
"09/12/2015 03:00","GENESE",61753,19.14,-0.27,0.00,""
"09/12/2015 03:00","H Q",61844,19.02,-0.38,0.00,""
"09/12/2015 03:00","HUD VL",61758,20.88,1.48,0.00,""
"09/12/2015 03:00","LONGIL",61762,20.92,1.52,0.00,""
"09/12/2015 03:00","MHK VL",61756,19.89,0.49,0.00,""
"09/12/2015 03:00","MILLWD",61759,20.81,1.42,0.00,""
"09/12/2015 03:00","N.Y.C.",61761,20.96,1.56,0.00,""
"09/12/2015 03:00","NORTH",61755,18.97,-0.43,0.00,""
"09/12/2015 03:00","NPX",61845,20.80,1.40,0.00,""
"09/12/2015 03:00","O H",61846,18.73,-0.67,0.00,""
"09/12/2015 03:00","PJM",61847,19.92,0.52,0.00,""
"09/12/2015 03:00","WEST",61752,18.95,-0.45,0.00,""
"09/12/2015 04:00","CAPITL",61757,22.09,1.55,0.00,""
"09/12/2015 04:00","CENTRL",61754,20.61,0.07,0.00,""
"09/12/2015 04:00","DUNWOD",61760,22.07,1.53,0.00,""
"09/12/2015 04:00","GENESE",61753,20.29,-0.25,0.00,""
"09/12/2015 04:00","H Q",61844,20.11,-0.43,0.00,""
"09/12/2015 04:00","HUD VL",61758,22.14,1.60,0.00,""
"09/12/2015 04:00","LONGIL",61762,22.21,1.68,0.00,""
"09/12/2015 04:00","MHK VL",61756,21.07,0.53,0.00,""
"09/12/2015 04:00","MILLWD",61759,22.06,1.52,0.00,""
"09/12/2015 04:00","N.Y.C.",61761,22.19,1.65,0.00,""
"09/12/2015 04:00","NORTH",61755,20.08,-0.46,0.00,""
"09/12/2015 04:00","NPX",61845,22.12,1.58,0.00,""
"09/12/2015 04:00","O H",61846,19.89,-0.64,0.00,""
"09/12/2015 04:00","PJM",61847,21.14,0.60,0.00,""
"09/12/2015 04:00","WEST",61752,20.12,-0.42,0.00,""
"09/12/2015 05:00","CAPITL",61757,30.59,2.26,0.00,""
"09/12/2015 05:00","CENTRL",61754,28.48,0.16,0.00,""
"09/12/2015 05:00","DUNWOD",61760,30.55,2.23,0.00,""
"09/12/2015 05:00","GENESE",61753,28.12,-0.20,0.00,""
"09/12/2015 05:00","H Q",61844,27.67,-0.66,0.00,""
"09/12/2015 05:00","HUD VL",61758,30.65,2.33,0.00,""
"09/12/2015 05:00","LONGIL",61762,30.86,2.53,0.00,""
"09/12/2015 05:00","MHK VL",61756,29.08,0.76,0.00,""
"09/12/2015 05:00","MILLWD",61759,30.55,2.22,0.00,""
"09/12/2015 05:00","N.Y.C.",61761,30.73,2.40,0.00,""
"09/12/2015 05:00","NORTH",61755,27.62,-0.71,0.00,""
"09/12/2015 05:00","NPX",61845,30.66,2.33,0.00,""
"09/12/2015 05:00","O H",61846,27.58,-0.75,0.00,""
"09/12/2015 05:00","PJM",61847,29.25,0.93,0.00,""
"09/12/2015 05:00","WEST",61752,27.91,-0.41,0.00,""
"09/12/2015 06:00","CAPITL",61757,24.49,1.78,0.00,""
"09/12/2015 06:00","CENTRL",61754,22.94,0.23,0.00,""
"09/12/2015 06:00","DUNWOD",61760,24.55,1.84,0.00,""
"09/12/2015 06:00","GENESE",61753,22.85,0.14,0.00,""
"09/12/2015 06:00","H Q",61844,22.17,-0.54,0.00,""
"09/12/2015 06:00","HUD VL",61758,24.63,1.92,0.00,""
"09/12/2015 06:00","LONGIL",61762,24.85,2.15,0.00,""
"09/12/2015 06:00","MHK VL",61756,23.34,0.63,0.00,""
"09/12/2015 06:00","MILLWD",61759,24.55,1.84,0.00,""
"09/12/2015 06:00","N.Y.C.",61761,24.71,2.00,0.00,""
"09/12/2015 06:00","NORTH",61755,22.15,-0.56,0.00,""
"09/12/2015 06:00","NPX",61845,24.54,1.83,0.00,""
"09/12/2015 06:00","O H",61846,22.42,-0.29,0.00,""
"09/12/2015 06:00","PJM",61847,23.54,0.83,0.00,""
"09/12/2015 06:00","WEST",61752,22.73,0.03,0.00,""
"09/12/2015 07:00","CAPITL",61757,20.60,1.42,0.00,""
"09/12/2015 07:00","CENTRL",61754,19.35,0.16,0.00,""
"09/12/2015 07:00","DUNWOD",61760,20.73,1.55,0.00,""
"09/12/2015 07:00","GENESE",61753,19.15,-0.04,0.00,""
"09/12/2015 07:00","H Q",61844,18.75,-0.44,0.00,""
"09/12/2015 07:00","HUD VL",61758,20.80,1.61,0.00,""
"09/12/2015 07:00","LONGIL",61762,20.98,1.79,0.00,""
"09/12/2015 07:00","MHK VL",61756,19.75,0.57,0.00,""
"09/12/2015 07:00","MILLWD",61759,20.73,1.54,0.00,""
"09/12/2015 07:00","N.Y.C.",61761,20.87,1.69,0.00,""
"09/12/2015 07:00","NORTH",61755,18.79,-0.39,0.00,""
"09/12/2015 07:00","NPX",61845,20.65,1.46,0.00,""
