"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/27/2019 00:05:00","CAPITL",61757,34.68,1.34,0.00
"03/27/2019 00:05:00","CENTRL",61754,34.34,1.00,0.00
"03/27/2019 00:05:00","DUNWOD",61760,37.17,3.83,0.00
"03/27/2019 00:05:00","GENESE",61753,34.01,0.67,0.00
"03/27/2019 00:05:00","H Q",61844,32.24,-1.10,0.00
"03/27/2019 00:05:00","HUD VL",61758,36.74,3.40,0.00
"03/27/2019 00:05:00","LONGIL",61762,37.94,4.60,0.00
"03/27/2019 00:05:00","MHK VL",61756,34.41,1.07,0.00
"03/27/2019 00:05:00","MILLWD",61759,37.07,3.73,0.00
"03/27/2019 00:05:00","N.Y.C.",61761,37.44,4.10,0.00
"03/27/2019 00:05:00","NORTH",61755,32.17,-1.17,0.00
"03/27/2019 00:05:00","NPX",61845,34.34,1.00,0.00
"03/27/2019 00:05:00","O H",61846,33.84,0.50,0.00
"03/27/2019 00:05:00","PJM",61847,35.27,1.93,0.00
"03/27/2019 00:05:00","WEST",61752,34.94,1.60,0.00
"03/27/2019 00:10:00","CAPITL",61757,36.82,1.48,0.00
"03/27/2019 00:10:00","CENTRL",61754,36.46,1.13,0.00
"03/27/2019 00:10:00","DUNWOD",61760,39.36,4.03,0.00
"03/27/2019 00:10:00","GENESE",61753,36.08,0.74,0.00
"03/27/2019 00:10:00","H Q",61844,34.17,-1.17,0.00
"03/27/2019 00:10:00","HUD VL",61758,38.90,3.57,0.00
"03/27/2019 00:10:00","LONGIL",61762,39.97,4.63,-0.01
"03/27/2019 00:10:00","MHK VL",61756,36.46,1.13,0.00
"03/27/2019 00:10:00","MILLWD",61759,39.22,3.89,0.00
"03/27/2019 00:10:00","N.Y.C.",61761,39.61,4.27,0.00
"03/27/2019 00:10:00","NORTH",61755,34.06,-1.27,0.00
"03/27/2019 00:10:00","NPX",61845,36.43,1.10,0.00
"03/27/2019 00:10:00","O H",61846,35.97,0.64,0.00
"03/27/2019 00:10:00","PJM",61847,37.49,2.16,0.00
"03/27/2019 00:10:00","WEST",61752,37.17,1.84,0.00
"03/27/2019 00:15:00","CAPITL",61757,33.23,1.28,0.00
"03/27/2019 00:15:00","CENTRL",61754,33.03,1.09,0.00
"03/27/2019 00:15:00","DUNWOD",61760,35.59,3.64,0.00
"03/27/2019 00:15:00","GENESE",61753,32.68,0.74,0.00
"03/27/2019 00:15:00","H Q",61844,30.86,-1.09,0.00
"03/27/2019 00:15:00","HUD VL",61758,35.17,3.23,0.00
"03/27/2019 00:15:00","LONGIL",61762,36.16,4.22,0.00
"03/27/2019 00:15:00","MHK VL",61756,33.00,1.05,0.00
"03/27/2019 00:15:00","MILLWD",61759,35.46,3.51,0.00
"03/27/2019 00:15:00","N.Y.C.",61761,35.81,3.86,0.00
"03/27/2019 00:15:00","NORTH",61755,30.77,-1.18,0.00
"03/27/2019 00:15:00","NPX",61845,32.81,0.86,0.00
"03/27/2019 00:15:00","O H",61846,32.65,0.70,0.00
"03/27/2019 00:15:00","PJM",61847,33.99,2.05,0.00
"03/27/2019 00:15:00","WEST",61752,33.70,1.76,0.00
"03/27/2019 00:20:00","CAPITL",61757,32.49,1.25,0.00
"03/27/2019 00:20:00","CENTRL",61754,32.18,0.94,0.00
"03/27/2019 00:20:00","DUNWOD",61760,34.83,3.59,0.00
"03/27/2019 00:20:00","GENESE",61753,31.80,0.56,0.00
"03/27/2019 00:20:00","H Q",61844,30.21,-1.03,0.00
"03/27/2019 00:20:00","HUD VL",61758,34.43,3.19,0.00
"03/27/2019 00:20:00","LONGIL",61762,35.36,4.12,0.00
"03/27/2019 00:20:00","MHK VL",61756,32.24,1.00,0.00
"03/27/2019 00:20:00","MILLWD",61759,34.71,3.47,0.00
"03/27/2019 00:20:00","N.Y.C.",61761,35.05,3.81,0.00
"03/27/2019 00:20:00","NORTH",61755,30.09,-1.16,0.00
"03/27/2019 00:20:00","NPX",61845,29.33,0.84,2.75
"03/27/2019 00:20:00","O H",61846,31.62,0.38,0.00
"03/27/2019 00:20:00","PJM",61847,33.02,1.78,0.00
"03/27/2019 00:20:00","WEST",61752,32.65,1.41,0.00
"03/27/2019 00:25:00","CAPITL",61757,32.53,1.25,0.00
"03/27/2019 00:25:00","CENTRL",61754,32.16,0.87,0.00
"03/27/2019 00:25:00","DUNWOD",61760,34.88,3.60,0.00
"03/27/2019 00:25:00","GENESE",61753,31.75,0.47,0.00
"03/27/2019 00:25:00","H Q",61844,30.28,-1.00,0.00
"03/27/2019 00:25:00","HUD VL",61758,34.50,3.22,0.00
"03/27/2019 00:25:00","LONGIL",61762,35.44,4.16,0.00
"03/27/2019 00:25:00","MHK VL",61756,32.28,1.00,0.00
"03/27/2019 00:25:00","MILLWD",61759,34.78,3.50,0.00
"03/27/2019 00:25:00","N.Y.C.",61761,35.13,3.85,0.00
"03/27/2019 00:25:00","NORTH",61755,30.16,-1.12,0.00
"03/27/2019 00:25:00","NPX",61845,29.40,0.87,2.75
"03/27/2019 00:25:00","O H",61846,31.53,0.25,0.00
"03/27/2019 00:25:00","PJM",61847,33.03,1.75,0.00
"03/27/2019 00:25:00","WEST",61752,32.53,1.25,0.00
"03/27/2019 00:30:00","CAPITL",61757,32.07,1.29,0.00
"03/27/2019 00:30:00","CENTRL",61754,31.70,0.92,0.00
"03/27/2019 00:30:00","DUNWOD",61760,34.35,3.57,0.00
"03/27/2019 00:30:00","GENESE",61753,31.34,0.55,0.00
"03/27/2019 00:30:00","H Q",61844,29.73,-1.05,0.00
"03/27/2019 00:30:00","HUD VL",61758,33.98,3.20,0.00
"03/27/2019 00:30:00","LONGIL",61762,34.87,4.09,0.00
"03/27/2019 00:30:00","MHK VL",61756,31.79,1.01,0.00
"03/27/2019 00:30:00","MILLWD",61759,34.26,3.48,0.00
"03/27/2019 00:30:00","N.Y.C.",61761,34.60,3.82,0.00
"03/27/2019 00:30:00","NORTH",61755,29.58,-1.20,0.00
"03/27/2019 00:30:00","NPX",61845,28.92,0.89,2.75
"03/27/2019 00:30:00","O H",61846,31.21,0.43,0.00
"03/27/2019 00:30:00","PJM",61847,32.63,1.85,0.00
"03/27/2019 00:30:00","WEST",61752,32.23,1.45,0.00
"03/27/2019 00:35:00","CAPITL",61757,32.07,1.29,0.00
"03/27/2019 00:35:00","CENTRL",61754,31.70,0.92,0.00
"03/27/2019 00:35:00","DUNWOD",61760,34.32,3.54,0.00
"03/27/2019 00:35:00","GENESE",61753,31.34,0.55,0.00
"03/27/2019 00:35:00","H Q",61844,29.73,-1.05,0.00
"03/27/2019 00:35:00","HUD VL",61758,33.95,3.17,0.00
"03/27/2019 00:35:00","LONGIL",61762,34.81,4.03,0.00
"03/27/2019 00:35:00","MHK VL",61756,31.77,0.98,0.00
"03/27/2019 00:35:00","MILLWD",61759,34.23,3.45,0.00
"03/27/2019 00:35:00","N.Y.C.",61761,34.56,3.78,0.00
"03/27/2019 00:35:00","NORTH",61755,29.58,-1.20,0.00
"03/27/2019 00:35:00","NPX",61845,29.13,0.92,2.58
"03/27/2019 00:35:00","O H",61846,31.21,0.43,0.00
"03/27/2019 00:35:00","PJM",61847,32.63,1.85,0.00
"03/27/2019 00:35:00","WEST",61752,32.23,1.45,0.00
"03/27/2019 00:40:00","CAPITL",61757,32.10,1.32,0.00
"03/27/2019 00:40:00","CENTRL",61754,31.77,0.98,0.00
"03/27/2019 00:40:00","DUNWOD",61760,34.29,3.51,0.00
"03/27/2019 00:40:00","GENESE",61753,31.40,0.62,0.00
"03/27/2019 00:40:00","H Q",61844,29.70,-1.08,0.00
"03/27/2019 00:40:00","HUD VL",61758,33.92,3.14,0.00
"03/27/2019 00:40:00","LONGIL",61762,34.75,3.97,0.00
"03/27/2019 00:40:00","MHK VL",61756,31.77,0.98,0.00
"03/27/2019 00:40:00","MILLWD",61759,34.20,3.42,0.00
"03/27/2019 00:40:00","N.Y.C.",61761,34.50,3.72,0.00
"03/27/2019 00:40:00","NORTH",61755,29.55,-1.23,0.00
"03/27/2019 00:40:00","NPX",61845,29.13,0.92,2.58
"03/27/2019 00:40:00","O H",61846,31.30,0.52,0.00
"03/27/2019 00:40:00","PJM",61847,32.69,1.91,0.00
"03/27/2019 00:40:00","WEST",61752,32.32,1.54,0.00
"03/27/2019 00:45:00","CAPITL",61757,31.64,1.30,0.00
"03/27/2019 00:45:00","CENTRL",61754,31.28,0.94,0.00
"03/27/2019 00:45:00","DUNWOD",61760,33.80,3.46,0.00
"03/27/2019 00:45:00","GENESE",61753,30.91,0.57,0.00
"03/27/2019 00:45:00","H Q",61844,29.28,-1.06,0.00
"03/27/2019 00:45:00","HUD VL",61758,33.43,3.10,0.00
"03/27/2019 00:45:00","LONGIL",61762,34.25,3.92,0.00
"03/27/2019 00:45:00","MHK VL",61756,31.31,0.97,0.00
"03/27/2019 00:45:00","MILLWD",61759,33.71,3.37,0.00
"03/27/2019 00:45:00","N.Y.C.",61761,34.04,3.70,0.00
"03/27/2019 00:45:00","NORTH",61755,29.15,-1.18,0.00
"03/27/2019 00:45:00","NPX",61845,28.70,0.94,2.58
"03/27/2019 00:45:00","O H",61846,30.79,0.46,0.00
"03/27/2019 00:45:00","PJM",61847,32.19,1.85,0.00
"03/27/2019 00:45:00","WEST",61752,31.79,1.46,0.00
"03/27/2019 00:50:00","CAPITL",61757,31.67,1.30,0.00
"03/27/2019 00:50:00","CENTRL",61754,31.34,0.97,0.00
"03/27/2019 00:50:00","DUNWOD",61760,33.83,3.46,0.00
"03/27/2019 00:50:00","GENESE",61753,30.97,0.61,0.00
"03/27/2019 00:50:00","H Q",61844,29.33,-1.03,0.00
"03/27/2019 00:50:00","HUD VL",61758,33.43,3.07,0.00
"03/27/2019 00:50:00","LONGIL",61762,34.29,3.92,0.00
