"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/03/2018 00:05:00","CAPITL",61757,28.16,-1.70,-52.85
"06/03/2018 00:05:00","CENTRL",61754,23.28,-0.28,-46.55
"06/03/2018 00:05:00","DUNWOD",61760,27.39,-2.60,-52.98
"06/03/2018 00:05:00","GENESE",61753,24.28,0.76,-46.52
"06/03/2018 00:05:00","H Q",61844,-15.63,0.60,-6.76
"06/03/2018 00:05:00","HUD VL",61758,27.46,-2.51,-52.96
"06/03/2018 00:05:00","LONGIL",61762,142.48,-3.36,-168.83
"06/03/2018 00:05:00","MHK VL",61756,20.99,-0.71,-44.70
"06/03/2018 00:05:00","MILLWD",61759,27.41,-2.57,-52.98
"06/03/2018 00:05:00","N.Y.C.",61761,27.12,-2.87,-52.98
"06/03/2018 00:05:00","NORTH",61755,-8.89,0.81,-13.30
"06/03/2018 00:05:00","NPX",61845,28.09,-1.91,-52.99
"06/03/2018 00:05:00","O H",61846,25.33,1.22,-47.10
"06/03/2018 00:05:00","PJM",61847,26.39,-1.08,-50.46
"06/03/2018 00:05:00","WEST",61752,25.02,0.99,-47.03
"06/03/2018 00:10:00","CAPITL",61757,29.84,-1.76,-55.01
"06/03/2018 00:10:00","CENTRL",61754,24.77,-0.28,-48.46
"06/03/2018 00:10:00","DUNWOD",61760,29.19,-2.55,-55.15
"06/03/2018 00:10:00","GENESE",61753,25.74,0.73,-48.42
"06/03/2018 00:10:00","H Q",61844,-15.76,0.61,-7.04
"06/03/2018 00:10:00","HUD VL",61758,29.24,-2.48,-55.13
"06/03/2018 00:10:00","LONGIL",61762,32.01,-3.35,-58.77
"06/03/2018 00:10:00","MHK VL",61756,22.41,-0.70,-46.53
"06/03/2018 00:10:00","MILLWD",61759,29.21,-2.53,-55.15
"06/03/2018 00:10:00","N.Y.C.",61761,28.93,-2.81,-55.15
"06/03/2018 00:10:00","NORTH",61755,-8.77,0.80,-13.85
"06/03/2018 00:10:00","NPX",61845,29.83,-1.92,-55.16
"06/03/2018 00:10:00","O H",61846,26.79,1.17,-49.03
"06/03/2018 00:10:00","PJM",61847,28.04,-1.08,-52.53
"06/03/2018 00:10:00","WEST",61752,26.48,0.94,-48.95
"06/03/2018 00:15:00","CAPITL",61757,34.99,2.38,0.00
"06/03/2018 00:15:00","CENTRL",61754,33.00,0.39,0.00
"06/03/2018 00:15:00","DUNWOD",61760,36.17,3.56,0.00
"06/03/2018 00:15:00","GENESE",61753,31.53,-1.08,0.00
"06/03/2018 00:15:00","H Q",61844,31.80,-0.81,0.00
"06/03/2018 00:15:00","HUD VL",61758,36.03,3.42,0.00
"06/03/2018 00:15:00","LONGIL",61762,46.98,4.66,-9.71
"06/03/2018 00:15:00","MHK VL",61756,33.56,0.95,0.00
"06/03/2018 00:15:00","MILLWD",61759,36.10,3.49,0.00
"06/03/2018 00:15:00","N.Y.C.",61761,36.52,3.91,0.00
"06/03/2018 00:15:00","NORTH",61755,31.40,-1.21,0.00
"06/03/2018 00:15:00","NPX",61845,35.22,2.61,0.00
"06/03/2018 00:15:00","O H",61846,30.91,-1.70,0.00
"06/03/2018 00:15:00","PJM",61847,34.11,1.50,0.00
"06/03/2018 00:15:00","WEST",61752,31.21,-1.40,0.00
"06/03/2018 00:20:00","CAPITL",61757,28.91,1.97,0.00
"06/03/2018 00:20:00","CENTRL",61754,27.26,0.32,0.00
"06/03/2018 00:20:00","DUNWOD",61760,29.88,2.94,0.00
"06/03/2018 00:20:00","GENESE",61753,26.16,-0.78,0.00
"06/03/2018 00:20:00","H Q",61844,26.24,-0.70,0.00
"06/03/2018 00:20:00","HUD VL",61758,29.77,2.83,0.00
"06/03/2018 00:20:00","LONGIL",61762,32.74,3.85,-1.95
"06/03/2018 00:20:00","MHK VL",61756,27.72,0.78,0.00
"06/03/2018 00:20:00","MILLWD",61759,29.85,2.91,0.00
"06/03/2018 00:20:00","N.Y.C.",61761,30.17,3.23,0.00
"06/03/2018 00:20:00","NORTH",61755,25.92,-1.02,0.00
"06/03/2018 00:20:00","NPX",61845,29.10,2.16,0.00
"06/03/2018 00:20:00","O H",61846,25.65,-1.29,0.00
"06/03/2018 00:20:00","PJM",61847,28.18,1.24,0.00
"06/03/2018 00:20:00","WEST",61752,25.92,-1.02,0.00
"06/03/2018 00:25:00","CAPITL",61757,28.76,1.93,0.00
"06/03/2018 00:25:00","CENTRL",61754,27.15,0.32,0.00
"06/03/2018 00:25:00","DUNWOD",61760,29.70,2.87,0.00
"06/03/2018 00:25:00","GENESE",61753,26.10,-0.72,0.00
"06/03/2018 00:25:00","H Q",61844,26.16,-0.67,0.00
"06/03/2018 00:25:00","HUD VL",61758,29.59,2.76,0.00
"06/03/2018 00:25:00","LONGIL",61762,33.24,3.78,-2.63
"06/03/2018 00:25:00","MHK VL",61756,27.60,0.78,0.00
"06/03/2018 00:25:00","MILLWD",61759,29.67,2.84,0.00
"06/03/2018 00:25:00","N.Y.C.",61761,29.99,3.16,0.00
"06/03/2018 00:25:00","NORTH",61755,25.91,-0.91,0.00
"06/03/2018 00:25:00","NPX",61845,28.94,2.12,0.00
"06/03/2018 00:25:00","O H",61846,25.65,-1.18,0.00
"06/03/2018 00:25:00","PJM",61847,28.06,1.23,0.00
"06/03/2018 00:25:00","WEST",61752,25.91,-0.91,0.00
"06/03/2018 00:30:00","CAPITL",61757,35.39,2.41,0.00
"06/03/2018 00:30:00","CENTRL",61754,33.35,0.36,0.00
"06/03/2018 00:30:00","DUNWOD",61760,36.55,3.56,0.00
"06/03/2018 00:30:00","GENESE",61753,32.00,-0.99,0.00
"06/03/2018 00:30:00","H Q",61844,32.16,-0.82,0.00
"06/03/2018 00:30:00","HUD VL",61758,36.42,3.43,0.00
"06/03/2018 00:30:00","LONGIL",61762,145.88,4.68,-108.21
"06/03/2018 00:30:00","MHK VL",61756,33.91,0.92,0.00
"06/03/2018 00:30:00","MILLWD",61759,36.48,3.49,0.00
"06/03/2018 00:30:00","N.Y.C.",61761,36.91,3.92,0.00
"06/03/2018 00:30:00","NORTH",61755,31.86,-1.12,0.00
"06/03/2018 00:30:00","NPX",61845,35.63,2.64,0.00
"06/03/2018 00:30:00","O H",61846,31.34,-1.65,0.00
"06/03/2018 00:30:00","PJM",61847,34.44,1.45,0.00
"06/03/2018 00:30:00","WEST",61752,31.70,-1.29,0.00
"06/03/2018 00:35:00","CAPITL",61757,40.72,2.81,0.00
"06/03/2018 00:35:00","CENTRL",61754,38.34,0.42,0.00
"06/03/2018 00:35:00","DUNWOD",61760,41.94,4.02,0.00
"06/03/2018 00:35:00","GENESE",61753,36.74,-1.18,0.00
"06/03/2018 00:35:00","H Q",61844,37.01,-0.91,0.00
"06/03/2018 00:35:00","HUD VL",61758,41.79,3.87,0.00
"06/03/2018 00:35:00","LONGIL",61762,153.40,5.31,-110.17
"06/03/2018 00:35:00","MHK VL",61756,38.98,1.06,0.00
"06/03/2018 00:35:00","MILLWD",61759,41.90,3.98,0.00
"06/03/2018 00:35:00","N.Y.C.",61761,42.32,4.40,0.00
"06/03/2018 00:35:00","NORTH",61755,36.67,-1.25,0.00
"06/03/2018 00:35:00","NPX",61845,40.99,3.07,0.00
"06/03/2018 00:35:00","O H",61846,35.99,-1.93,0.00
"06/03/2018 00:35:00","PJM",61847,39.55,1.63,0.00
"06/03/2018 00:35:00","WEST",61752,36.36,-1.56,0.00
"06/03/2018 00:40:00","CAPITL",61757,40.59,2.80,0.00
"06/03/2018 00:40:00","CENTRL",61754,38.21,0.42,0.00
"06/03/2018 00:40:00","DUNWOD",61760,41.76,3.97,0.00
"06/03/2018 00:40:00","GENESE",61753,36.66,-1.13,0.00
"06/03/2018 00:40:00","H Q",61844,36.89,-0.91,0.00
"06/03/2018 00:40:00","HUD VL",61758,41.61,3.82,0.00
"06/03/2018 00:40:00","LONGIL",61762,43.81,5.29,-0.72
"06/03/2018 00:40:00","MHK VL",61756,38.82,1.02,0.00
"06/03/2018 00:40:00","MILLWD",61759,41.69,3.89,0.00
"06/03/2018 00:40:00","N.Y.C.",61761,42.14,4.34,0.00
"06/03/2018 00:40:00","NORTH",61755,36.55,-1.25,0.00
"06/03/2018 00:40:00","NPX",61845,40.86,3.06,0.00
"06/03/2018 00:40:00","O H",61846,35.95,-1.85,0.00
"06/03/2018 00:40:00","PJM",61847,39.42,1.62,0.00
"06/03/2018 00:40:00","WEST",61752,36.32,-1.47,0.00
"06/03/2018 00:45:00","CAPITL",61757,37.34,2.57,0.00
"06/03/2018 00:45:00","CENTRL",61754,35.12,0.35,0.00
"06/03/2018 00:45:00","DUNWOD",61760,38.39,3.62,0.00
"06/03/2018 00:45:00","GENESE",61753,33.73,-1.04,0.00
"06/03/2018 00:45:00","H Q",61844,33.93,-0.83,0.00
"06/03/2018 00:45:00","HUD VL",61758,38.25,3.48,0.00
"06/03/2018 00:45:00","LONGIL",61762,40.96,4.87,-1.33
"06/03/2018 00:45:00","MHK VL",61756,35.71,0.94,0.00
"06/03/2018 00:45:00","MILLWD",61759,38.35,3.58,0.00
"06/03/2018 00:45:00","N.Y.C.",61761,38.80,4.03,0.00
"06/03/2018 00:45:00","NORTH",61755,33.66,-1.11,0.00
"06/03/2018 00:45:00","NPX",61845,37.58,2.82,0.00
"06/03/2018 00:45:00","O H",61846,33.07,-1.70,0.00
"06/03/2018 00:45:00","PJM",61847,36.23,1.46,0.00
"06/03/2018 00:45:00","WEST",61752,33.41,-1.36,0.00
"06/03/2018 00:50:00","CAPITL",61757,37.62,2.56,0.00
"06/03/2018 00:50:00","CENTRL",61754,35.52,0.45,0.00
"06/03/2018 00:50:00","DUNWOD",61760,38.68,3.61,0.00
"06/03/2018 00:50:00","GENESE",61753,34.19,-0.88,0.00
"06/03/2018 00:50:00","H Q",61844,34.22,-0.84,0.00
"06/03/2018 00:50:00","HUD VL",61758,38.54,3.47,0.00
"06/03/2018 00:50:00","LONGIL",61762,41.17,4.80,-1.30
"06/03/2018 00:50:00","MHK VL",61756,36.01,0.95,0.00
"06/03/2018 00:50:00","MILLWD",61759,38.64,3.58,0.00
"06/03/2018 00:50:00","N.Y.C.",61761,39.03,3.96,0.00
"06/03/2018 00:50:00","NORTH",61755,33.94,-1.12,0.00
"06/03/2018 00:50:00","NPX",61845,37.80,2.74,0.00
"06/03/2018 00:50:00","O H",61846,33.63,-1.44,0.00
"06/03/2018 00:50:00","PJM",61847,36.64,1.58,0.00
"06/03/2018 00:50:00","WEST",61752,34.05,-1.02,0.00
"06/03/2018 00:55:00","CAPITL",61757,43.26,2.94,0.00
"06/03/2018 00:55:00","CENTRL",61754,40.80,0.49,0.00
"06/03/2018 00:55:00","DUNWOD",61760,44.55,4.23,0.00
"06/03/2018 00:55:00","GENESE",61753,39.19,-1.13,0.00
"06/03/2018 00:55:00","H Q",61844,39.31,-1.01,0.00
"06/03/2018 00:55:00","HUD VL",61758,44.39,4.07,0.00
"06/03/2018 00:55:00","LONGIL",61762,46.23,5.69,-0.23
"06/03/2018 00:55:00","MHK VL",61756,41.40,1.09,0.00
"06/03/2018 00:55:00","MILLWD",61759,44.51,4.19,0.00
"06/03/2018 00:55:00","N.Y.C.",61761,44.99,4.67,0.00
