"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"04/22/2015 00:00","CAPITL",61757,17.76,0.98,-0.11,""
"04/22/2015 00:00","CENTRL",61754,16.79,0.11,-0.01,""
"04/22/2015 00:00","DUNWOD",61760,18.28,1.53,-0.08,""
"04/22/2015 00:00","GENESE",61753,16.15,-0.53,-0.01,""
"04/22/2015 00:00","H Q",61844,16.33,-0.35,0.00,""
"04/22/2015 00:00","HUD VL",61758,18.19,1.44,-0.08,""
"04/22/2015 00:00","LONGIL",61762,18.56,1.80,-0.08,""
"04/22/2015 00:00","MHK VL",61756,16.96,0.28,-0.01,""
"04/22/2015 00:00","MILLWD",61759,18.25,1.49,-0.08,""
"04/22/2015 00:00","N.Y.C.",61761,18.43,1.67,-0.08,""
"04/22/2015 00:00","NORTH",61755,16.11,-0.57,0.00,""
"04/22/2015 00:00","NPX",61845,18.09,1.32,-0.10,""
"04/22/2015 00:00","O H",61846,15.84,-0.84,-0.01,""
"04/22/2015 00:00","PJM",61847,17.38,0.66,-0.05,""
"04/22/2015 00:00","WEST",61752,15.95,-0.73,-0.01,""
"04/22/2015 01:00","CAPITL",61757,14.69,0.68,-2.34,""
"04/22/2015 01:00","CENTRL",61754,12.02,0.08,-0.27,""
"04/22/2015 01:00","DUNWOD",61760,14.43,1.00,-1.77,""
"04/22/2015 01:00","GENESE",61753,11.55,-0.33,-0.22,""
"04/22/2015 01:00","H Q",61844,11.43,-0.24,0.00,""
"04/22/2015 01:00","HUD VL",61758,14.32,0.95,-1.71,""
"04/22/2015 01:00","LONGIL",61762,14.60,1.16,-1.77,""
"04/22/2015 01:00","MHK VL",61756,12.10,0.17,-0.26,""
"04/22/2015 01:00","MILLWD",61759,14.42,0.97,-1.78,""
"04/22/2015 01:00","N.Y.C.",61761,14.52,1.09,-1.77,""
"04/22/2015 01:00","NORTH",61755,11.27,-0.40,0.00,""
"04/22/2015 01:00","NPX",61845,14.68,0.91,-2.11,""
"04/22/2015 01:00","O H",61846,11.45,-0.51,-0.30,""
"04/22/2015 01:00","PJM",61847,13.25,0.44,-1.14,""
"04/22/2015 01:00","WEST",61752,11.49,-0.46,-0.28,""
"04/22/2015 02:00","CAPITL",61757,12.63,0.64,-0.74,""
"04/22/2015 02:00","CENTRL",61754,11.41,0.08,-0.09,""
"04/22/2015 02:00","DUNWOD",61760,12.71,0.90,-0.56,""
"04/22/2015 02:00","GENESE",61753,11.00,-0.31,-0.07,""
"04/22/2015 02:00","H Q",61844,11.03,-0.21,0.00,""
"04/22/2015 02:00","HUD VL",61758,12.66,0.88,-0.55,""
"04/22/2015 02:00","LONGIL",61762,12.85,1.05,-0.56,""
"04/22/2015 02:00","MHK VL",61756,11.48,0.16,-0.08,""
"04/22/2015 02:00","MILLWD",61759,12.69,0.89,-0.57,""
"04/22/2015 02:00","N.Y.C.",61761,12.79,0.98,-0.56,""
"04/22/2015 02:00","NORTH",61755,10.90,-0.35,0.00,""
"04/22/2015 02:00","NPX",61845,12.75,0.84,-0.67,""
"04/22/2015 02:00","O H",61846,10.87,-0.47,-0.09,""
"04/22/2015 02:00","PJM",61847,12.00,0.40,-0.36,""
"04/22/2015 02:00","WEST",61752,10.92,-0.41,-0.09,""
"04/22/2015 03:00","CAPITL",61757,27.39,0.42,-19.71,""
"04/22/2015 03:00","CENTRL",61754,9.61,0.05,-2.30,""
"04/22/2015 03:00","DUNWOD",61760,22.73,0.59,-14.88,""
"04/22/2015 03:00","GENESE",61753,8.91,-0.20,-1.84,""
"04/22/2015 03:00","H Q",61844,7.12,-0.14,0.00,""
"04/22/2015 03:00","HUD VL",61758,22.35,0.57,-14.52,""
"04/22/2015 03:00","LONGIL",61762,22.86,0.68,-14.92,""
"04/22/2015 03:00","MHK VL",61756,9.53,0.11,-2.16,""
