"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"04/26/2015 00:00","CAPITL",61757,23.30,1.29,-1.33,""
"04/26/2015 00:00","CENTRL",61754,21.22,0.36,-0.18,""
"04/26/2015 00:00","DUNWOD",61760,23.97,2.19,-1.10,""
"04/26/2015 00:00","GENESE",61753,20.46,-0.37,-0.15,""
"04/26/2015 00:00","H Q",61844,20.25,-0.43,0.00,""
"04/26/2015 00:00","HUD VL",61758,23.92,2.14,-1.10,""
"04/26/2015 00:00","LONGIL",61762,24.56,2.78,-1.10,""
"04/26/2015 00:00","MHK VL",61756,21.42,0.52,-0.22,""
"04/26/2015 00:00","MILLWD",61759,23.96,2.17,-1.10,""
"04/26/2015 00:00","N.Y.C.",61761,24.16,2.37,-1.10,""
"04/26/2015 00:00","NORTH",61755,20.01,-0.67,0.00,""
"04/26/2015 00:00","NPX",61845,23.56,1.65,-1.23,""
"04/26/2015 00:00","O H",61846,20.22,-0.66,-0.19,""
"04/26/2015 00:00","PJM",61847,22.59,1.16,-0.75,""
"04/26/2015 00:00","WEST",61752,20.52,-0.35,-0.19,""
"04/26/2015 01:00","CAPITL",61757,26.11,0.90,-11.07,""
"04/26/2015 01:00","CENTRL",61754,15.94,0.25,-1.55,""
"04/26/2015 01:00","DUNWOD",61760,24.81,1.47,-9.20,""
"04/26/2015 01:00","GENESE",61753,15.11,-0.26,-1.22,""
"04/26/2015 01:00","H Q",61844,13.87,-0.28,0.00,""
"04/26/2015 01:00","HUD VL",61758,24.74,1.43,-9.16,""
"04/26/2015 01:00","LONGIL",61762,25.30,1.93,-9.22,""
"04/26/2015 01:00","MHK VL",61756,16.39,0.37,-1.87,""
"04/26/2015 01:00","MILLWD",61759,24.84,1.46,-9.23,""
"04/26/2015 01:00","N.Y.C.",61761,24.94,1.58,-9.21,""
"04/26/2015 01:00","NORTH",61755,13.81,-0.34,0.00,""
"04/26/2015 01:00","NPX",61845,25.56,1.14,-10.27,""
"04/26/2015 01:00","O H",61846,15.36,-0.40,-1.62,""
"04/26/2015 01:00","PJM",61847,21.21,0.80,-6.26,""
"04/26/2015 01:00","WEST",61752,15.52,-0.21,-1.58,""
"04/26/2015 02:00","CAPITL",61757,32.86,0.65,-21.96,""
"04/26/2015 02:00","CENTRL",61754,13.51,0.18,-3.09,""
"04/26/2015 02:00","DUNWOD",61760,29.55,1.02,-18.28,""
"04/26/2015 02:00","GENESE",61753,12.48,-0.20,-2.42,""
"04/26/2015 02:00","H Q",61844,10.05,-0.20,0.00,""
"04/26/2015 02:00","HUD VL",61758,29.46,1.01,-18.21,""
"04/26/2015 02:00","LONGIL",61762,29.93,1.36,-18.32,""
"04/26/2015 02:00","MHK VL",61756,14.33,0.27,-3.81,""
"04/26/2015 02:00","MILLWD",61759,29.61,1.01,-18.35,""
"04/26/2015 02:00","N.Y.C.",61761,29.64,1.09,-18.30,""
"04/26/2015 02:00","NORTH",61755,10.04,-0.21,0.00,""
"04/26/2015 02:00","NPX",61845,31.49,0.83,-20.41,""
"04/26/2015 02:00","O H",61846,13.16,-0.30,-3.21,""
"04/26/2015 02:00","PJM",61847,23.24,0.56,-12.43,""
"04/26/2015 02:00","WEST",61752,13.24,-0.15,-3.15,""
"04/26/2015 03:00","CAPITL",61757,25.28,1.19,-4.99,""
"04/26/2015 03:00","CENTRL",61754,20.11,0.32,-0.70,""
"04/26/2015 03:00","DUNWOD",61760,25.15,1.90,-4.16,""
"04/26/2015 03:00","GENESE",61753,19.30,-0.35,-0.55,""
"04/26/2015 03:00","H Q",61844,18.74,-0.35,0.00,""
