"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"08/19/2015 00:00","CAPITL",61757,21.45,1.52,0.00,""
"08/19/2015 00:00","CENTRL",61754,20.67,0.29,-0.45,""
"08/19/2015 00:00","DUNWOD",61760,22.20,2.27,0.00,""
"08/19/2015 00:00","GENESE",61753,19.23,-0.11,0.59,""
"08/19/2015 00:00","H Q",61844,12.70,-0.68,6.55,""
"08/19/2015 00:00","HUD VL",61758,22.11,2.19,0.00,""
"08/19/2015 00:00","LONGIL",61762,22.76,2.83,0.00,""
"08/19/2015 00:00","MHK VL",61756,20.64,0.71,0.00,""
"08/19/2015 00:00","MILLWD",61759,22.19,2.27,0.00,""
"08/19/2015 00:00","N.Y.C.",61761,26.25,2.47,-3.86,""
"08/19/2015 00:00","NORTH",61755,19.19,-0.73,0.00,""
"08/19/2015 00:00","NPX",61845,16.73,1.72,4.92,""
"08/19/2015 00:00","O H",61846,13.17,-0.65,6.11,""
"08/19/2015 00:00","PJM",61847,15.72,1.09,5.29,""
"08/19/2015 00:00","WEST",61752,25.12,-0.35,-5.54,""
"08/19/2015 01:00","CAPITL",61757,21.97,1.62,0.00,""
"08/19/2015 01:00","CENTRL",61754,21.62,0.24,-1.03,""
"08/19/2015 01:00","DUNWOD",61760,22.64,2.29,0.00,""
"08/19/2015 01:00","GENESE",61753,18.70,-0.29,1.36,""
"08/19/2015 01:00","H Q",61844,19.65,-0.70,0.00,""
"08/19/2015 01:00","HUD VL",61758,22.55,2.19,0.00,""
"08/19/2015 01:00","LONGIL",61762,23.12,2.77,0.00,""
"08/19/2015 01:00","MHK VL",61756,21.03,0.68,0.00,""
"08/19/2015 01:00","MILLWD",61759,22.63,2.27,0.00,""
"08/19/2015 01:00","N.Y.C.",61761,25.61,2.48,-2.78,""
"08/19/2015 01:00","NORTH",61755,19.60,-0.76,0.00,""
"08/19/2015 01:00","NPX",61845,22.20,1.85,0.00,""
"08/19/2015 01:00","O H",61846,16.76,-0.82,2.77,""
"08/19/2015 01:00","PJM",61847,24.33,1.05,-2.92,""
"08/19/2015 01:00","WEST",61752,32.54,-0.57,-12.75,""
"08/19/2015 02:00","CAPITL",61757,23.85,1.77,0.00,""
"08/19/2015 02:00","CENTRL",61754,23.39,0.23,-1.09,""
"08/19/2015 02:00","DUNWOD",61760,24.42,2.35,0.00,""
"08/19/2015 02:00","GENESE",61753,20.27,-0.37,1.44,""
"08/19/2015 02:00","H Q",61844,21.33,-0.75,0.00,""
"08/19/2015 02:00","HUD VL",61758,24.35,2.28,0.00,""
"08/19/2015 02:00","LONGIL",61762,24.91,2.83,0.00,""
"08/19/2015 02:00","MHK VL",61756,22.80,0.72,0.00,""
"08/19/2015 02:00","MILLWD",61759,24.42,2.34,0.00,""
"08/19/2015 02:00","N.Y.C.",61761,25.16,2.55,-0.54,""
"08/19/2015 02:00","NORTH",61755,21.29,-0.79,0.00,""
"08/19/2015 02:00","NPX",61845,24.11,2.04,0.00,""
"08/19/2015 02:00","O H",61846,18.27,-0.90,2.91,""
"08/19/2015 02:00","PJM",61847,26.22,1.08,-3.07,""
"08/19/2015 02:00","WEST",61752,34.59,-0.66,-13.18,""
"08/19/2015 03:00","CAPITL",61757,24.53,1.80,0.00,""
"08/19/2015 03:00","CENTRL",61754,23.08,0.26,-0.10,""
"08/19/2015 03:00","DUNWOD",61760,25.09,2.36,0.00,""
"08/19/2015 03:00","GENESE",61753,22.26,-0.34,0.13,""
"08/19/2015 03:00","H Q",61844,21.96,-0.77,0.00,""
