"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"04/11/2015 00:00","CAPITL",61757,23.31,1.30,-1.51,""
"04/11/2015 00:00","CENTRL",61754,21.02,0.32,-0.20,""
"04/11/2015 00:00","DUNWOD",61760,23.83,2.11,-1.22,""
"04/11/2015 00:00","GENESE",61753,20.12,-0.54,-0.16,""
"04/11/2015 00:00","H Q",61844,20.03,-0.48,0.00,""
"04/11/2015 00:00","HUD VL",61758,23.79,2.08,-1.21,""
"04/11/2015 00:00","LONGIL",61762,28.14,2.84,-4.80,""
"04/11/2015 00:00","MHK VL",61756,21.24,0.52,-0.21,""
"04/11/2015 00:00","MILLWD",61759,23.83,2.09,-1.24,""
"04/11/2015 00:00","N.Y.C.",61761,23.97,2.25,-1.22,""
"04/11/2015 00:00","NORTH",61755,19.45,-1.05,0.00,""
"04/11/2015 00:00","NPX",61845,23.52,1.63,-1.39,""
"04/11/2015 00:00","O H",61846,19.83,-0.89,-0.21,""
"04/11/2015 00:00","PJM",61847,22.42,1.10,-0.82,""
"04/11/2015 00:00","WEST",61752,19.97,-0.74,-0.21,""
"04/11/2015 01:00","CAPITL",61757,21.98,1.22,-0.59,""
"04/11/2015 01:00","CENTRL",61754,20.54,0.29,-0.08,""
"04/11/2015 01:00","DUNWOD",61760,22.48,1.82,-0.48,""
"04/11/2015 01:00","GENESE",61753,19.73,-0.51,-0.06,""
"04/11/2015 01:00","H Q",61844,19.75,-0.42,0.00,""
"04/11/2015 01:00","HUD VL",61758,22.48,1.83,-0.48,""
"04/11/2015 01:00","LONGIL",61762,23.01,2.36,-0.48,""
"04/11/2015 01:00","MHK VL",61756,20.71,0.45,-0.09,""
"04/11/2015 01:00","MILLWD",61759,22.49,1.83,-0.49,""
"04/11/2015 01:00","N.Y.C.",61761,22.59,1.93,-0.48,""
"04/11/2015 01:00","NORTH",61755,19.20,-0.97,0.00,""
"04/11/2015 01:00","NPX",61845,22.24,1.52,-0.55,""
"04/11/2015 01:00","O H",61846,19.45,-0.80,-0.08,""
"04/11/2015 01:00","PJM",61847,21.43,0.93,-0.32,""
"04/11/2015 01:00","WEST",61752,19.60,-0.66,-0.08,""
"04/11/2015 02:00","CAPITL",61757,27.03,0.66,-15.14,""
"04/11/2015 02:00","CENTRL",61754,13.38,0.13,-2.02,""
"04/11/2015 02:00","DUNWOD",61760,24.49,0.95,-12.31,""
"04/11/2015 02:00","GENESE",61753,12.50,-0.30,-1.57,""
"04/11/2015 02:00","H Q",61844,11.02,-0.21,0.00,""
"04/11/2015 02:00","HUD VL",61758,24.38,0.96,-12.20,""
"04/11/2015 02:00","LONGIL",61762,24.83,1.29,-12.32,""
"04/11/2015 02:00","MHK VL",61756,13.73,0.23,-2.27,""
"04/11/2015 02:00","MILLWD",61759,24.64,0.96,-12.46,""
"04/11/2015 02:00","N.Y.C.",61761,24.53,0.99,-12.31,""
"04/11/2015 02:00","NORTH",61755,10.71,-0.52,0.00,""
"04/11/2015 02:00","NPX",61845,26.00,0.82,-13.95,""
"04/11/2015 02:00","O H",61846,12.90,-0.49,-2.16,""
"04/11/2015 02:00","PJM",61847,19.90,0.46,-8.22,""
"04/11/2015 02:00","WEST",61752,12.94,-0.41,-2.12,""
"04/11/2015 03:00","CAPITL",61757,21.09,0.57,-10.85,""
"04/11/2015 03:00","CENTRL",61754,11.24,0.12,-1.45,""
"04/11/2015 03:00","DUNWOD",61760,19.33,0.83,-8.83,""
"04/11/2015 03:00","GENESE",61753,10.55,-0.25,-1.13,""
"04/11/2015 03:00","H Q",61844,9.48,-0.19,0.00,""
"04/11/2015 03:00","HUD VL",61758,19.25,0.83,-8.74,""
"04/11/2015 03:00","LONGIL",61762,19.63,1.14,-8.83,""
"04/11/2015 03:00","MHK VL",61756,11.53,0.22,-1.64,""
"04/11/2015 03:00","MILLWD",61759,19.43,0.83,-8.93,""
"04/11/2015 03:00","N.Y.C.",61761,19.37,0.88,-8.83,""
"04/11/2015 03:00","NORTH",61755,9.22,-0.45,0.00,""
"04/11/2015 03:00","NPX",61845,20.38,0.72,-10.00,""
"04/11/2015 03:00","O H",61846,10.83,-0.38,-1.54,""
"04/11/2015 03:00","PJM",61847,15.98,0.42,-5.89,""
"04/11/2015 03:00","WEST",61752,10.86,-0.32,-1.52,""
"04/11/2015 04:00","CAPITL",61757,27.69,0.31,-22.05,""
"04/11/2015 04:00","CENTRL",61754,8.35,0.08,-2.94,""
"04/11/2015 04:00","DUNWOD",61760,23.71,0.45,-17.93,""
"04/11/2015 04:00","GENESE",61753,7.54,-0.09,-2.30,""
"04/11/2015 04:00","H Q",61844,5.23,-0.11,0.00,""
"04/11/2015 04:00","HUD VL",61758,23.56,0.45,-17.77,""
"04/11/2015 04:00","LONGIL",61762,23.87,0.60,-17.93,""
"04/11/2015 04:00","MHK VL",61756,8.79,0.12,-3.33,""
"04/11/2015 04:00","MILLWD",61759,23.92,0.45,-18.14,""
"04/11/2015 04:00","N.Y.C.",61761,23.74,0.47,-17.93,""
"04/11/2015 04:00","NORTH",61755,5.10,-0.24,0.00,""
"04/11/2015 04:00","NPX",61845,26.04,0.39,-20.31,""
"04/11/2015 04:00","O H",61846,8.31,-0.17,-3.14,""
"04/11/2015 04:00","PJM",61847,17.54,0.23,-11.97,""
"04/11/2015 04:00","WEST",61752,8.29,-0.13,-3.09,""
"04/11/2015 05:00","CAPITL",61757,50.64,-1.34,-73.95,""
"04/11/2015 05:00","CENTRL",61754,-12.50,-0.34,-9.81,""
"04/11/2015 05:00","DUNWOD",61760,36.56,-1.80,-60.33,""
"04/11/2015 05:00","GENESE",61753,-14.04,0.26,-7.68,""
"04/11/2015 05:00","H Q",61844,-21.52,0.45,0.00,""
"04/11/2015 05:00","HUD VL",61758,36.32,-1.93,-60.22,""
"04/11/2015 05:00","LONGIL",61762,36.05,-2.31,-60.33,""
"04/11/2015 05:00","MHK VL",61756,-11.50,-0.56,-11.03,""
"04/11/2015 05:00","MILLWD",61759,37.19,-1.82,-60.99,""
"04/11/2015 05:00","N.Y.C.",61761,36.49,-1.86,-60.32,""
"04/11/2015 05:00","NORTH",61755,-21.04,0.93,0.00,""
"04/11/2015 05:00","NPX",61845,44.54,-1.65,-68.17,""
"04/11/2015 05:00","O H",61846,-10.85,0.61,-10.51,""
"04/11/2015 05:00","PJM",61847,17.39,-0.93,-40.30,""
"04/11/2015 05:00","WEST",61752,-11.25,0.38,-10.34,""
"04/11/2015 06:00","CAPITL",61757,39.11,0.44,-31.48,""
"04/11/2015 06:00","CENTRL",61754,11.50,0.13,-4.17,""
"04/11/2015 06:00","DUNWOD",61760,33.48,0.62,-25.67,""
"04/11/2015 06:00","GENESE",61753,10.38,-0.07,-3.25,""
"04/11/2015 06:00","H Q",61844,7.03,-0.16,0.00,""
"04/11/2015 06:00","HUD VL",61758,33.48,0.66,-25.63,""
"04/11/2015 06:00","LONGIL",61762,33.66,0.79,-25.67,""
"04/11/2015 06:00","MHK VL",61756,11.97,0.17,-4.61,""
"04/11/2015 06:00","MILLWD",61759,33.78,0.63,-25.96,""
"04/11/2015 06:00","N.Y.C.",61761,33.52,0.66,-25.67,""
"04/11/2015 06:00","NORTH",61755,6.81,-0.39,0.00,""
"04/11/2015 06:00","NPX",61845,36.74,0.54,-29.01,""
"04/11/2015 06:00","O H",61846,11.46,-0.20,-4.46,""
"04/11/2015 06:00","PJM",61847,24.67,0.33,-17.14,""
"04/11/2015 06:00","WEST",61752,11.45,-0.13,-4.39,""
"04/11/2015 07:00","CAPITL",61757,23.88,0.71,-12.00,""
"04/11/2015 07:00","CENTRL",61754,13.00,0.23,-1.59,""
"04/11/2015 07:00","DUNWOD",61760,22.00,1.05,-9.78,""
"04/11/2015 07:00","GENESE",61753,12.28,-0.13,-1.24,""
"04/11/2015 07:00","H Q",61844,10.89,-0.28,0.00,""
"04/11/2015 07:00","HUD VL",61758,22.04,1.10,-9.77,""
"04/11/2015 07:00","LONGIL",61762,22.23,1.28,-9.78,""
"04/11/2015 07:00","MHK VL",61756,13.19,0.29,-1.74,""
"04/11/2015 07:00","MILLWD",61759,22.12,1.05,-9.89,""
"04/11/2015 07:00","N.Y.C.",61761,22.07,1.11,-9.78,""
"04/11/2015 07:00","NORTH",61755,10.50,-0.67,0.00,""
"04/11/2015 07:00","NPX",61845,23.07,0.85,-11.05,""
"04/11/2015 07:00","O H",61846,12.52,-0.35,-1.70,""
"04/11/2015 07:00","PJM",61847,18.27,0.57,-6.53,""
"04/11/2015 07:00","WEST",61752,12.58,-0.27,-1.67,""
"04/11/2015 08:00","CAPITL",61757,28.01,0.49,-20.00,""
"04/11/2015 08:00","CENTRL",61754,10.37,0.19,-2.66,""
"04/11/2015 08:00","DUNWOD",61760,24.54,0.74,-16.29,""
"04/11/2015 08:00","GENESE",61753,9.56,-0.02,-2.07,""
