"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"06/15/2015 00:00","CAPITL",61757,25.82,1.17,0.00,""
"06/15/2015 00:00","CENTRL",61754,25.06,0.41,0.00,""
"06/15/2015 00:00","DUNWOD",61760,27.20,2.56,0.00,""
"06/15/2015 00:00","GENESE",61753,24.44,-0.21,0.00,""
"06/15/2015 00:00","H Q",61844,24.04,-0.62,0.00,""
"06/15/2015 00:00","HUD VL",61758,27.15,2.50,0.00,""
"06/15/2015 00:00","LONGIL",61762,31.48,3.11,-3.73,""
"06/15/2015 00:00","MHK VL",61756,25.19,0.54,0.00,""
"06/15/2015 00:00","MILLWD",61759,27.23,2.58,0.00,""
"06/15/2015 00:00","N.Y.C.",61761,27.40,2.75,0.00,""
"06/15/2015 00:00","NORTH",61755,23.86,-0.78,0.00,""
"06/15/2015 00:00","NPX",61845,26.27,1.62,0.00,""
"06/15/2015 00:00","O H",61846,24.07,-0.58,0.00,""
"06/15/2015 00:00","PJM",61847,26.03,1.38,0.00,""
"06/15/2015 00:00","WEST",61752,24.31,-0.33,0.00,""
"06/15/2015 01:00","CAPITL",61757,25.52,1.10,0.00,""
"06/15/2015 01:00","CENTRL",61754,24.81,0.39,0.00,""
"06/15/2015 01:00","DUNWOD",61760,26.77,2.35,0.00,""
"06/15/2015 01:00","GENESE",61753,24.18,-0.24,0.00,""
"06/15/2015 01:00","H Q",61844,23.87,-0.55,0.00,""
"06/15/2015 01:00","HUD VL",61758,26.74,2.32,0.00,""
"06/15/2015 01:00","LONGIL",61762,27.20,2.77,0.00,""
"06/15/2015 01:00","MHK VL",61756,24.96,0.53,0.00,""
"06/15/2015 01:00","MILLWD",61759,26.79,2.37,0.00,""
"06/15/2015 01:00","N.Y.C.",61761,26.97,2.54,0.00,""
"06/15/2015 01:00","NORTH",61755,23.74,-0.69,0.00,""
"06/15/2015 01:00","NPX",61845,25.96,1.54,0.00,""
"06/15/2015 01:00","O H",61846,23.86,-0.56,0.00,""
"06/15/2015 01:00","PJM",61847,25.68,1.25,0.00,""
"06/15/2015 01:00","WEST",61752,24.13,-0.30,0.00,""
"06/15/2015 02:00","CAPITL",61757,26.02,1.11,0.00,""
"06/15/2015 02:00","CENTRL",61754,25.25,0.33,0.00,""
"06/15/2015 02:00","DUNWOD",61760,27.19,2.28,0.00,""
"06/15/2015 02:00","GENESE",61753,24.56,-0.35,0.00,""
"06/15/2015 02:00","H Q",61844,24.34,-0.57,0.00,""
"06/15/2015 02:00","HUD VL",61758,27.18,2.26,0.00,""
"06/15/2015 02:00","LONGIL",61762,27.59,2.68,0.00,""
"06/15/2015 02:00","MHK VL",61756,25.44,0.52,0.00,""
"06/15/2015 02:00","MILLWD",61759,27.21,2.29,0.00,""
"06/15/2015 02:00","N.Y.C.",61761,27.36,2.45,0.00,""
"06/15/2015 02:00","NORTH",61755,24.14,-0.78,0.00,""
"06/15/2015 02:00","NPX",61845,26.48,1.57,0.00,""
"06/15/2015 02:00","O H",61846,24.21,-0.70,0.00,""
"06/15/2015 02:00","PJM",61847,26.07,1.15,0.00,""
"06/15/2015 02:00","WEST",61752,24.47,-0.45,0.00,""
"06/15/2015 03:00","CAPITL",61757,24.67,1.11,0.00,""
"06/15/2015 03:00","CENTRL",61754,23.90,0.34,0.00,""
"06/15/2015 03:00","DUNWOD",61760,25.74,2.18,0.00,""
"06/15/2015 03:00","GENESE",61753,23.25,-0.31,0.00,""
"06/15/2015 03:00","H Q",61844,22.97,-0.59,0.00,""
"06/15/2015 03:00","HUD VL",61758,25.71,2.16,0.00,""
"06/15/2015 03:00","LONGIL",61762,26.12,2.56,0.00,""
"06/15/2015 03:00","MHK VL",61756,24.01,0.45,0.00,""
"06/15/2015 03:00","MILLWD",61759,25.75,2.19,0.00,""
"06/15/2015 03:00","N.Y.C.",61761,25.92,2.36,0.00,""
"06/15/2015 03:00","NORTH",61755,22.73,-0.83,0.00,""
"06/15/2015 03:00","NPX",61845,25.11,1.55,0.00,""
