"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"01/13/2015 00:00","CAPITL",61757,54.58,2.49,-20.16,""
"01/13/2015 00:00","CENTRL",61754,34.54,0.20,-2.42,""
"01/13/2015 00:00","DUNWOD",61760,49.79,2.59,-15.27,""
"01/13/2015 00:00","GENESE",61753,33.55,-0.25,-1.87,""
"01/13/2015 00:00","H Q",61844,29.53,-0.77,1.63,""
"01/13/2015 00:00","HUD VL",61758,49.70,2.64,-15.12,""
"01/13/2015 00:00","LONGIL",61762,59.05,3.62,-23.51,""
"01/13/2015 00:00","MHK VL",61756,35.39,0.96,-2.50,""
"01/13/2015 00:00","MILLWD",61759,50.00,2.68,-15.39,""
"01/13/2015 00:00","N.Y.C.",61761,49.93,2.72,-15.28,""
"01/13/2015 00:00","NORTH",61755,30.75,-1.18,0.00,""
"01/13/2015 00:00","NPX",61845,73.89,2.77,-39.19,""
"01/13/2015 00:00","O H",61846,31.88,-1.27,-1.23,""
"01/13/2015 00:00","PJM",61847,41.41,0.86,-8.62,""
"01/13/2015 00:00","WEST",61752,33.91,-0.39,-2.37,""
"01/13/2015 01:00","CAPITL",61757,40.69,2.23,-9.76,""
"01/13/2015 01:00","CENTRL",61754,30.08,0.21,-1.17,""
"01/13/2015 01:00","DUNWOD",61760,38.27,2.18,-7.39,""
"01/13/2015 01:00","GENESE",61753,29.40,-0.21,-0.90,""
"01/13/2015 01:00","H Q",61844,27.99,-0.70,0.00,""
"01/13/2015 01:00","HUD VL",61758,38.27,2.24,-7.33,""
"01/13/2015 01:00","LONGIL",61762,51.96,3.11,-20.15,""
"01/13/2015 01:00","MHK VL",61756,30.84,0.90,-1.24,""
"01/13/2015 01:00","MILLWD",61759,38.41,2.26,-7.45,""
"01/13/2015 01:00","N.Y.C.",61761,38.36,2.26,-7.40,""
"01/13/2015 01:00","NORTH",61755,27.63,-1.08,0.00,""
"01/13/2015 01:00","NPX",61845,46.90,2.42,-15.78,""
"01/13/2015 01:00","O H",61846,28.81,-1.12,-1.22,""
"01/13/2015 01:00","PJM",61847,34.35,0.69,-4.96,""
"01/13/2015 01:00","WEST",61752,29.50,-0.35,-1.15,""
"01/13/2015 02:00","CAPITL",61757,42.24,2.28,-10.17,""
"01/13/2015 02:00","CENTRL",61754,31.27,0.26,-1.22,""
"01/13/2015 02:00","DUNWOD",61760,39.58,2.08,-7.71,""
"01/13/2015 02:00","GENESE",61753,30.65,-0.08,-0.94,""
"01/13/2015 02:00","H Q",61844,29.05,-0.74,0.00,""
"01/13/2015 02:00","HUD VL",61758,39.62,2.20,-7.64,""
"01/13/2015 02:00","LONGIL",61762,52.48,3.06,-19.63,""
"01/13/2015 02:00","MHK VL",61756,32.01,0.93,-1.30,""
"01/13/2015 02:00","MILLWD",61759,39.74,2.19,-7.76,""
"01/13/2015 02:00","N.Y.C.",61761,39.66,2.16,-7.71,""
"01/13/2015 02:00","NORTH",61755,28.66,-1.13,0.00,""
"01/13/2015 02:00","NPX",61845,60.72,2.44,-28.50,""
"01/13/2015 02:00","O H",61846,30.06,-1.01,-1.28,""
"01/13/2015 02:00","PJM",61847,35.55,0.59,-5.17,""
"01/13/2015 02:00","WEST",61752,30.82,-0.16,-1.19,""
"01/13/2015 03:00","CAPITL",61757,28.67,1.64,-5.47,""
"01/13/2015 03:00","CENTRL",61754,22.38,0.17,-0.65,""
"01/13/2015 03:00","DUNWOD",61760,27.19,1.49,-4.14,""
"01/13/2015 03:00","GENESE",61753,22.00,-0.06,-0.51,""
"01/13/2015 03:00","H Q",61844,22.21,-0.49,-1.15,""
"01/13/2015 03:00","HUD VL",61758,27.24,1.58,-4.11,""
"01/13/2015 03:00","LONGIL",61762,61.60,2.17,-37.88,""
"01/13/2015 03:00","MHK VL",61756,22.92,0.66,-0.70,""
"01/13/2015 03:00","MILLWD",61759,27.30,1.57,-4.18,""
"01/13/2015 03:00","N.Y.C.",61761,27.26,1.56,-4.15,""
"01/13/2015 03:00","NORTH",61755,20.81,-0.75,0.00,""
"01/13/2015 03:00","NPX",61845,31.65,1.74,-8.35,""
"01/13/2015 03:00","O H",61846,21.48,-0.76,-0.69,""
"01/13/2015 03:00","PJM",61847,25.89,0.41,-3.93,""
"01/13/2015 03:00","WEST",61752,22.04,-0.16,-0.64,""
"01/13/2015 04:00","CAPITL",61757,19.67,1.31,0.00,""
"01/13/2015 04:00","CENTRL",61754,18.40,0.04,0.00,""
"01/13/2015 04:00","DUNWOD",61760,19.50,1.14,0.00,""
"01/13/2015 04:00","GENESE",61753,18.17,-0.20,0.00,""
"01/13/2015 04:00","H Q",61844,18.08,-0.28,0.00,""
"01/13/2015 04:00","HUD VL",61758,19.57,1.21,0.00,""
"01/13/2015 04:00","LONGIL",61762,42.31,1.68,-22.27,""
"01/13/2015 04:00","MHK VL",61756,18.91,0.55,0.00,""
"01/13/2015 04:00","MILLWD",61759,19.57,1.21,0.00,""
"01/13/2015 04:00","N.Y.C.",61761,19.54,1.18,0.00,""
"01/13/2015 04:00","NORTH",61755,18.00,-0.36,0.00,""
"01/13/2015 04:00","NPX",61845,19.70,1.33,0.00,""
"01/13/2015 04:00","O H",61846,17.43,-0.93,0.00,""
"01/13/2015 04:00","PJM",61847,18.50,0.14,0.00,""
"01/13/2015 04:00","WEST",61752,17.86,-0.50,0.00,""
"01/13/2015 05:00","CAPITL",61757,43.55,3.10,-0.48,""
"01/13/2015 05:00","CENTRL",61754,40.21,0.18,-0.06,""
"01/13/2015 05:00","DUNWOD",61760,43.25,2.92,-0.36,""
"01/13/2015 05:00","GENESE",61753,39.53,-0.48,-0.05,""
"01/13/2015 05:00","H Q",61844,30.63,-0.78,8.55,""
"01/13/2015 05:00","HUD VL",61758,43.38,3.06,-0.36,""
"01/13/2015 05:00","LONGIL",61762,92.28,4.17,-48.15,""
"01/13/2015 05:00","MHK VL",61756,41.45,1.42,-0.06,""
"01/13/2015 05:00","MILLWD",61759,43.40,3.07,-0.37,""
"01/13/2015 05:00","N.Y.C.",61761,43.38,3.05,-0.36,""
"01/13/2015 05:00","NORTH",61755,38.95,-1.02,0.00,""
"01/13/2015 05:00","NPX",61845,43.59,3.20,-0.43,""
"01/13/2015 05:00","O H",61846,37.86,-2.17,-0.06,""
"01/13/2015 05:00","PJM",61847,32.27,0.61,8.31,""
"01/13/2015 05:00","WEST",61752,38.69,-1.33,-0.06,""
"01/13/2015 06:00","CAPITL",61757,57.96,4.01,0.00,""
"01/13/2015 06:00","CENTRL",61754,54.16,0.21,0.00,""
"01/13/2015 06:00","DUNWOD",61760,57.68,3.73,0.00,""
"01/13/2015 06:00","GENESE",61753,52.78,-1.18,0.00,""
"01/13/2015 06:00","H Q",61844,57.99,-0.92,-4.96,""
"01/13/2015 06:00","HUD VL",61758,57.97,4.02,0.00,""
"01/13/2015 06:00","LONGIL",61762,95.40,5.24,-36.21,""
"01/13/2015 06:00","MHK VL",61756,56.22,2.27,0.00,""
"01/13/2015 06:00","MILLWD",61759,57.97,4.02,0.00,""
"01/13/2015 06:00","N.Y.C.",61761,57.84,3.89,0.00,""
"01/13/2015 06:00","NORTH",61755,52.75,-1.20,0.00,""
"01/13/2015 06:00","NPX",61845,58.63,4.05,-0.63,""
"01/13/2015 06:00","O H",61846,50.68,-3.90,-0.63,""
"01/13/2015 06:00","PJM",61847,59.44,0.53,-4.96,""
"01/13/2015 06:00","WEST",61752,51.07,-2.88,0.00,""
"01/13/2015 07:00","CAPITL",61757,76.29,5.16,0.00,""
"01/13/2015 07:00","CENTRL",61754,70.76,-0.36,0.00,""
"01/13/2015 07:00","DUNWOD",61760,76.22,5.10,0.00,""
"01/13/2015 07:00","GENESE",61753,68.17,-2.96,0.00,""
"01/13/2015 07:00","H Q",61844,70.26,-0.86,0.00,""
