"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/15/2020 00:00","CAPITL",61757,17.99,1.26,0.00
"07/15/2020 00:00","CENTRL",61754,17.05,0.32,0.00
"07/15/2020 00:00","DUNWOD",61760,18.54,1.81,0.00
"07/15/2020 00:00","GENESE",61753,16.62,-0.12,0.00
"07/15/2020 00:00","H Q",61844,16.32,-0.42,0.00
"07/15/2020 00:00","HUD VL",61758,18.30,1.56,0.00
"07/15/2020 00:00","LONGIL",61762,27.50,2.36,-8.40
"07/15/2020 00:00","MHK VL",61756,17.54,0.81,0.00
"07/15/2020 00:00","MILLWD",61759,18.42,1.69,0.00
"07/15/2020 00:00","N.Y.C.",61761,22.19,1.98,-3.48
"07/15/2020 00:00","NORTH",61755,16.35,-0.39,0.00
"07/15/2020 00:00","NPX",61845,17.88,1.15,0.00
"07/15/2020 00:00","O H",61846,16.00,-0.73,0.00
"07/15/2020 00:00","PJM",61847,17.50,0.76,0.00
"07/15/2020 00:00","WEST",61752,16.53,-0.20,0.00
"07/15/2020 01:00","CAPITL",61757,16.21,1.12,0.00
"07/15/2020 01:00","CENTRL",61754,15.33,0.24,0.00
"07/15/2020 01:00","DUNWOD",61760,16.72,1.64,0.00
"07/15/2020 01:00","GENESE",61753,14.85,-0.24,0.00
"07/15/2020 01:00","H Q",61844,14.72,-0.37,0.00
"07/15/2020 01:00","HUD VL",61758,16.50,1.41,0.00
"07/15/2020 01:00","LONGIL",61762,23.21,2.18,-5.95
"07/15/2020 01:00","MHK VL",61756,15.78,0.69,0.00
"07/15/2020 01:00","MILLWD",61759,16.61,1.53,0.00
"07/15/2020 01:00","N.Y.C.",61761,17.19,1.81,-0.29
"07/15/2020 01:00","NORTH",61755,14.73,-0.36,0.00
"07/15/2020 01:00","NPX",61845,16.14,1.06,0.00
"07/15/2020 01:00","O H",61846,14.28,-0.81,0.00
"07/15/2020 01:00","PJM",61847,15.75,0.66,0.00
"07/15/2020 01:00","WEST",61752,14.76,-0.32,0.00
"07/15/2020 02:00","CAPITL",61757,15.57,1.09,0.00
"07/15/2020 02:00","CENTRL",61754,14.69,0.21,0.00
"07/15/2020 02:00","DUNWOD",61760,16.00,1.52,0.00
"07/15/2020 02:00","GENESE",61753,14.21,-0.27,0.00
"07/15/2020 02:00","H Q",61844,14.13,-0.35,0.00
"07/15/2020 02:00","HUD VL",61758,15.79,1.31,0.00
"07/15/2020 02:00","LONGIL",61762,17.89,2.03,-1.39
"07/15/2020 02:00","MHK VL",61756,15.12,0.64,0.00
"07/15/2020 02:00","MILLWD",61759,15.90,1.42,0.00
"07/15/2020 02:00","N.Y.C.",61761,16.16,1.67,0.00
"07/15/2020 02:00","NORTH",61755,14.15,-0.33,0.00
"07/15/2020 02:00","NPX",61845,15.50,1.02,0.00
"07/15/2020 02:00","O H",61846,13.68,-0.80,0.00
"07/15/2020 02:00","PJM",61847,15.09,0.61,0.00
"07/15/2020 02:00","WEST",61752,14.14,-0.34,0.00
"07/15/2020 03:00","CAPITL",61757,14.53,1.02,0.00
"07/15/2020 03:00","CENTRL",61754,13.68,0.16,0.00
"07/15/2020 03:00","DUNWOD",61760,14.91,1.40,0.00
"07/15/2020 03:00","GENESE",61753,13.20,-0.31,0.00
"07/15/2020 03:00","H Q",61844,13.20,-0.31,0.00
"07/15/2020 03:00","HUD VL",61758,14.72,1.21,0.00
"07/15/2020 03:00","LONGIL",61762,15.34,1.82,-0.01
"07/15/2020 03:00","MHK VL",61756,14.09,0.58,0.00
"07/15/2020 03:00","MILLWD",61759,14.81,1.30,0.00
"07/15/2020 03:00","N.Y.C.",61761,15.04,1.53,0.00
"07/15/2020 03:00","NORTH",61755,13.22,-0.30,0.00
"07/15/2020 03:00","NPX",61845,14.48,0.96,0.00
"07/15/2020 03:00","O H",61846,12.71,-0.80,0.00
"07/15/2020 03:00","PJM",61847,14.05,0.54,0.00
"07/15/2020 03:00","WEST",61752,13.14,-0.38,0.00
"07/15/2020 04:00","CAPITL",61757,13.91,0.98,0.00
"07/15/2020 04:00","CENTRL",61754,13.09,0.16,0.00
"07/15/2020 04:00","DUNWOD",61760,14.26,1.33,0.00
"07/15/2020 04:00","GENESE",61753,12.61,-0.32,0.00
"07/15/2020 04:00","H Q",61844,12.63,-0.31,0.00
"07/15/2020 04:00","HUD VL",61758,14.08,1.15,0.00
"07/15/2020 04:00","LONGIL",61762,14.67,1.73,-0.01
"07/15/2020 04:00","MHK VL",61756,13.49,0.56,0.00
"07/15/2020 04:00","MILLWD",61759,14.17,1.24,0.00
"07/15/2020 04:00","N.Y.C.",61761,14.38,1.45,0.00
"07/15/2020 04:00","NORTH",61755,12.66,-0.27,0.00
"07/15/2020 04:00","NPX",61845,13.86,0.93,0.00
"07/15/2020 04:00","O H",61846,12.12,-0.81,0.01
"07/15/2020 04:00","PJM",61847,13.45,0.52,0.00
"07/15/2020 04:00","WEST",61752,12.55,-0.40,-0.02
"07/15/2020 05:00","CAPITL",61757,14.35,1.02,0.00
"07/15/2020 05:00","CENTRL",61754,13.51,0.18,0.00
"07/15/2020 05:00","DUNWOD",61760,14.67,1.33,0.00
"07/15/2020 05:00","GENESE",61753,13.09,-0.24,0.00
"07/15/2020 05:00","H Q",61844,13.03,-0.30,0.00
"07/15/2020 05:00","HUD VL",61758,14.49,1.16,0.00
"07/15/2020 05:00","LONGIL",61762,15.10,1.76,-0.01
"07/15/2020 05:00","MHK VL",61756,13.93,0.60,0.00
"07/15/2020 05:00","MILLWD",61759,14.58,1.24,0.00
"07/15/2020 05:00","N.Y.C.",61761,14.80,1.47,0.00
"07/15/2020 05:00","NORTH",61755,13.08,-0.25,0.00
"07/15/2020 05:00","NPX",61845,14.27,0.94,0.00
"07/15/2020 05:00","O H",61846,12.63,-0.70,0.00
"07/15/2020 05:00","PJM",61847,13.84,0.51,0.00
"07/15/2020 05:00","WEST",61752,13.02,-0.31,0.00
"07/15/2020 06:00","CAPITL",61757,14.09,0.99,0.00
"07/15/2020 06:00","CENTRL",61754,13.29,0.18,0.00
"07/15/2020 06:00","DUNWOD",61760,14.51,1.40,0.00
"07/15/2020 06:00","GENESE",61753,12.85,-0.25,0.00
"07/15/2020 06:00","H Q",61844,12.80,-0.30,0.00
"07/15/2020 06:00","HUD VL",61758,14.31,1.21,0.00
"07/15/2020 06:00","LONGIL",61762,17.58,1.86,-2.61
"07/15/2020 06:00","MHK VL",61756,13.73,0.62,0.00
"07/15/2020 06:00","MILLWD",61759,14.41,1.31,0.00
"07/15/2020 06:00","N.Y.C.",61761,14.65,1.54,0.00
"07/15/2020 06:00","NORTH",61755,12.84,-0.26,0.00
"07/15/2020 06:00","NPX",61845,14.05,0.95,0.00
"07/15/2020 06:00","O H",61846,12.33,-0.77,0.00
"07/15/2020 06:00","PJM",61847,13.61,0.51,0.00
"07/15/2020 06:00","WEST",61752,12.72,-0.39,0.00
"07/15/2020 07:00","CAPITL",61757,14.90,1.08,0.00
"07/15/2020 07:00","CENTRL",61754,14.11,0.29,0.00
"07/15/2020 07:00","DUNWOD",61760,15.33,1.52,0.00
"07/15/2020 07:00","GENESE",61753,13.77,-0.04,0.00
"07/15/2020 07:00","H Q",61844,13.47,-0.35,0.00
"07/15/2020 07:00","HUD VL",61758,15.12,1.30,0.00
"07/15/2020 07:00","LONGIL",61762,17.96,1.94,-2.20
"07/15/2020 07:00","MHK VL",61756,14.55,0.73,0.00
"07/15/2020 07:00","MILLWD",61759,15.23,1.41,0.00
"07/15/2020 07:00","N.Y.C.",61761,15.47,1.65,0.00
"07/15/2020 07:00","NORTH",61755,13.53,-0.29,0.00
"07/15/2020 07:00","NPX",61845,14.82,1.00,0.00
"07/15/2020 07:00","O H",61846,13.24,-0.58,0.00
"07/15/2020 07:00","PJM",61847,14.45,0.63,0.00
"07/15/2020 07:00","WEST",61752,13.67,-0.14,0.00
"07/15/2020 08:00","CAPITL",61757,17.46,1.27,0.00
"07/15/2020 08:00","CENTRL",61754,16.59,0.40,0.00
"07/15/2020 08:00","DUNWOD",61760,17.99,1.80,0.00
"07/15/2020 08:00","GENESE",61753,16.28,0.09,0.00
"07/15/2020 08:00","H Q",61844,15.77,-0.42,0.00
"07/15/2020 08:00","HUD VL",61758,17.74,1.56,0.00
"07/15/2020 08:00","LONGIL",61762,21.53,2.32,-3.02
"07/15/2020 08:00","MHK VL",61756,17.13,0.95,0.00
"07/15/2020 08:00","MILLWD",61759,17.87,1.68,0.00
"07/15/2020 08:00","N.Y.C.",61761,18.15,1.97,0.00
