"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"01/09/2015 00:00","CAPITL",61757,124.95,-0.67,-134.94,""
"01/09/2015 00:00","CENTRL",61754,6.92,0.07,-16.18,""
"01/09/2015 00:00","DUNWOD",61760,91.37,-0.72,-101.41,""
"01/09/2015 00:00","GENESE",61753,3.54,0.23,-12.64,""
"01/09/2015 00:00","H Q",61844,-9.16,0.17,0.00,""
"01/09/2015 00:00","HUD VL",61758,90.50,-0.73,-100.56,""
"01/09/2015 00:00","LONGIL",61762,103.88,-0.83,-114.04,""
"01/09/2015 00:00","MHK VL",61756,9.55,-0.28,-19.16,""
"01/09/2015 00:00","MILLWD",61759,92.19,-0.76,-102.28,""
"01/09/2015 00:00","N.Y.C.",61761,91.39,-0.75,-101.47,""
"01/09/2015 00:00","NORTH",61755,-9.14,0.19,0.00,""
"01/09/2015 00:00","NPX",61845,109.41,-0.70,-119.44,""
"01/09/2015 00:00","O H",61846,8.55,0.68,-17.20,""
"01/09/2015 00:00","PJM",61847,50.48,-0.08,-59.89,""
"01/09/2015 00:00","WEST",61752,7.19,0.50,-16.02,""
"01/09/2015 01:00","CAPITL",61757,146.75,-0.94,-161.09,""
"01/09/2015 01:00","CENTRL",61754,6.05,0.12,-19.33,""
"01/09/2015 01:00","DUNWOD",61760,106.95,-0.97,-121.33,""
"01/09/2015 01:00","GENESE",61753,2.06,0.39,-15.08,""
"01/09/2015 01:00","H Q",61844,-13.17,0.23,0.00,""
"01/09/2015 01:00","HUD VL",61758,105.94,-1.03,-120.37,""
"01/09/2015 01:00","LONGIL",61762,125.18,-1.09,-139.67,""
"01/09/2015 01:00","MHK VL",61756,9.39,-0.39,-23.18,""
"01/09/2015 01:00","MILLWD",61759,107.92,-1.04,-122.37,""
"01/09/2015 01:00","N.Y.C.",61761,106.98,-1.02,-121.40,""
"01/09/2015 01:00","NORTH",61755,-13.12,0.29,0.00,""
"01/09/2015 01:00","NPX",61845,128.58,-0.97,-142.95,""
"01/09/2015 01:00","O H",61846,8.14,1.02,-20.52,""
"01/09/2015 01:00","PJM",61847,52.09,-0.09,-65.59,""
"01/09/2015 01:00","WEST",61752,6.49,0.80,-19.10,""
"01/09/2015 02:00","CAPITL",61757,111.11,0.33,-105.82,""
"01/09/2015 02:00","CENTRL",61754,17.56,-0.06,-12.66,""
"01/09/2015 02:00","DUNWOD",61760,85.31,0.35,-80.00,""
"01/09/2015 02:00","GENESE",61753,14.67,-0.18,-9.89,""
"01/09/2015 02:00","H Q",61844,4.88,-0.08,0.00,""
"01/09/2015 02:00","HUD VL",61758,84.76,0.37,-79.43,""
"01/09/2015 02:00","LONGIL",61762,113.29,0.43,-107.90,""
"01/09/2015 02:00","MHK VL",61756,20.22,0.14,-15.13,""
"01/09/2015 02:00","MILLWD",61759,86.02,0.38,-80.68,""
"01/09/2015 02:00","N.Y.C.",61761,85.38,0.37,-80.05,""
"01/09/2015 02:00","NORTH",61755,4.88,-0.08,0.00,""
"01/09/2015 02:00","NPX",61845,99.63,0.34,-94.33,""
"01/09/2015 02:00","O H",61846,17.99,-0.42,-13.45,""
"01/09/2015 02:00","PJM",61847,53.57,0.02,-48.60,""
"01/09/2015 02:00","WEST",61752,17.12,-0.36,-12.52,""
"01/09/2015 03:00","CAPITL",61757,50.73,1.07,-33.79,""
"01/09/2015 03:00","CENTRL",61754,19.74,-0.20,-4.05,""
"01/09/2015 03:00","DUNWOD",61760,42.60,1.16,-25.56,""
"01/09/2015 03:00","GENESE",61753,18.44,-0.60,-3.16,""
"01/09/2015 03:00","H Q",61844,15.65,-0.24,0.00,""
"01/09/2015 03:00","HUD VL",61758,42.48,1.21,-25.38,""
"01/09/2015 03:00","LONGIL",61762,61.51,1.60,-44.03,""
"01/09/2015 03:00","MHK VL",61756,21.20,0.47,-4.85,""
"01/09/2015 03:00","MILLWD",61759,42.89,1.24,-25.77,""
"01/09/2015 03:00","N.Y.C.",61761,42.67,1.21,-25.57,""
"01/09/2015 03:00","NORTH",61755,15.67,-0.21,0.00,""
"01/09/2015 03:00","NPX",61845,47.11,1.09,-30.13,""
"01/09/2015 03:00","O H",61846,18.83,-1.35,-4.30,""
"01/09/2015 03:00","PJM",61847,33.15,0.08,-17.18,""
"01/09/2015 03:00","WEST",61752,18.74,-1.15,-4.00,""
"01/09/2015 04:00","CAPITL",61757,132.84,-0.44,-139.63,""
