"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/06/2016 00:00","CAPITL",61757,17.92,0.93,-0.36
"03/06/2016 00:00","CENTRL",61754,16.61,-0.08,-0.04
"03/06/2016 00:00","DUNWOD",61760,18.25,1.34,-0.27
"03/06/2016 00:00","GENESE",61753,15.98,-0.69,-0.03
"03/06/2016 00:00","H Q",61844,16.64,0.00,0.00
"03/06/2016 00:00","HUD VL",61758,18.25,1.34,-0.27
"03/06/2016 00:00","LONGIL",61762,18.65,1.74,-0.27
"03/06/2016 00:00","MHK VL",61756,16.87,0.18,-0.05
"03/06/2016 00:00","MILLWD",61759,18.29,1.38,-0.27
"03/06/2016 00:00","N.Y.C.",61761,18.32,1.41,-0.27
"03/06/2016 00:00","NORTH",61755,14.80,-1.83,0.01
"03/06/2016 00:00","NPX",61845,17.45,1.05,0.24
"03/06/2016 00:00","O H",61846,15.53,-1.14,-0.03
"03/06/2016 00:00","PJM",61847,17.33,0.50,-0.19
"03/06/2016 00:00","WEST",61752,15.83,-0.90,-0.09
"03/06/2016 01:00","CAPITL",61757,18.06,0.94,-0.75
"03/06/2016 01:00","CENTRL",61754,16.38,-0.07,-0.09
"03/06/2016 01:00","DUNWOD",61760,18.21,1.27,-0.57
"03/06/2016 01:00","GENESE",61753,15.74,-0.70,-0.07
"03/06/2016 01:00","H Q",61844,16.37,0.00,0.00
"03/06/2016 01:00","HUD VL",61758,18.21,1.27,-0.57
"03/06/2016 01:00","LONGIL",61762,18.55,1.61,-0.57
"03/06/2016 01:00","MHK VL",61756,16.67,0.20,-0.11
"03/06/2016 01:00","MILLWD",61759,18.25,1.31,-0.58
"03/06/2016 01:00","N.Y.C.",61761,18.26,1.32,-0.57
"03/06/2016 01:00","NORTH",61755,14.76,-1.59,0.03
"03/06/2016 01:00","NPX",61845,18.10,1.06,-0.67
"03/06/2016 01:00","O H",61846,15.33,-1.11,-0.07
"03/06/2016 01:00","PJM",61847,17.24,0.48,-0.39
"03/06/2016 01:00","WEST",61752,15.62,-0.90,-0.15
"03/06/2016 02:00","CAPITL",61757,18.07,0.92,-1.23
"03/06/2016 02:00","CENTRL",61754,15.99,-0.07,-0.14
"03/06/2016 02:00","DUNWOD",61760,18.08,1.22,-0.94
"03/06/2016 02:00","GENESE",61753,15.40,-0.62,-0.10
"03/06/2016 02:00","H Q",61844,15.92,0.00,0.00
"03/06/2016 02:00","HUD VL",61758,18.08,1.23,-0.93
"03/06/2016 02:00","LONGIL",61762,18.42,1.56,-0.94
"03/06/2016 02:00","MHK VL",61756,16.25,0.15,-0.18
"03/06/2016 02:00","MILLWD",61759,18.13,1.26,-0.94
"03/06/2016 02:00","N.Y.C.",61761,18.12,1.26,-0.94
"03/06/2016 02:00","NORTH",61755,14.13,-1.75,0.05
"03/06/2016 02:00","NPX",61845,18.07,1.05,-1.10
"03/06/2016 02:00","O H",61846,15.04,-1.01,-0.13
"03/06/2016 02:00","PJM",61847,17.02,0.47,-0.63
"03/06/2016 02:00","WEST",61752,15.30,-0.80,-0.18
"03/06/2016 03:00","CAPITL",61757,18.65,0.89,-2.68
"03/06/2016 03:00","CENTRL",61754,15.32,-0.06,-0.29
"03/06/2016 03:00","DUNWOD",61760,18.23,1.10,-2.04
"03/06/2016 03:00","GENESE",61753,14.72,-0.60,-0.23
"03/06/2016 03:00","H Q",61844,15.09,0.00,0.00
"03/06/2016 03:00","HUD VL",61758,18.24,1.12,-2.03
"03/06/2016 03:00","LONGIL",61762,18.54,1.41,-2.04
"03/06/2016 03:00","MHK VL",61756,15.64,0.17,-0.38
"03/06/2016 03:00","MILLWD",61759,18.29,1.15,-2.05
"03/06/2016 03:00","N.Y.C.",61761,18.25,1.13,-2.04
"03/06/2016 03:00","NORTH",61755,13.41,-1.57,0.10
"03/06/2016 03:00","NPX",61845,18.71,0.99,-2.63
"03/06/2016 03:00","O H",61846,14.43,-0.97,-0.31
"03/06/2016 03:00","PJM",61847,16.87,0.42,-1.37
"03/06/2016 03:00","WEST",61752,14.61,-0.78,-0.29
"03/06/2016 04:00","CAPITL",61757,17.99,0.94,-0.93
"03/06/2016 04:00","CENTRL",61754,16.15,-0.07,-0.10
"03/06/2016 04:00","DUNWOD",61760,17.99,1.16,-0.71
"03/06/2016 04:00","GENESE",61753,15.56,-0.64,-0.08
"03/06/2016 04:00","H Q",61844,16.12,0.00,0.00
"03/06/2016 04:00","HUD VL",61758,18.02,1.19,-0.71
"03/06/2016 04:00","LONGIL",61762,18.32,1.49,-0.71
"03/06/2016 04:00","MHK VL",61756,16.43,0.18,-0.13
"03/06/2016 04:00","MILLWD",61759,18.05,1.21,-0.72
"03/06/2016 04:00","N.Y.C.",61761,17.99,1.16,-0.71
"03/06/2016 04:00","NORTH",61755,14.42,-1.66,0.04
"03/06/2016 04:00","NPX",61845,17.63,1.05,-0.46
"03/06/2016 04:00","O H",61846,15.18,-1.05,-0.11
"03/06/2016 04:00","PJM",61847,17.04,0.44,-0.48
"03/06/2016 04:00","WEST",61752,15.38,-0.84,-0.10
"03/06/2016 05:00","CAPITL",61757,18.57,0.95,-1.44
"03/06/2016 05:00","CENTRL",61754,16.28,-0.06,-0.16
"03/06/2016 05:00","DUNWOD",61760,18.54,1.26,-1.10
"03/06/2016 05:00","GENESE",61753,15.67,-0.64,-0.12
"03/06/2016 05:00","H Q",61844,16.18,0.00,0.00
"03/06/2016 05:00","HUD VL",61758,18.56,1.29,-1.09
"03/06/2016 05:00","LONGIL",61762,18.90,1.61,-1.10
"03/06/2016 05:00","MHK VL",61756,16.55,0.17,-0.20
"03/06/2016 05:00","MILLWD",61759,18.60,1.31,-1.10
"03/06/2016 05:00","N.Y.C.",61761,18.55,1.27,-1.10
"03/06/2016 05:00","NORTH",61755,14.21,-1.92,0.05
"03/06/2016 05:00","NPX",61845,18.57,1.10,-1.29
"03/06/2016 05:00","O H",61846,15.28,-1.07,-0.17
"03/06/2016 05:00","PJM",61847,17.43,0.51,-0.74
"03/06/2016 05:00","WEST",61752,15.48,-0.86,-0.16
"03/06/2016 06:00","CAPITL",61757,18.41,0.91,-0.08
"03/06/2016 06:00","CENTRL",61754,17.75,-0.01,-0.35
"03/06/2016 06:00","DUNWOD",61760,18.97,1.49,-0.06
"03/06/2016 06:00","GENESE",61753,16.81,-0.62,-0.01
"03/06/2016 06:00","H Q",61844,17.42,0.00,0.00
"03/06/2016 06:00","HUD VL",61758,18.97,1.50,-0.06
"03/06/2016 06:00","LONGIL",61762,19.35,1.86,-0.06
"03/06/2016 06:00","MHK VL",61756,17.65,0.22,-0.01
"03/06/2016 06:00","MILLWD",61759,19.02,1.54,-0.06
"03/06/2016 06:00","N.Y.C.",61761,19.01,1.53,-0.06
"03/06/2016 06:00","NORTH",61755,15.26,-2.16,0.00
"03/06/2016 06:00","NPX",61845,17.91,1.19,0.70
"03/06/2016 06:00","O H",61846,15.12,-1.07,1.22
"03/06/2016 06:00","PJM",61847,18.46,0.68,-0.36
"03/06/2016 06:00","WEST",61752,20.53,-0.84,-3.95
"03/06/2016 07:00","CAPITL",61757,20.99,0.98,0.00
"03/06/2016 07:00","CENTRL",61754,21.71,0.10,-1.60
"03/06/2016 07:00","DUNWOD",61760,21.67,1.66,0.00
"03/06/2016 07:00","GENESE",61753,19.49,-0.51,0.00
"03/06/2016 07:00","H Q",61844,20.01,0.00,0.00
"03/06/2016 07:00","HUD VL",61758,21.68,1.68,0.00
"03/06/2016 07:00","LONGIL",61762,22.02,2.01,0.00
"03/06/2016 07:00","MHK VL",61756,20.26,0.25,0.00
"03/06/2016 07:00","MILLWD",61759,21.73,1.73,0.00
"03/06/2016 07:00","N.Y.C.",61761,21.72,1.71,0.00
"03/06/2016 07:00","NORTH",61755,17.24,-2.77,0.00
"03/06/2016 07:00","NPX",61845,21.27,1.27,0.00
"03/06/2016 07:00","O H",61846,13.22,-0.97,5.82
"03/06/2016 07:00","PJM",61847,22.36,0.85,-1.51
"03/06/2016 07:00","WEST",61752,37.97,-0.64,-18.61
"03/06/2016 08:00","CAPITL",61757,16.21,0.77,0.00
"03/06/2016 08:00","CENTRL",61754,16.06,0.02,-0.59
"03/06/2016 08:00","DUNWOD",61760,16.75,1.30,0.00
"03/06/2016 08:00","GENESE",61753,14.47,-0.54,0.44
"03/06/2016 08:00","H Q",61844,15.44,0.00,0.00
"03/06/2016 08:00","HUD VL",61758,16.77,1.32,0.00
"03/06/2016 08:00","LONGIL",61762,16.98,1.53,0.00
"03/06/2016 08:00","MHK VL",61756,15.66,0.21,0.00
"03/06/2016 08:00","MILLWD",61759,16.80,1.36,0.00
"03/06/2016 08:00","N.Y.C.",61761,16.81,1.36,0.00
"03/06/2016 08:00","NORTH",61755,13.44,-2.01,0.00
"03/06/2016 08:00","NPX",61845,16.41,0.97,0.00
"03/06/2016 08:00","O H",61846,12.68,-0.99,1.77
"03/06/2016 08:00","PJM",61847,16.62,0.58,-0.59
"03/06/2016 08:00","WEST",61752,20.69,-0.78,-6.03
"03/06/2016 09:00","CAPITL",61757,57.72,1.57,-24.92
"03/06/2016 09:00","CENTRL",61754,38.82,0.31,-7.29
"03/06/2016 09:00","DUNWOD",61760,52.67,2.47,-18.98
"03/06/2016 09:00","GENESE",61753,32.94,-0.40,-2.11
"03/06/2016 09:00","H Q",61844,31.23,0.00,0.00
"03/06/2016 09:00","HUD VL",61758,52.67,2.55,-18.90
"03/06/2016 09:00","LONGIL",61762,52.97,2.75,-18.99
"03/06/2016 09:00","MHK VL",61756,35.03,0.51,-3.29
"03/06/2016 09:00","MILLWD",61759,52.91,2.62,-19.07
"03/06/2016 09:00","N.Y.C.",61761,52.73,2.52,-18.99
"03/06/2016 09:00","NORTH",61755,25.69,-4.58,0.95
"03/06/2016 09:00","NPX",61845,55.59,1.87,-22.49
"03/06/2016 09:00","O H",61846,17.03,-1.06,13.12
"03/06/2016 09:00","PJM",61847,49.49,1.38,-16.88
"03/06/2016 09:00","WEST",61752,84.90,-0.42,-54.08
"03/06/2016 10:00","CAPITL",61757,16.00,0.77,-0.06
"03/06/2016 10:00","CENTRL",61754,16.45,0.05,-1.24
"03/06/2016 10:00","DUNWOD",61760,17.16,1.35,-0.65
"03/06/2016 10:00","GENESE",61753,14.74,-0.42,0.00
"03/06/2016 10:00","H Q",61844,15.17,0.00,0.00
"03/06/2016 10:00","HUD VL",61758,17.08,1.36,-0.56
"03/06/2016 10:00","LONGIL",61762,17.40,1.59,-0.65
"03/06/2016 10:00","MHK VL",61756,15.44,0.22,-0.05
"03/06/2016 10:00","MILLWD",61759,17.21,1.40,-0.65
"03/06/2016 10:00","N.Y.C.",61761,17.20,1.39,-0.65
"03/06/2016 10:00","NORTH",61755,13.26,-1.90,0.00
"03/06/2016 10:00","NPX",61845,16.53,0.95,-0.42
"03/06/2016 10:00","O H",61846,9.96,-0.82,4.39
"03/06/2016 10:00","PJM",61847,17.31,0.64,-1.51
"03/06/2016 10:00","WEST",61752,28.65,-0.56,-14.04
"03/06/2016 11:00","CAPITL",61757,15.42,0.68,0.00
"03/06/2016 11:00","CENTRL",61754,16.03,0.08,-1.20
"03/06/2016 11:00","DUNWOD",61760,16.04,1.30,0.00
"03/06/2016 11:00","GENESE",61753,14.38,-0.36,0.00
"03/06/2016 11:00","H Q",61844,14.74,0.00,0.00
"03/06/2016 11:00","HUD VL",61758,16.04,1.30,0.00
"03/06/2016 11:00","LONGIL",61762,16.77,1.46,-0.57
"03/06/2016 11:00","MHK VL",61756,14.97,0.23,0.00
"03/06/2016 11:00","MILLWD",61759,16.08,1.34,0.00
"03/06/2016 11:00","N.Y.C.",61761,16.10,1.36,0.00
"03/06/2016 11:00","NORTH",61755,13.05,-1.70,0.00
"03/06/2016 11:00","NPX",61845,15.59,0.85,0.00
"03/06/2016 11:00","O H",61846,9.81,-0.71,4.23
"03/06/2016 11:00","PJM",61847,16.50,0.66,-1.10
"03/06/2016 11:00","WEST",61752,27.87,-0.46,-13.59
"03/06/2016 12:00","CAPITL",61757,13.04,0.59,0.00
"03/06/2016 12:00","CENTRL",61754,13.24,0.06,-0.73
"03/06/2016 12:00","DUNWOD",61760,13.53,1.08,0.00
"03/06/2016 12:00","GENESE",61753,12.12,-0.32,0.00
"03/06/2016 12:00","H Q",61844,12.45,0.00,0.00
"03/06/2016 12:00","HUD VL",61758,13.53,1.09,0.00
"03/06/2016 12:00","LONGIL",61762,13.69,1.24,0.00
"03/06/2016 12:00","MHK VL",61756,12.62,0.18,0.00
"03/06/2016 12:00","MILLWD",61759,13.56,1.12,0.00
"03/06/2016 12:00","N.Y.C.",61761,13.58,1.14,0.00
"03/06/2016 12:00","NORTH",61755,11.08,-1.37,0.00
"03/06/2016 12:00","NPX",61845,13.18,0.74,0.00
"03/06/2016 12:00","O H",61846,9.24,-0.61,2.59
"03/06/2016 12:00","PJM",61847,13.66,0.54,-0.67
"03/06/2016 12:00","WEST",61752,20.36,-0.41,-8.33
"03/06/2016 13:00","CAPITL",61757,14.24,0.66,0.00
"03/06/2016 13:00","CENTRL",61754,14.66,0.05,-1.03
"03/06/2016 13:00","DUNWOD",61760,14.75,1.17,0.00
"03/06/2016 13:00","GENESE",61753,13.20,-0.38,0.00
"03/06/2016 13:00","H Q",61844,13.57,0.00,0.00
"03/06/2016 13:00","HUD VL",61758,14.75,1.18,0.00
"03/06/2016 13:00","LONGIL",61762,14.88,1.30,0.00
"03/06/2016 13:00","MHK VL",61756,13.77,0.19,0.00
"03/06/2016 13:00","MILLWD",61759,14.78,1.20,0.00
"03/06/2016 13:00","N.Y.C.",61761,14.80,1.23,0.00
"03/06/2016 13:00","NORTH",61755,12.12,-1.45,0.00
"03/06/2016 13:00","NPX",61845,14.41,0.83,0.00
"03/06/2016 13:00","O H",61846,9.22,-0.68,3.68
"03/06/2016 13:00","PJM",61847,15.12,0.59,-0.96
"03/06/2016 13:00","WEST",61752,24.93,-0.47,-11.82
"03/06/2016 14:00","CAPITL",61757,11.62,0.52,0.00
"03/06/2016 14:00","CENTRL",61754,11.73,0.02,-0.61
"03/06/2016 14:00","DUNWOD",61760,12.04,0.94,0.00
"03/06/2016 14:00","GENESE",61753,10.74,-0.36,0.00
"03/06/2016 14:00","H Q",61844,11.10,0.00,0.00
"03/06/2016 14:00","HUD VL",61758,12.04,0.94,0.00
"03/06/2016 14:00","LONGIL",61762,12.15,1.05,0.00
"03/06/2016 14:00","MHK VL",61756,11.22,0.12,0.00
"03/06/2016 14:00","MILLWD",61759,12.06,0.96,0.00
"03/06/2016 14:00","N.Y.C.",61761,12.09,0.99,0.00
"03/06/2016 14:00","NORTH",61755,9.75,-1.35,0.00
"03/06/2016 14:00","NPX",61845,11.77,0.67,0.00
"03/06/2016 14:00","O H",61846,8.28,-0.64,2.18
"03/06/2016 14:00","PJM",61847,12.10,0.43,-0.57
