"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"09/06/2015 00:00","CAPITL",61757,20.18,1.14,0.00,""
"09/06/2015 00:00","CENTRL",61754,19.45,0.40,0.00,""
"09/06/2015 00:00","DUNWOD",61760,20.44,1.39,0.00,""
"09/06/2015 00:00","GENESE",61753,19.62,0.58,0.00,""
"09/06/2015 00:00","H Q",61844,18.56,-0.48,0.00,""
"09/06/2015 00:00","HUD VL",61758,20.46,1.42,0.00,""
"09/06/2015 00:00","LONGIL",61762,20.78,1.74,0.00,""
"09/06/2015 00:00","MHK VL",61756,19.66,0.62,0.00,""
"09/06/2015 00:00","MILLWD",61759,20.47,1.43,0.00,""
"09/06/2015 00:00","N.Y.C.",61761,20.54,1.50,0.00,""
"09/06/2015 00:00","NORTH",61755,18.67,-0.37,0.00,""
"09/06/2015 00:00","NPX",61845,20.17,1.12,0.00,""
"09/06/2015 00:00","O H",61846,19.08,0.04,0.00,""
"09/06/2015 00:00","PJM",61847,19.06,0.02,0.00,""
"09/06/2015 00:00","WEST",61752,19.45,0.41,0.00,""
"09/06/2015 01:00","CAPITL",61757,16.29,0.91,0.00,""
"09/06/2015 01:00","CENTRL",61754,15.57,0.19,0.00,""
"09/06/2015 01:00","DUNWOD",61760,16.40,1.03,0.00,""
"09/06/2015 01:00","GENESE",61753,15.55,0.17,0.00,""
"09/06/2015 01:00","H Q",61844,15.04,-0.33,0.00,""
"09/06/2015 01:00","HUD VL",61758,16.43,1.05,0.00,""
"09/06/2015 01:00","LONGIL",61762,16.63,1.24,0.00,""
"09/06/2015 01:00","MHK VL",61756,15.81,0.44,0.00,""
"09/06/2015 01:00","MILLWD",61759,16.41,1.04,0.00,""
"09/06/2015 01:00","N.Y.C.",61761,16.47,1.09,0.00,""
"09/06/2015 01:00","NORTH",61755,15.07,-0.31,0.00,""
"09/06/2015 01:00","NPX",61845,16.24,0.86,0.00,""
"09/06/2015 01:00","O H",61846,15.08,-0.30,0.00,""
"09/06/2015 01:00","PJM",61847,15.12,-0.25,0.00,""
"09/06/2015 01:00","WEST",61752,15.33,-0.05,0.00,""
"09/06/2015 02:00","CAPITL",61757,14.87,0.86,0.00,""
"09/06/2015 02:00","CENTRL",61754,14.16,0.16,0.00,""
"09/06/2015 02:00","DUNWOD",61760,14.89,0.89,0.00,""
"09/06/2015 02:00","GENESE",61753,14.11,0.11,0.00,""
"09/06/2015 02:00","H Q",61844,13.68,-0.32,0.00,""
"09/06/2015 02:00","HUD VL",61758,14.92,0.92,0.00,""
"09/06/2015 02:00","LONGIL",61762,15.05,1.04,0.00,""
"09/06/2015 02:00","MHK VL",61756,14.39,0.39,0.00,""
"09/06/2015 02:00","MILLWD",61759,14.90,0.90,0.00,""
"09/06/2015 02:00","N.Y.C.",61761,14.95,0.95,0.00,""
"09/06/2015 02:00","NORTH",61755,13.69,-0.31,0.00,""
"09/06/2015 02:00","NPX",61845,14.83,0.83,0.00,""
"09/06/2015 02:00","O H",61846,13.71,-0.29,0.00,""
"09/06/2015 02:00","PJM",61847,13.76,-0.24,0.00,""
"09/06/2015 02:00","WEST",61752,13.92,-0.09,0.00,""
"09/06/2015 03:00","CAPITL",61757,17.60,1.07,0.00,""
"09/06/2015 03:00","CENTRL",61754,16.69,0.17,0.00,""
"09/06/2015 03:00","DUNWOD",61760,17.56,1.03,0.00,""
"09/06/2015 03:00","GENESE",61753,16.61,0.09,0.00,""
"09/06/2015 03:00","H Q",61844,16.13,-0.39,0.00,""
"09/06/2015 03:00","HUD VL",61758,17.59,1.07,0.00,""
"09/06/2015 03:00","LONGIL",61762,17.72,1.20,0.00,""
"09/06/2015 03:00","MHK VL",61756,16.98,0.45,0.00,""
"09/06/2015 03:00","MILLWD",61759,17.56,1.04,0.00,""
"09/06/2015 03:00","N.Y.C.",61761,17.62,1.10,0.00,""
"09/06/2015 03:00","NORTH",61755,16.13,-0.39,0.00,""
"09/06/2015 03:00","NPX",61845,17.56,1.04,0.00,""
"09/06/2015 03:00","O H",61846,16.16,-0.36,0.00,""
"09/06/2015 03:00","PJM",61847,16.21,-0.31,0.00,""
"09/06/2015 03:00","WEST",61752,16.38,-0.14,0.00,""
"09/06/2015 04:00","CAPITL",61757,19.83,1.19,0.00,""
"09/06/2015 04:00","CENTRL",61754,18.82,0.17,0.00,""
"09/06/2015 04:00","DUNWOD",61760,19.79,1.14,0.00,""
"09/06/2015 04:00","GENESE",61753,18.70,0.06,0.00,""
"09/06/2015 04:00","H Q",61844,18.22,-0.43,0.00,""
"09/06/2015 04:00","HUD VL",61758,19.83,1.19,0.00,""
"09/06/2015 04:00","LONGIL",61762,19.95,1.31,0.00,""
"09/06/2015 04:00","MHK VL",61756,19.15,0.50,0.00,""
"09/06/2015 04:00","MILLWD",61759,19.79,1.15,0.00,""
"09/06/2015 04:00","N.Y.C.",61761,19.86,1.21,0.00,""
"09/06/2015 04:00","NORTH",61755,18.21,-0.43,0.00,""
"09/06/2015 04:00","NPX",61845,19.82,1.17,0.00,""
"09/06/2015 04:00","O H",61846,18.20,-0.45,0.00,""
"09/06/2015 04:00","PJM",61847,18.28,-0.37,0.00,""
"09/06/2015 04:00","WEST",61752,18.43,-0.22,0.00,""
"09/06/2015 05:00","CAPITL",61757,19.45,1.16,0.00,""
"09/06/2015 05:00","CENTRL",61754,18.40,0.12,0.00,""
"09/06/2015 05:00","DUNWOD",61760,19.36,1.08,0.00,""
"09/06/2015 05:00","GENESE",61753,18.30,0.02,0.00,""
"09/06/2015 05:00","H Q",61844,17.90,-0.39,0.00,""
"09/06/2015 05:00","HUD VL",61758,19.41,1.13,0.00,""
"09/06/2015 05:00","LONGIL",61762,19.52,1.23,0.00,""
"09/06/2015 05:00","MHK VL",61756,18.77,0.49,0.00,""
"09/06/2015 05:00","MILLWD",61759,19.36,1.08,0.00,""
"09/06/2015 05:00","N.Y.C.",61761,19.43,1.15,0.00,""
"09/06/2015 05:00","NORTH",61755,17.92,-0.37,0.00,""
"09/06/2015 05:00","NPX",61845,19.41,1.13,0.00,""
"09/06/2015 05:00","O H",61846,17.76,-0.53,0.00,""
"09/06/2015 05:00","PJM",61847,17.78,-0.50,0.00,""
"09/06/2015 05:00","WEST",61752,17.98,-0.30,0.00,""
"09/06/2015 06:00","CAPITL",61757,11.96,0.71,0.00,""
"09/06/2015 06:00","CENTRL",61754,11.37,0.12,0.00,""
"09/06/2015 06:00","DUNWOD",61760,11.96,0.71,0.00,""
"09/06/2015 06:00","GENESE",61753,11.37,0.12,0.00,""
"09/06/2015 06:00","H Q",61844,10.87,-0.26,0.12,""
"09/06/2015 06:00","HUD VL",61758,11.97,0.73,0.00,""
"09/06/2015 06:00","LONGIL",61762,12.15,0.90,0.00,""
"09/06/2015 06:00","MHK VL",61756,11.57,0.31,0.00,""
"09/06/2015 06:00","MILLWD",61759,11.96,0.71,0.00,""
"09/06/2015 06:00","N.Y.C.",61761,12.00,0.76,0.00,""
"09/06/2015 06:00","NORTH",61755,11.00,-0.25,0.00,""
"09/06/2015 06:00","NPX",61845,9.70,0.67,2.23,""
"09/06/2015 06:00","O H",61846,8.85,-0.17,2.23,""
"09/06/2015 06:00","PJM",61847,10.94,-0.18,0.12,""
"09/06/2015 06:00","WEST",61752,11.23,-0.02,0.00,""
"09/06/2015 07:00","CAPITL",61757,14.78,0.88,0.00,""
"09/06/2015 07:00","CENTRL",61754,14.14,0.23,0.00,""
"09/06/2015 07:00","DUNWOD",61760,14.88,0.98,0.00,""
"09/06/2015 07:00","GENESE",61753,14.12,0.21,0.00,""
"09/06/2015 07:00","H Q",61844,18.98,-0.34,-5.41,""
"09/06/2015 07:00","HUD VL",61758,14.90,0.99,0.00,""
"09/06/2015 07:00","LONGIL",61762,15.15,1.25,0.00,""
"09/06/2015 07:00","MHK VL",61756,14.34,0.44,0.00,""
"09/06/2015 07:00","MILLWD",61759,14.88,0.98,0.00,""
"09/06/2015 07:00","N.Y.C.",61761,14.96,1.05,0.00,""
"09/06/2015 07:00","NORTH",61755,13.58,-0.32,0.00,""
"09/06/2015 07:00","NPX",61845,14.78,0.87,0.00,""
"09/06/2015 07:00","O H",61846,13.82,-0.09,0.00,""
"09/06/2015 07:00","PJM",61847,19.33,0.01,-5.41,""
"09/06/2015 07:00","WEST",61752,14.02,0.11,0.00,""
"09/06/2015 08:00","CAPITL",61757,16.79,0.94,0.00,""
"09/06/2015 08:00","CENTRL",61754,16.18,0.34,0.00,""
"09/06/2015 08:00","DUNWOD",61760,17.13,1.28,0.00,""
"09/06/2015 08:00","GENESE",61753,16.16,0.31,0.00,""
"09/06/2015 08:00","H Q",61844,15.44,-0.40,0.00,""
"09/06/2015 08:00","HUD VL",61758,17.12,1.28,0.00,""
"09/06/2015 08:00","LONGIL",61762,17.47,1.63,0.00,""
"09/06/2015 08:00","MHK VL",61756,16.43,0.58,0.00,""
"09/06/2015 08:00","MILLWD",61759,17.12,1.27,0.00,""
"09/06/2015 08:00","N.Y.C.",61761,17.23,1.38,0.00,""
"09/06/2015 08:00","NORTH",61755,15.55,-0.30,0.00,""
"09/06/2015 08:00","NPX",61845,16.84,0.99,0.00,""
"09/06/2015 08:00","O H",61846,15.74,-0.10,0.00,""
"09/06/2015 08:00","PJM",61847,15.93,0.08,0.00,""
"09/06/2015 08:00","WEST",61752,15.98,0.14,0.00,""
"09/06/2015 09:00","CAPITL",61757,19.90,1.12,0.00,""
"09/06/2015 09:00","CENTRL",61754,19.31,0.52,0.00,""
"09/06/2015 09:00","DUNWOD",61760,20.22,1.43,0.00,""
"09/06/2015 09:00","GENESE",61753,19.39,0.60,0.00,""
"09/06/2015 09:00","H Q",61844,18.28,-0.51,0.00,""
"09/06/2015 09:00","HUD VL",61758,20.26,1.47,0.00,""
"09/06/2015 09:00","LONGIL",61762,20.59,1.80,0.00,""
"09/06/2015 09:00","MHK VL",61756,19.58,0.79,0.00,""
"09/06/2015 09:00","MILLWD",61759,20.25,1.45,0.00,""
"09/06/2015 09:00","N.Y.C.",61761,20.30,1.51,0.00,""
"09/06/2015 09:00","NORTH",61755,18.44,-0.35,0.00,""
"09/06/2015 09:00","NPX",61845,19.93,1.14,0.00,""
"09/06/2015 09:00","O H",61846,18.84,0.04,0.00,""
"09/06/2015 09:00","PJM",61847,19.06,0.27,0.00,""
"09/06/2015 09:00","WEST",61752,19.18,0.38,0.00,""
"09/06/2015 10:00","CAPITL",61757,32.28,1.63,0.00,""
"09/06/2015 10:00","CENTRL",61754,31.65,1.00,0.00,""
"09/06/2015 10:00","DUNWOD",61760,32.72,2.07,0.00,""
"09/06/2015 10:00","GENESE",61753,31.95,1.30,0.00,""
"09/06/2015 10:00","H Q",61844,29.86,-0.79,0.00,""
"09/06/2015 10:00","HUD VL",61758,32.85,2.20,0.00,""
"09/06/2015 10:00","LONGIL",61762,33.65,3.00,0.00,""
"09/06/2015 10:00","MHK VL",61756,32.06,1.41,0.00,""
"09/06/2015 10:00","MILLWD",61759,32.78,2.13,0.00,""
"09/06/2015 10:00","N.Y.C.",61761,32.77,2.13,0.00,""
"09/06/2015 10:00","NORTH",61755,30.22,-0.43,0.00,""
"09/06/2015 10:00","NPX",61845,32.21,1.56,0.00,""
"09/06/2015 10:00","O H",61846,41.31,0.36,-10.31,""
"09/06/2015 10:00","PJM",61847,31.26,0.62,0.00,""
"09/06/2015 10:00","WEST",61752,31.63,0.98,0.00,""
"09/06/2015 11:00","CAPITL",61757,36.80,1.88,0.00,""
"09/06/2015 11:00","CENTRL",61754,36.04,1.13,0.00,""
"09/06/2015 11:00","DUNWOD",61760,37.11,2.19,0.00,""
"09/06/2015 11:00","GENESE",61753,36.52,1.60,0.00,""
"09/06/2015 11:00","H Q",61844,34.06,-0.86,0.00,""
"09/06/2015 11:00","HUD VL",61758,37.29,2.38,0.00,""
"09/06/2015 11:00","LONGIL",61762,38.21,3.29,0.00,""
"09/06/2015 11:00","MHK VL",61756,36.57,1.65,0.00,""
"09/06/2015 11:00","MILLWD",61759,37.20,2.28,0.00,""
"09/06/2015 11:00","N.Y.C.",61761,37.16,2.24,0.00,""
"09/06/2015 11:00","NORTH",61755,34.53,-0.39,0.00,""
"09/06/2015 11:00","NPX",61845,36.69,1.77,0.00,""
"09/06/2015 11:00","O H",61846,35.30,0.38,0.00,""
"09/06/2015 11:00","PJM",61847,35.48,0.57,0.00,""
"09/06/2015 11:00","WEST",61752,36.08,1.16,0.00,""
"09/06/2015 12:00","CAPITL",61757,34.08,1.69,0.00,""
"09/06/2015 12:00","CENTRL",61754,33.54,1.15,0.00,""
"09/06/2015 12:00","DUNWOD",61760,34.45,2.05,0.00,""
"09/06/2015 12:00","GENESE",61753,34.14,1.74,0.00,""
"09/06/2015 12:00","H Q",61844,31.51,-0.89,0.00,""
"09/06/2015 12:00","HUD VL",61758,34.65,2.25,0.00,""
"09/06/2015 12:00","LONGIL",61762,35.41,3.01,0.00,""
"09/06/2015 12:00","MHK VL",61756,33.88,1.49,0.00,""
"09/06/2015 12:00","MILLWD",61759,34.55,2.16,0.00,""
"09/06/2015 12:00","N.Y.C.",61761,34.53,2.14,0.00,""
"09/06/2015 12:00","NORTH",61755,31.73,-0.67,0.00,""
"09/06/2015 12:00","NPX",61845,33.94,1.55,0.00,""
"09/06/2015 12:00","O H",61846,32.93,0.53,0.00,""
"09/06/2015 12:00","PJM",61847,32.93,0.53,0.00,""
"09/06/2015 12:00","WEST",61752,33.73,1.33,0.00,""
"09/06/2015 13:00","CAPITL",61757,32.17,1.60,0.00,""
"09/06/2015 13:00","CENTRL",61754,31.68,1.10,0.00,""
"09/06/2015 13:00","DUNWOD",61760,32.43,1.86,0.00,""
"09/06/2015 13:00","GENESE",61753,32.35,1.77,0.00,""
"09/06/2015 13:00","H Q",61844,29.72,-0.86,0.00,""
"09/06/2015 13:00","HUD VL",61758,32.66,2.09,0.00,""
"09/06/2015 13:00","LONGIL",61762,33.28,2.70,0.00,""
"09/06/2015 13:00","MHK VL",61756,31.95,1.38,0.00,""
"09/06/2015 13:00","MILLWD",61759,32.55,1.98,0.00,""
"09/06/2015 13:00","N.Y.C.",61761,32.47,1.90,0.00,""
"09/06/2015 13:00","NORTH",61755,29.88,-0.69,0.00,""
"09/06/2015 13:00","NPX",61845,31.97,1.40,0.00,""
"09/06/2015 13:00","O H",61846,31.08,0.50,0.00,""
"09/06/2015 13:00","PJM",61847,30.96,0.39,0.00,""
