"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/30/2021 00:05:00","CAPITL",61757,140.27,2.37,-107.85
"01/30/2021 00:05:00","CENTRL",61754,43.18,-0.12,-13.25
"01/30/2021 00:05:00","DUNWOD",61760,112.06,2.64,-79.36
"01/30/2021 00:05:00","GENESE",61753,38.86,-1.41,-10.22
"01/30/2021 00:05:00","H Q",61844,29.42,-0.63,0.00
"01/30/2021 00:05:00","HUD VL",61758,111.07,2.28,-78.74
"01/30/2021 00:05:00","LONGIL",61762,112.35,2.95,-79.36
"01/30/2021 00:05:00","MHK VL",61756,46.63,1.23,-15.35
"01/30/2021 00:05:00","MILLWD",61759,112.97,2.55,-80.37
"01/30/2021 00:05:00","N.Y.C.",61761,112.31,2.91,-79.35
"01/30/2021 00:05:00","NORTH",61755,29.87,-0.18,0.00
"01/30/2021 00:05:00","NPX",61845,105.70,1.83,-73.82
"01/30/2021 00:05:00","O H",61846,39.35,-3.15,-12.46
"01/30/2021 00:05:00","PJM",61847,79.20,0.09,-49.06
"01/30/2021 00:05:00","WEST",61752,41.10,-2.37,-13.43
"01/30/2021 00:10:00","CAPITL",61757,61.86,2.88,-22.11
"01/30/2021 00:10:00","CENTRL",61754,39.52,-0.07,-2.72
"01/30/2021 00:10:00","DUNWOD",61760,56.42,3.28,-16.27
"01/30/2021 00:10:00","GENESE",61753,37.27,-1.70,-2.09
"01/30/2021 00:10:00","H Q",61844,36.10,-0.78,0.00
"01/30/2021 00:10:00","HUD VL",61758,55.85,2.84,-16.14
"01/30/2021 00:10:00","LONGIL",61762,115.48,3.65,-74.95
"01/30/2021 00:10:00","MHK VL",61756,41.56,1.51,-3.17
"01/30/2021 00:10:00","MILLWD",61759,56.52,3.17,-16.47
"01/30/2021 00:10:00","N.Y.C.",61761,56.72,3.58,-16.26
"01/30/2021 00:10:00","NORTH",61755,36.69,-0.18,0.00
"01/30/2021 00:10:00","NPX",61845,38.85,2.25,0.27
