"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"11/29/2015 00:00","CAPITL",61757,22.91,1.29,0.00
"11/29/2015 00:00","CENTRL",61754,21.79,0.17,0.00
"11/29/2015 00:00","DUNWOD",61760,23.36,1.73,0.00
"11/29/2015 00:00","GENESE",61753,21.15,-0.48,0.00
"11/29/2015 00:00","H Q",61844,21.31,-0.32,0.00
"11/29/2015 00:00","HUD VL",61758,23.31,1.68,0.00
"11/29/2015 00:00","LONGIL",61762,23.91,2.28,0.00
"11/29/2015 00:00","MHK VL",61756,22.23,0.60,0.00
"11/29/2015 00:00","MILLWD",61759,23.38,1.75,0.00
"11/29/2015 00:00","N.Y.C.",61761,23.47,1.84,0.00
"11/29/2015 00:00","NORTH",61755,21.41,-0.22,0.00
"11/29/2015 00:00","NPX",61845,23.10,1.47,0.00
"11/29/2015 00:00","O H",61846,20.73,-0.90,0.00
"11/29/2015 00:00","PJM",61847,22.52,0.89,0.00
"11/29/2015 00:00","WEST",61752,21.00,-0.63,0.00
"11/29/2015 01:00","CAPITL",61757,18.13,1.06,-0.78
"11/29/2015 01:00","CENTRL",61754,16.39,0.05,-0.04
"11/29/2015 01:00","DUNWOD",61760,18.21,1.29,-0.62
"11/29/2015 01:00","GENESE",61753,15.83,-0.50,-0.03
"11/29/2015 01:00","H Q",61844,16.05,-0.24,0.00
"11/29/2015 01:00","HUD VL",61758,18.15,1.26,-0.59
"11/29/2015 01:00","LONGIL",61762,18.61,1.69,-0.62
"11/29/2015 01:00","MHK VL",61756,16.77,0.41,-0.06
"11/29/2015 01:00","MILLWD",61759,18.21,1.30,-0.62
"11/29/2015 01:00","N.Y.C.",61761,18.30,1.38,-0.62
"11/29/2015 01:00","NORTH",61755,16.09,-0.20,0.00
"11/29/2015 01:00","NPX",61845,18.18,1.17,-0.71
"11/29/2015 01:00","O H",61846,15.50,-0.84,-0.05
"11/29/2015 01:00","PJM",61847,17.29,0.59,-0.40
"11/29/2015 01:00","WEST",61752,15.67,-0.67,-0.04
"11/29/2015 02:00","CAPITL",61757,15.98,0.94,0.00
"11/29/2015 02:00","CENTRL",61754,15.10,0.06,0.00
"11/29/2015 02:00","DUNWOD",61760,16.21,1.18,0.00
"11/29/2015 02:00","GENESE",61753,14.60,-0.44,0.00
"11/29/2015 02:00","H Q",61844,14.81,-0.23,0.00
"11/29/2015 02:00","HUD VL",61758,16.16,1.13,0.00
"11/29/2015 02:00","LONGIL",61762,16.69,1.65,0.00
"11/29/2015 02:00","MHK VL",61756,15.42,0.38,0.00
"11/29/2015 02:00","MILLWD",61759,16.21,1.17,0.00
"11/29/2015 02:00","N.Y.C.",61761,16.27,1.24,0.00
"11/29/2015 02:00","NORTH",61755,14.82,-0.21,0.00
"11/29/2015 02:00","NPX",61845,16.08,1.04,0.00
"11/29/2015 02:00","O H",61846,14.31,-0.73,0.00
"11/29/2015 02:00","PJM",61847,15.58,0.54,0.00
"11/29/2015 02:00","WEST",61752,14.46,-0.57,0.00
"11/29/2015 03:00","CAPITL",61757,14.65,0.88,0.00
"11/29/2015 03:00","CENTRL",61754,13.83,0.05,0.00
"11/29/2015 03:00","DUNWOD",61760,14.84,1.06,0.00
"11/29/2015 03:00","GENESE",61753,13.37,-0.41,0.00
"11/29/2015 03:00","H Q",61844,13.56,-0.22,0.00
"11/29/2015 03:00","HUD VL",61758,14.80,1.02,0.00
"11/29/2015 03:00","LONGIL",61762,15.27,1.50,0.00
"11/29/2015 03:00","MHK VL",61756,14.12,0.35,0.00
"11/29/2015 03:00","MILLWD",61759,14.84,1.06,0.00
"11/29/2015 03:00","N.Y.C.",61761,14.88,1.11,0.00
"11/29/2015 03:00","NORTH",61755,13.56,-0.22,0.00
"11/29/2015 03:00","NPX",61845,14.71,0.93,0.00
"11/29/2015 03:00","O H",61846,13.10,-0.67,0.00
"11/29/2015 03:00","PJM",61847,14.27,0.49,0.00
"11/29/2015 03:00","WEST",61752,13.24,-0.54,0.00
"11/29/2015 04:00","CAPITL",61757,13.76,0.82,0.00
"11/29/2015 04:00","CENTRL",61754,13.01,0.07,0.00
"11/29/2015 04:00","DUNWOD",61760,13.93,0.99,0.00
"11/29/2015 04:00","GENESE",61753,12.60,-0.34,0.00
"11/29/2015 04:00","H Q",61844,12.74,-0.20,0.00
"11/29/2015 04:00","HUD VL",61758,13.90,0.95,0.00
"11/29/2015 04:00","LONGIL",61762,14.33,1.39,0.00
"11/29/2015 04:00","MHK VL",61756,13.28,0.34,0.00
"11/29/2015 04:00","MILLWD",61759,13.93,0.99,0.00
"11/29/2015 04:00","N.Y.C.",61761,13.98,1.04,0.00
