"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"08/12/2015 00:00","CAPITL",61757,20.77,1.18,0.00,""
"08/12/2015 00:00","CENTRL",61754,19.92,0.34,0.00,""
"08/12/2015 00:00","DUNWOD",61760,21.61,2.03,0.00,""
"08/12/2015 00:00","GENESE",61753,19.51,-0.07,0.00,""
"08/12/2015 00:00","H Q",61844,19.06,-0.52,0.00,""
"08/12/2015 00:00","HUD VL",61758,21.53,1.95,0.00,""
"08/12/2015 00:00","LONGIL",61762,22.29,2.52,-0.19,""
"08/12/2015 00:00","MHK VL",61756,20.26,0.67,0.00,""
"08/12/2015 00:00","MILLWD",61759,21.60,2.01,0.00,""
"08/12/2015 00:00","N.Y.C.",61761,21.79,2.21,0.00,""
"08/12/2015 00:00","NORTH",61755,19.13,-0.46,0.00,""
"08/12/2015 00:00","NPX",61845,20.92,1.34,0.00,""
"08/12/2015 00:00","O H",61846,31.70,-0.45,-12.56,""
"08/12/2015 00:00","PJM",61847,20.74,1.16,0.00,""
"08/12/2015 00:00","WEST",61752,19.36,-0.22,0.00,""
"08/12/2015 01:00","CAPITL",61757,16.59,0.91,0.00,""
"08/12/2015 01:00","CENTRL",61754,15.92,0.24,0.00,""
"08/12/2015 01:00","DUNWOD",61760,17.17,1.50,0.00,""
"08/12/2015 01:00","GENESE",61753,15.58,-0.09,0.00,""
"08/12/2015 01:00","H Q",61844,15.32,-0.36,0.00,""
"08/12/2015 01:00","HUD VL",61758,17.11,1.43,0.00,""
"08/12/2015 01:00","LONGIL",61762,17.80,1.88,-0.25,""
"08/12/2015 01:00","MHK VL",61756,16.17,0.50,0.00,""
"08/12/2015 01:00","MILLWD",61759,17.16,1.48,0.00,""
"08/12/2015 01:00","N.Y.C.",61761,17.30,1.62,0.00,""
"08/12/2015 01:00","NORTH",61755,15.39,-0.29,0.00,""
"08/12/2015 01:00","NPX",61845,16.70,1.03,0.00,""
"08/12/2015 01:00","O H",61846,15.35,-0.33,0.00,""
"08/12/2015 01:00","PJM",61847,16.54,0.86,0.00,""
"08/12/2015 01:00","WEST",61752,15.55,-0.12,0.00,""
"08/12/2015 02:00","CAPITL",61757,14.04,0.80,0.00,""
"08/12/2015 02:00","CENTRL",61754,13.45,0.20,0.00,""
"08/12/2015 02:00","DUNWOD",61760,14.42,1.18,0.00,""
"08/12/2015 02:00","GENESE",61753,13.17,-0.07,0.00,""
"08/12/2015 02:00","H Q",61844,12.93,-0.31,0.00,""
"08/12/2015 02:00","HUD VL",61758,14.37,1.13,0.00,""
"08/12/2015 02:00","LONGIL",61762,14.72,1.48,0.00,""
"08/12/2015 02:00","MHK VL",61756,13.64,0.39,0.00,""
"08/12/2015 02:00","MILLWD",61759,14.41,1.17,0.00,""
"08/12/2015 02:00","N.Y.C.",61761,14.52,1.29,0.00,""
