"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/02/2015 00:00","CAPITL",61757,21.83,1.17,0.00,""
"05/02/2015 00:00","CENTRL",61754,20.79,0.13,0.00,""
"05/02/2015 00:00","DUNWOD",61760,22.53,1.87,0.00,""
"05/02/2015 00:00","GENESE",61753,20.42,-0.25,0.00,""
"05/02/2015 00:00","H Q",61844,20.31,-0.36,0.00,""
"05/02/2015 00:00","HUD VL",61758,22.49,1.83,0.00,""
"05/02/2015 00:00","LONGIL",61762,22.68,2.02,0.00,""
"05/02/2015 00:00","MHK VL",61756,20.93,0.26,0.00,""
"05/02/2015 00:00","MILLWD",61759,22.53,1.86,0.00,""
"05/02/2015 00:00","N.Y.C.",61761,22.69,2.02,0.00,""
"05/02/2015 00:00","NORTH",61755,20.05,-0.61,0.00,""
"05/02/2015 00:00","NPX",61845,22.11,1.44,0.00,""
"05/02/2015 00:00","O H",61846,20.25,-0.41,0.00,""
"05/02/2015 00:00","PJM",61847,21.64,0.98,0.00,""
"05/02/2015 00:00","WEST",61752,20.52,-0.14,0.00,""
"05/02/2015 01:00","CAPITL",61757,21.77,1.12,0.00,""
"05/02/2015 01:00","CENTRL",61754,20.79,0.14,0.00,""
"05/02/2015 01:00","DUNWOD",61760,22.48,1.83,0.00,""
"05/02/2015 01:00","GENESE",61753,20.38,-0.27,0.00,""
"05/02/2015 01:00","H Q",61844,20.32,-0.33,0.00,""
"05/02/2015 01:00","HUD VL",61758,22.44,1.79,0.00,""
"05/02/2015 01:00","LONGIL",61762,22.71,2.06,0.00,""
"05/02/2015 01:00","MHK VL",61756,20.91,0.25,0.00,""
"05/02/2015 01:00","MILLWD",61759,22.47,1.82,0.00,""
"05/02/2015 01:00","N.Y.C.",61761,22.61,1.96,0.00,""
"05/02/2015 01:00","NORTH",61755,20.08,-0.58,0.00,""
"05/02/2015 01:00","NPX",61845,22.08,1.42,0.00,""
"05/02/2015 01:00","O H",61846,20.27,-0.39,0.00,""
"05/02/2015 01:00","PJM",61847,21.66,1.01,0.00,""
"05/02/2015 01:00","WEST",61752,20.51,-0.15,0.00,""
"05/02/2015 02:00","CAPITL",61757,16.19,0.85,0.00,""
"05/02/2015 02:00","CENTRL",61754,15.45,0.11,0.00,""
