"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"02/28/2016 00:00","CAPITL",61757,23.96,-0.07,-24.91
"02/28/2016 00:00","CENTRL",61754,1.79,0.01,-2.66
"02/28/2016 00:00","DUNWOD",61760,18.24,-0.08,-19.21
"02/28/2016 00:00","GENESE",61753,1.26,0.04,-2.10
"02/28/2016 00:00","H Q",61844,-0.87,0.02,0.00
"02/28/2016 00:00","HUD VL",61758,18.07,-0.08,-19.04
"02/28/2016 00:00","LONGIL",61762,18.25,-0.09,-19.22
"02/28/2016 00:00","MHK VL",61756,2.43,-0.02,-3.34
"02/28/2016 00:00","MILLWD",61759,18.32,-0.08,-19.29
"02/28/2016 00:00","N.Y.C.",61761,18.24,-0.09,-19.22
"02/28/2016 00:00","NORTH",61755,-0.85,0.03,0.00
"02/28/2016 00:00","NPX",61845,20.27,-0.07,-21.23
"02/28/2016 00:00","O H",61846,2.07,0.07,-2.89
"02/28/2016 00:00","PJM",61847,11.95,-0.03,-12.87
"02/28/2016 00:00","WEST",61752,1.84,0.07,-2.66
"02/28/2016 01:00","CAPITL",61757,21.55,-0.37,-27.12
"02/28/2016 01:00","CENTRL",61754,-2.27,0.03,-2.91
"02/28/2016 01:00","DUNWOD",61760,15.14,-0.57,-20.92
"02/28/2016 01:00","GENESE",61753,-2.70,0.22,-2.29
"02/28/2016 01:00","H Q",61844,-5.07,0.13,0.00
"02/28/2016 01:00","HUD VL",61758,14.98,-0.56,-20.74
"02/28/2016 01:00","LONGIL",61762,15.05,-0.68,-20.93
"02/28/2016 01:00","MHK VL",61756,-1.54,-0.13,-3.80
"02/28/2016 01:00","MILLWD",61759,15.22,-0.58,-21.01
"02/28/2016 01:00","N.Y.C.",61761,15.12,-0.61,-20.93
"02/28/2016 01:00","NORTH",61755,-4.91,0.29,0.00
"02/28/2016 01:00","NPX",61845,19.75,-0.44,-25.39
"02/28/2016 01:00","O H",61846,-1.70,0.36,-3.15
"02/28/2016 01:00","PJM",61847,8.55,-0.27,-14.01
"02/28/2016 01:00","WEST",61752,-1.97,0.34,-2.89
"02/28/2016 02:00","CAPITL",61757,27.83,-0.29,-32.27
"02/28/2016 02:00","CENTRL",61754,-0.69,0.01,-3.46
"02/28/2016 02:00","DUNWOD",61760,20.30,-0.44,-24.89
"02/28/2016 02:00","GENESE",61753,-1.29,0.14,-2.72
"02/28/2016 02:00","H Q",61844,-4.05,0.10,0.00
"02/28/2016 02:00","HUD VL",61758,20.11,-0.43,-24.69
"02/28/2016 02:00","LONGIL",61762,20.22,-0.53,-24.90
"02/28/2016 02:00","MHK VL",61756,0.30,-0.10,-4.56
"02/28/2016 02:00","MILLWD",61759,20.39,-0.45,-24.99
"02/28/2016 02:00","N.Y.C.",61761,20.28,-0.46,-24.90
"02/28/2016 02:00","NORTH",61755,-3.93,0.22,0.00
"02/28/2016 02:00","NPX",61845,24.49,-0.34,-28.98
"02/28/2016 02:00","O H",61846,-0.18,0.23,-3.74
"02/28/2016 02:00","PJM",61847,12.30,-0.21,-16.67
"02/28/2016 02:00","WEST",61752,-0.51,0.20,-3.44
"02/28/2016 03:00","CAPITL",61757,13.59,-0.12,-15.37
"02/28/2016 03:00","CENTRL",61754,-0.02,0.00,-1.64
"02/28/2016 03:00","DUNWOD",61760,10.02,-0.17,-11.85
"02/28/2016 03:00","GENESE",61753,-0.32,0.04,-1.30
"02/28/2016 03:00","H Q",61844,-1.62,0.04,0.00
"02/28/2016 03:00","HUD VL",61758,9.93,-0.17,-11.76
"02/28/2016 03:00","LONGIL",61762,9.99,-0.21,-11.86
"02/28/2016 03:00","MHK VL",61756,0.48,-0.04,-2.19
"02/28/2016 03:00","MILLWD",61759,10.06,-0.17,-11.90
"02/28/2016 03:00","N.Y.C.",61761,10.01,-0.18,-11.86
"02/28/2016 03:00","NORTH",61755,-1.57,0.09,0.00
"02/28/2016 03:00","NPX",61845,12.80,-0.14,-14.60
"02/28/2016 03:00","O H",61846,0.20,0.08,-1.78
"02/28/2016 03:00","PJM",61847,6.18,-0.08,-7.93
"02/28/2016 03:00","WEST",61752,0.06,0.06,-1.66
"02/28/2016 04:00","CAPITL",61757,10.53,-0.03,-10.93
"02/28/2016 04:00","CENTRL",61754,0.80,0.00,-1.17
"02/28/2016 04:00","DUNWOD",61760,8.02,-0.04,-8.43
"02/28/2016 04:00","GENESE",61753,0.57,0.01,-0.93
"02/28/2016 04:00","H Q",61844,-0.36,0.01,0.00
"02/28/2016 04:00","HUD VL",61758,7.96,-0.04,-8.36
"02/28/2016 04:00","LONGIL",61762,8.02,-0.05,-8.43
"02/28/2016 04:00","MHK VL",61756,1.18,-0.01,-1.56
"02/28/2016 04:00","MILLWD",61759,8.05,-0.04,-8.46
"02/28/2016 04:00","N.Y.C.",61761,8.02,-0.04,-8.43
"02/28/2016 04:00","NORTH",61755,-0.35,0.02,0.00
"02/28/2016 04:00","NPX",61845,9.42,-0.03,-9.81
"02/28/2016 04:00","O H",61846,0.92,0.02,-1.26
"02/28/2016 04:00","PJM",61847,5.24,-0.02,-5.63
"02/28/2016 04:00","WEST",61752,0.83,0.01,-1.19
"02/28/2016 05:00","CAPITL",61757,6.60,-0.06,-7.48
"02/28/2016 05:00","CENTRL",61754,-0.02,0.00,-0.80
"02/28/2016 05:00","DUNWOD",61760,4.86,-0.09,-5.77
"02/28/2016 05:00","GENESE",61753,-0.16,0.02,-0.63
"02/28/2016 05:00","H Q",61844,-0.80,0.02,0.00
"02/28/2016 05:00","HUD VL",61758,4.82,-0.09,-5.72
"02/28/2016 05:00","LONGIL",61762,4.84,-0.11,-5.77
"02/28/2016 05:00","MHK VL",61756,0.22,-0.02,-1.07
"02/28/2016 05:00","MILLWD",61759,4.88,-0.09,-5.79
"02/28/2016 05:00","N.Y.C.",61761,4.85,-0.09,-5.77
"02/28/2016 05:00","NORTH",61755,-0.78,0.04,0.00
"02/28/2016 05:00","NPX",61845,5.83,-0.07,-6.71
