"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"02/04/2015 00:00","CAPITL",61757,90.65,0.19,-88.06,""
"02/04/2015 00:00","CENTRL",61754,12.91,0.00,-10.51,""
"02/04/2015 00:00","DUNWOD",61760,69.37,0.18,-66.79,""
"02/04/2015 00:00","GENESE",61753,10.70,-0.04,-8.34,""
"02/04/2015 00:00","H Q",61844,2.35,-0.05,0.00,""
"02/04/2015 00:00","HUD VL",61758,68.70,0.18,-66.11,""
"02/04/2015 00:00","LONGIL",61762,69.47,0.23,-66.84,""
"02/04/2015 00:00","MHK VL",61756,15.09,0.09,-12.60,""
"02/04/2015 00:00","MILLWD",61759,69.90,0.18,-67.31,""
"02/04/2015 00:00","N.Y.C.",61761,69.41,0.18,-66.83,""
"02/04/2015 00:00","NORTH",61755,2.36,-0.05,0.00,""
"02/04/2015 00:00","NPX",61845,81.95,0.20,-79.35,""
"02/04/2015 00:00","O H",61846,13.40,-0.15,-11.15,""
"02/04/2015 00:00","PJM",61847,36.03,0.02,-33.60,""
"02/04/2015 00:00","WEST",61752,13.20,-0.10,-10.90,""
"02/04/2015 01:00","CAPITL",61757,86.21,0.28,-82.27,""
"02/04/2015 01:00","CENTRL",61754,13.46,-0.02,-9.82,""
"02/04/2015 01:00","DUNWOD",61760,66.30,0.23,-62.41,""
"02/04/2015 01:00","GENESE",61753,11.33,-0.10,-7.79,""
"02/04/2015 01:00","H Q",61844,3.58,-0.07,0.00,""
"02/04/2015 01:00","HUD VL",61758,65.70,0.25,-61.80,""
"02/04/2015 01:00","LONGIL",61762,66.37,0.26,-62.46,""
"02/04/2015 01:00","MHK VL",61756,15.73,0.13,-11.95,""
"02/04/2015 01:00","MILLWD",61759,66.81,0.25,-62.91,""
"02/04/2015 01:00","N.Y.C.",61761,66.34,0.24,-62.45,""
"02/04/2015 01:00","NORTH",61755,3.62,-0.03,0.00,""
"02/04/2015 01:00","NPX",61845,77.33,0.28,-73.41,""
"02/04/2015 01:00","O H",61846,13.79,-0.27,-10.42,""
"02/04/2015 01:00","PJM",61847,23.62,0.01,-19.96,""
"02/04/2015 01:00","WEST",61752,13.60,-0.22,-10.17,""
"02/04/2015 02:00","CAPITL",61757,32.68,1.13,-16.93,""
