"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/14/2015 00:00","CAPITL",61757,20.49,0.82,0.00,""
"05/14/2015 00:00","CENTRL",61754,19.77,0.10,0.00,""
"05/14/2015 00:00","DUNWOD",61760,21.45,1.78,0.00,""
"05/14/2015 00:00","GENESE",61753,18.98,-0.69,0.00,""
"05/14/2015 00:00","H Q",61844,19.40,-0.28,0.00,""
"05/14/2015 00:00","HUD VL",61758,21.35,1.68,0.00,""
"05/14/2015 00:00","LONGIL",61762,53.31,2.39,-31.25,""
"05/14/2015 00:00","MHK VL",61756,20.05,0.38,0.00,""
"05/14/2015 00:00","MILLWD",61759,21.43,1.76,0.00,""
"05/14/2015 00:00","N.Y.C.",61761,21.61,1.94,0.00,""
"05/14/2015 00:00","NORTH",61755,18.96,-0.71,0.00,""
"05/14/2015 00:00","NPX",61845,21.02,1.35,0.00,""
"05/14/2015 00:00","O H",61846,18.57,-1.10,0.00,""
"05/14/2015 00:00","PJM",61847,20.39,0.72,0.00,""
"05/14/2015 00:00","WEST",61752,18.81,-0.86,0.00,""
"05/14/2015 01:00","CAPITL",61757,19.64,0.75,0.00,""
"05/14/2015 01:00","CENTRL",61754,19.03,0.14,0.00,""
"05/14/2015 01:00","DUNWOD",61760,20.47,1.58,0.00,""
"05/14/2015 01:00","GENESE",61753,18.33,-0.55,0.00,""
"05/14/2015 01:00","H Q",61844,18.65,-0.23,0.00,""
"05/14/2015 01:00","HUD VL",61758,20.38,1.50,0.00,""
"05/14/2015 01:00","LONGIL",61762,47.33,2.12,-26.32,""
"05/14/2015 01:00","MHK VL",61756,19.26,0.37,0.00,""
"05/14/2015 01:00","MILLWD",61759,20.45,1.56,0.00,""
"05/14/2015 01:00","N.Y.C.",61761,20.61,1.72,0.00,""
"05/14/2015 01:00","NORTH",61755,18.31,-0.57,0.00,""
"05/14/2015 01:00","NPX",61845,20.14,1.25,0.00,""
"05/14/2015 01:00","O H",61846,18.04,-0.84,0.00,""
"05/14/2015 01:00","PJM",61847,19.60,0.71,0.00,""
"05/14/2015 01:00","WEST",61752,18.27,-0.61,0.00,""
"05/14/2015 02:00","CAPITL",61757,21.45,0.74,0.00,""
"05/14/2015 02:00","CENTRL",61754,20.87,0.16,0.00,""
"05/14/2015 02:00","DUNWOD",61760,22.28,1.57,0.00,""
"05/14/2015 02:00","GENESE",61753,20.19,-0.52,0.00,""
"05/14/2015 02:00","H Q",61844,20.51,-0.20,0.00,""
"05/14/2015 02:00","HUD VL",61758,22.21,1.50,0.00,""
"05/14/2015 02:00","LONGIL",61762,24.93,2.15,-2.07,""
"05/14/2015 02:00","MHK VL",61756,21.15,0.44,0.00,""
"05/14/2015 02:00","MILLWD",61759,22.27,1.55,0.00,""
"05/14/2015 02:00","N.Y.C.",61761,22.42,1.70,0.00,""
"05/14/2015 02:00","NORTH",61755,20.27,-0.44,0.00,""
"05/14/2015 02:00","NPX",61845,21.96,1.25,0.00,""
"05/14/2015 02:00","O H",61846,19.94,-0.77,0.00,""
"05/14/2015 02:00","PJM",61847,21.43,0.72,0.00,""
"05/14/2015 02:00","WEST",61752,20.19,-0.53,0.00,""
"05/14/2015 03:00","CAPITL",61757,22.05,0.75,0.00,""
"05/14/2015 03:00","CENTRL",61754,21.47,0.17,0.00,""
"05/14/2015 03:00","DUNWOD",61760,22.83,1.53,0.00,""
