"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/13/2015 00:00","CAPITL",61757,36.52,2.33,0.00,""
"03/13/2015 00:00","CENTRL",61754,34.05,-0.14,0.00,""
"03/13/2015 00:00","DUNWOD",61760,36.89,2.70,0.00,""
"03/13/2015 00:00","GENESE",61753,33.01,-1.18,0.00,""
"03/13/2015 00:00","H Q",61844,33.48,-0.71,0.00,""
"03/13/2015 00:00","HUD VL",61758,36.84,2.66,0.00,""
"03/13/2015 00:00","LONGIL",61762,37.50,3.31,0.00,""
"03/13/2015 00:00","MHK VL",61756,35.29,1.10,0.00,""
"03/13/2015 00:00","MILLWD",61759,36.95,2.76,0.00,""
"03/13/2015 00:00","N.Y.C.",61761,37.73,2.80,-0.73,""
"03/13/2015 00:00","NORTH",61755,33.69,-0.50,0.00,""
"03/13/2015 00:00","NPX",61845,36.67,2.48,0.00,""
"03/13/2015 00:00","O H",61846,32.00,-2.20,0.00,""
"03/13/2015 00:00","PJM",61847,34.94,0.75,0.00,""
"03/13/2015 00:00","WEST",61752,32.44,-1.75,0.00,""
"03/13/2015 01:00","CAPITL",61757,40.51,2.61,0.00,""
"03/13/2015 01:00","CENTRL",61754,37.79,-0.11,0.00,""
"03/13/2015 01:00","DUNWOD",61760,40.78,2.88,0.00,""
"03/13/2015 01:00","GENESE",61753,36.66,-1.25,0.00,""
"03/13/2015 01:00","H Q",61844,37.16,-0.75,0.00,""
"03/13/2015 01:00","HUD VL",61758,40.78,2.88,0.00,""
"03/13/2015 01:00","LONGIL",61762,42.24,3.39,-0.95,""
"03/13/2015 01:00","MHK VL",61756,39.12,1.22,0.00,""
"03/13/2015 01:00","MILLWD",61759,40.85,2.95,0.00,""
"03/13/2015 01:00","N.Y.C.",61761,40.87,2.97,0.00,""
"03/13/2015 01:00","NORTH",61755,37.58,-0.32,0.00,""
"03/13/2015 01:00","NPX",61845,40.63,2.73,0.00,""
"03/13/2015 01:00","O H",61846,35.67,-2.24,0.00,""
"03/13/2015 01:00","PJM",61847,38.82,0.92,0.00,""
"03/13/2015 01:00","WEST",61752,36.15,-1.75,0.00,""
"03/13/2015 02:00","CAPITL",61757,33.00,2.11,0.00,""
"03/13/2015 02:00","CENTRL",61754,30.85,-0.05,0.00,""
"03/13/2015 02:00","DUNWOD",61760,33.28,2.38,0.00,""
"03/13/2015 02:00","GENESE",61753,30.00,-0.90,0.00,""
"03/13/2015 02:00","H Q",61844,30.28,-0.62,0.00,""
"03/13/2015 02:00","HUD VL",61758,33.26,2.37,0.00,""
"03/13/2015 02:00","LONGIL",61762,35.25,2.68,-1.68,""
"03/13/2015 02:00","MHK VL",61756,31.93,1.04,0.00,""
"03/13/2015 02:00","MILLWD",61759,33.32,2.43,0.00,""
"03/13/2015 02:00","N.Y.C.",61761,33.39,2.50,0.00,""
"03/13/2015 02:00","NORTH",61755,30.70,-0.19,0.00,""
"03/13/2015 02:00","NPX",61845,33.09,2.20,0.00,""
"03/13/2015 02:00","O H",61846,29.22,-1.68,0.00,""
"03/13/2015 02:00","PJM",61847,31.71,0.82,0.00,""
"03/13/2015 02:00","WEST",61752,29.62,-1.27,0.00,""
"03/13/2015 03:00","CAPITL",61757,30.93,1.97,0.00,""
"03/13/2015 03:00","CENTRL",61754,28.89,-0.08,0.00,""
"03/13/2015 03:00","DUNWOD",61760,31.16,2.20,0.00,""
"03/13/2015 03:00","GENESE",61753,28.08,-0.87,0.00,""
"03/13/2015 03:00","H Q",61844,28.38,-0.58,0.00,""
"03/13/2015 03:00","HUD VL",61758,31.16,2.20,0.00,""
"03/13/2015 03:00","LONGIL",61762,31.39,2.43,0.00,""
"03/13/2015 03:00","MHK VL",61756,29.93,0.97,0.00,""
"03/13/2015 03:00","MILLWD",61759,31.22,2.26,0.00,""
"03/13/2015 03:00","N.Y.C.",61761,31.26,2.30,0.00,""
"03/13/2015 03:00","NORTH",61755,28.81,-0.15,0.00,""
"03/13/2015 03:00","NPX",61845,30.99,2.03,0.00,""
"03/13/2015 03:00","O H",61846,27.32,-1.64,0.00,""
"03/13/2015 03:00","PJM",61847,29.69,0.73,0.00,""
"03/13/2015 03:00","WEST",61752,27.68,-1.28,0.00,""
"03/13/2015 04:00","CAPITL",61757,32.42,2.09,0.00,""
"03/13/2015 04:00","CENTRL",61754,30.24,-0.09,0.00,""
"03/13/2015 04:00","DUNWOD",61760,32.59,2.26,0.00,""
"03/13/2015 04:00","GENESE",61753,29.40,-0.93,0.00,""
"03/13/2015 04:00","H Q",61844,29.74,-0.59,0.00,""
"03/13/2015 04:00","HUD VL",61758,32.61,2.28,0.00,""
"03/13/2015 04:00","LONGIL",61762,32.98,2.64,0.00,""
"03/13/2015 04:00","MHK VL",61756,31.37,1.04,0.00,""
"03/13/2015 04:00","MILLWD",61759,32.66,2.33,0.00,""
"03/13/2015 04:00","N.Y.C.",61761,32.64,2.31,0.00,""
"03/13/2015 04:00","NORTH",61755,30.27,-0.06,0.00,""
"03/13/2015 04:00","NPX",61845,32.48,2.15,0.00,""
"03/13/2015 04:00","O H",61846,28.55,-1.78,0.00,""
"03/13/2015 04:00","PJM",61847,31.05,0.72,0.00,""
"03/13/2015 04:00","WEST",61752,28.90,-1.43,0.00,""
"03/13/2015 05:00","CAPITL",61757,29.57,1.90,0.00,""
"03/13/2015 05:00","CENTRL",61754,27.53,-0.13,0.00,""
"03/13/2015 05:00","DUNWOD",61760,29.76,2.10,0.00,""
"03/13/2015 05:00","GENESE",61753,26.67,-0.99,0.00,""
"03/13/2015 05:00","H Q",61844,25.67,-0.53,1.46,""
"03/13/2015 05:00","HUD VL",61758,29.79,2.13,0.00,""
"03/13/2015 05:00","LONGIL",61762,30.17,2.51,0.00,""
"03/13/2015 05:00","MHK VL",61756,28.67,1.00,0.00,""
"03/13/2015 05:00","MILLWD",61759,29.84,2.18,0.00,""
"03/13/2015 05:00","N.Y.C.",61761,29.81,2.15,0.00,""
"03/13/2015 05:00","NORTH",61755,27.64,-0.02,0.00,""
"03/13/2015 05:00","NPX",61845,29.69,1.97,-0.05,""
"03/13/2015 05:00","O H",61846,25.71,-2.00,-0.05,""
"03/13/2015 05:00","PJM",61847,26.77,0.57,1.46,""
"03/13/2015 05:00","WEST",61752,25.94,-1.72,0.00,""
"03/13/2015 06:00","CAPITL",61757,44.52,3.01,0.00,""
"03/13/2015 06:00","CENTRL",61754,41.37,-0.14,0.00,""
"03/13/2015 06:00","DUNWOD",61760,44.82,3.32,0.00,""
"03/13/2015 06:00","GENESE",61753,39.87,-1.64,0.00,""
"03/13/2015 06:00","H Q",61844,42.19,-0.83,-1.51,""
"03/13/2015 06:00","HUD VL",61758,44.91,3.40,0.00,""
"03/13/2015 06:00","LONGIL",61762,45.19,3.68,0.00,""
"03/13/2015 06:00","MHK VL",61756,43.20,1.69,0.00,""
"03/13/2015 06:00","MILLWD",61759,44.98,3.48,0.00,""
"03/13/2015 06:00","N.Y.C.",61761,44.91,3.41,0.00,""
"03/13/2015 06:00","NORTH",61755,41.37,-0.13,0.00,""
"03/13/2015 06:00","NPX",61845,47.83,2.99,-3.33,""
"03/13/2015 06:00","O H",61846,41.29,-3.55,-3.33,""
"03/13/2015 06:00","PJM",61847,43.89,0.88,-1.51,""
"03/13/2015 06:00","WEST",61752,38.39,-3.12,0.00,""
"03/13/2015 07:00","CAPITL",61757,76.38,5.08,0.00,""
"03/13/2015 07:00","CENTRL",61754,72.77,0.11,-1.36,""
"03/13/2015 07:00","DUNWOD",61760,77.44,6.14,0.00,""
"03/13/2015 07:00","GENESE",61753,67.68,-2.40,1.21,""
"03/13/2015 07:00","H Q",61844,47.84,-1.49,21.97,""
"03/13/2015 07:00","HUD VL",61758,77.48,6.18,0.00,""
"03/13/2015 07:00","LONGIL",61762,77.67,6.37,0.00,""
"03/13/2015 07:00","MHK VL",61756,74.53,3.23,0.00,""
"03/13/2015 07:00","MILLWD",61759,77.73,6.43,0.00,""
"03/13/2015 07:00","N.Y.C.",61761,77.72,6.42,0.00,""
"03/13/2015 07:00","NORTH",61755,71.13,-0.17,0.00,""
"03/13/2015 07:00","NPX",61845,76.38,5.08,0.00,""
"03/13/2015 07:00","O H",61846,61.79,-5.81,3.71,""
"03/13/2015 07:00","PJM",61847,54.20,1.97,19.07,""
"03/13/2015 07:00","WEST",61752,80.47,-4.91,-14.08,""
"03/13/2015 08:00","CAPITL",61757,53.76,3.63,0.00,""
"03/13/2015 08:00","CENTRL",61754,49.95,-0.18,0.00,""
"03/13/2015 08:00","DUNWOD",61760,54.57,4.44,0.00,""
"03/13/2015 08:00","GENESE",61753,48.15,-1.99,0.00,""
"03/13/2015 08:00","H Q",61844,49.10,-1.04,0.00,""
"03/13/2015 08:00","HUD VL",61758,54.54,4.40,0.00,""
"03/13/2015 08:00","LONGIL",61762,55.19,5.06,0.00,""
"03/13/2015 08:00","MHK VL",61756,52.33,2.19,0.00,""
"03/13/2015 08:00","MILLWD",61759,54.74,4.60,0.00,""
"03/13/2015 08:00","N.Y.C.",61761,54.77,4.64,0.00,""
"03/13/2015 08:00","NORTH",61755,49.98,-0.16,0.00,""
"03/13/2015 08:00","NPX",61845,53.93,3.79,0.00,""
"03/13/2015 08:00","O H",61846,45.65,-4.48,0.00,""
"03/13/2015 08:00","PJM",61847,51.26,1.12,0.00,""
"03/13/2015 08:00","WEST",61752,46.20,-3.93,0.00,""
"03/13/2015 09:00","CAPITL",61757,74.29,4.80,0.00,""
"03/13/2015 09:00","CENTRL",61754,69.14,-0.35,0.00,""
"03/13/2015 09:00","DUNWOD",61760,75.27,5.78,0.00,""
"03/13/2015 09:00","GENESE",61753,66.77,-2.72,0.00,""
"03/13/2015 09:00","H Q",61844,68.28,-1.21,0.00,""
"03/13/2015 09:00","HUD VL",61758,75.20,5.71,0.00,""
"03/13/2015 09:00","LONGIL",61762,75.65,6.16,0.00,""
"03/13/2015 09:00","MHK VL",61756,73.24,3.75,0.00,""
"03/13/2015 09:00","MILLWD",61759,75.46,5.97,0.00,""
"03/13/2015 09:00","N.Y.C.",61761,75.63,5.98,-0.16,""
"03/13/2015 09:00","NORTH",61755,69.86,0.37,0.00,""
"03/13/2015 09:00","NPX",61845,74.47,4.98,0.00,""
"03/13/2015 09:00","O H",61846,63.36,-6.13,0.00,""
"03/13/2015 09:00","PJM",61847,70.65,1.16,0.00,""
"03/13/2015 09:00","WEST",61752,64.16,-5.32,0.00,""
"03/13/2015 10:00","CAPITL",61757,52.78,3.55,0.00,""
"03/13/2015 10:00","CENTRL",61754,52.16,0.11,-2.81,""
"03/13/2015 10:00","DUNWOD",61760,53.49,4.25,0.00,""
"03/13/2015 10:00","GENESE",61753,45.23,-1.56,2.45,""
"03/13/2015 10:00","H Q",61844,48.15,-1.09,0.00,""
"03/13/2015 10:00","HUD VL",61758,53.43,4.20,0.00,""
"03/13/2015 10:00","LONGIL",61762,53.41,4.17,0.00,""
"03/13/2015 10:00","MHK VL",61756,51.86,2.63,0.00,""
"03/13/2015 10:00","MILLWD",61759,53.60,4.37,0.00,""
"03/13/2015 10:00","N.Y.C.",61761,54.67,4.42,-1.02,""
"03/13/2015 10:00","NORTH",61755,48.88,-0.35,0.00,""
"03/13/2015 10:00","NPX",61845,60.67,3.72,-7.72,""
"03/13/2015 10:00","O H",61846,38.13,-3.71,7.39,""
"03/13/2015 10:00","PJM",61847,56.27,1.25,-5.78,""
"03/13/2015 10:00","WEST",61752,74.79,-3.00,-28.56,""
"03/13/2015 11:00","CAPITL",61757,92.81,6.24,0.00,""
"03/13/2015 11:00","CENTRL",61754,96.81,0.39,-9.85,""
"03/13/2015 11:00","DUNWOD",61760,93.92,7.35,0.00,""
"03/13/2015 11:00","GENESE",61753,75.72,-2.23,8.61,""
"03/13/2015 11:00","H Q",61844,74.04,-1.98,10.55,""
"03/13/2015 11:00","HUD VL",61758,93.90,7.33,0.00,""
"03/13/2015 11:00","LONGIL",61762,93.96,7.39,0.00,""
"03/13/2015 11:00","MHK VL",61756,90.83,4.26,0.00,""
"03/13/2015 11:00","MILLWD",61759,94.12,7.55,0.00,""
"03/13/2015 11:00","N.Y.C.",61761,94.00,7.44,0.00,""
"03/13/2015 11:00","NORTH",61755,85.74,-0.83,0.00,""
"03/13/2015 11:00","NPX",61845,93.05,6.48,0.00,""
"03/13/2015 11:00","O H",61846,55.24,-5.53,25.81,""
"03/13/2015 11:00","PJM",61847,98.72,2.52,-9.63,""
"03/13/2015 11:00","WEST",61752,182.62,-4.07,-100.12,""
"03/13/2015 12:00","CAPITL",61757,27.12,1.71,0.00,""
"03/13/2015 12:00","CENTRL",61754,25.31,-0.10,0.00,""
"03/13/2015 12:00","DUNWOD",61760,27.44,2.03,0.00,""
"03/13/2015 12:00","GENESE",61753,24.46,-0.94,0.00,""
"03/13/2015 12:00","H Q",61844,24.93,-0.47,0.00,""
"03/13/2015 12:00","HUD VL",61758,27.40,1.99,0.00,""
"03/13/2015 12:00","LONGIL",61762,27.59,2.18,0.00,""
"03/13/2015 12:00","MHK VL",61756,26.35,0.94,0.00,""
"03/13/2015 12:00","MILLWD",61759,27.47,2.07,0.00,""
