"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"08/13/2015 00:00","CAPITL",61757,21.05,1.34,0.00,""
"08/13/2015 00:00","CENTRL",61754,19.92,0.20,0.00,""
"08/13/2015 00:00","DUNWOD",61760,21.83,2.11,0.00,""
"08/13/2015 00:00","GENESE",61753,19.26,-0.45,0.00,""
"08/13/2015 00:00","H Q",61844,19.18,-0.53,0.00,""
"08/13/2015 00:00","HUD VL",61758,21.75,2.03,0.00,""
"08/13/2015 00:00","LONGIL",61762,25.53,2.66,-3.15,""
"08/13/2015 00:00","MHK VL",61756,20.37,0.65,0.00,""
"08/13/2015 00:00","MILLWD",61759,21.82,2.10,0.00,""
"08/13/2015 00:00","N.Y.C.",61761,22.02,2.30,0.00,""
"08/13/2015 00:00","NORTH",61755,19.26,-0.45,0.00,""
"08/13/2015 00:00","NPX",61845,21.23,1.51,0.00,""
"08/13/2015 00:00","O H",61846,18.85,-0.86,0.00,""
"08/13/2015 00:00","PJM",61847,20.80,1.09,0.00,""
"08/13/2015 00:00","WEST",61752,18.99,-0.72,0.00,""
"08/13/2015 01:00","CAPITL",61757,18.94,1.17,0.00,""
"08/13/2015 01:00","CENTRL",61754,17.91,0.14,0.00,""
"08/13/2015 01:00","DUNWOD",61760,19.52,1.75,0.00,""
"08/13/2015 01:00","GENESE",61753,17.37,-0.40,0.00,""
"08/13/2015 01:00","H Q",61844,17.34,-0.42,0.00,""
"08/13/2015 01:00","HUD VL",61758,19.45,1.68,0.00,""
"08/13/2015 01:00","LONGIL",61762,21.48,2.16,-1.55,""
"08/13/2015 01:00","MHK VL",61756,18.32,0.55,0.00,""
"08/13/2015 01:00","MILLWD",61759,19.50,1.73,0.00,""
"08/13/2015 01:00","N.Y.C.",61761,19.67,1.90,0.00,""
"08/13/2015 01:00","NORTH",61755,17.39,-0.38,0.00,""
"08/13/2015 01:00","NPX",61845,19.08,1.32,0.00,""
"08/13/2015 01:00","O H",61846,17.04,-0.73,0.00,""
