"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"06/29/2015 00:00","CAPITL",61757,7.09,0.34,0.00,""
"06/29/2015 00:00","CENTRL",61754,6.79,0.04,0.00,""
"06/29/2015 00:00","DUNWOD",61760,7.38,0.63,0.00,""
"06/29/2015 00:00","GENESE",61753,6.60,-0.15,0.00,""
"06/29/2015 00:00","H Q",61844,6.60,-0.15,0.00,""
"06/29/2015 00:00","HUD VL",61758,7.36,0.61,0.00,""
"06/29/2015 00:00","LONGIL",61762,7.48,0.73,0.00,""
"06/29/2015 00:00","MHK VL",61756,6.87,0.12,0.00,""
"06/29/2015 00:00","MILLWD",61759,7.38,0.62,0.00,""
"06/29/2015 00:00","N.Y.C.",61761,7.44,0.69,0.00,""
"06/29/2015 00:00","NORTH",61755,6.56,-0.19,0.00,""
"06/29/2015 00:00","NPX",61845,7.19,0.44,0.00,""
"06/29/2015 00:00","O H",61846,6.51,-0.25,0.00,""
"06/29/2015 00:00","PJM",61847,7.07,0.32,0.00,""
"06/29/2015 00:00","WEST",61752,6.57,-0.19,0.00,""
"06/29/2015 01:00","CAPITL",61757,4.19,0.18,0.00,""
"06/29/2015 01:00","CENTRL",61754,4.04,0.04,0.00,""
"06/29/2015 01:00","DUNWOD",61760,4.34,0.33,0.00,""
"06/29/2015 01:00","GENESE",61753,3.98,-0.03,0.00,""
"06/29/2015 01:00","H Q",61844,3.93,-0.08,0.00,""
"06/29/2015 01:00","HUD VL",61758,4.33,0.32,0.00,""
"06/29/2015 01:00","LONGIL",61762,4.40,0.39,0.00,""
"06/29/2015 01:00","MHK VL",61756,4.07,0.06,0.00,""
"06/29/2015 01:00","MILLWD",61759,4.34,0.33,0.00,""
"06/29/2015 01:00","N.Y.C.",61761,4.37,0.36,0.00,""
"06/29/2015 01:00","NORTH",61755,3.90,-0.11,0.00,""
"06/29/2015 01:00","NPX",61845,4.24,0.23,0.00,""
"06/29/2015 01:00","O H",61846,3.95,-0.07,0.00,""
"06/29/2015 01:00","PJM",61847,4.19,0.18,0.00,""
"06/29/2015 01:00","WEST",61752,3.99,-0.02,0.00,""
"06/29/2015 02:00","CAPITL",61757,3.44,0.15,0.00,""
"06/29/2015 02:00","CENTRL",61754,3.32,0.03,0.00,""
"06/29/2015 02:00","DUNWOD",61760,3.54,0.25,0.00,""
"06/29/2015 02:00","GENESE",61753,3.28,-0.01,0.00,""
"06/29/2015 02:00","H Q",61844,3.24,-0.06,0.00,""
"06/29/2015 02:00","HUD VL",61758,3.54,0.24,0.00,""
"06/29/2015 02:00","LONGIL",61762,3.59,0.30,0.00,""
"06/29/2015 02:00","MHK VL",61756,3.35,0.05,0.00,""
"06/29/2015 02:00","MILLWD",61759,3.54,0.25,0.00,""
"06/29/2015 02:00","N.Y.C.",61761,3.57,0.27,0.00,""
"06/29/2015 02:00","NORTH",61755,3.22,-0.08,0.00,""
"06/29/2015 02:00","NPX",61845,3.47,0.18,0.00,""
"06/29/2015 02:00","O H",61846,3.26,-0.03,0.00,""
"06/29/2015 02:00","PJM",61847,3.43,0.13,0.00,""
"06/29/2015 02:00","WEST",61752,3.30,0.00,0.00,""
"06/29/2015 03:00","CAPITL",61757,1.92,0.08,0.00,""
"06/29/2015 03:00","CENTRL",61754,1.85,0.01,0.00,""
"06/29/2015 03:00","DUNWOD",61760,1.98,0.13,0.00,""
"06/29/2015 03:00","GENESE",61753,1.82,-0.02,0.00,""
"06/29/2015 03:00","H Q",61844,1.81,-0.03,0.00,""
"06/29/2015 03:00","HUD VL",61758,1.98,0.13,0.00,""
"06/29/2015 03:00","LONGIL",61762,2.00,0.16,0.00,""
