"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/14/2016 00:00","CAPITL",61757,6.17,0.22,-3.06
"11/14/2016 00:00","CENTRL",61754,3.23,0.04,-0.30
"11/14/2016 00:00","DUNWOD",61760,5.42,0.33,-2.20
"11/14/2016 00:00","GENESE",61753,3.08,-0.05,-0.24
"11/14/2016 00:00","H Q",61844,2.79,-0.10,0.00
"11/14/2016 00:00","HUD VL",61758,5.40,0.31,-2.20
"11/14/2016 00:00","LONGIL",61762,5.50,0.41,-2.20
"11/14/2016 00:00","MHK VL",61756,3.27,0.08,-0.30
"11/14/2016 00:00","MILLWD",61759,5.44,0.33,-2.23
"11/14/2016 00:00","N.Y.C.",61761,5.43,0.34,-2.20
"11/14/2016 00:00","NORTH",61755,2.74,-0.14,0.00
"11/14/2016 00:00","NPX",61845,8.85,0.31,-5.65
"11/14/2016 00:00","O H",61846,3.14,-0.08,-0.33
"11/14/2016 00:00","PJM",61847,4.25,0.15,-1.21
"11/14/2016 00:00","WEST",61752,3.13,-0.07,-0.31
"11/14/2016 01:00","CAPITL",61757,3.08,0.00,-3.06
"11/14/2016 01:00","CENTRL",61754,0.31,-0.01,-0.30
"11/14/2016 01:00","DUNWOD",61760,2.22,0.00,-2.20
"11/14/2016 01:00","GENESE",61753,0.25,-0.01,-0.24
"11/14/2016 01:00","H Q",61844,0.02,0.00,0.00
"11/14/2016 01:00","HUD VL",61758,2.22,0.00,-2.19
"11/14/2016 01:00","LONGIL",61762,2.22,0.00,-2.20
"11/14/2016 01:00","MHK VL",61756,0.32,0.00,-0.31
"11/14/2016 01:00","MILLWD",61759,2.24,0.00,-2.22
"11/14/2016 01:00","N.Y.C.",61761,2.22,0.00,-2.20
"11/14/2016 01:00","NORTH",61755,0.02,0.00,0.00
"11/14/2016 01:00","NPX",61845,4.98,0.01,-4.96
"11/14/2016 01:00","O H",61846,0.33,-0.03,-0.33
"11/14/2016 01:00","PJM",61847,1.21,-0.01,-1.21
"11/14/2016 01:00","WEST",61752,0.30,-0.03,-0.31
"11/14/2016 02:00","CAPITL",61757,14.51,0.15,-12.40
"11/14/2016 02:00","CENTRL",61754,3.21,0.02,-1.23
"11/14/2016 02:00","DUNWOD",61760,11.09,0.21,-8.92
"11/14/2016 02:00","GENESE",61753,2.91,-0.05,-0.99
"11/14/2016 02:00","H Q",61844,1.90,-0.06,0.00
"11/14/2016 02:00","HUD VL",61758,11.06,0.20,-8.90
"11/14/2016 02:00","LONGIL",61762,11.13,0.24,-8.92
"11/14/2016 02:00","MHK VL",61756,3.27,0.05,-1.26
"11/14/2016 02:00","MILLWD",61759,11.17,0.21,-9.00
"11/14/2016 02:00","N.Y.C.",61761,11.10,0.21,-8.92
"11/14/2016 02:00","NORTH",61755,1.87,-0.09,0.00
"11/14/2016 02:00","NPX",61845,13.84,0.21,-11.67
"11/14/2016 02:00","O H",61846,3.23,-0.07,-1.34
"11/14/2016 02:00","PJM",61847,6.94,0.08,-4.89
"11/14/2016 02:00","WEST",61752,3.16,-0.06,-1.26
