"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/24/2016 00:00","CAPITL",61757,25.58,1.01,-9.40
"12/24/2016 00:00","CENTRL",61754,16.10,-0.05,-0.98
"12/24/2016 00:00","DUNWOD",61760,22.95,1.16,-6.62
"12/24/2016 00:00","GENESE",61753,15.31,-0.60,-0.75
"12/24/2016 00:00","H Q",61844,14.85,-0.32,0.00
"12/24/2016 00:00","HUD VL",61758,22.94,1.15,-6.61
"12/24/2016 00:00","LONGIL",61762,23.27,1.48,-6.62
"12/24/2016 00:00","MHK VL",61756,16.64,0.40,-1.07
"12/24/2016 00:00","MILLWD",61759,23.10,1.21,-6.71
"12/24/2016 00:00","N.Y.C.",61761,23.00,1.21,-6.62
"12/24/2016 00:00","NORTH",61755,14.87,-0.31,0.00
"12/24/2016 00:00","NPX",61845,25.32,1.08,-9.07
"12/24/2016 00:00","O H",61846,15.00,-1.20,-1.03
"12/24/2016 00:00","PJM",61847,18.85,0.05,-3.62
"12/24/2016 00:00","WEST",61752,15.08,-1.06,-0.97
"12/24/2016 01:00","CAPITL",61757,42.45,-0.09,-44.04
"12/24/2016 01:00","CENTRL",61754,3.09,0.00,-4.58
"12/24/2016 01:00","DUNWOD",61760,29.40,-0.11,-31.00
"12/24/2016 01:00","GENESE",61753,2.06,0.05,-3.50
"12/24/2016 01:00","H Q",61844,-1.46,0.03,0.00
"12/24/2016 01:00","HUD VL",61758,29.39,-0.11,-31.00
"12/24/2016 01:00","LONGIL",61762,29.37,-0.14,-31.00
"12/24/2016 01:00","MHK VL",61756,3.57,-0.04,-5.10
"12/24/2016 01:00","MILLWD",61759,29.82,-0.12,-31.43
"12/24/2016 01:00","N.Y.C.",61761,29.38,-0.12,-30.99
"12/24/2016 01:00","NORTH",61755,-1.46,0.03,0.00
"12/24/2016 01:00","NPX",61845,36.65,-0.11,-38.25
"12/24/2016 01:00","O H",61846,3.44,0.10,-4.83
"12/24/2016 01:00","PJM",61847,15.46,-0.01,-16.97
"12/24/2016 01:00","WEST",61752,3.13,0.09,-4.54
"12/24/2016 02:00","CAPITL",61757,27.79,-0.16,-30.57
"12/24/2016 02:00","CENTRL",61754,0.56,0.00,-3.18
"12/24/2016 02:00","DUNWOD",61760,18.71,-0.19,-21.52
"12/24/2016 02:00","GENESE",61753,-0.09,0.10,-2.43
"12/24/2016 02:00","H Q",61844,-3.19,0.05,0.63
"12/24/2016 02:00","HUD VL",61758,18.71,-0.19,-21.52
"12/24/2016 02:00","LONGIL",61762,18.66,-0.24,-21.52
"12/24/2016 02:00","MHK VL",61756,0.87,-0.06,-3.55
"12/24/2016 02:00","MILLWD",61759,19.00,-0.20,-21.81
"12/24/2016 02:00","N.Y.C.",61761,18.70,-0.19,-21.51
"12/24/2016 02:00","NORTH",61755,-2.58,0.04,0.00
"12/24/2016 02:00","NPX",61845,23.12,-0.18,-25.92
"12/24/2016 02:00","O H",61846,0.91,0.18,-3.35
"12/24/2016 02:00","PJM",61847,8.29,-0.02,-10.92
"12/24/2016 02:00","WEST",61752,0.69,0.16,-3.15
"12/24/2016 03:00","CAPITL",61757,27.35,-0.05,-28.21
"12/24/2016 03:00","CENTRL",61754,2.11,0.00,-2.92
"12/24/2016 03:00","DUNWOD",61760,18.99,-0.06,-19.85
"12/24/2016 03:00","GENESE",61753,1.46,0.03,-2.24
"12/24/2016 03:00","H Q",61844,-0.90,0.01,0.10
"12/24/2016 03:00","HUD VL",61758,19.01,-0.06,-19.87
"12/24/2016 03:00","LONGIL",61762,18.97,-0.07,-19.85
"12/24/2016 03:00","MHK VL",61756,2.50,-0.02,-3.33
"12/24/2016 03:00","MILLWD",61759,19.25,-0.06,-20.12
"12/24/2016 03:00","N.Y.C.",61761,18.98,-0.06,-19.85
"12/24/2016 03:00","NORTH",61755,-0.80,0.01,0.00
"12/24/2016 03:00","NPX",61845,23.53,-0.06,-24.39
"12/24/2016 03:00","O H",61846,2.34,0.06,-3.09
"12/24/2016 03:00","PJM",61847,9.95,-0.01,-10.76
"12/24/2016 03:00","WEST",61752,2.15,0.05,-2.91
"12/24/2016 04:00","CAPITL",61757,27.57,-0.13,-29.86
"12/24/2016 04:00","CENTRL",61754,0.93,0.00,-3.09
"12/24/2016 04:00","DUNWOD",61760,18.70,-0.16,-21.01
