"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"02/16/2016 00:00","CAPITL",61757,100.31,4.23,-43.17
"02/16/2016 00:00","CENTRL",61754,55.62,0.07,-2.64
"02/16/2016 00:00","DUNWOD",61760,91.27,4.51,-33.85
"02/16/2016 00:00","GENESE",61753,53.97,-1.27,-2.33
"02/16/2016 00:00","H Q",61844,27.88,-1.24,23.79
"02/16/2016 00:00","HUD VL",61758,91.17,4.71,-33.54
"02/16/2016 00:00","LONGIL",61762,92.22,5.44,-33.87
"02/16/2016 00:00","MHK VL",61756,61.95,2.22,-6.82
"02/16/2016 00:00","MILLWD",61759,91.62,4.71,-34.00
"02/16/2016 00:00","N.Y.C.",61761,91.43,4.65,-33.87
"02/16/2016 00:00","NORTH",61755,52.05,-0.86,0.00
"02/16/2016 00:00","NPX",61845,94.31,4.22,-37.18
"02/16/2016 00:00","O H",61846,50.86,-3.16,-1.11
"02/16/2016 00:00","PJM",61847,75.83,1.58,-21.34
"02/16/2016 00:00","WEST",61752,53.10,-2.41,-2.60
"02/16/2016 01:00","CAPITL",61757,126.32,7.85,-18.34
"02/16/2016 01:00","CENTRL",61754,101.13,-0.13,-1.13
"02/16/2016 01:00","DUNWOD",61760,122.91,8.39,-14.39
"02/16/2016 01:00","GENESE",61753,98.49,-2.63,-0.99
"02/16/2016 01:00","H Q",61844,75.74,-2.26,22.13
"02/16/2016 01:00","HUD VL",61758,123.20,8.81,-14.26
"02/16/2016 01:00","LONGIL",61762,124.87,10.34,-14.40
"02/16/2016 01:00","MHK VL",61756,107.13,4.15,-2.85
"02/16/2016 01:00","MILLWD",61759,123.34,8.77,-14.45
"02/16/2016 01:00","N.Y.C.",61761,123.17,8.65,-14.40
"02/16/2016 01:00","NORTH",61755,98.49,-1.64,0.00
"02/16/2016 01:00","NPX",61845,124.09,7.89,-16.07
"02/16/2016 01:00","O H",61846,95.04,-6.24,-1.15
"02/16/2016 01:00","PJM",61847,111.91,2.71,-9.07
"02/16/2016 01:00","WEST",61752,96.37,-4.87,-1.11
"02/16/2016 02:00","CAPITL",61757,78.52,3.01,-36.88
"02/16/2016 02:00","CENTRL",61754,40.71,-0.19,-2.27
"02/16/2016 02:00","DUNWOD",61760,70.59,3.04,-28.92
"02/16/2016 02:00","GENESE",61753,39.48,-1.13,-1.99
"02/16/2016 02:00","H Q",61844,22.31,-0.81,15.51
"02/16/2016 02:00","HUD VL",61758,70.51,3.22,-28.67
