"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/07/2016 00:00","CAPITL",61757,28.34,0.11,-26.19
"03/07/2016 00:00","CENTRL",61754,4.84,-0.02,-2.82
"03/07/2016 00:00","DUNWOD",61760,22.25,0.19,-20.02
"03/07/2016 00:00","GENESE",61753,4.16,-0.11,-2.24
"03/07/2016 00:00","H Q",61844,2.04,0.00,0.00
"03/07/2016 00:00","HUD VL",61758,22.01,0.18,-19.79
"03/07/2016 00:00","LONGIL",61762,22.29,0.22,-20.03
"03/07/2016 00:00","MHK VL",61756,5.60,0.00,-3.56
"03/07/2016 00:00","MILLWD",61759,22.33,0.19,-20.11
"03/07/2016 00:00","N.Y.C.",61761,22.26,0.19,-20.03
"03/07/2016 00:00","NORTH",61755,0.70,-0.35,0.99
"03/07/2016 00:00","NPX",61845,25.62,0.14,-23.44
"03/07/2016 00:00","O H",61846,4.92,-0.17,-3.05
"03/07/2016 00:00","PJM",61847,15.39,0.08,-13.27
"03/07/2016 00:00","WEST",61752,4.75,-0.16,-2.87
"03/07/2016 01:00","CAPITL",61757,30.40,0.12,-27.93
"03/07/2016 01:00","CENTRL",61754,5.34,-0.02,-3.01
"03/07/2016 01:00","DUNWOD",61760,23.90,0.19,-21.36
"03/07/2016 01:00","GENESE",61753,4.62,-0.12,-2.38
"03/07/2016 01:00","H Q",61844,2.35,0.00,0.00
"03/07/2016 01:00","HUD VL",61758,23.66,0.19,-21.11
"03/07/2016 01:00","LONGIL",61762,23.95,0.23,-21.37
"03/07/2016 01:00","MHK VL",61756,6.22,0.01,-3.85
"03/07/2016 01:00","MILLWD",61759,23.99,0.20,-21.44
"03/07/2016 01:00","N.Y.C.",61761,23.92,0.19,-21.37
"03/07/2016 01:00","NORTH",61755,0.94,-0.35,1.06
"03/07/2016 01:00","NPX",61845,27.51,0.15,-25.00
"03/07/2016 01:00","O H",61846,5.41,-0.19,-3.25
"03/07/2016 01:00","PJM",61847,16.59,0.07,-14.16
"03/07/2016 01:00","WEST",61752,5.24,-0.17,-3.06
"03/07/2016 02:00","CAPITL",61757,25.03,-0.03,-25.68
"03/07/2016 02:00","CENTRL",61754,2.16,0.01,-2.76
