"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"01/25/2015 00:00","CAPITL",61757,44.61,2.16,-13.03,""
"01/25/2015 00:00","CENTRL",61754,30.96,-0.01,-1.54,""
"01/25/2015 00:00","DUNWOD",61760,41.48,2.37,-9.69,""
"01/25/2015 00:00","GENESE",61753,30.18,-0.47,-1.23,""
"01/25/2015 00:00","H Q",61844,28.82,-0.60,0.00,""
"01/25/2015 00:00","HUD VL",61758,41.43,2.37,-9.63,""
"01/25/2015 00:00","LONGIL",61762,92.37,3.00,-59.95,""
"01/25/2015 00:00","MHK VL",61756,31.98,0.89,-1.67,""
"01/25/2015 00:00","MILLWD",61759,41.61,2.43,-9.77,""
"01/25/2015 00:00","N.Y.C.",61761,41.65,2.53,-9.69,""
"01/25/2015 00:00","NORTH",61755,29.02,-0.41,0.00,""
"01/25/2015 00:00","NPX",61845,43.36,2.38,-11.56,""
"01/25/2015 00:00","O H",61846,29.54,-1.52,-1.64,""
"01/25/2015 00:00","PJM",61847,36.41,0.49,-6.50,""
"01/25/2015 00:00","WEST",61752,30.07,-0.95,-1.59,""
"01/25/2015 01:00","CAPITL",61757,30.26,1.72,-3.45,""
"01/25/2015 01:00","CENTRL",61754,25.50,0.00,-0.41,""
"01/25/2015 01:00","DUNWOD",61760,29.62,1.97,-2.56,""
"01/25/2015 01:00","GENESE",61753,24.96,-0.45,-0.32,""
"01/25/2015 01:00","H Q",61844,24.60,-0.49,0.00,""
"01/25/2015 01:00","HUD VL",61758,29.61,1.97,-2.55,""
"01/25/2015 01:00","LONGIL",61762,30.08,2.42,-2.57,""
"01/25/2015 01:00","MHK VL",61756,26.29,0.74,-0.45,""
"01/25/2015 01:00","MILLWD",61759,29.70,2.02,-2.58,""
"01/25/2015 01:00","N.Y.C.",61761,29.76,2.11,-2.57,""
