"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/15/2018 00:00","CAPITL",61757,24.16,1.55,0.00
"07/15/2018 00:00","CENTRL",61754,23.10,0.49,0.00
"07/15/2018 00:00","DUNWOD",61760,24.72,2.11,0.00
"07/15/2018 00:00","GENESE",61753,22.95,0.34,0.00
"07/15/2018 00:00","H Q",61844,21.85,-0.76,0.00
"07/15/2018 00:00","HUD VL",61758,24.62,2.01,0.00
"07/15/2018 00:00","LONGIL",61762,25.50,2.89,0.00
"07/15/2018 00:00","MHK VL",61756,23.54,0.93,0.00
"07/15/2018 00:00","MILLWD",61759,24.70,2.09,0.00
"07/15/2018 00:00","N.Y.C.",61761,31.38,2.44,-6.33
"07/15/2018 00:00","NORTH",61755,21.84,-0.77,0.00
"07/15/2018 00:00","NPX",61845,24.10,1.49,0.00
"07/15/2018 00:00","O H",61846,22.44,-0.17,0.00
"07/15/2018 00:00","PJM",61847,23.74,0.99,-0.14
"07/15/2018 00:00","WEST",61752,22.96,0.35,0.00
"07/15/2018 01:00","CAPITL",61757,25.63,1.79,0.00
"07/15/2018 01:00","CENTRL",61754,24.37,0.52,0.00
"07/15/2018 01:00","DUNWOD",61760,25.98,2.13,0.00
"07/15/2018 01:00","GENESE",61753,24.18,0.33,0.00
"07/15/2018 01:00","H Q",61844,23.01,-0.84,0.00
"07/15/2018 01:00","HUD VL",61758,25.89,2.04,0.00
"07/15/2018 01:00","LONGIL",61762,30.37,2.97,-3.55
"07/15/2018 01:00","MHK VL",61756,24.79,0.94,0.00
"07/15/2018 01:00","MILLWD",61759,25.96,2.11,0.00
"07/15/2018 01:00","N.Y.C.",61761,29.15,2.48,-2.83
"07/15/2018 01:00","NORTH",61755,22.90,-0.94,0.00
"07/15/2018 01:00","NPX",61845,25.53,1.68,0.00
"07/15/2018 01:00","O H",61846,23.77,-0.08,0.00
"07/15/2018 01:00","PJM",61847,24.93,1.09,0.00
"07/15/2018 01:00","WEST",61752,24.27,0.42,0.00
"07/15/2018 02:00","CAPITL",61757,24.93,1.76,0.00
"07/15/2018 02:00","CENTRL",61754,23.68,0.52,0.00
"07/15/2018 02:00","DUNWOD",61760,25.26,2.10,0.00
