"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/06/2017 00:00","CAPITL",61757,22.22,1.26,-1.67
"07/06/2017 00:00","CENTRL",61754,19.62,0.16,-0.17
"07/06/2017 00:00","DUNWOD",61760,22.60,2.13,-1.18
"07/06/2017 00:00","GENESE",61753,19.08,-0.34,-0.13
"07/06/2017 00:00","H Q",61844,18.74,-0.55,0.00
"07/06/2017 00:00","HUD VL",61758,22.44,1.97,-1.18
"07/06/2017 00:00","LONGIL",61762,23.11,2.64,-1.19
"07/06/2017 00:00","MHK VL",61756,-58.44,0.48,78.20
"07/06/2017 00:00","MILLWD",61759,22.58,2.10,-1.20
"07/06/2017 00:00","N.Y.C.",61761,22.82,2.35,-1.18
"07/06/2017 00:00","NORTH",61755,-80.32,-0.57,99.04
"07/06/2017 00:00","NPX",61845,22.06,1.56,-1.21
"07/06/2017 00:00","O H",61846,2.91,-0.89,15.49
"07/06/2017 00:00","PJM",61847,20.86,0.87,-0.71
"07/06/2017 00:00","WEST",61752,18.93,-0.54,-0.18
"07/06/2017 01:00","CAPITL",61757,19.85,1.15,0.00
"07/06/2017 01:00","CENTRL",61754,18.90,0.20,0.00
"07/06/2017 01:00","DUNWOD",61760,20.68,1.98,0.00
"07/06/2017 01:00","GENESE",61753,18.36,-0.34,0.00
"07/06/2017 01:00","H Q",61844,18.16,-0.54,0.00
"07/06/2017 01:00","HUD VL",61758,20.54,1.84,0.00
"07/06/2017 01:00","LONGIL",61762,21.20,2.50,-0.01
"07/06/2017 01:00","MHK VL",61756,19.14,0.44,0.00
"07/06/2017 01:00","MILLWD",61759,20.65,1.95,0.00
"07/06/2017 01:00","N.Y.C.",61761,20.89,2.19,0.00
"07/06/2017 01:00","NORTH",61755,18.10,-0.60,0.00
"07/06/2017 01:00","NPX",61845,19.73,1.45,0.42
"07/06/2017 01:00","O H",61846,17.94,-0.76,0.00
"07/06/2017 01:00","PJM",61847,19.59,0.89,0.00
"07/06/2017 01:00","WEST",61752,18.24,-0.46,0.00
"07/06/2017 02:00","CAPITL",61757,20.07,1.14,-0.74
"07/06/2017 02:00","CENTRL",61754,18.46,0.20,-0.08
"07/06/2017 02:00","DUNWOD",61760,20.66,1.95,-0.53
"07/06/2017 02:00","GENESE",61753,17.86,-0.39,-0.06
"07/06/2017 02:00","H Q",61844,17.64,-0.54,0.00
"07/06/2017 02:00","HUD VL",61758,20.52,1.81,-0.52
"07/06/2017 02:00","LONGIL",61762,30.09,2.48,-9.42
"07/06/2017 02:00","MHK VL",61756,18.66,0.40,-0.08
"07/06/2017 02:00","MILLWD",61759,20.63,1.91,-0.53
"07/06/2017 02:00","N.Y.C.",61761,20.86,2.15,-0.53
"07/06/2017 02:00","NORTH",61755,17.54,-0.63,0.01
"07/06/2017 02:00","NPX",61845,20.29,1.46,-0.64
"07/06/2017 02:00","O H",61846,17.50,-0.77,-0.08
"07/06/2017 02:00","PJM",61847,19.39,0.90,-0.31
"07/06/2017 02:00","WEST",61752,17.76,-0.50,-0.08
"07/06/2017 03:00","CAPITL",61757,19.14,0.97,-3.01
"07/06/2017 03:00","CENTRL",61754,15.62,0.15,-0.31
"07/06/2017 03:00","DUNWOD",61760,18.91,1.61,-2.14
"07/06/2017 03:00","GENESE",61753,15.08,-0.32,-0.24
"07/06/2017 03:00","H Q",61844,14.71,-0.45,0.00
"07/06/2017 03:00","HUD VL",61758,18.79,1.50,-2.13
"07/06/2017 03:00","LONGIL",61762,19.33,2.03,-2.14
"07/06/2017 03:00","MHK VL",61756,15.80,0.32,-0.32
"07/06/2017 03:00","MILLWD",61759,18.89,1.58,-2.15
"07/06/2017 03:00","N.Y.C.",61761,19.07,1.77,-2.14
"07/06/2017 03:00","NORTH",61755,14.54,-0.58,0.05
"07/06/2017 03:00","NPX",61845,19.02,1.24,-2.62
"07/06/2017 03:00","O H",61846,14.87,-0.62,-0.33
"07/06/2017 03:00","PJM",61847,17.18,0.74,-1.27
"07/06/2017 03:00","WEST",61752,15.07,-0.41,-0.32
"07/06/2017 04:00","CAPITL",61757,18.06,1.01,-0.99
"07/06/2017 04:00","CENTRL",61754,16.32,0.17,-0.10
"07/06/2017 04:00","DUNWOD",61760,18.48,1.72,-0.70
"07/06/2017 04:00","GENESE",61753,15.81,-0.32,-0.08
"07/06/2017 04:00","H Q",61844,15.58,-0.47,0.00
"07/06/2017 04:00","HUD VL",61758,18.35,1.60,-0.70
"07/06/2017 04:00","LONGIL",61762,18.97,2.21,-0.71
