"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"07/06/2015 00:00","CAPITL",61757,17.18,0.90,0.00,""
"07/06/2015 00:00","CENTRL",61754,16.49,0.20,0.00,""
"07/06/2015 00:00","DUNWOD",61760,17.99,1.71,0.00,""
"07/06/2015 00:00","GENESE",61753,16.17,-0.12,0.00,""
"07/06/2015 00:00","H Q",61844,15.82,-0.46,0.00,""
"07/06/2015 00:00","HUD VL",61758,17.92,1.63,0.00,""
"07/06/2015 00:00","LONGIL",61762,18.28,1.99,0.00,""
"07/06/2015 00:00","MHK VL",61756,16.58,0.29,0.00,""
"07/06/2015 00:00","MILLWD",61759,17.98,1.69,0.00,""
"07/06/2015 00:00","N.Y.C.",61761,18.14,1.85,0.00,""
"07/06/2015 00:00","NORTH",61755,15.61,-0.68,0.00,""
"07/06/2015 00:00","NPX",61845,17.43,1.14,0.00,""
"07/06/2015 00:00","O H",61846,15.88,-0.40,0.00,""
"07/06/2015 00:00","PJM",61847,17.22,0.94,0.00,""
"07/06/2015 00:00","WEST",61752,16.05,-0.23,0.00,""
"07/06/2015 01:00","CAPITL",61757,17.49,0.98,0.00,""
"07/06/2015 01:00","CENTRL",61754,16.71,0.20,0.00,""
"07/06/2015 01:00","DUNWOD",61760,18.12,1.61,0.00,""
"07/06/2015 01:00","GENESE",61753,16.41,-0.09,0.00,""
"07/06/2015 01:00","H Q",61844,16.04,-0.46,0.00,""
"07/06/2015 01:00","HUD VL",61758,18.04,1.54,0.00,""
"07/06/2015 01:00","LONGIL",61762,18.35,1.85,0.00,""
"07/06/2015 01:00","MHK VL",61756,16.77,0.26,0.00,""
"07/06/2015 01:00","MILLWD",61759,18.10,1.60,0.00,""
"07/06/2015 01:00","N.Y.C.",61761,18.25,1.74,0.00,""
"07/06/2015 01:00","NORTH",61755,15.86,-0.64,0.00,""
"07/06/2015 01:00","NPX",61845,17.67,1.17,0.00,""
"07/06/2015 01:00","O H",61846,16.20,-0.30,0.00,""
"07/06/2015 01:00","PJM",61847,17.42,0.91,0.00,""
"07/06/2015 01:00","WEST",61752,16.36,-0.15,0.00,""
"07/06/2015 02:00","CAPITL",61757,8.74,0.51,0.00,""
"07/06/2015 02:00","CENTRL",61754,8.31,0.09,0.00,""
"07/06/2015 02:00","DUNWOD",61760,9.00,0.78,0.00,""
"07/06/2015 02:00","GENESE",61753,8.16,-0.07,0.00,""
"07/06/2015 02:00","H Q",61844,8.00,-0.23,0.00,""
"07/06/2015 02:00","HUD VL",61758,8.96,0.74,0.00,""
"07/06/2015 02:00","LONGIL",61762,9.12,0.89,0.00,""
"07/06/2015 02:00","MHK VL",61756,8.34,0.12,0.00,""
"07/06/2015 02:00","MILLWD",61759,8.99,0.77,0.00,""
"07/06/2015 02:00","N.Y.C.",61761,9.07,0.85,0.00,""
"07/06/2015 02:00","NORTH",61755,7.90,-0.32,0.00,""
"07/06/2015 02:00","NPX",61845,8.82,0.60,0.00,""
"07/06/2015 02:00","O H",61846,8.05,-0.17,0.00,""
"07/06/2015 02:00","PJM",61847,8.65,0.42,0.00,""
"07/06/2015 02:00","WEST",61752,8.12,-0.11,0.00,""
"07/06/2015 03:00","CAPITL",61757,7.52,0.45,0.00,""
"07/06/2015 03:00","CENTRL",61754,7.14,0.07,0.00,""
"07/06/2015 03:00","DUNWOD",61760,7.73,0.66,0.00,""
"07/06/2015 03:00","GENESE",61753,6.99,-0.08,0.00,""
"07/06/2015 03:00","H Q",61844,6.88,-0.19,0.00,""
"07/06/2015 03:00","HUD VL",61758,7.70,0.63,0.00,""
"07/06/2015 03:00","LONGIL",61762,7.81,0.74,0.00,""
"07/06/2015 03:00","MHK VL",61756,7.17,0.10,0.00,""
"07/06/2015 03:00","MILLWD",61759,7.72,0.65,0.00,""
"07/06/2015 03:00","N.Y.C.",61761,7.78,0.71,0.00,""
"07/06/2015 03:00","NORTH",61755,6.79,-0.28,0.00,""
"07/06/2015 03:00","NPX",61845,7.59,0.52,0.00,""
"07/06/2015 03:00","O H",61846,6.90,-0.17,0.00,""
"07/06/2015 03:00","PJM",61847,7.42,0.35,0.00,""
"07/06/2015 03:00","WEST",61752,6.95,-0.12,0.00,""
"07/06/2015 04:00","CAPITL",61757,6.74,0.39,0.00,""
"07/06/2015 04:00","CENTRL",61754,6.41,0.06,0.00,""
"07/06/2015 04:00","DUNWOD",61760,6.93,0.58,0.00,""
"07/06/2015 04:00","GENESE",61753,6.29,-0.06,0.00,""
"07/06/2015 04:00","H Q",61844,6.18,-0.17,0.00,""
"07/06/2015 04:00","HUD VL",61758,6.90,0.56,0.00,""
"07/06/2015 04:00","LONGIL",61762,7.03,0.69,0.00,""
"07/06/2015 04:00","MHK VL",61756,6.44,0.09,0.00,""
"07/06/2015 04:00","MILLWD",61759,6.92,0.57,0.00,""
"07/06/2015 04:00","N.Y.C.",61761,6.98,0.63,0.00,""
"07/06/2015 04:00","NORTH",61755,6.10,-0.25,0.00,""
"07/06/2015 04:00","NPX",61845,6.80,0.45,0.00,""
"07/06/2015 04:00","O H",61846,6.20,-0.15,0.00,""
"07/06/2015 04:00","PJM",61847,6.66,0.31,0.00,""
"07/06/2015 04:00","WEST",61752,6.25,-0.10,0.00,""
"07/06/2015 05:00","CAPITL",61757,10.64,0.60,0.00,""
"07/06/2015 05:00","CENTRL",61754,10.15,0.12,0.00,""
"07/06/2015 05:00","DUNWOD",61760,10.96,0.93,0.00,""
"07/06/2015 05:00","GENESE",61753,9.98,-0.06,0.00,""
"07/06/2015 05:00","H Q",61844,9.78,-0.26,0.00,""
"07/06/2015 05:00","HUD VL",61758,10.92,0.88,0.00,""
"07/06/2015 05:00","LONGIL",61762,11.08,1.04,0.00,""
"07/06/2015 05:00","MHK VL",61756,10.20,0.16,0.00,""
"07/06/2015 05:00","MILLWD",61759,10.96,0.92,0.00,""
"07/06/2015 05:00","N.Y.C.",61761,11.05,1.01,0.00,""
"07/06/2015 05:00","NORTH",61755,9.68,-0.36,0.00,""
"07/06/2015 05:00","NPX",61845,10.73,0.69,0.00,""
"07/06/2015 05:00","O H",61846,9.82,-0.22,0.00,""
"07/06/2015 05:00","PJM",61847,10.55,0.51,0.00,""
"07/06/2015 05:00","WEST",61752,9.90,-0.14,0.00,""
"07/06/2015 06:00","CAPITL",61757,11.61,0.64,0.00,""
"07/06/2015 06:00","CENTRL",61754,11.15,0.18,0.00,""
"07/06/2015 06:00","DUNWOD",61760,12.05,1.08,0.00,""
"07/06/2015 06:00","GENESE",61753,10.99,0.02,0.00,""
"07/06/2015 06:00","H Q",61844,10.66,-0.31,0.00,""
"07/06/2015 06:00","HUD VL",61758,12.01,1.04,0.00,""
"07/06/2015 06:00","LONGIL",61762,12.18,1.21,0.00,""
"07/06/2015 06:00","MHK VL",61756,11.19,0.22,0.00,""
"07/06/2015 06:00","MILLWD",61759,12.04,1.07,0.00,""
"07/06/2015 06:00","N.Y.C.",61761,12.15,1.17,0.00,""
"07/06/2015 06:00","NORTH",61755,10.54,-0.43,0.00,""
"07/06/2015 06:00","NPX",61845,11.71,0.74,0.00,""
"07/06/2015 06:00","O H",61846,10.79,-0.18,0.00,""
"07/06/2015 06:00","PJM",61847,11.57,0.60,0.00,""
"07/06/2015 06:00","WEST",61752,10.90,-0.07,0.00,""
"07/06/2015 07:00","CAPITL",61757,11.84,0.64,0.00,""
"07/06/2015 07:00","CENTRL",61754,11.50,0.30,0.00,""
"07/06/2015 07:00","DUNWOD",61760,12.39,1.19,0.00,""
"07/06/2015 07:00","GENESE",61753,11.43,0.24,0.00,""
"07/06/2015 07:00","H Q",61844,10.83,-0.37,0.00,""
"07/06/2015 07:00","HUD VL",61758,12.36,1.17,0.00,""
"07/06/2015 07:00","LONGIL",61762,12.50,1.30,0.00,""
"07/06/2015 07:00","MHK VL",61756,11.50,0.30,0.00,""
"07/06/2015 07:00","MILLWD",61759,12.40,1.20,0.00,""
"07/06/2015 07:00","N.Y.C.",61761,12.49,1.30,0.00,""
"07/06/2015 07:00","NORTH",61755,10.73,-0.47,0.00,""
"07/06/2015 07:00","NPX",61845,11.98,0.78,0.00,""
"07/06/2015 07:00","O H",61846,11.23,0.03,0.00,""
"07/06/2015 07:00","PJM",61847,11.97,0.77,0.00,""
"07/06/2015 07:00","WEST",61752,11.40,0.20,0.00,""
"07/06/2015 08:00","CAPITL",61757,15.42,0.87,0.00,""
"07/06/2015 08:00","CENTRL",61754,14.86,0.31,0.00,""
"07/06/2015 08:00","DUNWOD",61760,16.15,1.60,0.00,""
"07/06/2015 08:00","GENESE",61753,14.67,0.12,0.00,""
"07/06/2015 08:00","H Q",61844,14.06,-0.49,0.00,""
"07/06/2015 08:00","HUD VL",61758,16.12,1.57,0.00,""
"07/06/2015 08:00","LONGIL",61762,16.34,1.79,0.00,""
"07/06/2015 08:00","MHK VL",61756,14.95,0.40,0.00,""
"07/06/2015 08:00","MILLWD",61759,16.16,1.61,0.00,""
"07/06/2015 08:00","N.Y.C.",61761,16.30,1.75,0.00,""
"07/06/2015 08:00","NORTH",61755,13.96,-0.58,0.00,""
"07/06/2015 08:00","NPX",61845,15.62,1.07,0.00,""
"07/06/2015 08:00","O H",61846,14.27,-0.28,0.00,""
"07/06/2015 08:00","PJM",61847,15.48,0.94,0.00,""
"07/06/2015 08:00","WEST",61752,14.45,-0.10,0.00,""
"07/06/2015 09:00","CAPITL",61757,29.94,1.55,0.00,""
"07/06/2015 09:00","CENTRL",61754,31.12,0.76,-1.98,""
"07/06/2015 09:00","DUNWOD",61760,31.53,3.15,0.00,""
"07/06/2015 09:00","GENESE",61753,27.15,0.47,1.71,""
"07/06/2015 09:00","H Q",61844,27.40,-0.98,0.00,""
"07/06/2015 09:00","HUD VL",61758,31.47,3.08,0.00,""
"07/06/2015 09:00","LONGIL",61762,32.04,3.66,0.00,""
"07/06/2015 09:00","MHK VL",61756,29.28,0.89,0.00,""
"07/06/2015 09:00","MILLWD",61759,31.55,3.17,0.00,""
"07/06/2015 09:00","N.Y.C.",61761,31.80,3.41,0.00,""
"07/06/2015 09:00","NORTH",61755,27.23,-1.15,0.00,""
"07/06/2015 09:00","NPX",61845,30.35,1.96,0.00,""
"07/06/2015 09:00","O H",61846,22.20,-0.27,5.92,""
"07/06/2015 09:00","PJM",61847,35.06,1.97,-4.71,""
"07/06/2015 09:00","WEST",61752,52.81,0.16,-24.26,""
"07/06/2015 10:00","CAPITL",61757,28.10,1.48,0.00,""
"07/06/2015 10:00","CENTRL",61754,27.70,0.59,-0.49,""
"07/06/2015 10:00","DUNWOD",61760,29.61,2.99,0.00,""
"07/06/2015 10:00","GENESE",61753,26.44,0.24,0.42,""
"07/06/2015 10:00","H Q",61844,25.72,-0.90,0.00,""
"07/06/2015 10:00","HUD VL",61758,29.55,2.93,0.00,""
"07/06/2015 10:00","LONGIL",61762,30.20,3.57,0.00,""
"07/06/2015 10:00","MHK VL",61756,27.45,0.82,0.00,""
"07/06/2015 10:00","MILLWD",61759,29.65,3.03,0.00,""
"07/06/2015 10:00","N.Y.C.",61761,29.88,3.25,0.00,""
"07/06/2015 10:00","NORTH",61755,25.58,-1.05,0.00,""
"07/06/2015 10:00","NPX",61845,28.47,1.84,0.00,""
"07/06/2015 10:00","O H",61846,24.49,-0.67,1.46,""
"07/06/2015 10:00","PJM",61847,29.47,1.68,-1.16,""
"07/06/2015 10:00","WEST",61752,32.39,-0.26,-6.02,""
"07/06/2015 11:00","CAPITL",61757,20.24,1.06,0.95,""
"07/06/2015 11:00","CENTRL",61754,20.97,0.47,-0.37,""
"07/06/2015 11:00","DUNWOD",61760,24.22,2.27,-1.82,""
"07/06/2015 11:00","GENESE",61753,20.46,0.20,-0.13,""
"07/06/2015 11:00","H Q",61844,19.45,-0.68,0.00,""
"07/06/2015 11:00","HUD VL",61758,23.93,2.24,-1.56,""
"07/06/2015 11:00","LONGIL",61762,24.60,2.65,-1.82,""
"07/06/2015 11:00","MHK VL",61756,21.04,0.64,-0.27,""
"07/06/2015 11:00","MILLWD",61759,24.21,2.31,-1.77,""
"07/06/2015 11:00","N.Y.C.",61761,24.68,2.49,-2.05,""
"07/06/2015 11:00","NORTH",61755,19.36,-0.78,0.00,""
"07/06/2015 11:00","NPX",61845,21.26,1.33,0.21,""
"07/06/2015 11:00","O H",61846,19.55,-0.58,0.00,""
"07/06/2015 11:00","PJM",61847,22.83,1.24,-1.45,""
"07/06/2015 11:00","WEST",61752,21.43,-0.24,-1.53,""
"07/06/2015 12:00","CAPITL",61757,21.39,1.18,0.00,""
"07/06/2015 12:00","CENTRL",61754,20.88,0.49,-0.17,""
"07/06/2015 12:00","DUNWOD",61760,22.55,2.33,0.00,""
"07/06/2015 12:00","GENESE",61753,20.33,0.26,0.15,""
"07/06/2015 12:00","H Q",61844,19.49,-0.73,0.00,""
"07/06/2015 12:00","HUD VL",61758,22.52,2.30,0.00,""
"07/06/2015 12:00","LONGIL",61762,22.96,2.75,0.00,""
"07/06/2015 12:00","MHK VL",61756,20.89,0.67,0.00,""
"07/06/2015 12:00","MILLWD",61759,22.59,2.37,0.00,""
"07/06/2015 12:00","N.Y.C.",61761,23.60,2.54,-0.85,""
"07/06/2015 12:00","NORTH",61755,19.42,-0.79,0.00,""
"07/06/2015 12:00","NPX",61845,21.68,1.47,0.00,""
"07/06/2015 12:00","O H",61846,19.15,-0.54,0.53,""
"07/06/2015 12:00","PJM",61847,21.90,1.27,-0.42,""
"07/06/2015 12:00","WEST",61752,22.23,-0.18,-2.19,""
"07/06/2015 13:00","CAPITL",61757,20.39,1.15,0.00,""
"07/06/2015 13:00","CENTRL",61754,20.03,0.46,-0.32,""
"07/06/2015 13:00","DUNWOD",61760,21.52,2.27,0.00,""
"07/06/2015 13:00","GENESE",61753,19.23,0.27,0.28,""
"07/06/2015 13:00","H Q",61844,18.54,-0.71,0.00,""
"07/06/2015 13:00","HUD VL",61758,21.49,2.25,0.00,""
"07/06/2015 13:00","LONGIL",61762,21.94,2.70,0.00,""
"07/06/2015 13:00","MHK VL",61756,19.86,0.61,0.00,""
"07/06/2015 13:00","MILLWD",61759,21.56,2.31,0.00,""
"07/06/2015 13:00","N.Y.C.",61761,21.71,2.46,0.00,""
"07/06/2015 13:00","NORTH",61755,18.40,-0.85,0.00,""
"07/06/2015 13:00","NPX",61845,20.65,1.40,0.00,""
"07/06/2015 13:00","O H",61846,17.71,-0.57,0.97,""
"07/06/2015 13:00","PJM",61847,21.23,1.21,-0.77,""
"07/06/2015 13:00","WEST",61752,23.09,-0.21,-4.05,""
"07/06/2015 14:00","CAPITL",61757,24.66,1.35,0.00,""
"07/06/2015 14:00","CENTRL",61754,25.01,0.60,-1.11,""
"07/06/2015 14:00","DUNWOD",61760,25.99,2.69,0.00,""
"07/06/2015 14:00","GENESE",61753,22.72,0.40,0.99,""
"07/06/2015 14:00","H Q",61844,20.78,-0.84,1.68,""
"07/06/2015 14:00","HUD VL",61758,25.99,2.69,0.00,""
"07/06/2015 14:00","LONGIL",61762,26.51,3.20,0.00,""
"07/06/2015 14:00","MHK VL",61756,24.03,0.73,0.00,""
"07/06/2015 14:00","MILLWD",61759,26.06,2.75,0.00,""
"07/06/2015 14:00","N.Y.C.",61761,26.21,2.91,0.00,""
"07/06/2015 14:00","NORTH",61755,22.30,-1.00,0.00,""
"07/06/2015 14:00","NPX",61845,24.95,1.64,0.00,""
"07/06/2015 14:00","O H",61846,19.29,-0.60,3.41,""
"07/06/2015 14:00","PJM",61847,25.84,1.50,-1.04,""
"07/06/2015 14:00","WEST",61752,37.38,-0.16,-14.24,""
"07/06/2015 15:00","CAPITL",61757,37.24,2.08,0.00,""
"07/06/2015 15:00","CENTRL",61754,48.14,0.96,-12.01,""
"07/06/2015 15:00","DUNWOD",61760,39.19,4.02,0.00,""
"07/06/2015 15:00","GENESE",61753,35.93,0.76,0.00,""
"07/06/2015 15:00","H Q",61844,44.11,-1.28,-10.22,""
