"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/12/2020 00:00","CAPITL",61757,14.45,0.87,-0.19
"04/12/2020 00:00","CENTRL",61754,13.56,0.15,-0.02
"04/12/2020 00:00","DUNWOD",61760,14.66,1.13,-0.14
"04/12/2020 00:00","GENESE",61753,13.04,-0.37,-0.02
"04/12/2020 00:00","H Q",61844,13.03,-0.37,0.00
"04/12/2020 00:00","HUD VL",61758,14.57,1.04,-0.14
"04/12/2020 00:00","LONGIL",61762,32.38,1.65,-17.33
"04/12/2020 00:00","MHK VL",61756,13.59,0.17,-0.02
"04/12/2020 00:00","MILLWD",61759,14.64,1.10,-0.14
"04/12/2020 00:00","N.Y.C.",61761,14.81,1.27,-0.14
"04/12/2020 00:00","NORTH",61755,12.80,-0.59,0.00
"04/12/2020 00:00","NPX",61845,14.11,0.92,0.20
"04/12/2020 00:00","O H",61846,12.41,-1.01,-0.02
"04/12/2020 00:00","PJM",61847,13.83,0.34,-0.09
"04/12/2020 00:00","WEST",61752,12.61,-0.82,-0.03
"04/12/2020 01:00","CAPITL",61757,14.99,0.67,-4.12
"04/12/2020 01:00","CENTRL",61754,10.83,0.11,-0.52
"04/12/2020 01:00","DUNWOD",61760,14.12,0.87,-3.06
"04/12/2020 01:00","GENESE",61753,10.33,-0.26,-0.39
"04/12/2020 01:00","H Q",61844,9.91,-0.29,0.00
"04/12/2020 01:00","HUD VL",61758,14.02,0.80,-3.02
"04/12/2020 01:00","LONGIL",61762,23.00,1.25,-11.56
"04/12/2020 01:00","MHK VL",61756,10.84,0.11,-0.53
"04/12/2020 01:00","MILLWD",61759,14.12,0.85,-3.08
"04/12/2020 01:00","N.Y.C.",61761,14.23,0.98,-3.06
"04/12/2020 01:00","NORTH",61755,9.73,-0.47,0.00
"04/12/2020 01:00","NPX",61845,14.48,0.73,-3.55
"04/12/2020 01:00","O H",61846,9.98,-0.72,-0.50
"04/12/2020 01:00","PJM",61847,12.35,0.28,-1.88
"04/12/2020 01:00","WEST",61752,10.12,-0.58,-0.50
"04/12/2020 02:00","CAPITL",61757,16.84,0.56,-7.81
"04/12/2020 02:00","CENTRL",61754,9.53,0.08,-0.98
"04/12/2020 02:00","DUNWOD",61760,14.95,0.71,-5.78
"04/12/2020 02:00","GENESE",61753,8.98,-0.22,-0.74
"04/12/2020 02:00","H Q",61844,8.23,-0.23,0.00
"04/12/2020 02:00","HUD VL",61758,14.85,0.65,-5.73
"04/12/2020 02:00","LONGIL",61762,19.17,1.02,-9.69
"04/12/2020 02:00","MHK VL",61756,9.57,0.09,-1.01
"04/12/2020 02:00","MILLWD",61759,14.99,0.69,-5.84
"04/12/2020 02:00","N.Y.C.",61761,15.04,0.79,-5.79
"04/12/2020 02:00","NORTH",61755,8.10,-0.37,0.00
"04/12/2020 02:00","NPX",61845,15.79,0.61,-6.71
"04/12/2020 02:00","O H",61846,8.80,-0.60,-0.94
"04/12/2020 02:00","PJM",61847,12.24,0.22,-3.55
"04/12/2020 02:00","WEST",61752,8.92,-0.50,-0.95
"04/12/2020 03:00","CAPITL",61757,12.79,0.50,-4.79
"04/12/2020 03:00","CENTRL",61754,8.19,0.07,-0.60
"04/12/2020 03:00","DUNWOD",61760,11.68,0.63,-3.54
"04/12/2020 03:00","GENESE",61753,7.78,-0.18,-0.45
"04/12/2020 03:00","H Q",61844,7.31,-0.21,0.00
"04/12/2020 03:00","HUD VL",61758,11.60,0.58,-3.51
"04/12/2020 03:00","LONGIL",61762,11.98,0.91,-3.56
"04/12/2020 03:00","MHK VL",61756,8.21,0.08,-0.63
"04/12/2020 03:00","MILLWD",61759,11.70,0.62,-3.58
"04/12/2020 03:00","N.Y.C.",61761,11.75,0.70,-3.55
"04/12/2020 03:00","NORTH",61755,7.20,-0.31,0.00
"04/12/2020 03:00","NPX",61845,12.17,0.55,-4.11
"04/12/2020 03:00","O H",61846,7.58,-0.50,-0.58
"04/12/2020 03:00","PJM",61847,9.89,0.20,-2.18
"04/12/2020 03:00","WEST",61752,7.68,-0.42,-0.58
"04/12/2020 04:00","CAPITL",61757,15.25,0.55,-6.40
"04/12/2020 04:00","CENTRL",61754,9.17,0.06,-0.81
"04/12/2020 04:00","DUNWOD",61760,13.73,0.69,-4.74
"04/12/2020 04:00","GENESE",61753,8.67,-0.25,-0.60
"04/12/2020 04:00","H Q",61844,8.09,-0.21,0.00
"04/12/2020 04:00","HUD VL",61758,13.64,0.64,-4.70
"04/12/2020 04:00","LONGIL",61762,27.10,1.00,-17.80
"04/12/2020 04:00","MHK VL",61756,9.23,0.08,-0.84
"04/12/2020 04:00","MILLWD",61759,13.76,0.67,-4.78
"04/12/2020 04:00","N.Y.C.",61761,13.82,0.77,-4.74
"04/12/2020 04:00","NORTH",61755,7.97,-0.33,0.00
"04/12/2020 04:00","NPX",61845,14.40,0.59,-5.50
"04/12/2020 04:00","O H",61846,8.45,-0.62,-0.77
"04/12/2020 04:00","PJM",61847,11.41,0.20,-2.91
"04/12/2020 04:00","WEST",61752,8.55,-0.53,-0.78
"04/12/2020 05:00","CAPITL",61757,18.73,0.56,-9.62
"04/12/2020 05:00","CENTRL",61754,9.82,0.05,-1.22
"04/12/2020 05:00","DUNWOD",61760,16.38,0.71,-7.13
"04/12/2020 05:00","GENESE",61753,9.20,-0.26,-0.91
"04/12/2020 05:00","H Q",61844,8.33,-0.21,0.00
"04/12/2020 05:00","HUD VL",61758,16.27,0.66,-7.07
"04/12/2020 05:00","LONGIL",61762,26.27,1.03,-16.70
"04/12/2020 05:00","MHK VL",61756,9.90,0.09,-1.26
"04/12/2020 05:00","MILLWD",61759,16.43,0.70,-7.19
"04/12/2020 05:00","N.Y.C.",61761,16.45,0.78,-7.13
"04/12/2020 05:00","NORTH",61755,8.22,-0.32,0.00
"04/12/2020 05:00","NPX",61845,17.42,0.60,-8.28
"04/12/2020 05:00","O H",61846,9.03,-0.67,-1.16
"04/12/2020 05:00","PJM",61847,13.10,0.18,-4.38
"04/12/2020 05:00","WEST",61752,9.13,-0.58,-1.17
"04/12/2020 06:00","CAPITL",61757,17.64,0.76,-5.61
"04/12/2020 06:00","CENTRL",61754,12.02,0.04,-0.71
"04/12/2020 06:00","DUNWOD",61760,16.37,0.94,-4.15
"04/12/2020 06:00","GENESE",61753,11.42,-0.39,-0.53
"04/12/2020 06:00","H Q",61844,11.00,-0.27,0.00
"04/12/2020 06:00","HUD VL",61758,16.28,0.89,-4.12
"04/12/2020 06:00","LONGIL",61762,16.81,1.36,-4.18
"04/12/2020 06:00","MHK VL",61756,12.14,0.13,-0.74
"04/12/2020 06:00","MILLWD",61759,16.40,0.93,-4.19
"04/12/2020 06:00","N.Y.C.",61761,16.47,1.04,-4.16
"04/12/2020 06:00","NORTH",61755,10.88,-0.40,0.00
"04/12/2020 06:00","NPX",61845,17.58,0.81,-5.49
"04/12/2020 06:00","O H",61846,10.97,-0.98,-0.67
"04/12/2020 06:00","PJM",61847,14.02,0.19,-2.55
"04/12/2020 06:00","WEST",61752,11.09,-0.87,-0.68
"04/12/2020 07:00","CAPITL",61757,11.91,0.66,-1.37
"04/12/2020 07:00","CENTRL",61754,10.13,0.08,-0.17
"04/12/2020 07:00","DUNWOD",61760,11.76,0.86,-1.01
"04/12/2020 07:00","GENESE",61753,9.73,-0.28,-0.13
"04/12/2020 07:00","H Q",61844,9.63,-0.26,0.00
"04/12/2020 07:00","HUD VL",61758,11.69,0.80,-1.01
"04/12/2020 07:00","LONGIL",61762,12.10,1.20,-1.01
"04/12/2020 07:00","MHK VL",61756,10.17,0.11,-0.18
"04/12/2020 07:00","MILLWD",61759,11.76,0.85,-1.02
"04/12/2020 07:00","N.Y.C.",61761,11.84,0.95,-1.01
"04/12/2020 07:00","NORTH",61755,9.49,-0.39,0.00
"04/12/2020 07:00","NPX",61845,11.79,0.73,-1.18
"04/12/2020 07:00","O H",61846,9.29,-0.76,-0.16
"04/12/2020 07:00","PJM",61847,10.75,0.24,-0.62
"04/12/2020 07:00","WEST",61752,9.40,-0.65,-0.17
"04/12/2020 08:00","CAPITL",61757,9.52,0.32,-4.55
"04/12/2020 08:00","CENTRL",61754,5.28,0.05,-0.57
"04/12/2020 08:00","DUNWOD",61760,8.44,0.41,-3.37
"04/12/2020 08:00","GENESE",61753,4.98,-0.11,-0.43
"04/12/2020 08:00","H Q",61844,4.53,-0.13,0.00
"04/12/2020 08:00","HUD VL",61758,8.38,0.38,-3.35
"04/12/2020 08:00","LONGIL",61762,8.58,0.55,-3.38
"04/12/2020 08:00","MHK VL",61756,5.30,0.06,-0.59
"04/12/2020 08:00","MILLWD",61759,8.46,0.40,-3.41
"04/12/2020 08:00","N.Y.C.",61761,8.48,0.45,-3.38
"04/12/2020 08:00","NORTH",61755,4.47,-0.19,0.00
"04/12/2020 08:00","NPX",61845,10.96,0.35,-5.95
"04/12/2020 08:00","O H",61846,4.87,-0.33,-0.55
"04/12/2020 08:00","PJM",61847,6.86,0.13,-2.07
"04/12/2020 08:00","WEST",61752,4.94,-0.27,-0.56
"04/12/2020 09:00","CAPITL",61757,10.74,0.64,0.00
"04/12/2020 09:00","CENTRL",61754,10.42,0.15,-0.17
"04/12/2020 09:00","DUNWOD",61760,10.95,0.84,0.00
"04/12/2020 09:00","GENESE",61753,10.09,-0.17,-0.16
"04/12/2020 09:00","H Q",61844,9.82,-0.28,0.00
"04/12/2020 09:00","HUD VL",61758,10.88,0.78,0.00
"04/12/2020 09:00","LONGIL",61762,11.17,1.07,0.00
"04/12/2020 09:00","MHK VL",61756,10.28,0.17,0.00
"04/12/2020 09:00","MILLWD",61759,10.94,0.84,0.00
"04/12/2020 09:00","N.Y.C.",61761,11.04,0.94,0.00
"04/12/2020 09:00","NORTH",61755,9.68,-0.42,0.00
"04/12/2020 09:00","NPX",61845,11.26,0.70,-0.46
"04/12/2020 09:00","O H",61846,8.78,-0.62,0.71
"04/12/2020 09:00","PJM",61847,12.23,0.32,-1.80
"04/12/2020 09:00","WEST",61752,17.36,-0.46,-7.71
"04/12/2020 10:00","CAPITL",61757,10.79,0.63,0.00
"04/12/2020 10:00","CENTRL",61754,10.39,0.13,-0.10
"04/12/2020 10:00","DUNWOD",61760,11.02,0.86,0.00
"04/12/2020 10:00","GENESE",61753,10.05,-0.20,-0.09
"04/12/2020 10:00","H Q",61844,9.90,-0.26,0.00
"04/12/2020 10:00","HUD VL",61758,10.95,0.79,0.00
"04/12/2020 10:00","LONGIL",61762,11.26,1.10,0.00
"04/12/2020 10:00","MHK VL",61756,10.28,0.12,0.00
"04/12/2020 10:00","MILLWD",61759,11.01,0.85,0.00
"04/12/2020 10:00","N.Y.C.",61761,11.12,0.96,0.00
"04/12/2020 10:00","NORTH",61755,9.75,-0.40,0.00
"04/12/2020 10:00","NPX",61845,10.87,0.71,0.00
"04/12/2020 10:00","O H",61846,9.03,-0.69,0.43
"04/12/2020 10:00","PJM",61847,11.56,0.29,-1.11
"04/12/2020 10:00","WEST",61752,14.36,-0.54,-4.73
"04/12/2020 11:00","CAPITL",61757,13.08,0.74,0.00
"04/12/2020 11:00","CENTRL",61754,12.85,0.20,-0.31
"04/12/2020 11:00","DUNWOD",61760,13.38,1.04,0.00
"04/12/2020 11:00","GENESE",61753,12.44,-0.19,-0.29
"04/12/2020 11:00","H Q",61844,12.01,-0.33,0.00
"04/12/2020 11:00","HUD VL",61758,13.29,0.96,0.00
"04/12/2020 11:00","LONGIL",61762,13.67,1.33,0.00
"04/12/2020 11:00","MHK VL",61756,12.51,0.17,0.00
"04/12/2020 11:00","MILLWD",61759,13.36,1.02,0.00
"04/12/2020 11:00","N.Y.C.",61761,13.50,1.16,0.00
"04/12/2020 11:00","NORTH",61755,11.81,-0.53,0.00
"04/12/2020 11:00","NPX",61845,13.17,0.84,0.00
"04/12/2020 11:00","O H",61846,10.23,-0.76,1.35
"04/12/2020 11:00","PJM",61847,16.04,0.39,-3.30
"04/12/2020 11:00","WEST",61752,26.11,-0.55,-14.33
"04/12/2020 12:00","CAPITL",61757,14.34,0.78,0.00
"04/12/2020 12:00","CENTRL",61754,13.96,0.21,-0.20
"04/12/2020 12:00","DUNWOD",61760,14.72,1.16,0.00
"04/12/2020 12:00","GENESE",61753,13.53,-0.22,-0.19
"04/12/2020 12:00","H Q",61844,13.21,-0.35,0.00
"04/12/2020 12:00","HUD VL",61758,14.63,1.07,0.00
"04/12/2020 12:00","LONGIL",61762,19.41,1.56,-4.29
"04/12/2020 12:00","MHK VL",61756,13.76,0.20,0.00
"04/12/2020 12:00","MILLWD",61759,14.70,1.14,0.00
"04/12/2020 12:00","N.Y.C.",61761,14.87,1.31,0.00
"04/12/2020 12:00","NORTH",61755,13.00,-0.55,0.00
"04/12/2020 12:00","NPX",61845,14.45,0.89,0.00
"04/12/2020 12:00","O H",61846,11.86,-0.84,0.86
"04/12/2020 12:00","PJM",61847,16.16,0.44,-2.16
"04/12/2020 12:00","WEST",61752,22.21,-0.62,-9.27
"04/12/2020 13:00","CAPITL",61757,14.51,0.79,0.00
"04/12/2020 13:00","CENTRL",61754,14.14,0.22,-0.20
"04/12/2020 13:00","DUNWOD",61760,14.90,1.18,0.00
"04/12/2020 13:00","GENESE",61753,13.71,-0.20,-0.19
"04/12/2020 13:00","H Q",61844,13.35,-0.38,0.00
"04/12/2020 13:00","HUD VL",61758,14.80,1.08,0.00
"04/12/2020 13:00","LONGIL",61762,32.27,1.60,-16.95
"04/12/2020 13:00","MHK VL",61756,13.94,0.22,0.00
"04/12/2020 13:00","MILLWD",61759,14.88,1.16,0.00
"04/12/2020 13:00","N.Y.C.",61761,15.07,1.34,0.00
"04/12/2020 13:00","NORTH",61755,13.09,-0.63,0.00
"04/12/2020 13:00","NPX",61845,14.62,0.89,0.00
"04/12/2020 13:00","O H",61846,12.03,-0.82,0.88
"04/12/2020 13:00","PJM",61847,16.42,0.45,-2.24
"04/12/2020 13:00","WEST",61752,22.67,-0.59,-9.54
"04/12/2020 14:00","CAPITL",61757,11.70,0.64,-0.55
"04/12/2020 14:00","CENTRL",61754,10.74,0.12,-0.11
"04/12/2020 14:00","DUNWOD",61760,11.85,0.93,-0.41
"04/12/2020 14:00","GENESE",61753,10.35,-0.25,-0.09
"04/12/2020 14:00","H Q",61844,10.21,-0.29,0.00
"04/12/2020 14:00","HUD VL",61758,11.77,0.86,-0.41
"04/12/2020 14:00","LONGIL",61762,30.19,1.27,-18.41
"04/12/2020 14:00","MHK VL",61756,10.72,0.15,-0.07
"04/12/2020 14:00","MILLWD",61759,11.83,0.92,-0.41
"04/12/2020 14:00","N.Y.C.",61761,11.97,1.05,-0.41
"04/12/2020 14:00","NORTH",61755,10.00,-0.50,0.00
"04/12/2020 14:00","NPX",61845,11.71,0.73,-0.48
"04/12/2020 14:00","O H",61846,9.61,-0.76,0.13
"04/12/2020 14:00","PJM",61847,11.57,0.30,-0.77
"04/12/2020 14:00","WEST",61752,12.14,-0.61,-2.24
"04/12/2020 15:00","CAPITL",61757,3.77,0.23,0.00
"04/12/2020 15:00","CENTRL",61754,3.57,0.02,0.00
"04/12/2020 15:00","DUNWOD",61760,3.86,0.31,0.00
"04/12/2020 15:00","GENESE",61753,3.44,-0.11,0.00
"04/12/2020 15:00","H Q",61844,3.46,-0.09,0.00
"04/12/2020 15:00","HUD VL",61758,3.83,0.28,0.00
"04/12/2020 15:00","LONGIL",61762,3.96,0.42,0.00
"04/12/2020 15:00","MHK VL",61756,3.58,0.03,0.00
"04/12/2020 15:00","MILLWD",61759,3.85,0.30,0.00
"04/12/2020 15:00","N.Y.C.",61761,3.90,0.35,0.00
"04/12/2020 15:00","NORTH",61755,3.42,-0.13,0.00
"04/12/2020 15:00","NPX",61845,3.80,0.25,0.00
"04/12/2020 15:00","O H",61846,3.26,-0.29,0.00
"04/12/2020 15:00","PJM",61847,3.63,0.08,0.00
"04/12/2020 15:00","WEST",61752,3.31,-0.24,0.00
"04/12/2020 16:00","CAPITL",61757,12.14,0.72,-0.24
"04/12/2020 16:00","CENTRL",61754,11.54,0.08,-0.27
"04/12/2020 16:00","DUNWOD",61760,12.33,0.96,-0.17
"04/12/2020 16:00","GENESE",61753,11.08,-0.35,-0.25
"04/12/2020 16:00","H Q",61844,10.92,-0.27,0.00
"04/12/2020 16:00","HUD VL",61758,12.24,0.88,-0.17
"04/12/2020 16:00","LONGIL",61762,12.70,1.32,-0.20
"04/12/2020 16:00","MHK VL",61756,11.35,0.13,-0.03
"04/12/2020 16:00","MILLWD",61759,12.31,0.95,-0.18
"04/12/2020 16:00","N.Y.C.",61761,12.44,1.08,-0.17
"04/12/2020 16:00","NORTH",61755,10.82,-0.36,0.00
"04/12/2020 16:00","NPX",61845,12.34,0.79,-0.37
"04/12/2020 16:00","O H",61846,9.22,-0.91,1.06
"04/12/2020 16:00","PJM",61847,14.31,0.26,-2.86
"04/12/2020 16:00","WEST",61752,22.09,-0.75,-11.65
"04/12/2020 17:00","CAPITL",61757,13.98,0.82,0.00
"04/12/2020 17:00","CENTRL",61754,13.48,0.09,-0.24
"04/12/2020 17:00","DUNWOD",61760,14.29,1.14,0.00
"04/12/2020 17:00","GENESE",61753,12.96,-0.41,-0.22
"04/12/2020 17:00","H Q",61844,12.84,-0.32,0.00
"04/12/2020 17:00","HUD VL",61758,14.21,1.05,0.00
"04/12/2020 17:00","LONGIL",61762,14.69,1.54,0.00
"04/12/2020 17:00","MHK VL",61756,13.33,0.18,0.00
"04/12/2020 17:00","MILLWD",61759,14.27,1.12,0.00
"04/12/2020 17:00","N.Y.C.",61761,14.43,1.27,0.00
"04/12/2020 17:00","NORTH",61755,12.75,-0.41,0.00
"04/12/2020 17:00","NPX",61845,14.61,0.92,-0.53
"04/12/2020 17:00","O H",61846,11.04,-1.08,1.03
"04/12/2020 17:00","PJM",61847,15.47,0.31,-2.01
"04/12/2020 17:00","WEST",61752,21.26,-0.90,-9.01
"04/12/2020 18:00","CAPITL",61757,11.08,0.62,0.00
"04/12/2020 18:00","CENTRL",61754,11.19,0.10,-0.63
"04/12/2020 18:00","DUNWOD",61760,11.38,0.93,0.00
"04/12/2020 18:00","GENESE",61753,10.78,-0.26,-0.58
"04/12/2020 18:00","H Q",61844,10.19,-0.27,0.00
"04/12/2020 18:00","HUD VL",61758,11.31,0.86,0.00
"04/12/2020 18:00","LONGIL",61762,11.62,1.16,0.00
"04/12/2020 18:00","MHK VL",61756,10.59,0.14,0.00
"04/12/2020 18:00","MILLWD",61759,11.36,0.91,0.00
"04/12/2020 18:00","N.Y.C.",61761,11.48,1.03,0.00
"04/12/2020 18:00","NORTH",61755,10.11,-0.34,0.00
"04/12/2020 18:00","NPX",61845,12.77,0.73,-1.59
"04/12/2020 18:00","O H",61846,6.81,-0.79,2.86
"04/12/2020 18:00","PJM",61847,13.78,0.28,-3.04
"04/12/2020 18:00","WEST",61752,23.29,-0.63,-13.47
"04/12/2020 19:00","CAPITL",61757,13.04,0.72,0.00
"04/12/2020 19:00","CENTRL",61754,12.47,0.15,0.00
"04/12/2020 19:00","DUNWOD",61760,13.42,1.10,0.00
"04/12/2020 19:00","GENESE",61753,12.09,-0.23,0.00
"04/12/2020 19:00","H Q",61844,12.00,-0.31,0.00
"04/12/2020 19:00","HUD VL",61758,13.34,1.02,0.00
"04/12/2020 19:00","LONGIL",61762,13.81,1.49,0.00
"04/12/2020 19:00","MHK VL",61756,12.51,0.19,0.00
"04/12/2020 19:00","MILLWD",61759,13.39,1.08,0.00
"04/12/2020 19:00","N.Y.C.",61761,13.54,1.22,0.00
"04/12/2020 19:00","NORTH",61755,11.91,-0.41,0.00
"04/12/2020 19:00","NPX",61845,13.15,0.83,0.00
"04/12/2020 19:00","O H",61846,11.47,-0.83,0.01
"04/12/2020 19:00","PJM",61847,12.68,0.34,-0.02
"04/12/2020 19:00","WEST",61752,11.76,-0.65,-0.09
"04/12/2020 20:00","CAPITL",61757,13.93,0.78,0.00
"04/12/2020 20:00","CENTRL",61754,13.30,0.15,0.00
"04/12/2020 20:00","DUNWOD",61760,14.30,1.16,0.00
