"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"04/24/2015 00:00","CAPITL",61757,31.41,1.94,0.00,""
"04/24/2015 00:00","CENTRL",61754,29.94,0.46,0.00,""
"04/24/2015 00:00","DUNWOD",61760,32.50,3.03,0.00,""
"04/24/2015 00:00","GENESE",61753,29.18,-0.28,0.00,""
"04/24/2015 00:00","H Q",61844,28.63,-0.84,0.00,""
"04/24/2015 00:00","HUD VL",61758,32.37,2.90,0.00,""
"04/24/2015 00:00","LONGIL",61762,33.33,3.86,0.00,""
"04/24/2015 00:00","MHK VL",61756,29.99,0.52,0.00,""
"04/24/2015 00:00","MILLWD",61759,32.49,3.02,0.00,""
"04/24/2015 00:00","N.Y.C.",61761,34.06,3.24,-1.34,""
"04/24/2015 00:00","NORTH",61755,27.70,-1.77,0.00,""
"04/24/2015 00:00","NPX",61845,31.93,2.46,0.00,""
"04/24/2015 00:00","O H",61846,28.69,-0.78,0.00,""
"04/24/2015 00:00","PJM",61847,31.07,1.61,0.00,""
"04/24/2015 00:00","WEST",61752,29.00,-0.47,0.00,""
"04/24/2015 01:00","CAPITL",61757,17.58,1.07,0.00,""
"04/24/2015 01:00","CENTRL",61754,16.77,0.27,0.00,""
"04/24/2015 01:00","DUNWOD",61760,18.11,1.61,0.00,""
"04/24/2015 01:00","GENESE",61753,16.40,-0.10,0.00,""
"04/24/2015 01:00","H Q",61844,16.05,-0.46,0.00,""
"04/24/2015 01:00","HUD VL",61758,18.05,1.55,0.00,""
"04/24/2015 01:00","LONGIL",61762,18.58,2.07,0.00,""
"04/24/2015 01:00","MHK VL",61756,16.79,0.28,0.00,""
"04/24/2015 01:00","MILLWD",61759,18.10,1.60,0.00,""
"04/24/2015 01:00","N.Y.C.",61761,19.33,1.71,-1.12,""
"04/24/2015 01:00","NORTH",61755,15.53,-0.97,0.00,""
"04/24/2015 01:00","NPX",61845,17.85,1.35,0.00,""
"04/24/2015 01:00","O H",61846,16.18,-0.32,0.00,""
"04/24/2015 01:00","PJM",61847,17.37,0.87,0.00,""
"04/24/2015 01:00","WEST",61752,16.39,-0.11,0.00,""
"04/24/2015 02:00","CAPITL",61757,17.40,1.07,0.00,""
"04/24/2015 02:00","CENTRL",61754,16.60,0.26,0.00,""
"04/24/2015 02:00","DUNWOD",61760,17.92,1.58,0.00,""
"04/24/2015 02:00","GENESE",61753,16.22,-0.12,0.00,""
"04/24/2015 02:00","H Q",61844,15.90,-0.44,0.00,""
