"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/31/2015 00:00","CAPITL",61757,16.75,1.05,0.00,""
"03/31/2015 00:00","CENTRL",61754,15.95,0.25,0.00,""
"03/31/2015 00:00","DUNWOD",61760,17.22,1.52,0.00,""
"03/31/2015 00:00","GENESE",61753,15.40,-0.30,0.00,""
"03/31/2015 00:00","H Q",61844,15.23,-0.47,0.00,""
"03/31/2015 00:00","HUD VL",61758,17.17,1.47,0.00,""
"03/31/2015 00:00","LONGIL",61762,17.79,2.09,0.00,""
"03/31/2015 00:00","MHK VL",61756,16.20,0.50,0.00,""
"03/31/2015 00:00","MILLWD",61759,17.23,1.53,0.00,""
"03/31/2015 00:00","N.Y.C.",61761,17.33,1.62,0.00,""
"03/31/2015 00:00","NORTH",61755,14.90,-0.81,0.00,""
"03/31/2015 00:00","NPX",61845,32.80,1.31,-15.79,""
"03/31/2015 00:00","O H",61846,15.00,-0.70,0.00,""
"03/31/2015 00:00","PJM",61847,16.43,0.73,0.00,""
"03/31/2015 00:00","WEST",61752,15.16,-0.54,0.00,""
"03/31/2015 01:00","CAPITL",61757,14.91,0.96,0.00,""
"03/31/2015 01:00","CENTRL",61754,14.19,0.25,0.00,""
"03/31/2015 01:00","DUNWOD",61760,15.24,1.29,0.00,""
"03/31/2015 01:00","GENESE",61753,13.74,-0.21,0.00,""
"03/31/2015 01:00","H Q",61844,13.53,-0.42,0.00,""
"03/31/2015 01:00","HUD VL",61758,15.20,1.25,0.00,""
"03/31/2015 01:00","LONGIL",61762,15.81,1.86,0.00,""
"03/31/2015 01:00","MHK VL",61756,14.40,0.45,0.00,""
"03/31/2015 01:00","MILLWD",61759,15.25,1.31,0.00,""
"03/31/2015 01:00","N.Y.C.",61761,15.32,1.38,0.00,""
"03/31/2015 01:00","NORTH",61755,13.21,-0.74,0.00,""
"03/31/2015 01:00","NPX",61845,16.13,1.16,-1.02,""
"03/31/2015 01:00","O H",61846,13.45,-0.50,0.00,""
"03/31/2015 01:00","PJM",61847,14.60,0.66,0.00,""
"03/31/2015 01:00","WEST",61752,13.59,-0.36,0.00,""
"03/31/2015 02:00","CAPITL",61757,14.12,0.87,0.00,""
"03/31/2015 02:00","CENTRL",61754,13.49,0.25,0.00,""
"03/31/2015 02:00","DUNWOD",61760,14.40,1.16,0.00,""
"03/31/2015 02:00","GENESE",61753,13.10,-0.14,0.00,""
"03/31/2015 02:00","H Q",61844,12.87,-0.37,0.00,""
"03/31/2015 02:00","HUD VL",61758,14.37,1.12,0.00,""
"03/31/2015 02:00","LONGIL",61762,14.87,1.63,0.00,""
"03/31/2015 02:00","MHK VL",61756,13.70,0.46,0.00,""
"03/31/2015 02:00","MILLWD",61759,14.41,1.17,0.00,""
"03/31/2015 02:00","N.Y.C.",61761,14.47,1.23,0.00,""
"03/31/2015 02:00","NORTH",61755,12.67,-0.57,0.00,""
"03/31/2015 02:00","NPX",61845,14.29,1.05,0.00,""
"03/31/2015 02:00","O H",61846,12.85,-0.39,0.00,""
"03/31/2015 02:00","PJM",61847,13.84,0.60,0.00,""
"03/31/2015 02:00","WEST",61752,13.01,-0.24,0.00,""
"03/31/2015 03:00","CAPITL",61757,16.58,0.97,0.00,""
"03/31/2015 03:00","CENTRL",61754,15.90,0.29,0.00,""
"03/31/2015 03:00","DUNWOD",61760,16.94,1.34,0.00,""
"03/31/2015 03:00","GENESE",61753,15.42,-0.19,0.00,""
"03/31/2015 03:00","H Q",61844,15.21,-0.40,0.00,""
"03/31/2015 03:00","HUD VL",61758,16.91,1.30,0.00,""
