"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"08/09/2015 00:00","CAPITL",61757,19.30,0.93,0.00,""
"08/09/2015 00:00","CENTRL",61754,18.80,0.42,0.00,""
"08/09/2015 00:00","DUNWOD",61760,19.89,1.51,0.00,""
"08/09/2015 00:00","GENESE",61753,18.58,0.20,0.00,""
"08/09/2015 00:00","H Q",61844,17.99,-0.38,0.00,""
"08/09/2015 00:00","HUD VL",61758,19.81,1.44,0.00,""
"08/09/2015 00:00","LONGIL",61762,20.28,1.91,0.00,""
"08/09/2015 00:00","MHK VL",61756,18.95,0.57,0.00,""
"08/09/2015 00:00","MILLWD",61759,19.88,1.51,0.00,""
"08/09/2015 00:00","N.Y.C.",61761,20.01,1.63,0.00,""
"08/09/2015 00:00","NORTH",61755,18.12,-0.25,0.00,""
"08/09/2015 00:00","NPX",61845,19.39,1.01,0.00,""
"08/09/2015 00:00","O H",61846,18.52,0.14,0.00,""
"08/09/2015 00:00","PJM",61847,19.39,1.01,0.00,""
"08/09/2015 00:00","WEST",61752,18.69,0.32,0.00,""
"08/09/2015 01:00","CAPITL",61757,17.09,0.89,0.00,""
"08/09/2015 01:00","CENTRL",61754,16.51,0.32,0.00,""
"08/09/2015 01:00","DUNWOD",61760,17.57,1.37,0.00,""
"08/09/2015 01:00","GENESE",61753,16.19,0.00,0.00,""
"08/09/2015 01:00","H Q",61844,15.83,-0.36,0.00,""
"08/09/2015 01:00","HUD VL",61758,17.49,1.29,0.00,""
"08/09/2015 01:00","LONGIL",61762,17.89,1.70,0.00,""
"08/09/2015 01:00","MHK VL",61756,16.66,0.46,0.00,""
"08/09/2015 01:00","MILLWD",61759,17.55,1.36,0.00,""
"08/09/2015 01:00","N.Y.C.",61761,17.67,1.47,0.00,""
"08/09/2015 01:00","NORTH",61755,15.91,-0.28,0.00,""
"08/09/2015 01:00","NPX",61845,17.19,1.00,0.00,""
"08/09/2015 01:00","O H",61846,16.10,-0.09,0.00,""
"08/09/2015 01:00","PJM",61847,17.04,0.85,0.00,""
"08/09/2015 01:00","WEST",61752,16.22,0.02,0.00,""
"08/09/2015 02:00","CAPITL",61757,15.34,0.79,0.00,""
"08/09/2015 02:00","CENTRL",61754,14.81,0.27,0.00,""
"08/09/2015 02:00","DUNWOD",61760,15.71,1.16,0.00,""
"08/09/2015 02:00","GENESE",61753,14.51,-0.03,0.00,""
"08/09/2015 02:00","H Q",61844,14.21,-0.33,0.00,""
"08/09/2015 02:00","HUD VL",61758,15.64,1.10,0.00,""
"08/09/2015 02:00","LONGIL",61762,15.97,1.42,0.00,""
"08/09/2015 02:00","MHK VL",61756,14.95,0.40,0.00,""
"08/09/2015 02:00","MILLWD",61759,15.69,1.15,0.00,""
"08/09/2015 02:00","N.Y.C.",61761,15.79,1.25,0.00,""
"08/09/2015 02:00","NORTH",61755,14.26,-0.28,0.00,""
"08/09/2015 02:00","NPX",61845,15.42,0.88,0.00,""
"08/09/2015 02:00","O H",61846,14.45,-0.09,0.00,""
"08/09/2015 02:00","PJM",61847,15.26,0.71,0.00,""
"08/09/2015 02:00","WEST",61752,14.54,-0.01,0.00,""
"08/09/2015 03:00","CAPITL",61757,12.94,0.67,0.00,""
"08/09/2015 03:00","CENTRL",61754,12.48,0.21,0.00,""
"08/09/2015 03:00","DUNWOD",61760,13.22,0.96,0.00,""
"08/09/2015 03:00","GENESE",61753,12.23,-0.04,0.00,""
"08/09/2015 03:00","H Q",61844,11.99,-0.28,0.00,""
"08/09/2015 03:00","HUD VL",61758,13.17,0.90,0.00,""
"08/09/2015 03:00","LONGIL",61762,13.48,1.22,0.00,""
"08/09/2015 03:00","MHK VL",61756,12.60,0.33,0.00,""
"08/09/2015 03:00","MILLWD",61759,13.21,0.94,0.00,""
"08/09/2015 03:00","N.Y.C.",61761,13.29,1.02,0.00,""
"08/09/2015 03:00","NORTH",61755,12.03,-0.24,0.00,""
"08/09/2015 03:00","NPX",61845,13.01,0.74,0.00,""
"08/09/2015 03:00","O H",61846,12.18,-0.09,0.00,""
"08/09/2015 03:00","PJM",61847,12.84,0.58,0.00,""
"08/09/2015 03:00","WEST",61752,12.25,-0.01,0.00,""
"08/09/2015 04:00","CAPITL",61757,16.23,0.79,0.00,""
