"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/30/2015 00:00","CAPITL",61757,27.64,1.80,0.00,""
"05/30/2015 00:00","CENTRL",61754,26.56,0.37,-0.35,""
"05/30/2015 00:00","DUNWOD",61760,28.38,2.54,0.00,""
"05/30/2015 00:00","GENESE",61753,25.50,-0.35,0.00,""
"05/30/2015 00:00","H Q",61844,25.21,-0.63,0.00,""
"05/30/2015 00:00","HUD VL",61758,28.26,2.42,0.00,""
"05/30/2015 00:00","LONGIL",61762,29.03,3.10,-0.09,""
"05/30/2015 00:00","MHK VL",61756,26.53,0.68,-0.01,""
"05/30/2015 00:00","MILLWD",61759,28.40,2.56,0.00,""
"05/30/2015 00:00","N.Y.C.",61761,28.61,2.77,0.00,""
"05/30/2015 00:00","NORTH",61755,24.75,-1.08,0.00,""
"05/30/2015 00:00","NPX",61845,27.76,1.92,0.00,""
"05/30/2015 00:00","O H",61846,24.06,-0.93,0.85,""
"05/30/2015 00:00","PJM",61847,28.02,1.28,-0.90,""
"05/30/2015 00:00","WEST",61752,29.46,-0.64,-4.26,""
"05/30/2015 01:00","CAPITL",61757,20.56,1.42,0.00,""
"05/30/2015 01:00","CENTRL",61754,19.30,0.15,-0.01,""
"05/30/2015 01:00","DUNWOD",61760,20.94,1.80,0.00,""
"05/30/2015 01:00","GENESE",61753,18.70,-0.44,0.00,""
"05/30/2015 01:00","H Q",61844,18.72,-0.42,0.00,""
"05/30/2015 01:00","HUD VL",61758,20.86,1.72,0.00,""
"05/30/2015 01:00","LONGIL",61762,21.87,2.26,-0.47,""
"05/30/2015 01:00","MHK VL",61756,19.57,0.43,0.00,""
"05/30/2015 01:00","MILLWD",61759,20.95,1.81,0.00,""
"05/30/2015 01:00","N.Y.C.",61761,21.11,1.97,0.00,""
"05/30/2015 01:00","NORTH",61755,18.41,-0.73,0.00,""
"05/30/2015 01:00","NPX",61845,20.59,1.46,0.00,""
"05/30/2015 01:00","O H",61846,18.26,-0.88,0.00,""
"05/30/2015 01:00","PJM",61847,19.96,0.82,0.00,""
"05/30/2015 01:00","WEST",61752,18.42,-0.72,0.00,""
