"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/07/2017 00:00","CAPITL",61757,12.83,0.64,0.00
"08/07/2017 00:00","CENTRL",61754,12.45,0.26,0.00
"08/07/2017 00:00","DUNWOD",61760,13.08,0.89,0.00
"08/07/2017 00:00","GENESE",61753,12.21,0.02,0.00
"08/07/2017 00:00","H Q",61844,11.79,-0.40,0.00
"08/07/2017 00:00","HUD VL",61758,13.05,0.86,0.00
"08/07/2017 00:00","LONGIL",61762,13.38,1.19,0.00
"08/07/2017 00:00","MHK VL",61756,12.50,0.30,0.00
"08/07/2017 00:00","MILLWD",61759,13.08,0.89,0.00
"08/07/2017 00:00","N.Y.C.",61761,13.17,0.98,0.00
"08/07/2017 00:00","NORTH",61755,11.71,-0.48,0.00
"08/07/2017 00:00","NPX",61845,12.83,0.64,0.00
"08/07/2017 00:00","O H",61846,11.87,-0.32,0.00
"08/07/2017 00:00","PJM",61847,12.62,0.43,0.00
"08/07/2017 00:00","WEST",61752,12.03,-0.16,0.00
"08/07/2017 01:00","CAPITL",61757,12.16,0.61,0.00
"08/07/2017 01:00","CENTRL",61754,11.79,0.23,0.00
"08/07/2017 01:00","DUNWOD",61760,12.36,0.80,0.00
"08/07/2017 01:00","GENESE",61753,11.54,-0.02,0.00
"08/07/2017 01:00","H Q",61844,11.19,-0.37,0.00
"08/07/2017 01:00","HUD VL",61758,12.34,0.78,0.00
"08/07/2017 01:00","LONGIL",61762,12.58,1.02,0.00
"08/07/2017 01:00","MHK VL",61756,11.83,0.28,0.00
"08/07/2017 01:00","MILLWD",61759,12.36,0.80,0.00
"08/07/2017 01:00","N.Y.C.",61761,12.44,0.88,0.00
"08/07/2017 01:00","NORTH",61755,11.11,-0.44,0.00
"08/07/2017 01:00","NPX",61845,12.21,0.62,-0.04
"08/07/2017 01:00","O H",61846,11.24,-0.31,0.00
"08/07/2017 01:00","PJM",61847,11.95,0.40,0.00
"08/07/2017 01:00","WEST",61752,11.37,-0.18,0.00
"08/07/2017 02:00","CAPITL",61757,12.20,0.59,0.00
"08/07/2017 02:00","CENTRL",61754,11.82,0.22,0.00
"08/07/2017 02:00","DUNWOD",61760,12.38,0.77,0.00
"08/07/2017 02:00","GENESE",61753,11.58,-0.02,0.00
"08/07/2017 02:00","H Q",61844,11.24,-0.36,0.00
"08/07/2017 02:00","HUD VL",61758,12.36,0.76,0.00
"08/07/2017 02:00","LONGIL",61762,12.56,0.97,0.00
"08/07/2017 02:00","MHK VL",61756,11.87,0.27,0.00
"08/07/2017 02:00","MILLWD",61759,12.38,0.77,0.00
"08/07/2017 02:00","N.Y.C.",61761,12.47,0.87,0.00
"08/07/2017 02:00","NORTH",61755,11.18,-0.42,0.00
"08/07/2017 02:00","NPX",61845,12.19,0.59,0.00
"08/07/2017 02:00","O H",61846,11.29,-0.31,0.00
"08/07/2017 02:00","PJM",61847,11.97,0.37,0.00
"08/07/2017 02:00","WEST",61752,11.42,-0.18,0.00
"08/07/2017 03:00","CAPITL",61757,11.22,0.56,0.00
"08/07/2017 03:00","CENTRL",61754,10.86,0.20,0.00
"08/07/2017 03:00","DUNWOD",61760,11.36,0.70,0.00
"08/07/2017 03:00","GENESE",61753,10.62,-0.04,0.00
"08/07/2017 03:00","H Q",61844,10.33,-0.33,0.00
"08/07/2017 03:00","HUD VL",61758,11.35,0.69,0.00
"08/07/2017 03:00","LONGIL",61762,11.55,0.89,0.00
"08/07/2017 03:00","MHK VL",61756,10.90,0.24,0.00
"08/07/2017 03:00","MILLWD",61759,11.36,0.70,0.00
"08/07/2017 03:00","N.Y.C.",61761,11.44,0.78,0.00
"08/07/2017 03:00","NORTH",61755,10.29,-0.37,0.00
"08/07/2017 03:00","NPX",61845,11.22,0.55,0.00
"08/07/2017 03:00","O H",61846,10.35,-0.31,0.00
"08/07/2017 03:00","PJM",61847,10.99,0.33,0.00
"08/07/2017 03:00","WEST",61752,10.45,-0.21,0.00
"08/07/2017 04:00","CAPITL",61757,12.93,0.66,0.00
"08/07/2017 04:00","CENTRL",61754,12.51,0.24,0.00
"08/07/2017 04:00","DUNWOD",61760,13.08,0.81,0.00
"08/07/2017 04:00","GENESE",61753,12.24,-0.03,0.00
"08/07/2017 04:00","H Q",61844,11.90,-0.38,0.00
"08/07/2017 04:00","HUD VL",61758,13.07,0.80,0.00
"08/07/2017 04:00","LONGIL",61762,13.33,1.06,0.00
"08/07/2017 04:00","MHK VL",61756,12.56,0.29,0.00
"08/07/2017 04:00","MILLWD",61759,13.08,0.80,0.00
"08/07/2017 04:00","N.Y.C.",61761,13.18,0.90,0.00
"08/07/2017 04:00","NORTH",61755,11.86,-0.42,0.00
"08/07/2017 04:00","NPX",61845,12.92,0.65,0.00
"08/07/2017 04:00","O H",61846,11.94,-0.33,0.00
"08/07/2017 04:00","PJM",61847,12.66,0.39,0.00
"08/07/2017 04:00","WEST",61752,12.06,-0.21,0.00
"08/07/2017 05:00","CAPITL",61757,15.91,0.82,0.00
"08/07/2017 05:00","CENTRL",61754,15.39,0.30,0.00
"08/07/2017 05:00","DUNWOD",61760,16.13,1.04,0.00
"08/07/2017 05:00","GENESE",61753,15.07,-0.01,0.00
"08/07/2017 05:00","H Q",61844,14.63,-0.46,0.00
"08/07/2017 05:00","HUD VL",61758,16.10,1.01,0.00
"08/07/2017 05:00","LONGIL",61762,16.50,1.41,0.00
"08/07/2017 05:00","MHK VL",61756,15.47,0.39,0.00
"08/07/2017 05:00","MILLWD",61759,16.11,1.03,0.00
"08/07/2017 05:00","N.Y.C.",61761,16.24,1.15,0.00
"08/07/2017 05:00","NORTH",61755,14.57,-0.52,0.00
"08/07/2017 05:00","NPX",61845,15.89,0.80,0.00
"08/07/2017 05:00","O H",61846,14.65,-0.44,0.00
"08/07/2017 05:00","PJM",61847,15.57,0.48,0.00
"08/07/2017 05:00","WEST",61752,14.80,-0.29,0.00
"08/07/2017 06:00","CAPITL",61757,13.83,0.71,0.00
"08/07/2017 06:00","CENTRL",61754,13.38,0.27,0.00
