"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/25/2021 00:00","CAPITL",61757,28.34,0.26,-23.98
"05/25/2021 00:00","CENTRL",61754,7.05,0.05,-2.91
"05/25/2021 00:00","DUNWOD",61760,21.54,0.37,-17.08
"05/25/2021 00:00","GENESE",61753,6.56,-0.05,-2.52
"05/25/2021 00:00","H Q",61844,4.02,-0.07,0.00
"05/25/2021 00:00","HUD VL",61758,21.35,0.31,-16.95
"05/25/2021 00:00","LONGIL",61762,21.65,0.46,-17.10
"05/25/2021 00:00","MHK VL",61756,6.65,0.14,-2.41
"05/25/2021 00:00","MILLWD",61759,21.69,0.34,-17.25
"05/25/2021 00:00","N.Y.C.",61761,16.40,0.39,-11.92
"05/25/2021 00:00","NORTH",61755,4.06,-0.03,0.00
"05/25/2021 00:00","NPX",61845,24.45,0.22,-20.13
"05/25/2021 00:00","O H",61846,6.87,-0.13,-2.91
"05/25/2021 00:00","PJM",61847,14.18,0.17,-9.92
"05/25/2021 00:00","WEST",61752,7.16,-0.01,-3.07
"05/25/2021 01:00","CAPITL",61757,36.17,-0.15,-38.76
"05/25/2021 01:00","CENTRL",61754,2.18,-0.04,-4.65
"05/25/2021 01:00","DUNWOD",61760,24.97,-0.18,-27.59
"05/25/2021 01:00","GENESE",61753,1.63,-0.01,-4.07
"05/25/2021 01:00","H Q",61844,-2.39,0.04,0.00
"05/25/2021 01:00","HUD VL",61758,24.80,-0.16,-27.39
"05/25/2021 01:00","LONGIL",61762,24.98,-0.22,-27.63
"05/25/2021 01:00","MHK VL",61756,1.47,-0.08,-3.98
"05/25/2021 01:00","MILLWD",61759,25.27,-0.17,-27.88
"05/25/2021 01:00","N.Y.C.",61761,25.00,-0.19,-27.62
"05/25/2021 01:00","NORTH",61755,-2.40,0.03,0.00
"05/25/2021 01:00","NPX",61845,29.97,-0.12,-32.52
"05/25/2021 01:00","O H",61846,2.28,0.02,-4.70
"05/25/2021 01:00","PJM",61847,13.49,-0.10,-16.02
"05/25/2021 01:00","WEST",61752,2.49,-0.04,-4.96
"05/25/2021 02:00","CAPITL",61757,28.67,0.25,-24.37
"05/25/2021 02:00","CENTRL",61754,7.03,0.04,-2.95
"05/25/2021 02:00","DUNWOD",61760,21.71,0.31,-17.36
"05/25/2021 02:00","GENESE",61753,6.54,-0.07,-2.57
"05/25/2021 02:00","H Q",61844,3.79,-0.06,0.19
"05/25/2021 02:00","HUD VL",61758,21.54,0.26,-17.23
"05/25/2021 02:00","LONGIL",61762,21.77,0.34,-17.38
"05/25/2021 02:00","MHK VL",61756,7.27,0.13,-3.09
"05/25/2021 02:00","MILLWD",61759,21.86,0.28,-17.53
"05/25/2021 02:00","N.Y.C.",61761,21.74,0.33,-17.37
"05/25/2021 02:00","NORTH",61755,3.51,-0.05,0.48
"05/25/2021 02:00","NPX",61845,24.70,0.19,-20.46
"05/25/2021 02:00","O H",61846,6.86,-0.14,-2.96
"05/25/2021 02:00","PJM",61847,14.25,0.13,-10.08
"05/25/2021 02:00","WEST",61752,7.13,-0.03,-3.12
"05/25/2021 03:00","CAPITL",61757,33.66,-0.08,-34.95
"05/25/2021 03:00","CENTRL",61754,2.99,-0.01,-4.22
"05/25/2021 03:00","DUNWOD",61760,23.59,-0.09,-24.89
"05/25/2021 03:00","GENESE",61753,2.47,0.01,-3.67
"05/25/2021 03:00","H Q",61844,-2.19,0.02,0.99
"05/25/2021 03:00","HUD VL",61758,23.43,-0.08,-24.73
"05/25/2021 03:00","LONGIL",61762,23.62,-0.09,-24.93
"05/25/2021 03:00","MHK VL",61756,5.61,-0.04,-6.86
"05/25/2021 03:00","MILLWD",61759,23.84,-0.08,-25.14
"05/25/2021 03:00","N.Y.C.",61761,23.61,-0.09,-24.92
"05/25/2021 03:00","NORTH",61755,-3.79,0.02,2.59
"05/25/2021 03:00","NPX",61845,28.07,-0.06,-29.34
"05/25/2021 03:00","O H",61846,-0.13,0.03,-1.06
"05/25/2021 03:00","PJM",61847,13.20,-0.04,-14.46
"05/25/2021 03:00","WEST",61752,3.26,0.00,-4.47
"05/25/2021 04:00","CAPITL",61757,23.74,1.28,-1.91
"05/25/2021 04:00","CENTRL",61754,20.97,0.19,-0.23
"05/25/2021 04:00","DUNWOD",61760,23.43,1.52,-1.36
"05/25/2021 04:00","GENESE",61753,20.44,-0.32,-0.20
"05/25/2021 04:00","H Q",61844,16.97,-0.31,3.28
"05/25/2021 04:00","HUD VL",61758,23.22,1.31,-1.35
"05/25/2021 04:00","LONGIL",61762,23.66,1.75,-1.36
"05/25/2021 04:00","MHK VL",61756,32.38,0.69,-11.13
"05/25/2021 04:00","MILLWD",61759,23.35,1.42,-1.38
