"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"01/29/2015 00:00","CAPITL",61757,33.93,2.25,0.00,""
"01/29/2015 00:00","CENTRL",61754,31.86,0.18,0.00,""
"01/29/2015 00:00","DUNWOD",61760,34.09,2.41,0.00,""
"01/29/2015 00:00","GENESE",61753,31.09,-0.58,0.00,""
"01/29/2015 00:00","H Q",61844,31.04,-0.63,0.00,""
"01/29/2015 00:00","HUD VL",61758,34.16,2.49,0.00,""
"01/29/2015 00:00","LONGIL",61762,34.90,3.22,-0.01,""
"01/29/2015 00:00","MHK VL",61756,32.93,1.26,0.00,""
"01/29/2015 00:00","MILLWD",61759,34.21,2.53,0.00,""
"01/29/2015 00:00","N.Y.C.",61761,34.25,2.57,0.00,""
"01/29/2015 00:00","NORTH",61755,31.50,-0.17,0.00,""
"01/29/2015 00:00","NPX",61845,33.95,2.28,0.00,""
"01/29/2015 00:00","O H",61846,29.78,-1.89,0.00,""
"01/29/2015 00:00","PJM",61847,32.21,0.54,0.00,""
"01/29/2015 00:00","WEST",61752,30.52,-1.15,0.00,""
"01/29/2015 01:00","CAPITL",61757,32.42,2.11,0.00,""
"01/29/2015 01:00","CENTRL",61754,30.36,0.05,0.00,""
"01/29/2015 01:00","DUNWOD",61760,32.44,2.14,0.00,""
"01/29/2015 01:00","GENESE",61753,29.58,-0.73,0.00,""
"01/29/2015 01:00","H Q",61844,29.78,-0.53,0.00,""
"01/29/2015 01:00","HUD VL",61758,32.53,2.22,0.00,""
"01/29/2015 01:00","LONGIL",61762,33.16,2.86,0.00,""
"01/29/2015 01:00","MHK VL",61756,31.45,1.14,0.00,""
"01/29/2015 01:00","MILLWD",61759,32.56,2.25,0.00,""
"01/29/2015 01:00","N.Y.C.",61761,32.59,2.28,0.00,""
"01/29/2015 01:00","NORTH",61755,30.30,-0.01,0.00,""
"01/29/2015 01:00","NPX",61845,32.42,2.11,0.00,""
"01/29/2015 01:00","O H",61846,28.20,-2.11,0.00,""
"01/29/2015 01:00","PJM",61847,30.57,0.27,0.00,""
"01/29/2015 01:00","WEST",61752,28.85,-1.46,0.00,""
"01/29/2015 02:00","CAPITL",61757,64.18,2.24,-31.08,""
"01/29/2015 02:00","CENTRL",61754,34.53,-0.04,-3.71,""
"01/29/2015 02:00","DUNWOD",61760,56.36,2.13,-23.37,""
"01/29/2015 02:00","GENESE",61753,32.83,-0.93,-2.90,""
"01/29/2015 02:00","H Q",61844,30.34,-0.52,0.00,""
"01/29/2015 02:00","HUD VL",61758,56.41,2.25,-23.30,""
"01/29/2015 02:00","LONGIL",61762,57.14,2.88,-23.40,""
"01/29/2015 02:00","MHK VL",61756,36.13,1.15,-4.12,""
"01/29/2015 02:00","MILLWD",61759,56.76,2.27,-23.63,""
"01/29/2015 02:00","N.Y.C.",61761,56.49,2.24,-23.39,""
"01/29/2015 02:00","NORTH",61755,30.95,0.09,0.00,""
"01/29/2015 02:00","NPX",61845,60.95,2.28,-27.81,""
"01/29/2015 02:00","O H",61846,32.32,-2.39,-3.85,""
"01/29/2015 02:00","PJM",61847,40.20,0.19,-9.15,""
"01/29/2015 02:00","WEST",61752,32.87,-1.78,-3.78,""
"01/29/2015 03:00","CAPITL",61757,86.50,1.69,-61.63,""
"01/29/2015 03:00","CENTRL",61754,30.47,-0.06,-7.35,""
"01/29/2015 03:00","DUNWOD",61760,71.10,1.58,-46.35,""
"01/29/2015 03:00","GENESE",61753,28.23,-0.69,-5.75,""
"01/29/2015 03:00","H Q",61844,22.78,-0.40,0.00,""
"01/29/2015 03:00","HUD VL",61758,71.07,1.67,-46.22,""
"01/29/2015 03:00","LONGIL",61762,71.77,2.19,-46.40,""
"01/29/2015 03:00","MHK VL",61756,32.26,0.88,-8.20,""
"01/29/2015 03:00","MILLWD",61759,71.73,1.68,-46.87,""
"01/29/2015 03:00","N.Y.C.",61761,71.23,1.66,-46.39,""
"01/29/2015 03:00","NORTH",61755,23.19,0.02,0.00,""
"01/29/2015 03:00","NPX",61845,80.05,1.72,-55.16,""
"01/29/2015 03:00","O H",61846,28.98,-1.83,-7.64,""
"01/29/2015 03:00","PJM",61847,39.78,0.09,-16.51,""
"01/29/2015 03:00","WEST",61752,29.28,-1.40,-7.50,""
"01/29/2015 04:00","CAPITL",61757,63.79,2.82,-22.79,""
"01/29/2015 04:00","CENTRL",61754,40.68,-0.23,-2.72,""
"01/29/2015 04:00","DUNWOD",61760,58.11,2.79,-17.14,""
"01/29/2015 04:00","GENESE",61753,39.05,-1.26,-2.12,""
"01/29/2015 04:00","H Q",61844,37.52,-0.66,0.00,""
"01/29/2015 04:00","HUD VL",61758,58.20,2.92,-17.09,""
"01/29/2015 04:00","LONGIL",61762,59.14,3.79,-17.16,""
"01/29/2015 04:00","MHK VL",61756,42.70,1.47,-3.04,""
"01/29/2015 04:00","MILLWD",61759,58.48,2.96,-17.33,""
"01/29/2015 04:00","N.Y.C.",61761,58.30,2.96,-17.15,""
"01/29/2015 04:00","NORTH",61755,38.13,-0.06,0.00,""
"01/29/2015 04:00","NPX",61845,61.43,2.85,-20.39,""
