"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/29/2016 00:00","CAPITL",61757,17.74,1.17,0.00
"06/29/2016 00:00","CENTRL",61754,16.70,0.12,0.00
"06/29/2016 00:00","DUNWOD",61760,18.01,1.44,0.00
"06/29/2016 00:00","GENESE",61753,16.43,-0.14,0.00
"06/29/2016 00:00","H Q",61844,16.10,-0.48,0.00
"06/29/2016 00:00","HUD VL",61758,18.00,1.42,0.00
"06/29/2016 00:00","LONGIL",61762,18.11,1.53,0.00
"06/29/2016 00:00","MHK VL",61756,17.06,0.49,0.00
"06/29/2016 00:00","MILLWD",61759,18.03,1.45,0.00
"06/29/2016 00:00","N.Y.C.",61761,18.10,1.53,0.00
"06/29/2016 00:00","NORTH",61755,16.09,-0.49,0.00
"06/29/2016 00:00","NPX",61845,17.71,1.13,0.00
"06/29/2016 00:00","O H",61846,15.96,-0.62,0.00
"06/29/2016 00:00","PJM",61847,16.74,0.17,0.00
"06/29/2016 00:00","WEST",61752,16.21,-0.36,0.00
"06/29/2016 01:00","CAPITL",61757,22.29,1.57,0.00
"06/29/2016 01:00","CENTRL",61754,20.83,0.11,0.00
"06/29/2016 01:00","DUNWOD",61760,22.56,1.83,0.00
"06/29/2016 01:00","GENESE",61753,20.41,-0.32,0.00
"06/29/2016 01:00","H Q",61844,20.11,-0.62,0.00
"06/29/2016 01:00","HUD VL",61758,22.53,1.80,0.00
"06/29/2016 01:00","LONGIL",61762,22.81,2.08,0.00
"06/29/2016 01:00","MHK VL",61756,21.31,0.58,0.00
"06/29/2016 01:00","MILLWD",61759,22.57,1.84,0.00
"06/29/2016 01:00","N.Y.C.",61761,22.66,1.94,0.00
"06/29/2016 01:00","NORTH",61755,20.07,-0.66,0.00
"06/29/2016 01:00","NPX",61845,22.23,1.51,0.00
"06/29/2016 01:00","O H",61846,19.86,-0.87,0.00
"06/29/2016 01:00","PJM",61847,20.95,0.22,0.00
"06/29/2016 01:00","WEST",61752,20.13,-0.60,0.00
"06/29/2016 02:00","CAPITL",61757,21.66,1.50,0.00
"06/29/2016 02:00","CENTRL",61754,20.26,0.10,0.00
"06/29/2016 02:00","DUNWOD",61760,21.83,1.67,0.00
"06/29/2016 02:00","GENESE",61753,19.85,-0.31,0.00
"06/29/2016 02:00","H Q",61844,19.58,-0.58,0.00
"06/29/2016 02:00","HUD VL",61758,21.81,1.66,0.00
"06/29/2016 02:00","LONGIL",61762,22.03,1.87,0.00
"06/29/2016 02:00","MHK VL",61756,20.71,0.55,0.00
"06/29/2016 02:00","MILLWD",61759,21.84,1.68,0.00
"06/29/2016 02:00","N.Y.C.",61761,21.93,1.77,0.00
"06/29/2016 02:00","NORTH",61755,19.55,-0.61,0.00
"06/29/2016 02:00","NPX",61845,21.57,1.43,0.02
"06/29/2016 02:00","O H",61846,19.37,-0.79,0.00
"06/29/2016 02:00","PJM",61847,20.37,0.21,0.00
"06/29/2016 02:00","WEST",61752,19.64,-0.52,0.00
"06/29/2016 03:00","CAPITL",61757,20.94,1.51,0.00
"06/29/2016 03:00","CENTRL",61754,19.47,0.05,0.00
"06/29/2016 03:00","DUNWOD",61760,21.07,1.64,0.00
"06/29/2016 03:00","GENESE",61753,18.99,-0.43,0.00
"06/29/2016 03:00","H Q",61844,18.83,-0.59,0.00
"06/29/2016 03:00","HUD VL",61758,21.05,1.63,0.00
"06/29/2016 03:00","LONGIL",61762,21.27,1.85,0.00
