"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"12/21/2015 00:00","CAPITL",61757,27.11,-0.11,-28.59
"12/21/2015 00:00","CENTRL",61754,1.27,-0.02,-2.67
"12/21/2015 00:00","DUNWOD",61760,18.08,-0.16,-19.62
"12/21/2015 00:00","GENESE",61753,0.66,0.03,-2.01
"12/21/2015 00:00","H Q",61844,-1.35,0.03,0.00
"12/21/2015 00:00","HUD VL",61758,17.72,-0.16,-19.26
"12/21/2015 00:00","LONGIL",61762,18.05,-0.20,-19.63
"12/21/2015 00:00","MHK VL",61756,1.13,-0.05,-2.55
"12/21/2015 00:00","MILLWD",61759,18.17,-0.16,-19.71
"12/21/2015 00:00","N.Y.C.",61761,18.08,-0.16,-19.62
"12/21/2015 00:00","NORTH",61755,-2.05,0.05,0.72
"12/21/2015 00:00","NPX",61845,23.14,-0.13,-24.65
"12/21/2015 00:00","O H",61846,1.56,0.06,-2.89
"12/21/2015 00:00","PJM",61847,11.49,-0.09,-12.96
"12/21/2015 00:00","WEST",61752,1.13,0.05,-2.46
"12/21/2015 01:00","CAPITL",61757,22.09,0.12,-20.43
"12/21/2015 01:00","CENTRL",61754,3.47,0.01,-1.91
"12/21/2015 01:00","DUNWOD",61760,15.75,0.17,-14.03
"12/21/2015 01:00","GENESE",61753,2.95,-0.04,-1.44
"12/21/2015 01:00","H Q",61844,1.52,-0.03,0.00
"12/21/2015 01:00","HUD VL",61758,15.50,0.17,-13.78
"12/21/2015 01:00","LONGIL",61762,15.80,0.21,-14.04
"12/21/2015 01:00","MHK VL",61756,3.43,0.05,-1.83
"12/21/2015 01:00","MILLWD",61759,15.81,0.17,-14.09
"12/21/2015 01:00","N.Y.C.",61761,15.76,0.17,-14.04
"12/21/2015 01:00","NORTH",61755,0.99,-0.04,0.52
"12/21/2015 01:00","NPX",61845,19.33,0.15,-17.64
"12/21/2015 01:00","O H",61846,3.54,-0.07,-2.06
"12/21/2015 01:00","PJM",61847,10.91,0.09,-9.27
"12/21/2015 01:00","WEST",61752,3.24,-0.07,-1.76
"12/21/2015 02:00","CAPITL",61757,18.57,-0.07,-19.61
"12/21/2015 02:00","CENTRL",61754,0.86,-0.01,-1.83
"12/21/2015 02:00","DUNWOD",61760,12.41,-0.10,-13.48
"12/21/2015 02:00","GENESE",61753,0.43,0.02,-1.38
