"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"02/20/2015 00:00","CAPITL",61757,148.63,10.12,0.00,""
"02/20/2015 00:00","CENTRL",61754,141.56,2.96,-0.09,""
"02/20/2015 00:00","DUNWOD",61760,150.51,11.99,0.00,""
"02/20/2015 00:00","GENESE",61753,136.56,-1.88,0.07,""
"02/20/2015 00:00","H Q",61844,122.19,-4.39,11.93,""
"02/20/2015 00:00","HUD VL",61758,150.61,12.10,0.00,""
"02/20/2015 00:00","LONGIL",61762,150.41,9.96,-1.94,""
"02/20/2015 00:00","MHK VL",61756,144.88,6.36,0.00,""
"02/20/2015 00:00","MILLWD",61759,151.12,12.61,0.00,""
"02/20/2015 00:00","N.Y.C.",61761,151.33,12.82,0.00,""
"02/20/2015 00:00","NORTH",61755,131.63,-6.89,0.00,""
"02/20/2015 00:00","NPX",61845,119.86,8.99,27.64,""
"02/20/2015 00:00","O H",61846,131.75,-6.52,0.24,""
"02/20/2015 00:00","PJM",61847,132.87,6.09,11.73,""
"02/20/2015 00:00","WEST",61752,134.95,-4.60,-1.04,""
"02/20/2015 01:00","CAPITL",61757,121.83,7.70,0.00,""
"02/20/2015 01:00","CENTRL",61754,116.46,2.35,0.00,""
"02/20/2015 01:00","DUNWOD",61760,123.92,9.80,0.00,""
"02/20/2015 01:00","GENESE",61753,112.88,-1.24,0.00,""
"02/20/2015 01:00","H Q",61844,110.79,-3.32,0.00,""
"02/20/2015 01:00","HUD VL",61758,124.01,9.89,0.00,""
"02/20/2015 01:00","LONGIL",61762,132.80,8.48,-10.20,""
"02/20/2015 01:00","MHK VL",61756,119.29,5.18,0.00,""
"02/20/2015 01:00","MILLWD",61759,124.42,10.30,0.00,""
"02/20/2015 01:00","N.Y.C.",61761,124.60,10.48,0.00,""
"02/20/2015 01:00","NORTH",61755,109.14,-4.98,0.00,""
"02/20/2015 01:00","NPX",61845,120.88,6.77,0.00,""
"02/20/2015 01:00","O H",61846,109.18,-4.93,0.00,""
"02/20/2015 01:00","PJM",61847,133.76,5.00,-14.64,""
"02/20/2015 01:00","WEST",61752,110.78,-3.34,0.00,""
"02/20/2015 02:00","CAPITL",61757,111.33,7.08,0.00,""
"02/20/2015 02:00","CENTRL",61754,106.26,2.02,0.00,""
"02/20/2015 02:00","DUNWOD",61760,113.31,9.06,0.00,""
"02/20/2015 02:00","GENESE",61753,102.71,-1.53,0.00,""
"02/20/2015 02:00","H Q",61844,137.04,-3.04,-35.83,""
"02/20/2015 02:00","HUD VL",61758,113.46,9.22,0.00,""
"02/20/2015 02:00","LONGIL",61762,112.91,8.66,0.00,""
"02/20/2015 02:00","MHK VL",61756,108.92,4.68,0.00,""
"02/20/2015 02:00","MILLWD",61759,113.82,9.57,0.00,""
"02/20/2015 02:00","N.Y.C.",61761,113.83,9.58,0.00,""
"02/20/2015 02:00","NORTH",61755,99.74,-4.51,0.00,""
"02/20/2015 02:00","NPX",61845,110.53,6.28,0.00,""
"02/20/2015 02:00","O H",61846,99.32,-4.92,0.00,""
"02/20/2015 02:00","PJM",61847,144.66,4.59,-35.83,""
"02/20/2015 02:00","WEST",61752,100.73,-3.52,0.00,""
"02/20/2015 03:00","CAPITL",61757,132.68,8.63,0.00,""
"02/20/2015 03:00","CENTRL",61754,126.28,2.23,0.00,""
"02/20/2015 03:00","DUNWOD",61760,134.39,10.33,0.00,""
"02/20/2015 03:00","GENESE",61753,121.86,-2.20,0.00,""
"02/20/2015 03:00","H Q",61844,120.41,-3.65,0.00,""
"02/20/2015 03:00","HUD VL",61758,134.68,10.62,0.00,""
"02/20/2015 03:00","LONGIL",61762,132.82,8.76,0.00,""
"02/20/2015 03:00","MHK VL",61756,129.60,5.55,0.00,""
"02/20/2015 03:00","MILLWD",61759,135.02,10.96,0.00,""
"02/20/2015 03:00","N.Y.C.",61761,135.07,11.01,0.00,""
