"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"10/13/2015 00:00","CAPITL",61757,-1.49,-0.09,-0.48
"10/13/2015 00:00","CENTRL",61754,-1.82,0.01,-0.05
"10/13/2015 00:00","DUNWOD",61760,-1.70,-0.16,-0.33
"10/13/2015 00:00","GENESE",61753,-1.78,0.06,-0.04
"10/13/2015 00:00","H Q",61844,-6.89,0.00,5.01
"10/13/2015 00:00","HUD VL",61758,-1.69,-0.15,-0.33
"10/13/2015 00:00","LONGIL",61762,-1.73,-0.19,-0.33
"10/13/2015 00:00","MHK VL",61756,-1.84,-0.01,-0.05
"10/13/2015 00:00","MILLWD",61759,-1.69,-0.15,-0.34
"10/13/2015 00:00","N.Y.C.",61761,-1.72,-0.17,-0.33
"10/13/2015 00:00","NORTH",61755,-6.57,0.29,4.98
"10/13/2015 00:00","NPX",61845,-1.60,-0.12,-0.40
"10/13/2015 00:00","O H",61846,-1.72,0.11,-0.05
"10/13/2015 00:00","PJM",61847,-1.71,-0.05,-0.22
"10/13/2015 00:00","WEST",61752,-1.74,0.09,-0.05
"10/13/2015 01:00","CAPITL",61757,2.87,0.04,-2.01
"10/13/2015 01:00","CENTRL",61754,1.02,0.00,-0.20
"10/13/2015 01:00","DUNWOD",61760,2.29,0.06,-1.41
"10/13/2015 01:00","GENESE",61753,0.96,-0.02,-0.15
"10/13/2015 01:00","H Q",61844,0.82,0.00,0.00
"10/13/2015 01:00","HUD VL",61758,2.29,0.06,-1.41
"10/13/2015 01:00","LONGIL",61762,2.31,0.08,-1.41
"10/13/2015 01:00","MHK VL",61756,1.02,0.00,-0.20
"10/13/2015 01:00","MILLWD",61759,2.30,0.06,-1.42
"10/13/2015 01:00","N.Y.C.",61761,2.30,0.07,-1.41
"10/13/2015 01:00","NORTH",61755,0.64,-0.11,0.07
"10/13/2015 01:00","NPX",61845,2.57,0.06,-1.69
"10/13/2015 01:00","O H",61846,0.99,-0.03,-0.19
"10/13/2015 01:00","PJM",61847,1.76,0.03,-0.91
"10/13/2015 01:00","WEST",61752,0.99,-0.03,-0.19
"10/13/2015 02:00","CAPITL",61757,10.40,0.07,-9.07
"10/13/2015 02:00","CENTRL",61754,2.16,-0.01,-0.90
"10/13/2015 02:00","DUNWOD",61760,7.71,0.09,-6.36
"10/13/2015 02:00","GENESE",61753,1.91,-0.04,-0.68
"10/13/2015 02:00","H Q",61844,1.26,0.00,0.00
"10/13/2015 02:00","HUD VL",61758,7.70,0.08,-6.35
