"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/25/2019 00:00","CAPITL",61757,22.80,1.10,-5.80
"01/25/2019 00:00","CENTRL",61754,16.74,0.10,-0.74
"01/25/2019 00:00","DUNWOD",61760,21.73,1.57,-4.26
"01/25/2019 00:00","GENESE",61753,15.78,-0.65,-0.53
"01/25/2019 00:00","H Q",61844,15.43,-0.47,0.00
"01/25/2019 00:00","HUD VL",61758,21.62,1.49,-4.24
"01/25/2019 00:00","LONGIL",61762,22.29,2.13,-4.26
"01/25/2019 00:00","MHK VL",61756,17.25,0.55,-0.80
"01/25/2019 00:00","MILLWD",61759,21.74,1.52,-4.31
"01/25/2019 00:00","N.Y.C.",61761,21.89,1.74,-4.26
"01/25/2019 00:00","NORTH",61755,15.21,-0.69,0.00
"01/25/2019 00:00","NPX",61845,19.00,1.30,-1.80
"01/25/2019 00:00","O H",61846,15.35,-1.23,-0.68
"01/25/2019 00:00","PJM",61847,18.65,0.32,-2.44
"01/25/2019 00:00","WEST",61752,15.62,-0.95,-0.68
"01/25/2019 01:00","CAPITL",61757,15.92,0.99,0.00
"01/25/2019 01:00","CENTRL",61754,15.03,0.10,0.00
"01/25/2019 01:00","DUNWOD",61760,16.37,1.45,0.00
"01/25/2019 01:00","GENESE",61753,14.34,-0.59,0.00
"01/25/2019 01:00","H Q",61844,14.50,-0.43,0.00
"01/25/2019 01:00","HUD VL",61758,16.29,1.37,0.00
"01/25/2019 01:00","LONGIL",61762,16.96,2.03,0.00
"01/25/2019 01:00","MHK VL",61756,15.43,0.50,0.00
"01/25/2019 01:00","MILLWD",61759,16.33,1.40,0.00
"01/25/2019 01:00","N.Y.C.",61761,16.51,1.59,0.00
"01/25/2019 01:00","NORTH",61755,14.31,-0.62,0.00
"01/25/2019 01:00","NPX",61845,16.10,1.18,0.00
"01/25/2019 01:00","O H",61846,13.83,-1.10,0.00
"01/25/2019 01:00","PJM",61847,15.24,0.31,0.00
"01/25/2019 01:00","WEST",61752,14.07,-0.85,0.00
"01/25/2019 02:00","CAPITL",61757,17.84,1.07,0.00
"01/25/2019 02:00","CENTRL",61754,16.85,0.08,0.00
"01/25/2019 02:00","DUNWOD",61760,18.34,1.57,0.00
"01/25/2019 02:00","GENESE",61753,16.10,-0.67,0.00
"01/25/2019 02:00","H Q",61844,16.32,-0.45,0.00
"01/25/2019 02:00","HUD VL",61758,18.26,1.49,0.00
"01/25/2019 02:00","LONGIL",61762,18.99,2.22,0.00
"01/25/2019 02:00","MHK VL",61756,17.35,0.58,0.00
"01/25/2019 02:00","MILLWD",61759,18.30,1.52,0.00
"01/25/2019 02:00","N.Y.C.",61761,18.49,1.72,0.00
"01/25/2019 02:00","NORTH",61755,16.22,-0.56,0.00
"01/25/2019 02:00","NPX",61845,18.04,1.27,0.00
"01/25/2019 02:00","O H",61846,15.55,-1.22,0.00
"01/25/2019 02:00","PJM",61847,17.11,0.33,0.00
"01/25/2019 02:00","WEST",61752,15.82,-0.96,0.00
"01/25/2019 03:00","CAPITL",61757,11.64,0.69,0.00
"01/25/2019 03:00","CENTRL",61754,11.01,0.06,0.00
"01/25/2019 03:00","DUNWOD",61760,11.95,1.01,0.00
"01/25/2019 03:00","GENESE",61753,10.53,-0.42,0.00
"01/25/2019 03:00","H Q",61844,10.66,-0.28,0.00
"01/25/2019 03:00","HUD VL",61758,11.90,0.96,0.00
"01/25/2019 03:00","LONGIL",61762,12.36,1.42,0.00
"01/25/2019 03:00","MHK VL",61756,11.34,0.39,0.00
"01/25/2019 03:00","MILLWD",61759,11.92,0.98,0.00
"01/25/2019 03:00","N.Y.C.",61761,12.05,1.10,0.00
"01/25/2019 03:00","NORTH",61755,10.60,-0.35,0.00
"01/25/2019 03:00","NPX",61845,11.75,0.81,0.00
"01/25/2019 03:00","O H",61846,10.18,-0.76,0.00
"01/25/2019 03:00","PJM",61847,11.17,0.22,0.00
"01/25/2019 03:00","WEST",61752,10.35,-0.60,0.00
"01/25/2019 04:00","CAPITL",61757,8.89,0.54,0.00
"01/25/2019 04:00","CENTRL",61754,8.40,0.05,0.00
"01/25/2019 04:00","DUNWOD",61760,9.13,0.78,0.00
"01/25/2019 04:00","GENESE",61753,8.05,-0.30,0.00
"01/25/2019 04:00","H Q",61844,8.14,-0.21,0.00
"01/25/2019 04:00","HUD VL",61758,9.09,0.74,0.00
"01/25/2019 04:00","LONGIL",61762,9.46,1.11,0.00
"01/25/2019 04:00","MHK VL",61756,8.64,0.29,0.00
"01/25/2019 04:00","MILLWD",61759,9.11,0.76,0.00
"01/25/2019 04:00","N.Y.C.",61761,9.21,0.86,0.00
"01/25/2019 04:00","NORTH",61755,8.12,-0.23,0.00
"01/25/2019 04:00","NPX",61845,9.64,0.63,-0.66
"01/25/2019 04:00","O H",61846,7.78,-0.57,0.00
"01/25/2019 04:00","PJM",61847,8.52,0.17,0.00
"01/25/2019 04:00","WEST",61752,7.92,-0.43,0.00
"01/25/2019 05:00","CAPITL",61757,8.91,0.55,0.00
"01/25/2019 05:00","CENTRL",61754,8.43,0.06,0.00
"01/25/2019 05:00","DUNWOD",61760,9.21,0.84,0.00
"01/25/2019 05:00","GENESE",61753,8.10,-0.26,0.00
"01/25/2019 05:00","H Q",61844,8.14,-0.22,0.00
"01/25/2019 05:00","HUD VL",61758,9.16,0.80,0.00
"01/25/2019 05:00","LONGIL",61762,9.57,1.21,0.00
"01/25/2019 05:00","MHK VL",61756,8.66,0.29,0.00
"01/25/2019 05:00","MILLWD",61759,9.18,0.82,0.00
"01/25/2019 05:00","N.Y.C.",61761,9.29,0.93,0.00
"01/25/2019 05:00","NORTH",61755,8.15,-0.22,0.00
"01/25/2019 05:00","NPX",61845,-2.95,0.64,11.95
"01/25/2019 05:00","O H",61846,7.80,-0.54,0.02
"01/25/2019 05:00","PJM",61847,8.58,0.22,0.00
"01/25/2019 05:00","WEST",61752,7.96,-0.40,0.00
"01/25/2019 06:00","CAPITL",61757,26.05,1.68,-1.44
"01/25/2019 06:00","CENTRL",61754,23.27,0.15,-0.18
"01/25/2019 06:00","DUNWOD",61760,26.56,2.57,-1.05
"01/25/2019 06:00","GENESE",61753,21.66,-0.83,0.45
"01/25/2019 06:00","H Q",61844,22.35,-0.59,0.00
"01/25/2019 06:00","HUD VL",61758,26.43,2.44,-1.05
"01/25/2019 06:00","LONGIL",61762,27.57,3.58,-1.05
"01/25/2019 06:00","MHK VL",61756,24.03,0.90,-0.20
"01/25/2019 06:00","MILLWD",61759,26.53,2.52,-1.07
"01/25/2019 06:00","N.Y.C.",61761,26.80,2.81,-1.05
"01/25/2019 06:00","NORTH",61755,22.44,-0.50,0.00
"01/25/2019 06:00","NPX",61845,33.19,2.04,-8.21
"01/25/2019 06:00","O H",61846,20.79,-1.78,0.37
"01/25/2019 06:00","PJM",61847,25.30,0.61,-1.75
"01/25/2019 06:00","WEST",61752,26.26,-1.34,-4.67
"01/25/2019 07:00","CAPITL",61757,43.67,2.99,-0.16
"01/25/2019 07:00","CENTRL",61754,41.12,0.57,-0.02
"01/25/2019 07:00","DUNWOD",61760,45.33,4.68,-0.12
"01/25/2019 07:00","GENESE",61753,32.40,-0.91,7.20
"01/25/2019 07:00","H Q",61844,30.11,-1.13,9.28
"01/25/2019 07:00","HUD VL",61758,45.12,4.49,-0.12
"01/25/2019 07:00","LONGIL",61762,47.13,6.49,-0.12
"01/25/2019 07:00","MHK VL",61756,42.33,1.79,-0.02
"01/25/2019 07:00","MILLWD",61759,45.26,4.62,-0.12
"01/25/2019 07:00","N.Y.C.",61761,45.25,5.10,0.38
"01/25/2019 07:00","NORTH",61755,39.41,-1.11,0.00
"01/25/2019 07:00","NPX",61845,46.21,3.75,-1.94
"01/25/2019 07:00","O H",61846,35.63,-2.35,2.54
"01/25/2019 07:00","PJM",61847,36.36,1.58,5.73
"01/25/2019 07:00","WEST",61752,78.79,-1.47,-39.74
"01/25/2019 08:00","CAPITL",61757,30.16,1.97,-1.98
"01/25/2019 08:00","CENTRL",61754,26.69,0.23,-0.26
"01/25/2019 08:00","DUNWOD",61760,30.76,3.10,-1.45
"01/25/2019 08:00","GENESE",61753,25.21,-0.88,0.12
"01/25/2019 08:00","H Q",61844,23.76,-0.73,1.72
"01/25/2019 08:00","HUD VL",61758,30.59,2.94,-1.45
"01/25/2019 08:00","LONGIL",61762,31.81,4.15,-1.45
"01/25/2019 08:00","MHK VL",61756,27.57,1.09,-0.27
"01/25/2019 08:00","MILLWD",61759,30.72,3.04,-1.47
"01/25/2019 08:00","N.Y.C.",61761,31.07,3.41,-1.45
"01/25/2019 08:00","NORTH",61755,25.43,-0.77,0.00
"01/25/2019 08:00","NPX",61845,30.35,2.48,-1.66
"01/25/2019 08:00","O H",61846,24.06,-2.11,0.04
"01/25/2019 08:00","PJM",61847,25.31,0.67,1.57
"01/25/2019 08:00","WEST",61752,27.81,-1.58,-3.18
"01/25/2019 09:00","CAPITL",61757,24.37,1.66,-0.68
"01/25/2019 09:00","CENTRL",61754,22.39,0.28,-0.09
"01/25/2019 09:00","DUNWOD",61760,25.11,2.59,-0.50
"01/25/2019 09:00","GENESE",61753,20.34,-0.57,1.12
"01/25/2019 09:00","H Q",61844,21.34,-0.69,0.00
"01/25/2019 09:00","HUD VL",61758,24.97,2.45,-0.49
"01/25/2019 09:00","LONGIL",61762,62.86,3.27,-37.56
"01/25/2019 09:00","MHK VL",61756,23.05,0.93,-0.09
"01/25/2019 09:00","MILLWD",61759,25.06,2.53,-0.50
"01/25/2019 09:00","N.Y.C.",61761,224.10,2.86,-199.21
"01/25/2019 09:00","NORTH",61755,21.15,-0.88,0.00
"01/25/2019 09:00","NPX",61845,27.38,2.10,-3.25
"01/25/2019 09:00","O H",61846,19.82,-1.54,0.66
"01/25/2019 09:00","PJM",61847,39.51,0.67,-16.81
"01/25/2019 09:00","WEST",61752,30.93,-1.08,-9.98
"01/25/2019 10:00","CAPITL",61757,10.73,0.75,0.00
"01/25/2019 10:00","CENTRL",61754,10.11,0.13,0.00
"01/25/2019 10:00","DUNWOD",61760,11.06,1.09,0.00
"01/25/2019 10:00","GENESE",61753,9.79,-0.18,0.00
"01/25/2019 10:00","H Q",61844,9.65,-0.33,0.00
"01/25/2019 10:00","HUD VL",61758,11.02,1.05,0.00
"01/25/2019 10:00","LONGIL",61762,58.40,1.39,-47.03
"01/25/2019 10:00","MHK VL",61756,10.37,0.40,0.00
"01/25/2019 10:00","MILLWD",61759,11.04,1.07,0.00
"01/25/2019 10:00","N.Y.C.",61761,262.07,1.19,-250.91
"01/25/2019 10:00","NORTH",61755,9.51,-0.45,0.00
"01/25/2019 10:00","NPX",61845,21.28,0.91,-10.40
"01/25/2019 10:00","O H",61846,9.35,-0.62,0.00
"01/25/2019 10:00","PJM",61847,28.59,0.27,-18.35
"01/25/2019 10:00","WEST",61752,9.58,-0.40,0.00
"01/25/2019 11:00","CAPITL",61757,9.18,0.63,0.00
"01/25/2019 11:00","CENTRL",61754,8.66,0.12,0.00
"01/25/2019 11:00","DUNWOD",61760,9.43,0.89,0.00
"01/25/2019 11:00","GENESE",61753,8.40,-0.14,0.00
"01/25/2019 11:00","H Q",61844,8.29,-0.26,0.00
"01/25/2019 11:00","HUD VL",61758,9.40,0.85,0.00
"01/25/2019 11:00","LONGIL",61762,17.99,1.10,-8.34
"01/25/2019 11:00","MHK VL",61756,8.87,0.32,0.00
"01/25/2019 11:00","MILLWD",61759,9.41,0.87,0.00
