"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"02/08/2015 00:00","CAPITL",61757,40.12,2.86,0.00,""
"02/08/2015 00:00","CENTRL",61754,37.22,-0.05,0.00,""
"02/08/2015 00:00","DUNWOD",61760,39.72,2.46,0.00,""
"02/08/2015 00:00","GENESE",61753,36.56,-0.70,0.00,""
"02/08/2015 00:00","H Q",61844,36.76,-0.51,0.00,""
"02/08/2015 00:00","HUD VL",61758,39.84,2.57,0.00,""
"02/08/2015 00:00","LONGIL",61762,40.81,3.54,0.00,""
"02/08/2015 00:00","MHK VL",61756,38.60,1.33,0.00,""
"02/08/2015 00:00","MILLWD",61759,39.84,2.57,0.00,""
"02/08/2015 00:00","N.Y.C.",61761,39.75,2.48,0.00,""
"02/08/2015 00:00","NORTH",61755,37.53,0.26,0.00,""
"02/08/2015 00:00","NPX",61845,71.41,2.79,-31.35,""
"02/08/2015 00:00","O H",61846,35.36,-1.91,0.00,""
"02/08/2015 00:00","PJM",61847,37.68,0.41,0.00,""
"02/08/2015 00:00","WEST",61752,36.06,-1.21,0.00,""
"02/08/2015 01:00","CAPITL",61757,36.10,2.59,0.00,""
"02/08/2015 01:00","CENTRL",61754,33.35,-0.15,0.00,""
"02/08/2015 01:00","DUNWOD",61760,35.70,2.20,0.00,""
"02/08/2015 01:00","GENESE",61753,32.67,-0.83,0.00,""
"02/08/2015 01:00","H Q",61844,33.02,-0.48,0.00,""
"02/08/2015 01:00","HUD VL",61758,35.79,2.29,0.00,""
"02/08/2015 01:00","LONGIL",61762,36.57,3.07,0.00,""
"02/08/2015 01:00","MHK VL",61756,34.57,1.08,0.00,""
"02/08/2015 01:00","MILLWD",61759,35.79,2.29,0.00,""
"02/08/2015 01:00","N.Y.C.",61761,35.79,2.29,0.00,""
"02/08/2015 01:00","NORTH",61755,33.53,0.04,0.00,""
"02/08/2015 01:00","NPX",61845,57.71,2.54,-21.67,""
"02/08/2015 01:00","O H",61846,31.53,-1.96,0.00,""
"02/08/2015 01:00","PJM",61847,33.78,0.28,0.00,""
"02/08/2015 01:00","WEST",61752,32.12,-1.37,0.00,""
"02/08/2015 02:00","CAPITL",61757,34.21,2.47,-0.05,""
"02/08/2015 02:00","CENTRL",61754,31.60,-0.09,-0.01,""
"02/08/2015 02:00","DUNWOD",61760,33.76,2.04,-0.04,""
"02/08/2015 02:00","GENESE",61753,31.03,-0.66,0.00,""
"02/08/2015 02:00","H Q",61844,31.20,-0.49,0.00,""
"02/08/2015 02:00","HUD VL",61758,33.86,2.13,-0.04,""
"02/08/2015 02:00","LONGIL",61762,34.54,2.82,-0.04,""
"02/08/2015 02:00","MHK VL",61756,32.72,1.03,-0.01,""
"02/08/2015 02:00","MILLWD",61759,33.84,2.12,-0.04,""
"02/08/2015 02:00","N.Y.C.",61761,33.82,2.10,-0.04,""
"02/08/2015 02:00","NORTH",61755,31.56,-0.12,0.00,""
"02/08/2015 02:00","NPX",61845,46.00,2.44,-11.87,""
"02/08/2015 02:00","O H",61846,30.02,-1.67,-0.01,""
"02/08/2015 02:00","PJM",61847,32.03,0.31,-0.03,""
"02/08/2015 02:00","WEST",61752,30.56,-1.13,-0.01,""
"02/08/2015 03:00","CAPITL",61757,35.16,2.47,0.00,""
