"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/19/2017 00:05:00","CAPITL",61757,23.97,1.59,0.00
"08/19/2017 00:05:00","CENTRL",61754,22.74,0.36,0.00
"08/19/2017 00:05:00","DUNWOD",61760,24.80,2.42,0.00
"08/19/2017 00:05:00","GENESE",61753,22.63,0.25,0.00
"08/19/2017 00:05:00","H Q",61844,21.55,-0.83,0.00
"08/19/2017 00:05:00","HUD VL",61758,24.69,2.31,0.00
"08/19/2017 00:05:00","LONGIL",61762,25.49,3.11,0.00
"08/19/2017 00:05:00","MHK VL",61756,23.18,0.80,0.00
"08/19/2017 00:05:00","MILLWD",61759,24.82,2.44,0.00
"08/19/2017 00:05:00","N.Y.C.",61761,27.97,2.66,-2.93
"08/19/2017 00:05:00","NORTH",61755,21.26,-1.12,0.00
"08/19/2017 00:05:00","NPX",61845,26.56,1.79,-2.39
"08/19/2017 00:05:00","O H",61846,21.98,-0.40,0.00
"08/19/2017 00:05:00","PJM",61847,23.14,0.76,0.00
"08/19/2017 00:05:00","WEST",61752,22.43,0.04,0.00
"08/19/2017 00:10:00","CAPITL",61757,24.08,1.62,0.00
"08/19/2017 00:10:00","CENTRL",61754,22.78,0.31,0.00
"08/19/2017 00:10:00","DUNWOD",61760,24.91,2.45,0.00
"08/19/2017 00:10:00","GENESE",61753,22.62,0.16,0.00
"08/19/2017 00:10:00","H Q",61844,21.63,-0.83,0.00
"08/19/2017 00:10:00","HUD VL",61758,24.78,2.31,0.00
"08/19/2017 00:10:00","LONGIL",61762,25.57,3.10,0.00
"08/19/2017 00:10:00","MHK VL",61756,23.27,0.81,0.00
"08/19/2017 00:10:00","MILLWD",61759,24.91,2.45,0.00
"08/19/2017 00:10:00","N.Y.C.",61761,25.14,2.67,0.00
"08/19/2017 00:10:00","NORTH",61755,21.34,-1.12,0.00
"08/19/2017 00:10:00","NPX",61845,26.67,1.82,-2.39
"08/19/2017 00:10:00","O H",61846,21.90,-0.56,0.00
"08/19/2017 00:10:00","PJM",61847,23.12,0.65,0.00
"08/19/2017 00:10:00","WEST",61752,22.35,-0.11,0.00
"08/19/2017 00:15:00","CAPITL",61757,23.99,1.59,0.00
"08/19/2017 00:15:00","CENTRL",61754,22.74,0.34,0.00
"08/19/2017 00:15:00","DUNWOD",61760,24.82,2.42,0.00
"08/19/2017 00:15:00","GENESE",61753,22.54,0.14,0.00
