"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"06/04/2015 00:00","CAPITL",61757,6.30,0.33,0.00,""
"06/04/2015 00:00","CENTRL",61754,6.05,0.09,0.00,""
"06/04/2015 00:00","DUNWOD",61760,6.49,0.52,0.00,""
"06/04/2015 00:00","GENESE",61753,5.88,-0.09,0.00,""
"06/04/2015 00:00","H Q",61844,5.84,-0.13,0.00,""
"06/04/2015 00:00","HUD VL",61758,6.49,0.52,0.00,""
"06/04/2015 00:00","LONGIL",61762,6.57,0.60,0.00,""
"06/04/2015 00:00","MHK VL",61756,6.06,0.09,0.00,""
"06/04/2015 00:00","MILLWD",61759,6.49,0.52,0.00,""
"06/04/2015 00:00","N.Y.C.",61761,6.53,0.56,0.00,""
"06/04/2015 00:00","NORTH",61755,5.79,-0.18,0.00,""
"06/04/2015 00:00","NPX",61845,6.38,0.41,0.00,""
"06/04/2015 00:00","O H",61846,5.82,-0.15,0.00,""
"06/04/2015 00:00","PJM",61847,6.26,0.29,0.00,""
"06/04/2015 00:00","WEST",61752,5.85,-0.12,0.00,""
"06/04/2015 01:00","CAPITL",61757,5.25,0.27,0.00,""
"06/04/2015 01:00","CENTRL",61754,5.07,0.08,0.00,""
"06/04/2015 01:00","DUNWOD",61760,5.38,0.39,0.00,""
"06/04/2015 01:00","GENESE",61753,4.96,-0.03,0.00,""
"06/04/2015 01:00","H Q",61844,4.89,-0.10,0.00,""
"06/04/2015 01:00","HUD VL",61758,5.38,0.39,0.00,""
"06/04/2015 01:00","LONGIL",61762,5.45,0.46,0.00,""
"06/04/2015 01:00","MHK VL",61756,5.06,0.07,0.00,""
"06/04/2015 01:00","MILLWD",61759,5.38,0.39,0.00,""
"06/04/2015 01:00","N.Y.C.",61761,5.41,0.42,0.00,""
"06/04/2015 01:00","NORTH",61755,4.85,-0.13,0.00,""
"06/04/2015 01:00","NPX",61845,5.32,0.33,0.00,""
"06/04/2015 01:00","O H",61846,4.94,-0.05,0.00,""
"06/04/2015 01:00","PJM",61847,5.22,0.23,0.00,""
"06/04/2015 01:00","WEST",61752,4.98,-0.01,0.00,""
"06/04/2015 02:00","CAPITL",61757,5.15,0.24,0.00,""
"06/04/2015 02:00","CENTRL",61754,5.00,0.09,0.00,""
"06/04/2015 02:00","DUNWOD",61760,5.28,0.37,0.00,""
"06/04/2015 02:00","GENESE",61753,4.95,0.04,0.00,""
"06/04/2015 02:00","H Q",61844,4.81,-0.10,0.00,""
"06/04/2015 02:00","HUD VL",61758,5.28,0.37,0.00,""
"06/04/2015 02:00","LONGIL",61762,5.34,0.43,0.00,""
"06/04/2015 02:00","MHK VL",61756,4.98,0.07,0.00,""
"06/04/2015 02:00","MILLWD",61759,5.28,0.37,0.00,""
"06/04/2015 02:00","N.Y.C.",61761,5.30,0.40,0.00,""
"06/04/2015 02:00","NORTH",61755,4.77,-0.14,0.00,""
"06/04/2015 02:00","NPX",61845,5.21,0.30,0.00,""
"06/04/2015 02:00","O H",61846,4.96,0.05,0.00,""
"06/04/2015 02:00","PJM",61847,5.16,0.25,0.00,""
"06/04/2015 02:00","WEST",61752,5.03,0.12,0.00,""
"06/04/2015 03:00","CAPITL",61757,5.55,0.25,0.00,""
"06/04/2015 03:00","CENTRL",61754,5.38,0.08,0.00,""
"06/04/2015 03:00","DUNWOD",61760,5.68,0.38,0.00,""
"06/04/2015 03:00","GENESE",61753,5.30,0.01,0.00,""
