"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/04/2017 00:05:00","CAPITL",61757,25.02,1.57,0.00
"08/04/2017 00:05:00","CENTRL",61754,23.89,0.44,0.00
"08/04/2017 00:05:00","DUNWOD",61760,26.00,2.56,0.00
"08/04/2017 00:05:00","GENESE",61753,23.75,0.30,0.00
"08/04/2017 00:05:00","H Q",61844,22.63,-0.82,0.00
"08/04/2017 00:05:00","HUD VL",61758,25.84,2.39,0.00
"08/04/2017 00:05:00","LONGIL",61762,48.33,3.52,-21.37
"08/04/2017 00:05:00","MHK VL",61756,24.29,0.84,0.00
"08/04/2017 00:05:00","MILLWD",61759,26.00,2.56,0.00
"08/04/2017 00:05:00","N.Y.C.",61761,32.07,2.84,-5.79
"08/04/2017 00:05:00","NORTH",61755,22.49,-0.96,0.00
"08/04/2017 00:05:00","NPX",61845,25.25,1.81,0.00
"08/04/2017 00:05:00","O H",61846,23.17,-0.28,0.00
"08/04/2017 00:05:00","PJM",61847,24.60,1.15,0.00
"08/04/2017 00:05:00","WEST",61752,23.66,0.21,0.00
"08/04/2017 00:10:00","CAPITL",61757,23.45,1.49,0.00
"08/04/2017 00:10:00","CENTRL",61754,22.40,0.44,0.00
"08/04/2017 00:10:00","DUNWOD",61760,24.31,2.35,0.00
"08/04/2017 00:10:00","GENESE",61753,22.31,0.35,0.00
"08/04/2017 00:10:00","H Q",61844,21.17,-0.79,0.00
"08/04/2017 00:10:00","HUD VL",61758,24.18,2.22,0.00
"08/04/2017 00:10:00","LONGIL",61762,45.05,3.29,-19.80
"08/04/2017 00:10:00","MHK VL",61756,22.73,0.77,0.00
"08/04/2017 00:10:00","MILLWD",61759,24.31,2.35,0.00
"08/04/2017 00:10:00","N.Y.C.",61761,27.52,2.61,-2.95
"08/04/2017 00:10:00","NORTH",61755,20.99,-0.97,0.00
"08/04/2017 00:10:00","NPX",61845,23.67,1.71,0.00
"08/04/2017 00:10:00","O H",61846,21.78,-0.18,0.00
"08/04/2017 00:10:00","PJM",61847,23.06,1.10,0.00
"08/04/2017 00:10:00","WEST",61752,22.22,0.26,0.00
"08/04/2017 00:15:00","CAPITL",61757,25.01,1.59,0.00
"08/04/2017 00:15:00","CENTRL",61754,23.94,0.51,0.00
"08/04/2017 00:15:00","DUNWOD",61760,25.88,2.46,0.00
"08/04/2017 00:15:00","GENESE",61753,23.82,0.40,0.00
"08/04/2017 00:15:00","H Q",61844,22.58,-0.84,0.00
"08/04/2017 00:15:00","HUD VL",61758,25.74,2.32,0.00
"08/04/2017 00:15:00","LONGIL",61762,44.00,3.49,-17.09
"08/04/2017 00:15:00","MHK VL",61756,24.26,0.84,0.00
"08/04/2017 00:15:00","MILLWD",61759,25.88,2.46,0.00
"08/04/2017 00:15:00","N.Y.C.",61761,26.14,2.72,0.00
"08/04/2017 00:15:00","NORTH",61755,22.39,-1.03,0.00
"08/04/2017 00:15:00","NPX",61845,25.22,1.80,0.00
"08/04/2017 00:15:00","O H",61846,23.28,-0.14,0.00
"08/04/2017 00:15:00","PJM",61847,24.61,1.19,0.00
"08/04/2017 00:15:00","WEST",61752,23.75,0.33,0.00
"08/04/2017 00:20:00","CAPITL",61757,24.14,1.56,0.00
"08/04/2017 00:20:00","CENTRL",61754,23.01,0.43,0.00
"08/04/2017 00:20:00","DUNWOD",61760,25.00,2.42,0.00
"08/04/2017 00:20:00","GENESE",61753,22.86,0.27,0.00
"08/04/2017 00:20:00","H Q",61844,21.77,-0.81,0.00
"08/04/2017 00:20:00","HUD VL",61758,24.86,2.28,0.00
"08/04/2017 00:20:00","LONGIL",61762,43.41,3.37,-17.46
"08/04/2017 00:20:00","MHK VL",61756,23.37,0.79,0.00
"08/04/2017 00:20:00","MILLWD",61759,24.98,2.39,0.00
"08/04/2017 00:20:00","N.Y.C.",61761,25.25,2.66,0.00
"08/04/2017 00:20:00","NORTH",61755,21.57,-1.02,0.00
"08/04/2017 00:20:00","NPX",61845,24.37,1.78,0.00
"08/04/2017 00:20:00","O H",61846,22.29,-0.29,0.00
"08/04/2017 00:20:00","PJM",61847,23.67,1.08,0.00
"08/04/2017 00:20:00","WEST",61752,22.74,0.16,0.00
"08/04/2017 00:25:00","CAPITL",61757,24.02,1.55,0.00
"08/04/2017 00:25:00","CENTRL",61754,22.92,0.45,0.00
"08/04/2017 00:25:00","DUNWOD",61760,24.85,2.38,0.00
"08/04/2017 00:25:00","GENESE",61753,22.78,0.31,0.00
"08/04/2017 00:25:00","H Q",61844,21.66,-0.81,0.00
"08/04/2017 00:25:00","HUD VL",61758,24.71,2.25,0.00
"08/04/2017 00:25:00","LONGIL",61762,36.46,3.21,-10.78
"08/04/2017 00:25:00","MHK VL",61756,23.25,0.79,0.00
"08/04/2017 00:25:00","MILLWD",61759,24.82,2.36,0.00
"08/04/2017 00:25:00","N.Y.C.",61761,27.90,2.63,-2.81
"08/04/2017 00:25:00","NORTH",61755,21.46,-1.01,0.00
"08/04/2017 00:25:00","NPX",61845,24.22,1.75,0.00
"08/04/2017 00:25:00","O H",61846,22.24,-0.22,0.00
"08/04/2017 00:25:00","PJM",61847,23.54,1.08,0.00
"08/04/2017 00:25:00","WEST",61752,22.67,0.20,0.00
"08/04/2017 00:30:00","CAPITL",61757,25.14,1.62,0.00
"08/04/2017 00:30:00","CENTRL",61754,23.99,0.47,0.00
"08/04/2017 00:30:00","DUNWOD",61760,26.01,2.49,0.00
"08/04/2017 00:30:00","GENESE",61753,23.82,0.30,0.00
"08/04/2017 00:30:00","H Q",61844,22.67,-0.85,0.00
"08/04/2017 00:30:00","HUD VL",61758,25.85,2.33,0.00
"08/04/2017 00:30:00","LONGIL",61762,31.79,3.36,-4.91
"08/04/2017 00:30:00","MHK VL",61756,24.34,0.82,0.00
"08/04/2017 00:30:00","MILLWD",61759,25.99,2.47,0.00
"08/04/2017 00:30:00","N.Y.C.",61761,28.89,2.75,-2.62
"08/04/2017 00:30:00","NORTH",61755,22.46,-1.06,0.00
"08/04/2017 00:30:00","NPX",61845,25.35,1.84,0.00
"08/04/2017 00:30:00","O H",61846,23.28,-0.24,0.00
"08/04/2017 00:30:00","PJM",61847,24.69,1.18,0.00
"08/04/2017 00:30:00","WEST",61752,23.73,0.21,0.00
"08/04/2017 00:35:00","CAPITL",61757,25.16,1.65,0.00
"08/04/2017 00:35:00","CENTRL",61754,24.01,0.49,0.00
"08/04/2017 00:35:00","DUNWOD",61760,26.00,2.49,0.00
"08/04/2017 00:35:00","GENESE",61753,23.77,0.26,0.00
"08/04/2017 00:35:00","H Q",61844,22.64,-0.87,0.00
"08/04/2017 00:35:00","HUD VL",61758,25.86,2.35,0.00
"08/04/2017 00:35:00","LONGIL",61762,37.17,3.48,-10.18
"08/04/2017 00:35:00","MHK VL",61756,24.36,0.85,0.00
"08/04/2017 00:35:00","MILLWD",61759,26.00,2.49,0.00
"08/04/2017 00:35:00","N.Y.C.",61761,28.88,2.75,-2.62
"08/04/2017 00:35:00","NORTH",61755,22.41,-1.10,0.00
"08/04/2017 00:35:00","NPX",61845,25.37,1.86,0.00
"08/04/2017 00:35:00","O H",61846,23.25,-0.26,0.00
"08/04/2017 00:35:00","PJM",61847,24.69,1.18,0.00
"08/04/2017 00:35:00","WEST",61752,23.70,0.19,0.00
"08/04/2017 00:40:00","CAPITL",61757,23.56,1.56,0.00
"08/04/2017 00:40:00","CENTRL",61754,22.39,0.40,0.00
"08/04/2017 00:40:00","DUNWOD",61760,24.37,2.38,0.00
"08/04/2017 00:40:00","GENESE",61753,22.20,0.20,0.00
"08/04/2017 00:40:00","H Q",61844,21.18,-0.81,0.00
"08/04/2017 00:40:00","HUD VL",61758,24.22,2.22,0.00
"08/04/2017 00:40:00","LONGIL",61762,35.53,3.23,-10.30
"08/04/2017 00:40:00","MHK VL",61756,22.77,0.77,0.00
"08/04/2017 00:40:00","MILLWD",61759,24.35,2.35,0.00
"08/04/2017 00:40:00","N.Y.C.",61761,27.48,2.62,-2.86
"08/04/2017 00:40:00","NORTH",61755,20.94,-1.06,0.00
"08/04/2017 00:40:00","NPX",61845,23.78,1.78,0.00
"08/04/2017 00:40:00","O H",61846,21.67,-0.33,0.00
"08/04/2017 00:40:00","PJM",61847,23.03,1.03,0.00
"08/04/2017 00:40:00","WEST",61752,22.09,0.09,0.00
"08/04/2017 00:45:00","CAPITL",61757,23.65,1.59,0.00
"08/04/2017 00:45:00","CENTRL",61754,22.45,0.40,0.00
"08/04/2017 00:45:00","DUNWOD",61760,24.39,2.34,0.00
"08/04/2017 00:45:00","GENESE",61753,22.30,0.24,0.00
"08/04/2017 00:45:00","H Q",61844,21.24,-0.82,0.00
"08/04/2017 00:45:00","HUD VL",61758,24.26,2.21,0.00
"08/04/2017 00:45:00","LONGIL",61762,66.81,3.22,-41.54
"08/04/2017 00:45:00","MHK VL",61756,22.83,0.77,0.00
"08/04/2017 00:45:00","MILLWD",61759,24.39,2.34,0.00
"08/04/2017 00:45:00","N.Y.C.",61761,24.62,2.56,0.00
"08/04/2017 00:45:00","NORTH",61755,21.00,-1.06,0.00
"08/04/2017 00:45:00","NPX",61845,23.84,1.79,0.00
"08/04/2017 00:45:00","O H",61846,21.77,-0.29,0.00
"08/04/2017 00:45:00","PJM",61847,23.09,1.04,0.00
"08/04/2017 00:45:00","WEST",61752,22.19,0.13,0.00
"08/04/2017 00:50:00","CAPITL",61757,23.50,1.58,0.00
"08/04/2017 00:50:00","CENTRL",61754,22.29,0.37,0.00
"08/04/2017 00:50:00","DUNWOD",61760,24.29,2.37,0.00
"08/04/2017 00:50:00","GENESE",61753,22.14,0.22,0.00
"08/04/2017 00:50:00","H Q",61844,21.11,-0.81,0.00
"08/04/2017 00:50:00","HUD VL",61758,24.16,2.24,0.00
"08/04/2017 00:50:00","LONGIL",61762,66.76,3.29,-41.56
"08/04/2017 00:50:00","MHK VL",61756,22.66,0.75,0.00
"08/04/2017 00:50:00","MILLWD",61759,24.29,2.37,0.00
"08/04/2017 00:50:00","N.Y.C.",61761,24.55,2.63,0.00
"08/04/2017 00:50:00","NORTH",61755,20.85,-1.07,0.00
"08/04/2017 00:50:00","NPX",61845,23.72,1.80,0.00
"08/04/2017 00:50:00","O H",61846,21.59,-0.33,0.00
"08/04/2017 00:50:00","PJM",61847,22.93,1.01,0.00
"08/04/2017 00:50:00","WEST",61752,22.01,0.09,0.00
"08/04/2017 00:55:00","CAPITL",61757,23.43,1.57,0.00
