"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/29/2015 00:00","CAPITL",61757,21.66,1.05,0.00,""
"05/29/2015 00:00","CENTRL",61754,20.74,0.14,0.00,""
"05/29/2015 00:00","DUNWOD",61760,22.27,1.67,0.00,""
"05/29/2015 00:00","GENESE",61753,20.03,-0.57,0.00,""
"05/29/2015 00:00","H Q",61844,20.37,-0.23,0.00,""
"05/29/2015 00:00","HUD VL",61758,22.19,1.58,0.00,""
"05/29/2015 00:00","LONGIL",61762,22.81,2.21,0.00,""
"05/29/2015 00:00","MHK VL",61756,21.14,0.53,0.00,""
"05/29/2015 00:00","MILLWD",61759,22.27,1.67,0.00,""
"05/29/2015 00:00","N.Y.C.",61761,23.25,1.84,-0.82,""
"05/29/2015 00:00","NORTH",61755,20.54,-0.06,0.00,""
"05/29/2015 00:00","NPX",61845,21.81,1.21,0.00,""
"05/29/2015 00:00","O H",61846,19.57,-1.03,0.00,""
"05/29/2015 00:00","PJM",61847,21.24,0.64,0.00,""
"05/29/2015 00:00","WEST",61752,19.83,-0.78,0.00,""
"05/29/2015 01:00","CAPITL",61757,12.40,0.65,0.00,""
"05/29/2015 01:00","CENTRL",61754,11.79,0.05,0.00,""
"05/29/2015 01:00","DUNWOD",61760,12.68,0.94,0.00,""
"05/29/2015 01:00","GENESE",61753,11.34,-0.40,0.00,""
"05/29/2015 01:00","H Q",61844,11.61,-0.13,0.00,""
"05/29/2015 01:00","HUD VL",61758,12.63,0.89,0.00,""
"05/29/2015 01:00","LONGIL",61762,30.53,1.31,-17.48,""
"05/29/2015 01:00","MHK VL",61756,12.03,0.28,0.00,""
"05/29/2015 01:00","MILLWD",61759,12.68,0.94,0.00,""
"05/29/2015 01:00","N.Y.C.",61761,12.77,1.03,0.00,""
"05/29/2015 01:00","NORTH",61755,11.70,-0.04,0.00,""
"05/29/2015 01:00","NPX",61845,12.50,0.76,0.00,""
"05/29/2015 01:00","O H",61846,11.08,-0.66,0.00,""
"05/29/2015 01:00","PJM",61847,12.07,0.33,0.00,""
"05/29/2015 01:00","WEST",61752,11.21,-0.53,0.00,""
"05/29/2015 02:00","CAPITL",61757,20.45,1.12,0.00,""
"05/29/2015 02:00","CENTRL",61754,19.46,0.13,0.00,""
