"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/07/2017 00:05:00","CAPITL",61757,-27.19,-1.71,0.00
"02/07/2017 00:05:00","CENTRL",61754,-25.71,-0.23,0.00
"02/07/2017 00:05:00","DUNWOD",61760,-27.50,-2.01,0.00
"02/07/2017 00:05:00","GENESE",61753,-25.26,0.23,0.00
"02/07/2017 00:05:00","H Q",61844,-24.83,0.79,0.14
"02/07/2017 00:05:00","HUD VL",61758,-27.55,-2.06,0.00
"02/07/2017 00:05:00","LONGIL",61762,-28.16,-2.68,0.00
"02/07/2017 00:05:00","MHK VL",61756,-26.32,-0.84,0.00
"02/07/2017 00:05:00","MILLWD",61759,-27.52,-2.04,0.00
"02/07/2017 00:05:00","N.Y.C.",61761,-27.65,-2.16,0.00
"02/07/2017 00:05:00","NORTH",61755,-24.82,0.66,0.00
"02/07/2017 00:05:00","NPX",61845,-27.41,-1.78,0.14
"02/07/2017 00:05:00","O H",61846,-24.19,1.30,0.00
"02/07/2017 00:05:00","PJM",61847,-25.75,-0.13,0.14
"02/07/2017 00:05:00","WEST",61752,-24.62,0.87,0.00
"02/07/2017 00:10:00","CAPITL",61757,23.74,1.49,0.00
"02/07/2017 00:10:00","CENTRL",61754,22.47,0.22,0.00
"02/07/2017 00:10:00","DUNWOD",61760,23.98,1.74,0.00
"02/07/2017 00:10:00","GENESE",61753,22.07,-0.18,0.00
"02/07/2017 00:10:00","H Q",61844,21.42,-0.69,0.14
"02/07/2017 00:10:00","HUD VL",61758,24.03,1.78,0.00
"02/07/2017 00:10:00","LONGIL",61762,24.54,2.29,0.00
"02/07/2017 00:10:00","MHK VL",61756,22.98,0.73,0.00
"02/07/2017 00:10:00","MILLWD",61759,24.00,1.76,0.00
"02/07/2017 00:10:00","N.Y.C.",61761,24.09,1.85,0.00
"02/07/2017 00:10:00","NORTH",61755,21.65,-0.60,0.00
"02/07/2017 00:10:00","NPX",61845,23.64,1.53,0.14
"02/07/2017 00:10:00","O H",61846,21.16,-1.09,0.00
"02/07/2017 00:10:00","PJM",61847,22.24,0.13,0.14
"02/07/2017 00:10:00","WEST",61752,21.53,-0.71,0.00
"02/07/2017 00:15:00","CAPITL",61757,26.29,1.70,0.00
"02/07/2017 00:15:00","CENTRL",61754,24.74,0.15,0.00
"02/07/2017 00:15:00","DUNWOD",61760,26.46,1.87,0.00
"02/07/2017 00:15:00","GENESE",61753,24.17,-0.42,0.00
"02/07/2017 00:15:00","H Q",61844,23.72,-0.74,0.14
"02/07/2017 00:15:00","HUD VL",61758,26.51,1.92,0.00
"02/07/2017 00:15:00","LONGIL",61762,27.03,2.44,0.00
"02/07/2017 00:15:00","MHK VL",61756,25.40,0.81,0.00
"02/07/2017 00:15:00","MILLWD",61759,26.49,1.89,0.00
"02/07/2017 00:15:00","N.Y.C.",61761,26.58,1.99,0.00
"02/07/2017 00:15:00","NORTH",61755,23.93,-0.66,0.00
"02/07/2017 00:15:00","NPX",61845,26.18,1.72,0.14
"02/07/2017 00:15:00","O H",61846,23.07,-1.52,0.00
"02/07/2017 00:15:00","PJM",61847,24.48,0.02,0.14
"02/07/2017 00:15:00","WEST",61752,23.41,-1.18,0.00
"02/07/2017 00:20:00","CAPITL",61757,26.26,1.69,0.00
"02/07/2017 00:20:00","CENTRL",61754,24.79,0.22,0.00
"02/07/2017 00:20:00","DUNWOD",61760,26.39,1.82,0.00
"02/07/2017 00:20:00","GENESE",61753,24.17,-0.39,0.00
"02/07/2017 00:20:00","H Q",61844,23.83,-0.74,0.00
"02/07/2017 00:20:00","HUD VL",61758,26.46,1.89,0.00
"02/07/2017 00:20:00","LONGIL",61762,26.93,2.36,0.00
"02/07/2017 00:20:00","MHK VL",61756,25.38,0.81,0.00
"02/07/2017 00:20:00","MILLWD",61759,26.44,1.87,0.00
"02/07/2017 00:20:00","N.Y.C.",61761,26.51,1.94,0.00
"02/07/2017 00:20:00","NORTH",61755,23.93,-0.64,0.00
"02/07/2017 00:20:00","NPX",61845,26.29,1.72,0.00
"02/07/2017 00:20:00","O H",61846,23.12,-1.45,0.00
"02/07/2017 00:20:00","PJM",61847,24.64,0.07,0.00
"02/07/2017 00:20:00","WEST",61752,23.44,-1.13,0.00
"02/07/2017 00:25:00","CAPITL",61757,24.24,1.59,0.00
"02/07/2017 00:25:00","CENTRL",61754,22.79,0.14,0.00
"02/07/2017 00:25:00","DUNWOD",61760,24.35,1.70,0.00
"02/07/2017 00:25:00","GENESE",61753,22.25,-0.41,0.00
"02/07/2017 00:25:00","H Q",61844,21.97,-0.68,0.00
"02/07/2017 00:25:00","HUD VL",61758,24.42,1.77,0.00
"02/07/2017 00:25:00","LONGIL",61762,24.92,2.27,0.00
"02/07/2017 00:25:00","MHK VL",61756,23.38,0.72,0.00
"02/07/2017 00:25:00","MILLWD",61759,24.40,1.74,0.00
"02/07/2017 00:25:00","N.Y.C.",61761,24.47,1.81,0.00
"02/07/2017 00:25:00","NORTH",61755,22.06,-0.59,0.00
"02/07/2017 00:25:00","NPX",61845,24.26,1.61,0.00
"02/07/2017 00:25:00","O H",61846,21.23,-1.43,0.00
"02/07/2017 00:25:00","PJM",61847,22.68,0.02,0.00
"02/07/2017 00:25:00","WEST",61752,21.59,-1.06,0.00
"02/07/2017 00:30:00","CAPITL",61757,24.01,1.55,0.00
"02/07/2017 00:30:00","CENTRL",61754,22.66,0.20,0.00
"02/07/2017 00:30:00","DUNWOD",61760,24.10,1.64,0.00
"02/07/2017 00:30:00","GENESE",61753,22.15,-0.31,0.00
"02/07/2017 00:30:00","H Q",61844,21.79,-0.67,0.00
"02/07/2017 00:30:00","HUD VL",61758,24.17,1.71,0.00
"02/07/2017 00:30:00","LONGIL",61762,24.67,2.20,0.00
"02/07/2017 00:30:00","MHK VL",61756,23.18,0.72,0.00
"02/07/2017 00:30:00","MILLWD",61759,24.14,1.69,0.00
"02/07/2017 00:30:00","N.Y.C.",61761,24.21,1.75,0.00
"02/07/2017 00:30:00","NORTH",61755,21.88,-0.58,0.00
"02/07/2017 00:30:00","NPX",61845,24.03,1.57,0.00
"02/07/2017 00:30:00","O H",61846,21.22,-1.24,0.00
"02/07/2017 00:30:00","PJM",61847,22.53,0.07,0.00
"02/07/2017 00:30:00","WEST",61752,21.58,-0.88,0.00
"02/07/2017 00:35:00","CAPITL",61757,23.80,1.54,0.00
"02/07/2017 00:35:00","CENTRL",61754,22.49,0.22,0.00
"02/07/2017 00:35:00","DUNWOD",61760,23.85,1.58,0.00
"02/07/2017 00:35:00","GENESE",61753,22.05,-0.22,0.00
"02/07/2017 00:35:00","H Q",61844,21.60,-0.67,0.00
"02/07/2017 00:35:00","HUD VL",61758,23.94,1.67,0.00
"02/07/2017 00:35:00","LONGIL",61762,24.43,2.16,0.00
"02/07/2017 00:35:00","MHK VL",61756,22.98,0.71,0.00
"02/07/2017 00:35:00","MILLWD",61759,23.89,1.62,0.00
"02/07/2017 00:35:00","N.Y.C.",61761,23.96,1.69,0.00
"02/07/2017 00:35:00","NORTH",61755,21.69,-0.58,0.00
"02/07/2017 00:35:00","NPX",61845,23.80,1.54,0.00
"02/07/2017 00:35:00","O H",61846,21.16,-1.11,0.00
"02/07/2017 00:35:00","PJM",61847,22.36,0.09,0.00
"02/07/2017 00:35:00","WEST",61752,21.53,-0.73,0.00
"02/07/2017 00:40:00","CAPITL",61757,21.45,1.37,0.00
"02/07/2017 00:40:00","CENTRL",61754,20.29,0.20,0.00
"02/07/2017 00:40:00","DUNWOD",61760,21.49,1.41,0.00
"02/07/2017 00:40:00","GENESE",61753,19.92,-0.16,0.00
"02/07/2017 00:40:00","H Q",61844,19.48,-0.60,0.00
"02/07/2017 00:40:00","HUD VL",61758,21.57,1.49,0.00
"02/07/2017 00:40:00","LONGIL",61762,22.00,1.91,0.00
"02/07/2017 00:40:00","MHK VL",61756,20.73,0.64,0.00
"02/07/2017 00:40:00","MILLWD",61759,21.53,1.45,0.00
"02/07/2017 00:40:00","N.Y.C.",61761,21.59,1.51,0.00
"02/07/2017 00:40:00","NORTH",61755,19.56,-0.52,0.00
"02/07/2017 00:40:00","NPX",61845,21.47,1.38,0.00
"02/07/2017 00:40:00","O H",61846,19.14,-0.94,0.00
"02/07/2017 00:40:00","PJM",61847,20.19,0.10,0.00
"02/07/2017 00:40:00","WEST",61752,19.48,-0.60,0.00
"02/07/2017 00:45:00","CAPITL",61757,21.54,1.39,0.00
"02/07/2017 00:45:00","CENTRL",61754,20.33,0.18,0.00
"02/07/2017 00:45:00","DUNWOD",61760,21.58,1.43,0.00
"02/07/2017 00:45:00","GENESE",61753,19.95,-0.20,0.00
"02/07/2017 00:45:00","H Q",61844,19.54,-0.60,0.00
"02/07/2017 00:45:00","HUD VL",61758,21.64,1.49,0.00
"02/07/2017 00:45:00","LONGIL",61762,22.07,1.92,0.00
"02/07/2017 00:45:00","MHK VL",61756,20.77,0.63,0.00
"02/07/2017 00:45:00","MILLWD",61759,21.62,1.47,0.00
"02/07/2017 00:45:00","N.Y.C.",61761,21.68,1.53,0.00
"02/07/2017 00:45:00","NORTH",61755,19.62,-0.52,0.00
"02/07/2017 00:45:00","NPX",61845,21.56,1.41,0.00
"02/07/2017 00:45:00","O H",61846,19.16,-0.99,0.00
"02/07/2017 00:45:00","PJM",61847,20.23,0.08,0.00
"02/07/2017 00:45:00","WEST",61752,19.50,-0.65,0.00
"02/07/2017 00:50:00","CAPITL",61757,23.62,1.54,0.00
"02/07/2017 00:50:00","CENTRL",61754,22.30,0.22,0.00
"02/07/2017 00:50:00","DUNWOD",61760,23.65,1.57,0.00
"02/07/2017 00:50:00","GENESE",61753,21.86,-0.22,0.00
"02/07/2017 00:50:00","H Q",61844,21.42,-0.66,0.00
"02/07/2017 00:50:00","HUD VL",61758,23.71,1.63,0.00
"02/07/2017 00:50:00","LONGIL",61762,24.18,2.10,0.00
"02/07/2017 00:50:00","MHK VL",61756,22.78,0.71,0.00
"02/07/2017 00:50:00","MILLWD",61759,23.69,1.61,0.00
"02/07/2017 00:50:00","N.Y.C.",61761,23.75,1.68,0.00
"02/07/2017 00:50:00","NORTH",61755,21.48,-0.60,0.00
"02/07/2017 00:50:00","NPX",61845,23.65,1.57,0.00
"02/07/2017 00:50:00","O H",61846,20.97,-1.10,0.00
"02/07/2017 00:50:00","PJM",61847,22.17,0.09,0.00
