"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/24/2021 00:05:00","CAPITL",61757,61.28,4.12,0.00
"09/24/2021 00:05:00","CENTRL",61754,56.99,-0.17,0.00
"09/24/2021 00:05:00","DUNWOD",61760,61.85,4.69,0.00
"09/24/2021 00:05:00","GENESE",61753,16.51,-2.91,37.74
"09/24/2021 00:05:00","H Q",61844,56.14,-1.03,0.00
"09/24/2021 00:05:00","HUD VL",61758,61.34,4.17,0.00
"09/24/2021 00:05:00","LONGIL",61762,62.88,5.72,0.00
"09/24/2021 00:05:00","MHK VL",61756,58.94,1.77,0.00
"09/24/2021 00:05:00","MILLWD",61759,61.51,4.34,0.00
"09/24/2021 00:05:00","N.Y.C.",61761,62.14,4.97,0.00
"09/24/2021 00:05:00","NORTH",61755,56.14,-1.03,0.00
"09/24/2021 00:05:00","NPX",61845,59.19,3.20,1.18
"09/24/2021 00:05:00","O H",61846,21.46,-4.97,30.73
"09/24/2021 00:05:00","PJM",61847,46.69,0.57,11.04
"09/24/2021 00:05:00","WEST",61752,25.90,-3.83,27.44
"09/24/2021 00:10:00","CAPITL",61757,61.29,4.12,0.00
"09/24/2021 00:10:00","CENTRL",61754,57.22,0.06,0.00
"09/24/2021 00:10:00","DUNWOD",61760,61.74,4.58,0.00
"09/24/2021 00:10:00","GENESE",61753,18.42,-2.91,35.83
"09/24/2021 00:10:00","H Q",61844,56.14,-1.03,0.00
"09/24/2021 00:10:00","HUD VL",61758,61.23,4.06,0.00
"09/24/2021 00:10:00","LONGIL",61762,62.77,5.61,0.00
"09/24/2021 00:10:00","MHK VL",61756,59.00,1.83,0.00
"09/24/2021 00:10:00","MILLWD",61759,61.40,4.23,0.00
"09/24/2021 00:10:00","N.Y.C.",61761,62.02,4.86,0.00
"09/24/2021 00:10:00","NORTH",61755,56.20,-0.97,0.00
"09/24/2021 00:10:00","NPX",61845,59.08,3.08,1.18
"09/24/2021 00:10:00","O H",61846,22.92,-5.03,29.22
"09/24/2021 00:10:00","PJM",61847,47.24,0.57,10.50
"09/24/2021 00:10:00","WEST",61752,27.28,-3.77,26.12
"09/24/2021 00:15:00","CAPITL",61757,61.34,4.17,0.00
"09/24/2021 00:15:00","CENTRL",61754,56.94,-0.23,0.00
"09/24/2021 00:15:00","DUNWOD",61760,61.74,4.58,0.00
"09/24/2021 00:15:00","GENESE",61753,18.46,-3.09,35.62
"09/24/2021 00:15:00","H Q",61844,56.25,-0.92,0.00
"09/24/2021 00:15:00","HUD VL",61758,61.23,4.06,0.00
"09/24/2021 00:15:00","LONGIL",61762,62.83,5.66,0.00
"09/24/2021 00:15:00","MHK VL",61756,58.88,1.71,0.00
"09/24/2021 00:15:00","MILLWD",61759,61.40,4.23,0.00
"09/24/2021 00:15:00","N.Y.C.",61761,62.02,4.86,0.00
"09/24/2021 00:15:00","NORTH",61755,56.31,-0.86,0.00
"09/24/2021 00:15:00","NPX",61845,59.19,3.20,1.18
"09/24/2021 00:15:00","O H",61846,22.92,-5.20,29.05
"09/24/2021 00:15:00","PJM",61847,47.07,0.35,10.44
