"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/16/2021 00:05:00","CAPITL",61757,20.73,1.29,-0.51
"04/16/2021 00:05:00","CENTRL",61754,19.27,0.28,-0.06
"04/16/2021 00:05:00","DUNWOD",61760,20.96,1.67,-0.37
"04/16/2021 00:05:00","GENESE",61753,18.64,-0.34,-0.05
"04/16/2021 00:05:00","H Q",61844,18.51,-0.42,0.00
"04/16/2021 00:05:00","HUD VL",61758,20.77,1.48,-0.36
"04/16/2021 00:05:00","LONGIL",61762,21.17,1.87,-0.37
"04/16/2021 00:05:00","MHK VL",61756,19.36,0.38,-0.05
"04/16/2021 00:05:00","MILLWD",61759,20.87,1.57,-0.37
"04/16/2021 00:05:00","N.Y.C.",61761,21.14,1.84,-0.37
"04/16/2021 00:05:00","NORTH",61755,18.42,-0.51,0.00
"04/16/2021 00:05:00","NPX",61845,20.46,1.10,-0.43
"04/16/2021 00:05:00","O H",61846,18.15,-0.83,-0.06
"04/16/2021 00:05:00","PJM",61847,19.97,0.81,-0.23
"04/16/2021 00:05:00","WEST",61752,18.74,-0.25,-0.06
"04/16/2021 00:10:00","CAPITL",61757,22.89,1.03,-6.07
"04/16/2021 00:10:00","CENTRL",61754,16.86,0.35,-0.72
"04/16/2021 00:10:00","DUNWOD",61760,21.45,1.31,-4.35
"04/16/2021 00:10:00","GENESE",61753,16.30,-0.06,-0.57
"04/16/2021 00:10:00","H Q",61844,15.42,-0.38,0.00
"04/16/2021 00:10:00","HUD VL",61758,21.27,1.17,-4.30
"04/16/2021 00:10:00","LONGIL",61762,21.66,1.52,-4.35
"04/16/2021 00:10:00","MHK VL",61756,16.77,0.33,-0.64
"04/16/2021 00:10:00","MILLWD",61759,21.41,1.23,-4.38
"04/16/2021 00:10:00","N.Y.C.",61761,21.58,1.44,-4.35
"04/16/2021 00:10:00","NORTH",61755,15.31,-0.49,0.00
"04/16/2021 00:10:00","NPX",61845,21.72,0.84,-5.09
"04/16/2021 00:10:00","O H",61846,16.13,-0.35,-0.68
"04/16/2021 00:10:00","PJM",61847,19.27,0.79,-2.69
"04/16/2021 00:10:00","WEST",61752,16.67,0.14,-0.73
"04/16/2021 00:15:00","CAPITL",61757,22.99,1.03,-6.30
"04/16/2021 00:15:00","CENTRL",61754,16.79,0.39,-0.75
"04/16/2021 00:15:00","DUNWOD",61760,21.47,1.30,-4.51
"04/16/2021 00:15:00","GENESE",61753,16.26,0.02,-0.59
"04/16/2021 00:15:00","H Q",61844,15.25,-0.41,0.00
"04/16/2021 00:15:00","HUD VL",61758,21.28,1.16,-4.47
"04/16/2021 00:15:00","LONGIL",61762,21.71,1.54,-4.52
"04/16/2021 00:15:00","MHK VL",61756,16.65,0.33,-0.67
"04/16/2021 00:15:00","MILLWD",61759,21.42,1.22,-4.55
"04/16/2021 00:15:00","N.Y.C.",61761,21.58,1.41,-4.52
"04/16/2021 00:15:00","NORTH",61755,15.12,-0.53,0.00
"04/16/2021 00:15:00","NPX",61845,21.80,0.86,-5.28
"04/16/2021 00:15:00","O H",61846,16.13,-0.23,-0.71
"04/16/2021 00:15:00","PJM",61847,19.28,0.83,-2.79
"04/16/2021 00:15:00","WEST",61752,16.68,0.27,-0.76
"04/16/2021 00:20:00","CAPITL",61757,22.64,1.03,-6.01
"04/16/2021 00:20:00","CENTRL",61754,16.68,0.37,-0.71
"04/16/2021 00:20:00","DUNWOD",61760,21.18,1.28,-4.30
"04/16/2021 00:20:00","GENESE",61753,16.22,0.06,-0.56
"04/16/2021 00:20:00","H Q",61844,15.19,-0.41,0.00
"04/16/2021 00:20:00","HUD VL",61758,20.99,1.14,-4.26
"04/16/2021 00:20:00","LONGIL",61762,21.43,1.53,-4.31
"04/16/2021 00:20:00","MHK VL",61756,16.54,0.31,-0.64
"04/16/2021 00:20:00","MILLWD",61759,21.15,1.22,-4.34
"04/16/2021 00:20:00","N.Y.C.",61761,21.29,1.39,-4.31
"04/16/2021 00:20:00","NORTH",61755,15.05,-0.55,0.00
"04/16/2021 00:20:00","NPX",61845,21.49,0.86,-5.04
"04/16/2021 00:20:00","O H",61846,16.11,-0.16,-0.67
"04/16/2021 00:20:00","PJM",61847,19.07,0.81,-2.66
"04/16/2021 00:20:00","WEST",61752,16.64,0.33,-0.72
"04/16/2021 00:25:00","CAPITL",61757,32.91,-0.51,-41.49
"04/16/2021 00:25:00","CENTRL",61754,-3.35,-0.19,-4.91
"04/16/2021 00:25:00","DUNWOD",61760,20.97,-0.66,-29.70
"04/16/2021 00:25:00","GENESE",61753,-4.26,-0.07,-3.88
"04/16/2021 00:25:00","H Q",61844,-7.86,0.21,0.00
"04/16/2021 00:25:00","HUD VL",61758,20.74,-0.59,-29.39
"04/16/2021 00:25:00","LONGIL",61762,20.86,-0.80,-29.73
"04/16/2021 00:25:00","MHK VL",61756,-3.84,-0.17,-4.40
"04/16/2021 00:25:00","MILLWD",61759,21.24,-0.62,-29.93
"04/16/2021 00:25:00","N.Y.C.",61761,20.94,-0.72,-29.72
"04/16/2021 00:25:00","NORTH",61755,-7.79,0.27,0.00
"04/16/2021 00:25:00","NPX",61845,26.28,-0.44,-34.78
"04/16/2021 00:25:00","O H",61846,-3.40,0.02,-4.65
"04/16/2021 00:25:00","PJM",61847,9.88,-0.44,-18.38
"04/16/2021 00:25:00","WEST",61752,-3.31,-0.22,-4.98
"04/16/2021 00:30:00","CAPITL",61757,26.78,0.74,-14.58
"04/16/2021 00:30:00","CENTRL",61754,13.48,0.30,-1.73
"04/16/2021 00:30:00","DUNWOD",61760,22.79,0.90,-10.44
"04/16/2021 00:30:00","GENESE",61753,12.94,0.13,-1.36
"04/16/2021 00:30:00","H Q",61844,11.15,-0.30,0.00
"04/16/2021 00:30:00","HUD VL",61758,22.60,0.81,-10.33
"04/16/2021 00:30:00","LONGIL",61762,23.00,1.10,-10.45
"04/16/2021 00:30:00","MHK VL",61756,13.24,0.24,-1.55
"04/16/2021 00:30:00","MILLWD",61759,22.83,0.86,-10.52
"04/16/2021 00:30:00","N.Y.C.",61761,22.87,0.97,-10.45
"04/16/2021 00:30:00","NORTH",61755,11.05,-0.40,0.00
"04/16/2021 00:30:00","NPX",61845,24.28,0.61,-12.22
"04/16/2021 00:30:00","O H",61846,13.11,0.02,-1.64
"04/16/2021 00:30:00","PJM",61847,18.53,0.62,-6.46
"04/16/2021 00:30:00","WEST",61752,13.58,0.38,-1.75
"04/16/2021 00:35:00","CAPITL",61757,24.81,0.75,-12.33
"04/16/2021 00:35:00","CENTRL",61754,13.48,0.29,-1.46
"04/16/2021 00:35:00","DUNWOD",61760,21.50,0.94,-8.83
"04/16/2021 00:35:00","GENESE",61753,12.97,0.09,-1.15
"04/16/2021 00:35:00","H Q",61844,11.42,-0.31,0.00
"04/16/2021 00:35:00","HUD VL",61758,21.31,0.84,-8.74
"04/16/2021 00:35:00","LONGIL",61762,21.69,1.13,-8.84
"04/16/2021 00:35:00","MHK VL",61756,13.29,0.26,-1.31
"04/16/2021 00:35:00","MILLWD",61759,21.52,0.89,-8.90
"04/16/2021 00:35:00","N.Y.C.",61761,21.58,1.02,-8.83
"04/16/2021 00:35:00","NORTH",61755,11.33,-0.40,0.00
"04/16/2021 00:35:00","NPX",61845,22.69,0.62,-10.34
"04/16/2021 00:35:00","O H",61846,13.08,-0.04,-1.38
"04/16/2021 00:35:00","PJM",61847,17.83,0.63,-5.46
